"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"78","risky","38","blue-209","red-118","risky","safe","198","bandit-task","90","704488","0.0-3.0-0.77","89","low"
"79","risky","35","blue-209","red-118","risky","safe","197","bandit-task","91","707151","0.0-3.0-0.78","89","low"
"80","risky","34","blue-209","red-118","risky","safe","254","bandit-task","92","709775","0.0-3.0-0.79","89","low"
"81","risky","77","blue-209","red-118","risky","safe","231","bandit-task","93","712375","0.0-3.0-0.80","89","low"
"82","risky","81","blue-209","red-118","risky","safe","198","bandit-task","94","715008","0.0-3.0-0.81","89","low"
"83","risky","16","blue-209","red-118","risky","safe","254","bandit-task","95","717719","0.0-3.0-0.82","89","low"
"84","risky","64","blue-209","red-118","risky","safe","191","bandit-task","96","720359","0.0-3.0-0.83","89","low"
"85","risky","24","blue-209","red-118","risky","safe","205","bandit-task","97","723511","0.0-3.0-0.84","89","low"
"86","risky","72","blue-209","red-118","risky","safe","229","bandit-task","98","728631","0.0-3.0-0.85","89","low"
"87","risky","77","blue-209","red-118","risky","safe","206","bandit-task","99","732295","0.0-3.0-0.86","89","low"
"88","risky","73","blue-209","red-118","risky","safe","422","bandit-task","100","735223","0.0-3.0-0.87","89","low"
"89","risky","28","blue-209","red-118","risky","safe","214","bandit-task","101","737847","0.0-3.0-0.88","89","low"
"90","risky","75","blue-209","red-118","risky","safe","206","bandit-task","102","742631","0.0-3.0-0.89","89","low"
"91","risky","75","blue-209","red-118","risky","safe","230","bandit-task","103","748663","0.0-3.0-0.90","89","low"
"92","risky","29","blue-209","red-118","risky","safe","222","bandit-task","104","752159","0.0-3.0-0.91","89","low"
"93","risky","36","blue-209","red-118","risky","safe","253","bandit-task","105","762288","0.0-3.0-0.92","89","low"
"94","risky","73","blue-209","red-118","risky","safe","198","bandit-task","106","765687","0.0-3.0-0.93","89","low"
"95","risky","30","blue-209","red-118","risky","safe","207","bandit-task","107","768784","0.0-3.0-0.94","89","low"
"96","safe","50","blue-209","red-118","risky","safe","254","bandit-task","108","771663","0.0-3.0-0.95","89","low"
"97","safe","48","blue-209","red-118","risky","safe","206","bandit-task","109","774263","0.0-3.0-0.96","89","low"
"98","safe","50","blue-209","red-118","risky","safe","198","bandit-task","110","776799","0.0-3.0-0.97","89","low"
"99","safe","47","blue-209","red-118","risky","safe","190","bandit-task","111","779847","0.0-3.0-0.98","89","low"
"100","safe","48","blue-209","red-118","risky","safe","239","bandit-task","112","782863","0.0-3.0-0.99","89","low"
"101","safe","50","blue-209","red-118","risky","safe","261","bandit-task","113","785511","0.0-3.0-0.100","89","low"
"102","safe","49","blue-209","red-118","risky","safe","214","bandit-task","114","788183","0.0-3.0-0.101","89","low"
"103","safe","51","blue-209","red-118","risky","safe","237","bandit-task","115","793127","0.0-3.0-0.102","89","low"
"104","safe","51","blue-209","red-118","risky","safe","197","bandit-task","116","799391","0.0-3.0-0.103","89","low"
"105","safe","50","blue-209","red-118","risky","safe","206","bandit-task","117","806471","0.0-3.0-0.104","89","low"
"106","safe","50","blue-209","red-118","risky","safe","1005","bandit-task","118","814167","0.0-3.0-0.105","89","low"
"107","safe","48","blue-209","red-118","risky","safe","198","bandit-task","119","819015","0.0-3.0-0.106","89","low"
"108","safe","51","blue-209","red-118","risky","safe","213","bandit-task","120","824693","0.0-3.0-0.107","89","low"
"109","safe","50","blue-209","red-118","risky","safe","189","bandit-task","121","829508","0.0-3.0-0.108","89","low"
"110","safe","52","blue-209","red-118","risky","safe","181","bandit-task","122","832556","0.0-3.0-0.109","89","low"
