"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"27","safe","50","blue-43","red-151","safe","risky","606","bandit-task","36","630119","0.0-3.0-0.26","63","high"
"28","safe","49","blue-93","red-167","safe","risky","702","bandit-task","37","633215","0.0-3.0-0.27","63","high"
"29","safe","49","blue-75","red-7","safe","risky","614","bandit-task","38","636215","0.0-3.0-0.28","63","high"
"30","risky","77","blue-22","red-56","safe","risky","455","bandit-task","39","639367","0.0-3.0-0.29","63","high"
"31","risky","22","blue-42","red-26","safe","risky","686","bandit-task","40","642471","0.0-3.0-0.30","63","high"
"32","risky","66","blue-21","red-170","safe","risky","879","bandit-task","41","645711","0.0-3.0-0.31","63","high"
"33","safe","51","blue-47","red-114","safe","risky","782","bandit-task","42","648847","0.0-3.0-0.32","63","high"
"34","risky","46","blue-209","red-57","safe","risky","982","bandit-task","43","652431","0.0-3.0-0.33","63","high"
"35","risky","23","blue-70","red-127","safe","risky","798","bandit-task","44","655911","0.0-3.0-0.34","63","high"
"36","safe","49","blue-40","red-64","safe","risky","1191","bandit-task","45","659735","0.0-3.0-0.35","63","high"
"37","risky","21","blue-183","red-203","safe","risky","934","bandit-task","46","663087","0.0-3.0-0.36","63","high"
"38","risky","69","blue-67","red-193","safe","risky","686","bandit-task","47","666223","0.0-3.0-0.37","63","high"
"39","risky","69","blue-11","red-104","safe","risky","1140","bandit-task","48","670439","0.0-3.0-0.38","63","high"
"40","risky","61","blue-100","red-215","safe","risky","1197","bandit-task","49","674423","0.0-3.0-0.39","63","high"
"41","safe","50","blue-142","red-192","safe","risky","998","bandit-task","50","678119","0.0-3.0-0.40","63","high"
"42","safe","48","blue-190","red-164","safe","risky","1454","bandit-task","51","681927","0.0-3.0-0.41","63","high"
"43","risky","38","blue-128","red-44","safe","risky","1054","bandit-task","52","685335","0.0-3.0-0.42","63","high"
"44","safe","49","blue-1","red-158","safe","risky","637","bandit-task","53","688487","0.0-3.0-0.43","63","high"
"45","risky","75","blue-8","red-14","safe","risky","1238","bandit-task","54","692310","0.0-3.0-0.44","63","high"
"46","safe","49","blue-161","red-2","safe","risky","894","bandit-task","55","695614","0.0-3.0-0.45","63","high"
"47","safe","50","blue-175","red-53","safe","risky","1150","bandit-task","56","699182","0.0-3.0-0.46","63","high"
"48","safe","51","blue-202","red-144","safe","risky","942","bandit-task","57","702702","0.0-3.0-0.47","63","high"
"49","risky","71","blue-91","red-120","safe","risky","974","bandit-task","58","706102","0.0-3.0-0.48","63","high"
"50","risky","78","blue-213","red-95","safe","risky","878","bandit-task","59","709622","0.0-3.0-0.49","63","high"
"51","safe","48","blue-25","red-23","safe","risky","902","bandit-task","60","712925","0.0-3.0-0.50","63","high"
"52","safe","50","blue-206","red-41","safe","risky","846","bandit-task","61","716149","0.0-3.0-0.51","63","high"
"53","safe","48","blue-172","red-99","safe","risky","966","bandit-task","62","719477","0.0-3.0-0.52","63","high"
"54","risky","76","blue-159","red-63","safe","risky","686","bandit-task","63","722517","0.0-3.0-0.53","63","high"
"55","safe","48","blue-187","red-88","safe","risky","750","bandit-task","64","725637","0.0-3.0-0.54","63","high"
"56","risky","85","blue-16","red-166","safe","risky","662","bandit-task","65","728645","0.0-3.0-0.55","63","high"
"57","safe","52","blue-182","red-85","safe","risky","815","bandit-task","66","731813","0.0-3.0-0.56","63","high"
"58","safe","51","blue-58","red-5","safe","risky","758","bandit-task","67","734941","0.0-3.0-0.57","63","high"
"59","risky","32","blue-160","red-80","safe","risky","750","bandit-task","68","738077","0.0-3.0-0.58","63","high"
"60","safe","49","blue-122","red-37","safe","risky","670","bandit-task","69","741109","0.0-3.0-0.59","63","high"
"61","safe","50","blue-196","red-138","safe","risky","1135","bandit-task","70","744829","0.0-3.0-0.60","63","high"
"62","risky","67","blue-180","red-86","safe","risky","718","bandit-task","71","747925","0.0-3.0-0.61","63","high"
"63","risky","60","blue-108","red-50","safe","risky","830","bandit-task","72","751117","0.0-3.0-0.62","63","high"
"64","risky","21","blue-38","red-168","safe","risky","958","bandit-task","73","754539","0.0-3.0-0.63","63","high"
"65","safe","50","blue-125","red-35","safe","risky","719","bandit-task","74","757787","0.0-3.0-0.64","63","high"
"66","risky","31","blue-219","red-126","safe","risky","1014","bandit-task","75","761203","0.0-3.0-0.65","63","high"
"67","safe","50","blue-69","red-62","safe","risky","663","bandit-task","76","764227","0.0-3.0-0.66","63","high"
"68","risky","62","blue-117","red-155","safe","risky","918","bandit-task","77","767531","0.0-3.0-0.67","63","high"
"69","risky","56","blue-77","red-157","safe","risky","1078","bandit-task","78","771355","0.0-3.0-0.68","63","high"
"70","safe","50","blue-212","red-153","safe","risky","749","bandit-task","79","774579","0.0-3.0-0.69","63","high"
"71","risky","32","blue-12","red-96","safe","risky","678","bandit-task","80","777667","0.0-3.0-0.70","63","high"
"72","safe","50","blue-121","red-106","safe","risky","869","bandit-task","81","781131","0.0-3.0-0.71","63","high"
"73","risky","66","blue-65","red-19","safe","risky","838","bandit-task","82","784651","0.0-3.0-0.72","63","high"
"74","safe","50","blue-71","red-177","safe","risky","1166","bandit-task","83","788299","0.0-3.0-0.73","63","high"
"75","risky","71","blue-90","red-197","safe","risky","661","bandit-task","84","791435","0.0-3.0-0.74","63","high"
"76","risky","22","blue-222","red-169","safe","risky","918","bandit-task","85","794859","0.0-3.0-0.75","63","high"
"77","risky","55","blue-181","red-188","safe","risky","918","bandit-task","86","798363","0.0-3.0-0.76","63","high"
"78","risky","63","blue-13","red-55","safe","risky","965","bandit-task","87","801851","0.0-3.0-0.77","63","high"
"79","safe","51","blue-61","red-171","safe","risky","654","bandit-task","88","804835","0.0-3.0-0.78","63","high"
"80","risky","26","blue-81","red-124","safe","risky","566","bandit-task","89","809387","0.0-3.0-0.79","63","high"
"81","safe","49","blue-116","red-154","safe","risky","709","bandit-task","90","812587","0.0-3.0-0.80","63","high"
"82","safe","51","blue-195","red-54","safe","risky","782","bandit-task","91","815770","0.0-3.0-0.81","63","high"
"83","risky","82","blue-15","red-10","safe","risky","1206","bandit-task","92","819554","0.0-3.0-0.82","63","high"
"84","safe","50","blue-112","red-48","safe","risky","950","bandit-task","93","822994","0.0-3.0-0.83","63","high"
"85","safe","52","blue-186","red-135","safe","risky","741","bandit-task","94","826114","0.0-3.0-0.84","63","high"
"86","safe","50","blue-194","red-118","safe","risky","1318","bandit-task","95","829890","0.0-3.0-0.85","63","high"
"87","safe","50","blue-31","red-134","safe","risky","773","bandit-task","96","833290","0.0-3.0-0.86","63","high"
"88","risky","36","blue-52","red-20","safe","risky","822","bandit-task","97","836634","0.0-3.0-0.87","63","high"
"89","safe","49","blue-174","red-123","safe","risky","862","bandit-task","98","840034","0.0-3.0-0.88","63","high"
"90","safe","50","blue-132","red-189","safe","risky","614","bandit-task","99","843002","0.0-3.0-0.89","63","high"
"91","safe","50","blue-27","red-46","safe","risky","678","bandit-task","100","846122","0.0-3.0-0.90","63","high"
"92","safe","50","blue-111","red-92","safe","risky","1214","bandit-task","101","849786","0.0-3.0-0.91","63","high"
"93","safe","49","blue-131","red-66","safe","risky","838","bandit-task","102","853001","0.0-3.0-0.92","63","high"
"94","safe","50","blue-60","red-17","safe","risky","1102","bandit-task","103","856529","0.0-3.0-0.93","63","high"
"95","safe","50","blue-101","red-79","safe","risky","974","bandit-task","104","859946","0.0-3.0-0.94","63","high"
"96","safe","47","blue-28","red-149","safe","risky","614","bandit-task","105","862921","0.0-3.0-0.95","63","high"
"97","safe","50","blue-49","red-109","safe","risky","670","bandit-task","106","865985","0.0-3.0-0.96","63","high"
"98","safe","50","blue-136","red-107","safe","risky","606","bandit-task","107","868969","0.0-3.0-0.97","63","high"
"99","risky","20","blue-98","red-217","safe","risky","374","bandit-task","108","871689","0.0-3.0-0.98","63","high"
"100","safe","49","blue-87","red-163","safe","risky","478","bandit-task","109","874730","0.0-3.0-0.99","63","high"
"101","safe","50","blue-73","red-18","safe","risky","430","bandit-task","110","877529","0.0-3.0-0.100","63","high"
"102","safe","49","blue-210","red-208","safe","risky","462","bandit-task","111","880345","0.0-3.0-0.101","63","high"
"103","safe","50","blue-218","red-36","safe","risky","566","bandit-task","112","883337","0.0-3.0-0.102","63","high"
"104","safe","50","blue-113","red-148","safe","risky","502","bandit-task","113","886249","0.0-3.0-0.103","63","high"
"105","safe","52","blue-205","red-185","safe","risky","541","bandit-task","114","889169","0.0-3.0-0.104","63","high"
"106","safe","48","blue-204","red-45","safe","risky","1790","bandit-task","115","893488","0.0-3.0-0.105","63","high"
"107","safe","51","blue-152","red-78","safe","risky","470","bandit-task","116","896360","0.0-3.0-0.106","63","high"
"108","safe","51","blue-162","red-130","safe","risky","502","bandit-task","117","899192","0.0-3.0-0.107","63","high"
"109","safe","49","blue-115","red-214","safe","risky","422","bandit-task","118","902225","0.0-3.0-0.108","63","high"
"110","safe","51","blue-76","red-184","safe","risky","414","bandit-task","119","905008","0.0-3.0-0.109","63","high"
