"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"68","safe","49","blue-76","red-120","risky","safe","1990","bandit-task","71","467594","0.0-3.0-0.67","117","high"
"69","safe","50","blue-110","red-11","risky","safe","3174","bandit-task","72","473226","0.0-3.0-0.68","117","high"
"70","risky","38","blue-71","red-141","risky","safe","3406","bandit-task","73","480090","0.0-3.0-0.69","117","high"
"71","safe","49","blue-122","red-164","risky","safe","1654","bandit-task","74","484715","0.0-3.0-0.70","117","high"
"72","safe","49","blue-86","red-168","risky","safe","7582","bandit-task","75","495651","0.0-3.0-0.71","117","high"
"73","risky","54","blue-48","red-105","risky","safe","3526","bandit-task","76","502290","0.0-3.0-0.72","117","high"
"74","risky","69","blue-195","red-43","risky","safe","2270","bandit-task","77","507034","0.0-3.0-0.73","117","high"
"75","risky","89","blue-149","red-136","risky","safe","998","bandit-task","78","510418","0.0-3.0-0.74","117","high"
"76","risky","70","blue-80","red-25","risky","safe","1479","bandit-task","79","514290","0.0-3.0-0.75","117","high"
"77","risky","54","blue-69","red-59","risky","safe","1366","bandit-task","80","518394","0.0-3.0-0.76","117","high"
"78","risky","41","blue-90","red-202","risky","safe","998","bandit-task","81","521770","0.0-3.0-0.77","117","high"
"79","safe","49","blue-197","red-70","risky","safe","2046","bandit-task","82","526338","0.0-3.0-0.78","117","high"
"80","risky","67","blue-192","red-214","risky","safe","1420","bandit-task","83","530050","0.0-3.0-0.79","117","high"
"81","risky","62","blue-3","red-207","risky","safe","1190","bandit-task","84","534810","0.0-3.0-0.80","117","high"
"82","risky","34","blue-201","red-218","risky","safe","1477","bandit-task","85","538657","0.0-3.0-0.81","117","high"
"83","safe","51","blue-34","red-172","risky","safe","1254","bandit-task","86","542769","0.0-3.0-0.82","117","high"
"84","risky","35","blue-175","red-54","risky","safe","1390","bandit-task","87","546665","0.0-3.0-0.83","117","high"
"85","risky","32","blue-22","red-124","risky","safe","1397","bandit-task","88","550465","0.0-3.0-0.84","117","high"
"86","safe","50","blue-8","red-20","risky","safe","1350","bandit-task","89","554169","0.0-3.0-0.85","117","high"
"87","risky","25","blue-63","red-204","risky","safe","2206","bandit-task","90","558721","0.0-3.0-0.86","117","high"
"88","safe","50","blue-139","red-111","risky","safe","494","bandit-task","91","561833","0.0-3.0-0.87","117","high"
"89","safe","51","blue-84","red-213","risky","safe","1534","bandit-task","92","566313","0.0-3.0-0.88","117","high"
"90","risky","66","blue-57","red-148","risky","safe","1214","bandit-task","93","570441","0.0-3.0-0.89","117","high"
"91","risky","63","blue-191","red-127","risky","safe","8685","bandit-task","94","581553","0.0-3.0-0.90","117","high"
"92","risky","30","blue-24","red-205","risky","safe","1278","bandit-task","95","585145","0.0-3.0-0.91","117","high"
"93","risky","34","blue-182","red-29","risky","safe","1614","bandit-task","96","589385","0.0-3.0-0.92","117","high"
"94","safe","49","blue-31","red-180","risky","safe","1118","bandit-task","97","592913","0.0-3.0-0.93","117","high"
"95","safe","49","blue-50","red-28","risky","safe","6450","bandit-task","98","601781","0.0-3.0-0.94","117","high"
"96","risky","28","blue-130","red-133","risky","safe","1333","bandit-task","99","605645","0.0-3.0-0.95","117","high"
"97","risky","69","blue-62","red-165","risky","safe","982","bandit-task","100","609261","0.0-3.0-0.96","117","high"
"98","risky","34","blue-42","red-61","risky","safe","1237","bandit-task","101","612933","0.0-3.0-0.97","117","high"
"99","risky","75","blue-15","red-178","risky","safe","1102","bandit-task","102","616597","0.0-3.0-0.98","117","high"
"100","safe","49","blue-198","red-40","risky","safe","1085","bandit-task","103","620461","0.0-3.0-0.99","117","high"
"101","safe","51","blue-95","red-41","risky","safe","2014","bandit-task","104","625205","0.0-3.0-0.100","117","high"
"102","risky","74","blue-79","red-114","risky","safe","3173","bandit-task","105","630893","0.0-3.0-0.101","117","high"
"103","risky","45","blue-9","red-96","risky","safe","5054","bandit-task","106","640661","0.0-3.0-0.102","117","high"
"104","risky","24","blue-74","red-102","risky","safe","2310","bandit-task","107","645405","0.0-3.0-0.103","117","high"
"105","risky","71","blue-151","red-166","risky","safe","4221","bandit-task","108","654789","0.0-3.0-0.104","117","high"
"106","risky","36","blue-138","red-211","risky","safe","2174","bandit-task","109","659292","0.0-3.0-0.105","117","high"
"107","risky","80","blue-140","red-115","risky","safe","1478","bandit-task","110","663172","0.0-3.0-0.106","117","high"
"108","safe","49","blue-209","red-104","risky","safe","1214","bandit-task","111","666796","0.0-3.0-0.107","117","high"
"109","risky","46","blue-167","red-52","risky","safe","1310","bandit-task","112","671076","0.0-3.0-0.108","117","high"
"110","safe","50","blue-82","red-17","risky","safe","1437","bandit-task","113","675652","0.0-3.0-0.109","117","high"
