"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"43","safe","52","red-113","blue-200","safe","risky","766","bandit-task","46","386320","0.0-3.0-0.42","38","low"
"44","safe","50","red-113","blue-200","safe","risky","902","bandit-task","47","390800","0.0-3.0-0.43","38","low"
"45","safe","51","red-113","blue-200","safe","risky","1141","bandit-task","48","394768","0.0-3.0-0.44","38","low"
"46","safe","49","red-113","blue-200","safe","risky","766","bandit-task","49","397888","0.0-3.0-0.45","38","low"
"47","risky","78","red-113","blue-200","safe","risky","1110","bandit-task","50","401560","0.0-3.0-0.46","38","low"
"48","safe","48","red-113","blue-200","safe","risky","630","bandit-task","51","404639","0.0-3.0-0.47","38","low"
"49","risky","74","red-113","blue-200","safe","risky","727","bandit-task","52","407983","0.0-3.0-0.48","38","low"
"50","safe","50","red-113","blue-200","safe","risky","639","bandit-task","53","411224","0.0-3.0-0.49","38","low"
"51","safe","51","red-113","blue-200","safe","risky","798","bandit-task","54","414375","0.0-3.0-0.50","38","low"
"52","safe","51","red-113","blue-200","safe","risky","815","bandit-task","55","417823","0.0-3.0-0.51","38","low"
"53","safe","51","red-113","blue-200","safe","risky","718","bandit-task","56","421263","0.0-3.0-0.52","38","low"
"54","safe","51","red-113","blue-200","safe","risky","831","bandit-task","57","424551","0.0-3.0-0.53","38","low"
"55","safe","51","red-113","blue-200","safe","risky","703","bandit-task","58","427759","0.0-3.0-0.54","38","low"
"56","safe","50","red-113","blue-200","safe","risky","1447","bandit-task","59","431791","0.0-3.0-0.55","38","low"
"57","safe","50","red-113","blue-200","safe","risky","1141","bandit-task","60","435327","0.0-3.0-0.56","38","low"
"58","safe","49","red-113","blue-200","safe","risky","1046","bandit-task","61","438735","0.0-3.0-0.57","38","low"
"59","risky","66","red-113","blue-200","safe","risky","734","bandit-task","62","441910","0.0-3.0-0.58","38","low"
"60","safe","51","red-113","blue-200","safe","risky","1854","bandit-task","63","446374","0.0-3.0-0.59","38","low"
"61","risky","66","red-113","blue-200","safe","risky","3070","bandit-task","64","451990","0.0-3.0-0.60","38","low"
"62","safe","51","red-113","blue-200","safe","risky","1182","bandit-task","65","455550","0.0-3.0-0.61","38","low"
"63","safe","50","red-113","blue-200","safe","risky","1358","bandit-task","66","459294","0.0-3.0-0.62","38","low"
"64","safe","51","red-113","blue-200","safe","risky","942","bandit-task","67","462726","0.0-3.0-0.63","38","low"
"65","safe","48","red-113","blue-200","safe","risky","942","bandit-task","68","466142","0.0-3.0-0.64","38","low"
"66","risky","28","red-113","blue-200","safe","risky","598","bandit-task","69","469886","0.0-3.0-0.65","38","low"
"67","safe","48","red-113","blue-200","safe","risky","1078","bandit-task","70","473558","0.0-3.0-0.66","38","low"
"68","risky","36","red-113","blue-200","safe","risky","606","bandit-task","71","476685","0.0-3.0-0.67","38","low"
"69","safe","49","red-113","blue-200","safe","risky","886","bandit-task","72","479957","0.0-3.0-0.68","38","low"
"70","safe","48","red-113","blue-200","safe","risky","695","bandit-task","73","483029","0.0-3.0-0.69","38","low"
"71","risky","80","red-113","blue-200","safe","risky","1775","bandit-task","74","487477","0.0-3.0-0.70","38","low"
"72","safe","50","red-113","blue-200","safe","risky","846","bandit-task","75","490709","0.0-3.0-0.71","38","low"
"73","safe","50","red-113","blue-200","safe","risky","967","bandit-task","76","494333","0.0-3.0-0.72","38","low"
"74","safe","51","red-113","blue-200","safe","risky","5590","bandit-task","77","502516","0.0-3.0-0.73","38","low"
"75","safe","51","red-113","blue-200","safe","risky","734","bandit-task","78","505635","0.0-3.0-0.74","38","low"
"76","safe","48","red-113","blue-200","safe","risky","910","bandit-task","79","508963","0.0-3.0-0.75","38","low"
"77","risky","73","red-113","blue-200","safe","risky","638","bandit-task","80","512412","0.0-3.0-0.76","38","low"
"78","safe","50","red-113","blue-200","safe","risky","926","bandit-task","81","515955","0.0-3.0-0.77","38","low"
"79","safe","50","red-113","blue-200","safe","risky","1182","bandit-task","82","519507","0.0-3.0-0.78","38","low"
"80","risky","75","red-113","blue-200","safe","risky","847","bandit-task","83","522980","0.0-3.0-0.79","38","low"
"81","safe","50","red-113","blue-200","safe","risky","966","bandit-task","84","526355","0.0-3.0-0.80","38","low"
"82","safe","51","red-113","blue-200","safe","risky","871","bandit-task","85","529891","0.0-3.0-0.81","38","low"
"83","safe","48","red-113","blue-200","safe","risky","822","bandit-task","86","533059","0.0-3.0-0.82","38","low"
"84","risky","54","red-113","blue-200","safe","risky","638","bandit-task","87","536795","0.0-3.0-0.83","38","low"
"85","safe","50","red-113","blue-200","safe","risky","1910","bandit-task","88","541075","0.0-3.0-0.84","38","low"
"86","risky","74","red-113","blue-200","safe","risky","1381","bandit-task","89","544835","0.0-3.0-0.85","38","low"
"87","risky","90","red-113","blue-200","safe","risky","734","bandit-task","90","547915","0.0-3.0-0.86","38","low"
"88","risky","69","red-113","blue-200","safe","risky","710","bandit-task","91","551203","0.0-3.0-0.87","38","low"
"89","risky","71","red-113","blue-200","safe","risky","589","bandit-task","92","554867","0.0-3.0-0.88","38","low"
"90","risky","86","red-113","blue-200","safe","risky","534","bandit-task","93","558115","0.0-3.0-0.89","38","low"
"91","risky","23","red-113","blue-200","safe","risky","958","bandit-task","94","561443","0.0-3.0-0.90","38","low"
"92","safe","51","red-113","blue-200","safe","risky","638","bandit-task","95","564722","0.0-3.0-0.91","38","low"
"93","safe","50","red-113","blue-200","safe","risky","734","bandit-task","96","568026","0.0-3.0-0.92","38","low"
"94","safe","49","red-113","blue-200","safe","risky","662","bandit-task","97","571050","0.0-3.0-0.93","38","low"
"95","risky","20","red-113","blue-200","safe","risky","534","bandit-task","98","573906","0.0-3.0-0.94","38","low"
"96","risky","41","red-113","blue-200","safe","risky","861","bandit-task","99","577106","0.0-3.0-0.95","38","low"
"97","safe","49","red-113","blue-200","safe","risky","678","bandit-task","100","580417","0.0-3.0-0.96","38","low"
"98","risky","29","red-113","blue-200","safe","risky","1222","bandit-task","101","584002","0.0-3.0-0.97","38","low"
"99","safe","49","red-113","blue-200","safe","risky","678","bandit-task","102","587314","0.0-3.0-0.98","38","low"
"100","safe","48","red-113","blue-200","safe","risky","758","bandit-task","103","590473","0.0-3.0-0.99","38","low"
"101","risky","75","red-113","blue-200","safe","risky","982","bandit-task","104","593793","0.0-3.0-0.100","38","low"
"102","risky","21","red-113","blue-200","safe","risky","446","bandit-task","105","596586","0.0-3.0-0.101","38","low"
"103","safe","48","red-113","blue-200","safe","risky","798","bandit-task","106","599753","0.0-3.0-0.102","38","low"
"104","safe","50","red-113","blue-200","safe","risky","638","bandit-task","107","603065","0.0-3.0-0.103","38","low"
"105","safe","50","red-113","blue-200","safe","risky","886","bandit-task","108","606529","0.0-3.0-0.104","38","low"
"106","safe","50","red-113","blue-200","safe","risky","830","bandit-task","109","609921","0.0-3.0-0.105","38","low"
"107","safe","51","red-113","blue-200","safe","risky","1526","bandit-task","110","614041","0.0-3.0-0.106","38","low"
"108","risky","29","red-113","blue-200","safe","risky","3101","bandit-task","111","619729","0.0-3.0-0.107","38","low"
"109","safe","49","red-113","blue-200","safe","risky","685","bandit-task","112","622929","0.0-3.0-0.108","38","low"
"110","risky","62","red-113","blue-200","safe","risky","846","bandit-task","113","626127","0.0-3.0-0.109","38","low"
