"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"47","risky","36","red-13","blue-123","safe","risky","831","bandit-task","50","372578","0.0-3.0-0.46","37","low"
"48","safe","50","red-13","blue-123","safe","risky","470","bandit-task","51","375378","0.0-3.0-0.47","37","low"
"49","safe","49","red-13","blue-123","safe","risky","1015","bandit-task","52","378778","0.0-3.0-0.48","37","low"
"50","risky","73","red-13","blue-123","safe","risky","645","bandit-task","53","382011","0.0-3.0-0.49","37","low"
"51","risky","41","red-13","blue-123","safe","risky","446","bandit-task","54","384946","0.0-3.0-0.50","37","low"
"52","safe","50","red-13","blue-123","safe","risky","1022","bandit-task","55","388386","0.0-3.0-0.51","37","low"
"53","risky","35","red-13","blue-123","safe","risky","806","bandit-task","56","391522","0.0-3.0-0.52","37","low"
"54","safe","51","red-13","blue-123","safe","risky","629","bandit-task","57","394986","0.0-3.0-0.53","37","low"
"55","safe","49","red-13","blue-123","safe","risky","574","bandit-task","58","397922","0.0-3.0-0.54","37","low"
"56","safe","49","red-13","blue-123","safe","risky","838","bandit-task","59","401346","0.0-3.0-0.55","37","low"
"57","risky","31","red-13","blue-123","safe","risky","438","bandit-task","60","404154","0.0-3.0-0.56","37","low"
"58","safe","51","red-13","blue-123","safe","risky","445","bandit-task","61","406954","0.0-3.0-0.57","37","low"
"59","safe","49","red-13","blue-123","safe","risky","550","bandit-task","62","410538","0.0-3.0-0.58","37","low"
"60","risky","38","red-13","blue-123","safe","risky","438","bandit-task","63","413290","0.0-3.0-0.59","37","low"
"61","safe","48","red-13","blue-123","safe","risky","390","bandit-task","64","416002","0.0-3.0-0.60","37","low"
"62","safe","50","red-13","blue-123","safe","risky","478","bandit-task","65","418802","0.0-3.0-0.61","37","low"
"63","risky","65","red-13","blue-123","safe","risky","838","bandit-task","66","422010","0.0-3.0-0.62","37","low"
"64","risky","64","red-13","blue-123","safe","risky","390","bandit-task","67","424754","0.0-3.0-0.63","37","low"
"65","risky","71","red-13","blue-123","safe","risky","518","bandit-task","68","427586","0.0-3.0-0.64","37","low"
"66","risky","69","red-13","blue-123","safe","risky","454","bandit-task","69","430743","0.0-3.0-0.65","37","low"
"67","risky","25","red-13","blue-123","safe","risky","341","bandit-task","70","433398","0.0-3.0-0.66","37","low"
"68","safe","52","red-13","blue-123","safe","risky","358","bandit-task","71","436102","0.0-3.0-0.67","37","low"
"69","safe","49","red-13","blue-123","safe","risky","406","bandit-task","72","438838","0.0-3.0-0.68","37","low"
"70","risky","25","red-13","blue-123","safe","risky","382","bandit-task","73","441566","0.0-3.0-0.69","37","low"
"71","safe","49","red-13","blue-123","safe","risky","342","bandit-task","74","444254","0.0-3.0-0.70","37","low"
"72","safe","50","red-13","blue-123","safe","risky","390","bandit-task","75","447030","0.0-3.0-0.71","37","low"
"73","safe","50","red-13","blue-123","safe","risky","358","bandit-task","76","449726","0.0-3.0-0.72","37","low"
"74","risky","39","red-13","blue-123","safe","risky","334","bandit-task","77","452390","0.0-3.0-0.73","37","low"
"75","risky","42","red-13","blue-123","safe","risky","350","bandit-task","78","455086","0.0-3.0-0.74","37","low"
"76","risky","75","red-13","blue-123","safe","risky","373","bandit-task","79","457798","0.0-3.0-0.75","37","low"
"77","risky","22","red-13","blue-123","safe","risky","334","bandit-task","80","460478","0.0-3.0-0.76","37","low"
"78","safe","51","red-13","blue-123","safe","risky","382","bandit-task","81","463270","0.0-3.0-0.77","37","low"
"79","safe","50","red-13","blue-123","safe","risky","334","bandit-task","82","465950","0.0-3.0-0.78","37","low"
"80","safe","49","red-13","blue-123","safe","risky","366","bandit-task","83","468662","0.0-3.0-0.79","37","low"
"81","risky","10","red-13","blue-123","safe","risky","374","bandit-task","84","472246","0.0-3.0-0.80","37","low"
"82","safe","51","red-13","blue-123","safe","risky","333","bandit-task","85","475038","0.0-3.0-0.81","37","low"
"83","safe","51","red-13","blue-123","safe","risky","374","bandit-task","86","477798","0.0-3.0-0.82","37","low"
"84","risky","59","red-13","blue-123","safe","risky","302","bandit-task","87","480430","0.0-3.0-0.83","37","low"
"85","safe","49","red-13","blue-123","safe","risky","494","bandit-task","88","484150","0.0-3.0-0.84","37","low"
"86","risky","32","red-13","blue-123","safe","risky","422","bandit-task","89","488046","0.0-3.0-0.85","37","low"
"87","safe","50","red-13","blue-123","safe","risky","1054","bandit-task","90","491453","0.0-3.0-0.86","37","low"
"88","risky","62","red-13","blue-123","safe","risky","430","bandit-task","91","494989","0.0-3.0-0.87","37","low"
"89","risky","58","red-13","blue-123","safe","risky","374","bandit-task","92","497693","0.0-3.0-0.88","37","low"
"90","risky","84","red-13","blue-123","safe","risky","501","bandit-task","93","500581","0.0-3.0-0.89","37","low"
"91","risky","21","red-13","blue-123","safe","risky","454","bandit-task","94","503413","0.0-3.0-0.90","37","low"
"92","safe","50","red-13","blue-123","safe","risky","406","bandit-task","95","506173","0.0-3.0-0.91","37","low"
"93","safe","50","red-13","blue-123","safe","risky","446","bandit-task","96","509085","0.0-3.0-0.92","37","low"
"94","risky","26","red-13","blue-123","safe","risky","670","bandit-task","97","512109","0.0-3.0-0.93","37","low"
"95","safe","51","red-13","blue-123","safe","risky","558","bandit-task","98","515069","0.0-3.0-0.94","37","low"
"96","safe","48","red-13","blue-123","safe","risky","542","bandit-task","99","518493","0.0-3.0-0.95","37","low"
"97","risky","24","red-13","blue-123","safe","risky","398","bandit-task","100","521228","0.0-3.0-0.96","37","low"
"98","safe","49","red-13","blue-123","safe","risky","414","bandit-task","101","523965","0.0-3.0-0.97","37","low"
"99","risky","81","red-13","blue-123","safe","risky","390","bandit-task","102","526917","0.0-3.0-0.98","37","low"
"100","risky","55","red-13","blue-123","safe","risky","486","bandit-task","103","529797","0.0-3.0-0.99","37","low"
"101","risky","16","red-13","blue-123","safe","risky","374","bandit-task","104","532525","0.0-3.0-0.100","37","low"
"102","safe","49","red-13","blue-123","safe","risky","414","bandit-task","105","535333","0.0-3.0-0.101","37","low"
"103","risky","60","red-13","blue-123","safe","risky","1982","bandit-task","106","539653","0.0-3.0-0.102","37","low"
"104","risky","17","red-13","blue-123","safe","risky","582","bandit-task","107","542612","0.0-3.0-0.103","37","low"
"105","safe","49","red-13","blue-123","safe","risky","559","bandit-task","108","545805","0.0-3.0-0.104","37","low"
"106","risky","37","red-13","blue-123","safe","risky","966","bandit-task","109","549164","0.0-3.0-0.105","37","low"
"107","safe","50","red-13","blue-123","safe","risky","1782","bandit-task","110","553274","0.0-3.0-0.106","37","low"
"108","risky","36","red-13","blue-123","safe","risky","878","bandit-task","111","556634","0.0-3.0-0.107","37","low"
"109","safe","51","red-13","blue-123","safe","risky","854","bandit-task","112","560130","0.0-3.0-0.108","37","low"
"110","safe","52","red-13","blue-123","safe","risky","494","bandit-task","113","562994","0.0-3.0-0.109","37","low"
