"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"21","risky","80","blue-220","red-122","risky","safe","375","bandit-task","24","312423","0.0-3.0-0.20","20","low"
"22","risky","19","blue-220","red-122","risky","safe","311","bandit-task","25","315038","0.0-3.0-0.21","20","low"
"23","safe","49","blue-220","red-122","risky","safe","367","bandit-task","26","317830","0.0-3.0-0.22","20","low"
"24","safe","51","blue-220","red-122","risky","safe","342","bandit-task","27","320567","0.0-3.0-0.23","20","low"
"25","risky","31","blue-220","red-122","risky","safe","445","bandit-task","28","323622","0.0-3.0-0.24","20","low"
"26","safe","48","blue-220","red-122","risky","safe","335","bandit-task","29","326263","0.0-3.0-0.25","20","low"
"27","safe","52","blue-220","red-122","risky","safe","342","bandit-task","30","328935","0.0-3.0-0.26","20","low"
"28","safe","49","blue-220","red-122","risky","safe","326","bandit-task","31","331567","0.0-3.0-0.27","20","low"
"29","safe","50","blue-220","red-122","risky","safe","318","bandit-task","32","334214","0.0-3.0-0.28","20","low"
"30","risky","56","blue-220","red-122","risky","safe","343","bandit-task","33","337935","0.0-3.0-0.29","20","low"
"31","risky","76","blue-220","red-122","risky","safe","334","bandit-task","34","341079","0.0-3.0-0.30","20","low"
"32","risky","45","blue-220","red-122","risky","safe","518","bandit-task","35","344006","0.0-3.0-0.31","20","low"
"33","risky","29","blue-220","red-122","risky","safe","447","bandit-task","36","346919","0.0-3.0-0.32","20","low"
"34","safe","51","blue-220","red-122","risky","safe","510","bandit-task","37","350310","0.0-3.0-0.33","20","low"
"35","risky","41","blue-220","red-122","risky","safe","671","bandit-task","38","353479","0.0-3.0-0.34","20","low"
"36","safe","49","blue-220","red-122","risky","safe","431","bandit-task","39","356207","0.0-3.0-0.35","20","low"
"37","safe","49","blue-220","red-122","risky","safe","439","bandit-task","40","358958","0.0-3.0-0.36","20","low"
"38","safe","50","blue-220","red-122","risky","safe","415","bandit-task","41","361694","0.0-3.0-0.37","20","low"
"39","risky","59","blue-220","red-122","risky","safe","471","bandit-task","42","364702","0.0-3.0-0.38","20","low"
"40","risky","25","blue-220","red-122","risky","safe","351","bandit-task","43","367479","0.0-3.0-0.39","20","low"
"41","safe","49","blue-220","red-122","risky","safe","341","bandit-task","44","370286","0.0-3.0-0.40","20","low"
"42","safe","48","blue-220","red-122","risky","safe","326","bandit-task","45","372966","0.0-3.0-0.41","20","low"
"43","safe","50","blue-220","red-122","risky","safe","341","bandit-task","46","375774","0.0-3.0-0.42","20","low"
"44","risky","23","blue-220","red-122","risky","safe","910","bandit-task","47","379134","0.0-3.0-0.43","20","low"
"45","risky","82","blue-220","red-122","risky","safe","285","bandit-task","48","381718","0.0-3.0-0.44","20","low"
"46","risky","26","blue-220","red-122","risky","safe","326","bandit-task","49","384478","0.0-3.0-0.45","20","low"
"47","risky","72","blue-220","red-122","risky","safe","294","bandit-task","50","387023","0.0-3.0-0.46","20","low"
"48","risky","75","blue-220","red-122","risky","safe","301","bandit-task","51","389719","0.0-3.0-0.47","20","low"
"49","risky","69","blue-220","red-122","risky","safe","391","bandit-task","52","392527","0.0-3.0-0.48","20","low"
"50","risky","32","blue-220","red-122","risky","safe","398","bandit-task","53","395415","0.0-3.0-0.49","20","low"
"51","risky","20","blue-220","red-122","risky","safe","422","bandit-task","54","398775","0.0-3.0-0.50","20","low"
"52","safe","52","blue-220","red-122","risky","safe","326","bandit-task","55","401791","0.0-3.0-0.51","20","low"
"53","safe","50","blue-220","red-122","risky","safe","358","bandit-task","56","404614","0.0-3.0-0.52","20","low"
"54","risky","49","blue-220","red-122","risky","safe","319","bandit-task","57","407407","0.0-3.0-0.53","20","low"
"55","risky","35","blue-220","red-122","risky","safe","326","bandit-task","58","410278","0.0-3.0-0.54","20","low"
"56","safe","49","blue-220","red-122","risky","safe","366","bandit-task","59","413142","0.0-3.0-0.55","20","low"
"57","safe","50","blue-220","red-122","risky","safe","318","bandit-task","60","415815","0.0-3.0-0.56","20","low"
"58","safe","50","blue-220","red-122","risky","safe","350","bandit-task","61","418478","0.0-3.0-0.57","20","low"
"59","safe","51","blue-220","red-122","risky","safe","367","bandit-task","62","421894","0.0-3.0-0.58","20","low"
"60","safe","50","blue-220","red-122","risky","safe","598","bandit-task","63","424862","0.0-3.0-0.59","20","low"
"61","risky","24","blue-220","red-122","risky","safe","293","bandit-task","64","427623","0.0-3.0-0.60","20","low"
"62","safe","50","blue-220","red-122","risky","safe","325","bandit-task","65","430630","0.0-3.0-0.61","20","low"
"63","risky","73","blue-220","red-122","risky","safe","485","bandit-task","66","433526","0.0-3.0-0.62","20","low"
"64","risky","34","blue-220","red-122","risky","safe","318","bandit-task","67","436286","0.0-3.0-0.63","20","low"
"65","risky","39","blue-220","red-122","risky","safe","278","bandit-task","68","438998","0.0-3.0-0.64","20","low"
"66","risky","57","blue-220","red-122","risky","safe","294","bandit-task","69","441590","0.0-3.0-0.65","20","low"
"67","safe","50","blue-220","red-122","risky","safe","326","bandit-task","70","444262","0.0-3.0-0.66","20","low"
"68","safe","50","blue-220","red-122","risky","safe","302","bandit-task","71","447263","0.0-3.0-0.67","20","low"
"69","safe","51","blue-220","red-122","risky","safe","326","bandit-task","72","450670","0.0-3.0-0.68","20","low"
"70","safe","50","blue-220","red-122","risky","safe","317","bandit-task","73","453431","0.0-3.0-0.69","20","low"
"71","safe","52","blue-220","red-122","risky","safe","574","bandit-task","74","456655","0.0-3.0-0.70","20","low"
"72","risky","82","blue-220","red-122","risky","safe","422","bandit-task","75","459503","0.0-3.0-0.71","20","low"
"73","risky","69","blue-220","red-122","risky","safe","357","bandit-task","76","462335","0.0-3.0-0.72","20","low"
"74","risky","67","blue-220","red-122","risky","safe","326","bandit-task","77","465310","0.0-3.0-0.73","20","low"
"75","risky","29","blue-220","red-122","risky","safe","390","bandit-task","78","468150","0.0-3.0-0.74","20","low"
"76","safe","50","blue-220","red-122","risky","safe","359","bandit-task","79","470934","0.0-3.0-0.75","20","low"
"77","risky","58","blue-220","red-122","risky","safe","903","bandit-task","80","474350","0.0-3.0-0.76","20","low"
"78","safe","49","blue-220","red-122","risky","safe","358","bandit-task","81","478102","0.0-3.0-0.77","20","low"
"79","risky","66","blue-220","red-122","risky","safe","422","bandit-task","82","481118","0.0-3.0-0.78","20","low"
"80","risky","71","blue-220","red-122","risky","safe","341","bandit-task","83","483822","0.0-3.0-0.79","20","low"
"81","risky","59","blue-220","red-122","risky","safe","406","bandit-task","84","486630","0.0-3.0-0.80","20","low"
"82","safe","49","blue-220","red-122","risky","safe","534","bandit-task","85","489438","0.0-3.0-0.81","20","low"
"83","safe","51","blue-220","red-122","risky","safe","309","bandit-task","86","492302","0.0-3.0-0.82","20","low"
"84","safe","49","blue-220","red-122","risky","safe","342","bandit-task","87","494926","0.0-3.0-0.83","20","low"
"85","safe","51","blue-220","red-122","risky","safe","302","bandit-task","88","498294","0.0-3.0-0.84","20","low"
"86","safe","50","blue-220","red-122","risky","safe","301","bandit-task","89","500990","0.0-3.0-0.85","20","low"
"87","safe","50","blue-220","red-122","risky","safe","406","bandit-task","90","503670","0.0-3.0-0.86","20","low"
"88","risky","28","blue-220","red-122","risky","safe","421","bandit-task","91","506782","0.0-3.0-0.87","20","low"
"89","risky","56","blue-220","red-122","risky","safe","318","bandit-task","92","509467","0.0-3.0-0.88","20","low"
"90","safe","50","blue-220","red-122","risky","safe","430","bandit-task","93","512467","0.0-3.0-0.89","20","low"
"91","safe","50","blue-220","red-122","risky","safe","342","bandit-task","94","515235","0.0-3.0-0.90","20","low"
"92","safe","52","blue-220","red-122","risky","safe","326","bandit-task","95","517827","0.0-3.0-0.91","20","low"
"93","safe","49","blue-220","red-122","risky","safe","334","bandit-task","96","520571","0.0-3.0-0.92","20","low"
"94","safe","50","blue-220","red-122","risky","safe","302","bandit-task","97","523475","0.0-3.0-0.93","20","low"
"95","risky","35","blue-220","red-122","risky","safe","382","bandit-task","98","526323","0.0-3.0-0.94","20","low"
"96","risky","67","blue-220","red-122","risky","safe","318","bandit-task","99","528994","0.0-3.0-0.95","20","low"
"97","risky","64","blue-220","red-122","risky","safe","286","bandit-task","100","531531","0.0-3.0-0.96","20","low"
"98","risky","41","blue-220","red-122","risky","safe","374","bandit-task","101","534195","0.0-3.0-0.97","20","low"
"99","risky","27","blue-220","red-122","risky","safe","302","bandit-task","102","536923","0.0-3.0-0.98","20","low"
"100","safe","50","blue-220","red-122","risky","safe","342","bandit-task","103","539531","0.0-3.0-0.99","20","low"
"101","risky","29","blue-220","red-122","risky","safe","366","bandit-task","104","542362","0.0-3.0-0.100","20","low"
"102","safe","49","blue-220","red-122","risky","safe","1294","bandit-task","105","546315","0.0-3.0-0.101","20","low"
"103","safe","49","blue-220","red-122","risky","safe","590","bandit-task","106","549898","0.0-3.0-0.102","20","low"
"104","safe","48","blue-220","red-122","risky","safe","302","bandit-task","107","552906","0.0-3.0-0.103","20","low"
"105","safe","49","blue-220","red-122","risky","safe","390","bandit-task","108","555642","0.0-3.0-0.104","20","low"
"106","risky","80","blue-220","red-122","risky","safe","374","bandit-task","109","559554","0.0-3.0-0.105","20","low"
"107","risky","34","blue-220","red-122","risky","safe","309","bandit-task","110","562418","0.0-3.0-0.106","20","low"
"108","safe","49","blue-220","red-122","risky","safe","413","bandit-task","111","565874","0.0-3.0-0.107","20","low"
"109","safe","49","blue-220","red-122","risky","safe","430","bandit-task","112","568802","0.0-3.0-0.108","20","low"
"110","risky","16","blue-220","red-122","risky","safe","683","bandit-task","113","571992","0.0-3.0-0.109","20","low"
