"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"83","risky","62","blue-119","red-207","risky","safe","654","bandit-task","92","863571","0.0-3.0-0.82","65","high"
"84","safe","48","blue-184","red-2","risky","safe","806","bandit-task","93","866811","0.0-3.0-0.83","65","high"
"85","risky","49","blue-54","red-160","risky","safe","790","bandit-task","94","870075","0.0-3.0-0.84","65","high"
"86","risky","23","blue-89","red-22","risky","safe","718","bandit-task","95","873491","0.0-3.0-0.85","65","high"
"87","safe","49","blue-167","red-46","risky","safe","853","bandit-task","96","883715","0.0-3.0-0.86","65","high"
"88","safe","48","blue-56","red-38","risky","safe","1038","bandit-task","97","887667","0.0-3.0-0.87","65","high"
"89","safe","49","blue-195","red-12","risky","safe","862","bandit-task","98","891035","0.0-3.0-0.88","65","high"
"90","risky","83","blue-57","red-203","risky","safe","823","bandit-task","99","894269","0.0-3.0-0.89","65","high"
"91","safe","50","blue-151","red-63","risky","safe","1966","bandit-task","100","898700","0.0-3.0-0.90","65","high"
"92","safe","49","blue-102","red-78","risky","safe","1678","bandit-task","101","903101","0.0-3.0-0.91","65","high"
"93","risky","65","blue-48","red-5","risky","safe","741","bandit-task","102","906661","0.0-3.0-0.92","65","high"
"94","safe","51","blue-154","red-42","risky","safe","790","bandit-task","103","909900","0.0-3.0-0.93","65","high"
"95","risky","56","blue-206","red-121","risky","safe","990","bandit-task","104","914045","0.0-3.0-0.94","65","high"
"96","risky","64","blue-112","red-82","risky","safe","1070","bandit-task","105","918101","0.0-3.0-0.95","65","high"
"97","risky","31","blue-8","red-52","risky","safe","845","bandit-task","106","921300","0.0-3.0-0.96","65","high"
"98","risky","13","blue-110","red-41","risky","safe","837","bandit-task","107","924476","0.0-3.0-0.97","65","high"
"99","risky","27","blue-79","red-51","risky","safe","1165","bandit-task","108","928084","0.0-3.0-0.98","65","high"
"100","safe","48","blue-208","red-202","risky","safe","1206","bandit-task","109","931636","0.0-3.0-0.99","65","high"
"101","safe","49","blue-176","red-68","risky","safe","1429","bandit-task","110","935748","0.0-3.0-0.100","65","high"
"102","risky","29","blue-148","red-95","risky","safe","974","bandit-task","111","939876","0.0-3.0-0.101","65","high"
"103","risky","75","blue-169","red-73","risky","safe","926","bandit-task","112","943196","0.0-3.0-0.102","65","high"
"104","risky","54","blue-104","red-193","risky","safe","622","bandit-task","113","946132","0.0-3.0-0.103","65","high"
"105","risky","44","blue-133","red-100","risky","safe","493","bandit-task","114","948948","0.0-3.0-0.104","65","high"
"106","risky","79","blue-182","red-11","risky","safe","350","bandit-task","115","951660","0.0-3.0-0.105","65","high"
"107","risky","33","blue-111","red-135","risky","safe","628","bandit-task","116","954402","0.0-3.0-0.106","65","high"
"108","risky","53","blue-87","red-3","risky","safe","478","bandit-task","117","957210","0.0-3.0-0.107","65","high"
"109","risky","58","blue-109","red-199","risky","safe","406","bandit-task","118","960586","0.0-3.0-0.108","65","high"
"110","risky","73","blue-163","red-40","risky","safe","590","bandit-task","119","963747","0.0-3.0-0.109","65","high"
