"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"23","safe","49","red-11","blue-23","safe","risky","815","bandit-task","26","443242","0.0-3.0-0.22","66","low"
"24","safe","50","red-11","blue-23","safe","risky","871","bandit-task","27","446714","0.0-3.0-0.23","66","low"
"25","safe","50","red-11","blue-23","safe","risky","1079","bandit-task","28","450714","0.0-3.0-0.24","66","low"
"26","safe","51","red-11","blue-23","safe","risky","775","bandit-task","29","454178","0.0-3.0-0.25","66","low"
"27","safe","51","red-11","blue-23","safe","risky","1718","bandit-task","30","458538","0.0-3.0-0.26","66","low"
"28","safe","51","red-11","blue-23","safe","risky","790","bandit-task","31","461946","0.0-3.0-0.27","66","low"
"29","safe","51","red-11","blue-23","safe","risky","774","bandit-task","32","465458","0.0-3.0-0.28","66","low"
"30","safe","50","red-11","blue-23","safe","risky","581","bandit-task","33","468930","0.0-3.0-0.29","66","low"
"31","safe","50","red-11","blue-23","safe","risky","590","bandit-task","34","472266","0.0-3.0-0.30","66","low"
"32","safe","49","red-11","blue-23","safe","risky","998","bandit-task","35","475866","0.0-3.0-0.31","66","low"
"33","safe","48","red-11","blue-23","safe","risky","934","bandit-task","36","479338","0.0-3.0-0.32","66","low"
"34","safe","50","red-11","blue-23","safe","risky","718","bandit-task","37","482754","0.0-3.0-0.33","66","low"
"35","safe","49","red-11","blue-23","safe","risky","734","bandit-task","38","486097","0.0-3.0-0.34","66","low"
"36","safe","51","red-11","blue-23","safe","risky","1045","bandit-task","39","489920","0.0-3.0-0.35","66","low"
"37","safe","52","red-11","blue-23","safe","risky","1054","bandit-task","40","493744","0.0-3.0-0.36","66","low"
"38","safe","50","red-11","blue-23","safe","risky","686","bandit-task","41","496992","0.0-3.0-0.37","66","low"
"39","safe","49","red-11","blue-23","safe","risky","870","bandit-task","42","500448","0.0-3.0-0.38","66","low"
"40","risky","25","red-11","blue-23","safe","risky","638","bandit-task","43","504056","0.0-3.0-0.39","66","low"
"41","safe","50","red-11","blue-23","safe","risky","637","bandit-task","44","507296","0.0-3.0-0.40","66","low"
"42","safe","49","red-11","blue-23","safe","risky","591","bandit-task","45","510496","0.0-3.0-0.41","66","low"
"43","safe","49","red-11","blue-23","safe","risky","647","bandit-task","46","513952","0.0-3.0-0.42","66","low"
"44","safe","50","red-11","blue-23","safe","risky","798","bandit-task","47","517568","0.0-3.0-0.43","66","low"
"45","safe","49","red-11","blue-23","safe","risky","653","bandit-task","48","520960","0.0-3.0-0.44","66","low"
"46","safe","51","red-11","blue-23","safe","risky","846","bandit-task","49","524472","0.0-3.0-0.45","66","low"
"47","safe","50","red-11","blue-23","safe","risky","782","bandit-task","50","527696","0.0-3.0-0.46","66","low"
"48","safe","49","red-11","blue-23","safe","risky","598","bandit-task","51","530792","0.0-3.0-0.47","66","low"
"49","safe","49","red-11","blue-23","safe","risky","766","bandit-task","52","534632","0.0-3.0-0.48","66","low"
"50","safe","50","red-11","blue-23","safe","risky","966","bandit-task","53","538456","0.0-3.0-0.49","66","low"
"51","safe","51","red-11","blue-23","safe","risky","662","bandit-task","54","541928","0.0-3.0-0.50","66","low"
"52","safe","50","red-11","blue-23","safe","risky","742","bandit-task","55","545616","0.0-3.0-0.51","66","low"
"53","safe","50","red-11","blue-23","safe","risky","686","bandit-task","56","549064","0.0-3.0-0.52","66","low"
"54","safe","50","red-11","blue-23","safe","risky","678","bandit-task","57","552256","0.0-3.0-0.53","66","low"
"55","safe","49","red-11","blue-23","safe","risky","622","bandit-task","58","555240","0.0-3.0-0.54","66","low"
"56","safe","53","red-11","blue-23","safe","risky","606","bandit-task","59","558424","0.0-3.0-0.55","66","low"
"57","safe","50","red-11","blue-23","safe","risky","646","bandit-task","60","561664","0.0-3.0-0.56","66","low"
"58","safe","49","red-11","blue-23","safe","risky","734","bandit-task","61","565087","0.0-3.0-0.57","66","low"
"59","safe","49","red-11","blue-23","safe","risky","591","bandit-task","62","568527","0.0-3.0-0.58","66","low"
"60","safe","51","red-11","blue-23","safe","risky","734","bandit-task","63","571855","0.0-3.0-0.59","66","low"
"61","safe","49","red-11","blue-23","safe","risky","535","bandit-task","64","575423","0.0-3.0-0.60","66","low"
"62","safe","49","red-11","blue-23","safe","risky","679","bandit-task","65","578743","0.0-3.0-0.61","66","low"
"63","safe","50","red-11","blue-23","safe","risky","759","bandit-task","66","581887","0.0-3.0-0.62","66","low"
"64","safe","48","red-11","blue-23","safe","risky","671","bandit-task","67","585263","0.0-3.0-0.63","66","low"
"65","risky","39","red-11","blue-23","safe","risky","591","bandit-task","68","588415","0.0-3.0-0.64","66","low"
"66","safe","50","red-11","blue-23","safe","risky","519","bandit-task","69","591440","0.0-3.0-0.65","66","low"
"67","safe","52","red-11","blue-23","safe","risky","662","bandit-task","70","594640","0.0-3.0-0.66","66","low"
"68","safe","49","red-11","blue-23","safe","risky","437","bandit-task","71","597615","0.0-3.0-0.67","66","low"
"69","safe","50","red-11","blue-23","safe","risky","493","bandit-task","72","600471","0.0-3.0-0.68","66","low"
"70","safe","51","red-11","blue-23","safe","risky","541","bandit-task","73","604039","0.0-3.0-0.69","66","low"
"71","safe","51","red-11","blue-23","safe","risky","566","bandit-task","74","607283","0.0-3.0-0.70","66","low"
"72","safe","50","red-11","blue-23","safe","risky","863","bandit-task","75","610564","0.0-3.0-0.71","66","low"
"73","safe","52","red-11","blue-23","safe","risky","677","bandit-task","76","613812","0.0-3.0-0.72","66","low"
"74","safe","49","red-11","blue-23","safe","risky","790","bandit-task","77","617100","0.0-3.0-0.73","66","low"
"75","safe","49","red-11","blue-23","safe","risky","1926","bandit-task","78","622003","0.0-3.0-0.74","66","low"
"76","safe","51","red-11","blue-23","safe","risky","2318","bandit-task","79","626747","0.0-3.0-0.75","66","low"
"77","safe","51","red-11","blue-23","safe","risky","951","bandit-task","80","630491","0.0-3.0-0.76","66","low"
"78","safe","50","red-11","blue-23","safe","risky","510","bandit-task","81","633363","0.0-3.0-0.77","66","low"
"79","safe","50","red-11","blue-23","safe","risky","670","bandit-task","82","636443","0.0-3.0-0.78","66","low"
"80","safe","52","red-11","blue-23","safe","risky","503","bandit-task","83","640315","0.0-3.0-0.79","66","low"
"81","safe","50","red-11","blue-23","safe","risky","878","bandit-task","84","643619","0.0-3.0-0.80","66","low"
"82","safe","51","red-11","blue-23","safe","risky","957","bandit-task","85","647179","0.0-3.0-0.81","66","low"
"83","safe","52","red-11","blue-23","safe","risky","630","bandit-task","86","650627","0.0-3.0-0.82","66","low"
"84","safe","52","red-11","blue-23","safe","risky","638","bandit-task","87","654283","0.0-3.0-0.83","66","low"
"85","safe","51","red-11","blue-23","safe","risky","1373","bandit-task","88","658659","0.0-3.0-0.84","66","low"
"86","safe","50","red-11","blue-23","safe","risky","766","bandit-task","89","662123","0.0-3.0-0.85","66","low"
"87","safe","48","red-11","blue-23","safe","risky","765","bandit-task","90","665563","0.0-3.0-0.86","66","low"
"88","safe","52","red-11","blue-23","safe","risky","1102","bandit-task","91","669032","0.0-3.0-0.87","66","low"
"89","safe","50","red-11","blue-23","safe","risky","535","bandit-task","92","671984","0.0-3.0-0.88","66","low"
"90","safe","50","red-11","blue-23","safe","risky","479","bandit-task","93","675192","0.0-3.0-0.89","66","low"
"91","safe","51","red-11","blue-23","safe","risky","566","bandit-task","94","678712","0.0-3.0-0.90","66","low"
"92","safe","50","red-11","blue-23","safe","risky","447","bandit-task","95","681576","0.0-3.0-0.91","66","low"
"93","safe","50","red-11","blue-23","safe","risky","581","bandit-task","96","684824","0.0-3.0-0.92","66","low"
"94","safe","50","red-11","blue-23","safe","risky","565","bandit-task","97","688008","0.0-3.0-0.93","66","low"
"95","safe","48","red-11","blue-23","safe","risky","501","bandit-task","98","691432","0.0-3.0-0.94","66","low"
"96","safe","51","red-11","blue-23","safe","risky","589","bandit-task","99","694912","0.0-3.0-0.95","66","low"
"97","safe","51","red-11","blue-23","safe","risky","486","bandit-task","100","697776","0.0-3.0-0.96","66","low"
"98","safe","50","red-11","blue-23","safe","risky","493","bandit-task","101","701440","0.0-3.0-0.97","66","low"
"99","safe","50","red-11","blue-23","safe","risky","822","bandit-task","102","704672","0.0-3.0-0.98","66","low"
"100","safe","51","red-11","blue-23","safe","risky","542","bandit-task","103","708104","0.0-3.0-0.99","66","low"
"101","safe","48","red-11","blue-23","safe","risky","469","bandit-task","104","710968","0.0-3.0-0.100","66","low"
"102","safe","50","red-11","blue-23","safe","risky","582","bandit-task","105","713960","0.0-3.0-0.101","66","low"
"103","safe","51","red-11","blue-23","safe","risky","750","bandit-task","106","717176","0.0-3.0-0.102","66","low"
"104","safe","52","red-11","blue-23","safe","risky","525","bandit-task","107","720488","0.0-3.0-0.103","66","low"
"105","safe","51","red-11","blue-23","safe","risky","557","bandit-task","108","723960","0.0-3.0-0.104","66","low"
"106","safe","50","red-11","blue-23","safe","risky","589","bandit-task","109","727120","0.0-3.0-0.105","66","low"
"107","safe","50","red-11","blue-23","safe","risky","630","bandit-task","110","730342","0.0-3.0-0.106","66","low"
"108","safe","50","red-11","blue-23","safe","risky","558","bandit-task","111","733238","0.0-3.0-0.107","66","low"
"109","safe","49","red-11","blue-23","safe","risky","678","bandit-task","112","736262","0.0-3.0-0.108","66","low"
"110","safe","51","red-11","blue-23","safe","risky","390","bandit-task","113","739134","0.0-3.0-0.109","66","low"
