"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"55","risky","27","blue-150","red-102","risky","safe","526","bandit-task","64","436579","0.0-3.0-0.54","34","high"
"56","risky","16","blue-175","red-126","risky","safe","782","bandit-task","65","439771","0.0-3.0-0.55","34","high"
"57","risky","51","blue-90","red-9","risky","safe","542","bandit-task","66","443147","0.0-3.0-0.56","34","high"
"58","risky","26","blue-208","red-158","risky","safe","1062","bandit-task","67","447011","0.0-3.0-0.57","34","high"
"59","risky","71","blue-180","red-200","risky","safe","654","bandit-task","68","450051","0.0-3.0-0.58","34","high"
"60","risky","65","blue-109","red-44","risky","safe","621","bandit-task","69","453755","0.0-3.0-0.59","34","high"
"61","risky","29","blue-118","red-31","risky","safe","1006","bandit-task","70","457306","0.0-3.0-0.60","34","high"
"62","risky","30","blue-191","red-89","risky","safe","694","bandit-task","71","460347","0.0-3.0-0.61","34","high"
"63","safe","50","blue-61","red-168","risky","safe","1091","bandit-task","72","463768","0.0-3.0-0.62","34","high"
"64","safe","49","blue-213","red-86","risky","safe","813","bandit-task","73","467248","0.0-3.0-0.63","34","high"
"65","risky","37","blue-88","red-214","risky","safe","542","bandit-task","74","470352","0.0-3.0-0.64","34","high"
"66","risky","75","blue-145","red-46","risky","safe","622","bandit-task","75","473600","0.0-3.0-0.65","34","high"
"67","risky","59","blue-130","red-73","risky","safe","605","bandit-task","76","476624","0.0-3.0-0.66","34","high"
"68","risky","44","blue-8","red-5","risky","safe","582","bandit-task","77","480400","0.0-3.0-0.67","34","high"
"69","safe","50","blue-115","red-49","risky","safe","662","bandit-task","78","483448","0.0-3.0-0.68","34","high"
"70","safe","50","blue-181","red-147","risky","safe","1877","bandit-task","79","487800","0.0-3.0-0.69","34","high"
"71","risky","29","blue-64","red-97","risky","safe","806","bandit-task","80","491104","0.0-3.0-0.70","34","high"
"72","safe","50","blue-152","red-80","risky","safe","1654","bandit-task","81","495520","0.0-3.0-0.71","34","high"
"73","safe","50","blue-122","red-193","risky","safe","902","bandit-task","82","499000","0.0-3.0-0.72","34","high"
"74","risky","10","blue-165","red-67","risky","safe","758","bandit-task","83","502272","0.0-3.0-0.73","34","high"
"75","safe","50","blue-4","red-124","risky","safe","654","bandit-task","84","505712","0.0-3.0-0.74","34","high"
"76","safe","49","blue-108","red-178","risky","safe","910","bandit-task","85","509440","0.0-3.0-0.75","34","high"
"77","risky","65","blue-212","red-79","risky","safe","710","bandit-task","86","512496","0.0-3.0-0.76","34","high"
"78","risky","65","blue-30","red-107","risky","safe","566","bandit-task","87","516088","0.0-3.0-0.77","34","high"
"79","risky","40","blue-69","red-210","risky","safe","734","bandit-task","88","519280","0.0-3.0-0.78","34","high"
"80","safe","50","blue-22","red-164","risky","safe","1078","bandit-task","89","522812","0.0-3.0-0.79","34","high"
"81","safe","50","blue-56","red-41","risky","safe","909","bandit-task","90","526332","0.0-3.0-0.80","34","high"
"82","safe","49","blue-140","red-63","risky","safe","597","bandit-task","91","530372","0.0-3.0-0.81","34","high"
"83","risky","75","blue-113","red-207","risky","safe","501","bandit-task","92","533108","0.0-3.0-0.82","34","high"
"84","safe","50","blue-144","red-11","risky","safe","517","bandit-task","93","536644","0.0-3.0-0.83","34","high"
"85","safe","53","blue-117","red-55","risky","safe","413","bandit-task","94","539524","0.0-3.0-0.84","34","high"
"86","risky","63","blue-12","red-15","risky","safe","630","bandit-task","95","542620","0.0-3.0-0.85","34","high"
"87","safe","51","blue-169","red-188","risky","safe","430","bandit-task","96","545348","0.0-3.0-0.86","34","high"
"88","safe","49","blue-202","red-185","risky","safe","453","bandit-task","97","548372","0.0-3.0-0.87","34","high"
"89","risky","45","blue-184","red-78","risky","safe","342","bandit-task","98","551220","0.0-3.0-0.88","34","high"
"90","safe","50","blue-134","red-82","risky","safe","638","bandit-task","99","554764","0.0-3.0-0.89","34","high"
"91","risky","35","blue-47","red-66","risky","safe","613","bandit-task","100","557868","0.0-3.0-0.90","34","high"
"92","safe","50","blue-14","red-149","risky","safe","846","bandit-task","101","561524","0.0-3.0-0.91","34","high"
"93","safe","50","blue-50","red-157","risky","safe","829","bandit-task","102","565732","0.0-3.0-0.92","34","high"
"94","safe","50","blue-39","red-128","risky","safe","805","bandit-task","103","568836","0.0-3.0-0.93","34","high"
"95","safe","49","blue-103","red-218","risky","safe","758","bandit-task","104","572620","0.0-3.0-0.94","34","high"
"96","safe","51","blue-37","red-95","risky","safe","1022","bandit-task","105","576276","0.0-3.0-0.95","34","high"
"97","safe","51","blue-142","red-179","risky","safe","822","bandit-task","106","580556","0.0-3.0-0.96","34","high"
"98","safe","51","blue-151","red-211","risky","safe","590","bandit-task","107","583626","0.0-3.0-0.97","34","high"
"99","safe","51","blue-38","red-219","risky","safe","854","bandit-task","108","587730","0.0-3.0-0.98","34","high"
"100","safe","51","blue-93","red-155","risky","safe","710","bandit-task","109","591858","0.0-3.0-0.99","34","high"
"101","safe","49","blue-204","red-114","risky","safe","693","bandit-task","110","594906","0.0-3.0-0.100","34","high"
"102","safe","50","blue-221","red-17","risky","safe","1062","bandit-task","111","598346","0.0-3.0-0.101","34","high"
"103","safe","51","blue-71","red-215","risky","safe","822","bandit-task","112","602402","0.0-3.0-0.102","34","high"
"104","safe","50","blue-196","red-7","risky","safe","525","bandit-task","113","606226","0.0-3.0-0.103","34","high"
"105","safe","48","blue-52","red-104","risky","safe","1566","bandit-task","114","610226","0.0-3.0-0.104","34","high"
"106","safe","51","blue-132","red-70","risky","safe","549","bandit-task","115","613706","0.0-3.0-0.105","34","high"
"107","safe","48","blue-101","red-199","risky","safe","918","bandit-task","116","617226","0.0-3.0-0.106","34","high"
"108","safe","51","blue-187","red-59","risky","safe","782","bandit-task","117","621298","0.0-3.0-0.107","34","high"
"109","safe","50","blue-174","red-190","risky","safe","837","bandit-task","118","625441","0.0-3.0-0.108","34","high"
"110","safe","49","blue-170","red-135","risky","safe","646","bandit-task","119","628945","0.0-3.0-0.109","34","high"
