"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"27","risky","83","blue-203","red-196","safe","risky","941","bandit-task","33","400813","0.0-3.0-0.26","54","high"
"28","risky","70","blue-112","red-28","safe","risky","974","bandit-task","34","404237","0.0-3.0-0.27","54","high"
"29","risky","78","blue-175","red-60","safe","risky","758","bandit-task","35","407597","0.0-3.0-0.28","54","high"
"30","risky","36","blue-88","red-128","safe","risky","622","bandit-task","36","410717","0.0-3.0-0.29","54","high"
"31","risky","67","blue-165","red-56","safe","risky","1293","bandit-task","37","414637","0.0-3.0-0.30","54","high"
"32","risky","33","blue-36","red-19","safe","risky","806","bandit-task","38","418341","0.0-3.0-0.31","54","high"
"33","risky","22","blue-153","red-14","safe","risky","1806","bandit-task","39","422643","0.0-3.0-0.32","54","high"
"34","safe","50","blue-4","red-152","safe","risky","1366","bandit-task","40","426587","0.0-3.0-0.33","54","high"
"35","safe","49","blue-41","red-76","safe","risky","1934","bandit-task","41","431099","0.0-3.0-0.34","54","high"
"36","safe","48","blue-85","red-75","safe","risky","686","bandit-task","42","434739","0.0-3.0-0.35","54","high"
"37","risky","43","blue-125","red-58","safe","risky","1270","bandit-task","43","439371","0.0-3.0-0.36","54","high"
"38","safe","52","blue-145","red-69","safe","risky","870","bandit-task","44","443419","0.0-3.0-0.37","54","high"
"39","safe","50","blue-193","red-134","safe","risky","998","bandit-task","45","447171","0.0-3.0-0.38","54","high"
"40","safe","50","blue-176","red-104","safe","risky","766","bandit-task","46","450635","0.0-3.0-0.39","54","high"
"41","safe","47","blue-34","red-146","safe","risky","774","bandit-task","47","454459","0.0-3.0-0.40","54","high"
"42","safe","50","blue-84","red-170","safe","risky","646","bandit-task","48","457419","0.0-3.0-0.41","54","high"
"43","safe","49","blue-191","red-222","safe","risky","710","bandit-task","49","461147","0.0-3.0-0.42","54","high"
"44","risky","66","blue-162","red-119","safe","risky","622","bandit-task","50","464339","0.0-3.0-0.43","54","high"
"45","safe","50","blue-200","red-29","safe","risky","582","bandit-task","51","467563","0.0-3.0-0.44","54","high"
"46","safe","51","blue-150","red-137","safe","risky","790","bandit-task","52","470931","0.0-3.0-0.45","54","high"
"47","safe","51","blue-50","red-81","safe","risky","1038","bandit-task","53","474683","0.0-3.0-0.46","54","high"
"48","risky","34","blue-192","red-188","safe","risky","1590","bandit-task","54","478915","0.0-3.0-0.47","54","high"
"49","safe","50","blue-206","red-25","safe","risky","1582","bandit-task","55","483281","0.0-3.0-0.48","54","high"
"50","safe","50","blue-13","red-95","safe","risky","1334","bandit-task","56","487209","0.0-3.0-0.49","54","high"
"51","safe","50","blue-45","red-138","safe","risky","2511","bandit-task","57","492393","0.0-3.0-0.50","54","high"
"52","safe","50","blue-94","red-71","safe","risky","1158","bandit-task","58","495865","0.0-3.0-0.51","54","high"
"53","risky","28","blue-33","red-77","safe","risky","1295","bandit-task","59","499457","0.0-3.0-0.52","54","high"
"54","safe","50","blue-6","red-189","safe","risky","1118","bandit-task","60","502905","0.0-3.0-0.53","54","high"
"55","risky","71","blue-142","red-37","safe","risky","1654","bandit-task","61","507121","0.0-3.0-0.54","54","high"
"56","safe","51","blue-164","red-106","safe","risky","1702","bandit-task","62","511265","0.0-3.0-0.55","54","high"
"57","safe","52","blue-207","red-74","safe","risky","1669","bandit-task","63","515569","0.0-3.0-0.56","54","high"
"58","safe","51","blue-197","red-174","safe","risky","1678","bandit-task","64","519873","0.0-3.0-0.57","54","high"
"59","risky","24","blue-187","red-68","safe","risky","1565","bandit-task","65","524321","0.0-3.0-0.58","54","high"
"60","safe","52","blue-141","red-83","safe","risky","1470","bandit-task","66","528345","0.0-3.0-0.59","54","high"
"61","risky","60","blue-44","red-3","safe","risky","1502","bandit-task","67","532513","0.0-3.0-0.60","54","high"
"62","risky","78","blue-126","red-172","safe","risky","1926","bandit-task","68","536849","0.0-3.0-0.61","54","high"
"63","risky","42","blue-151","red-202","safe","risky","1422","bandit-task","69","540905","0.0-3.0-0.62","54","high"
"64","safe","52","blue-82","red-117","safe","risky","1694","bandit-task","70","545332","0.0-3.0-0.63","54","high"
"65","safe","49","blue-186","red-195","safe","risky","1917","bandit-task","71","550076","0.0-3.0-0.64","54","high"
"66","safe","51","blue-93","red-180","safe","risky","766","bandit-task","72","553484","0.0-3.0-0.65","54","high"
"67","safe","51","blue-27","red-149","safe","risky","1694","bandit-task","73","557756","0.0-3.0-0.66","54","high"
"68","safe","49","blue-218","red-10","safe","risky","1269","bandit-task","74","561428","0.0-3.0-0.67","54","high"
"69","safe","50","blue-39","red-109","safe","risky","1326","bandit-task","75","565396","0.0-3.0-0.68","54","high"
"70","risky","19","blue-110","red-70","safe","risky","1142","bandit-task","76","568980","0.0-3.0-0.69","54","high"
"71","safe","51","blue-211","red-204","safe","risky","2062","bandit-task","77","573884","0.0-3.0-0.70","54","high"
"72","risky","64","blue-124","red-148","safe","risky","2462","bandit-task","78","578764","0.0-3.0-0.71","54","high"
"73","safe","50","blue-40","red-159","safe","risky","2390","bandit-task","79","583860","0.0-3.0-0.72","54","high"
"74","safe","50","blue-173","red-160","safe","risky","1197","bandit-task","80","587492","0.0-3.0-0.73","54","high"
"75","safe","51","blue-55","red-79","safe","risky","1390","bandit-task","81","591196","0.0-3.0-0.74","54","high"
"76","risky","29","blue-182","red-18","safe","risky","830","bandit-task","82","594340","0.0-3.0-0.75","54","high"
"77","risky","71","blue-155","red-38","safe","risky","1662","bandit-task","83","598371","0.0-3.0-0.76","54","high"
"78","safe","50","blue-184","red-86","safe","risky","1734","bandit-task","84","602620","0.0-3.0-0.77","54","high"
"79","risky","78","blue-147","red-11","safe","risky","1447","bandit-task","85","606621","0.0-3.0-0.78","54","high"
"80","safe","49","blue-32","red-91","safe","risky","1741","bandit-task","86","610701","0.0-3.0-0.79","54","high"
"81","safe","50","blue-57","red-63","safe","risky","1357","bandit-task","87","614765","0.0-3.0-0.80","54","high"
"82","risky","53","blue-22","red-220","safe","risky","1429","bandit-task","88","618493","0.0-3.0-0.81","54","high"
"83","risky","36","blue-163","red-108","safe","risky","3293","bandit-task","89","624189","0.0-3.0-0.82","54","high"
"84","safe","50","blue-7","red-98","safe","risky","1310","bandit-task","90","628085","0.0-3.0-0.83","54","high"
"85","safe","50","blue-105","red-122","safe","risky","1037","bandit-task","91","631741","0.0-3.0-0.84","54","high"
"86","safe","51","blue-99","red-30","safe","risky","941","bandit-task","92","635181","0.0-3.0-0.85","54","high"
"87","safe","49","blue-129","red-178","safe","risky","846","bandit-task","93","638365","0.0-3.0-0.86","54","high"
"88","safe","50","blue-127","red-65","safe","risky","813","bandit-task","94","641549","0.0-3.0-0.87","54","high"
"89","safe","50","blue-64","red-161","safe","risky","854","bandit-task","95","644861","0.0-3.0-0.88","54","high"
"90","safe","50","blue-73","red-209","safe","risky","589","bandit-task","96","648053","0.0-3.0-0.89","54","high"
"91","safe","51","blue-2","red-208","safe","risky","758","bandit-task","97","651589","0.0-3.0-0.90","54","high"
"92","safe","51","blue-5","red-78","safe","risky","1078","bandit-task","98","655029","0.0-3.0-0.91","54","high"
"93","safe","49","blue-20","red-47","safe","risky","2086","bandit-task","99","659717","0.0-3.0-0.92","54","high"
"94","risky","18","blue-61","red-118","safe","risky","1373","bandit-task","100","664115","0.0-3.0-0.93","54","high"
"95","risky","74","blue-80","red-167","safe","risky","1262","bandit-task","101","667683","0.0-3.0-0.94","54","high"
"96","safe","49","blue-158","red-103","safe","risky","1295","bandit-task","102","671780","0.0-3.0-0.95","54","high"
"97","safe","50","blue-26","red-66","safe","risky","3389","bandit-task","103","678003","0.0-3.0-0.96","54","high"
"98","safe","50","blue-62","red-24","safe","risky","1606","bandit-task","104","682299","0.0-3.0-0.97","54","high"
"99","safe","52","blue-199","red-31","safe","risky","901","bandit-task","105","685891","0.0-3.0-0.98","54","high"
"100","safe","51","blue-201","red-181","safe","risky","933","bandit-task","106","689515","0.0-3.0-0.99","54","high"
"101","safe","48","blue-115","red-102","safe","risky","1452","bandit-task","107","693403","0.0-3.0-0.100","54","high"
"102","safe","51","blue-194","red-46","safe","risky","1854","bandit-task","108","697571","0.0-3.0-0.101","54","high"
"103","risky","75","blue-131","red-154","safe","risky","1270","bandit-task","109","701323","0.0-3.0-0.102","54","high"
"104","safe","50","blue-157","red-87","safe","risky","1461","bandit-task","110","705371","0.0-3.0-0.103","54","high"
"105","risky","29","blue-90","red-35","safe","risky","2173","bandit-task","111","709851","0.0-3.0-0.104","54","high"
"106","risky","20","blue-97","red-144","safe","risky","2245","bandit-task","112","714443","0.0-3.0-0.105","54","high"
"107","risky","19","blue-89","red-219","safe","risky","1821","bandit-task","113","718635","0.0-3.0-0.106","54","high"
"108","safe","51","blue-136","red-116","safe","risky","1109","bandit-task","114","722203","0.0-3.0-0.107","54","high"
"109","safe","50","blue-130","red-183","safe","risky","966","bandit-task","115","726131","0.0-3.0-0.108","54","high"
"110","risky","85","blue-139","red-100","safe","risky","1756","bandit-task","116","730210","0.0-3.0-0.109","54","high"
