"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"45","safe","49","red-128","blue-203","safe","risky","863","bandit-task","57","552751","0.0-3.0-0.44","102","low"
"46","risky","81","red-128","blue-203","safe","risky","494","bandit-task","58","555679","0.0-3.0-0.45","102","low"
"47","safe","49","red-128","blue-203","safe","risky","534","bandit-task","59","559167","0.0-3.0-0.46","102","low"
"48","risky","28","red-128","blue-203","safe","risky","934","bandit-task","60","563367","0.0-3.0-0.47","102","low"
"49","safe","49","red-128","blue-203","safe","risky","1982","bandit-task","61","568679","0.0-3.0-0.48","102","low"
"50","risky","63","red-128","blue-203","safe","risky","807","bandit-task","62","572500","0.0-3.0-0.49","102","low"
"51","risky","34","red-128","blue-203","safe","risky","582","bandit-task","63","576652","0.0-3.0-0.50","102","low"
"52","safe","52","red-128","blue-203","safe","risky","2294","bandit-task","64","582565","0.0-3.0-0.51","102","low"
"53","risky","77","red-128","blue-203","safe","risky","774","bandit-task","65","586980","0.0-3.0-0.52","102","low"
"54","risky","29","red-128","blue-203","safe","risky","814","bandit-task","66","591020","0.0-3.0-0.53","102","low"
"55","risky","49","red-128","blue-203","safe","risky","2359","bandit-task","67","596468","0.0-3.0-0.54","102","low"
"56","safe","50","red-128","blue-203","safe","risky","943","bandit-task","68","601732","0.0-3.0-0.55","102","low"
"57","risky","77","red-128","blue-203","safe","risky","519","bandit-task","69","605428","0.0-3.0-0.56","102","low"
"58","risky","46","red-128","blue-203","safe","risky","575","bandit-task","70","609636","0.0-3.0-0.57","102","low"
"59","risky","66","red-128","blue-203","safe","risky","1262","bandit-task","71","613996","0.0-3.0-0.58","102","low"
"60","risky","65","red-128","blue-203","safe","risky","1151","bandit-task","72","617660","0.0-3.0-0.59","102","low"
"61","safe","50","red-128","blue-203","safe","risky","510","bandit-task","73","620596","0.0-3.0-0.60","102","low"
"62","safe","51","red-128","blue-203","safe","risky","543","bandit-task","74","623484","0.0-3.0-0.61","102","low"
"63","safe","50","red-128","blue-203","safe","risky","399","bandit-task","75","626236","0.0-3.0-0.62","102","low"
"64","safe","49","red-128","blue-203","safe","risky","399","bandit-task","76","629028","0.0-3.0-0.63","102","low"
"65","safe","51","red-128","blue-203","safe","risky","597","bandit-task","77","631980","0.0-3.0-0.64","102","low"
"66","risky","82","red-128","blue-203","safe","risky","424","bandit-task","78","635070","0.0-3.0-0.65","102","low"
"67","safe","48","red-128","blue-203","safe","risky","590","bandit-task","79","638070","0.0-3.0-0.66","102","low"
"68","risky","68","red-128","blue-203","safe","risky","437","bandit-task","80","641246","0.0-3.0-0.67","102","low"
"69","risky","33","red-128","blue-203","safe","risky","454","bandit-task","81","644334","0.0-3.0-0.68","102","low"
"70","risky","35","red-128","blue-203","safe","risky","1349","bandit-task","82","648270","0.0-3.0-0.69","102","low"
"71","safe","50","red-128","blue-203","safe","risky","421","bandit-task","83","651038","0.0-3.0-0.70","102","low"
"72","risky","68","red-128","blue-203","safe","risky","478","bandit-task","84","653910","0.0-3.0-0.71","102","low"
"73","risky","25","red-128","blue-203","safe","risky","382","bandit-task","85","657110","0.0-3.0-0.72","102","low"
"74","safe","50","red-128","blue-203","safe","risky","694","bandit-task","86","660494","0.0-3.0-0.73","102","low"
"75","safe","50","red-128","blue-203","safe","risky","422","bandit-task","87","663334","0.0-3.0-0.74","102","low"
"76","risky","26","red-128","blue-203","safe","risky","398","bandit-task","88","666102","0.0-3.0-0.75","102","low"
"77","safe","51","red-128","blue-203","safe","risky","718","bandit-task","89","669414","0.0-3.0-0.76","102","low"
"78","risky","77","red-128","blue-203","safe","risky","397","bandit-task","90","672142","0.0-3.0-0.77","102","low"
"79","risky","37","red-128","blue-203","safe","risky","430","bandit-task","91","674910","0.0-3.0-0.78","102","low"
"80","safe","49","red-128","blue-203","safe","risky","1134","bandit-task","92","678470","0.0-3.0-0.79","102","low"
"81","risky","81","red-128","blue-203","safe","risky","390","bandit-task","93","681262","0.0-3.0-0.80","102","low"
"82","safe","49","red-128","blue-203","safe","risky","462","bandit-task","94","684366","0.0-3.0-0.81","102","low"
"83","risky","18","red-128","blue-203","safe","risky","373","bandit-task","95","687710","0.0-3.0-0.82","102","low"
"84","safe","50","red-128","blue-203","safe","risky","366","bandit-task","96","690790","0.0-3.0-0.83","102","low"
"85","risky","69","red-128","blue-203","safe","risky","454","bandit-task","97","693625","0.0-3.0-0.84","102","low"
"86","safe","51","red-128","blue-203","safe","risky","942","bandit-task","98","697865","0.0-3.0-0.85","102","low"
"87","risky","71","red-128","blue-203","safe","risky","390","bandit-task","99","702217","0.0-3.0-0.86","102","low"
"88","safe","51","red-128","blue-203","safe","risky","1582","bandit-task","100","710673","0.0-3.0-0.87","102","low"
"89","risky","22","red-128","blue-203","safe","risky","606","bandit-task","101","714609","0.0-3.0-0.88","102","low"
"90","safe","50","red-128","blue-203","safe","risky","638","bandit-task","102","717585","0.0-3.0-0.89","102","low"
"91","risky","25","red-128","blue-203","safe","risky","366","bandit-task","103","720817","0.0-3.0-0.90","102","low"
"92","safe","49","red-128","blue-203","safe","risky","934","bandit-task","104","724185","0.0-3.0-0.91","102","low"
"93","risky","51","red-128","blue-203","safe","risky","358","bandit-task","105","727080","0.0-3.0-0.92","102","low"
"94","safe","51","red-128","blue-203","safe","risky","686","bandit-task","106","730688","0.0-3.0-0.93","102","low"
"95","risky","73","red-128","blue-203","safe","risky","350","bandit-task","107","733808","0.0-3.0-0.94","102","low"
"96","risky","31","red-128","blue-203","safe","risky","374","bandit-task","108","736816","0.0-3.0-0.95","102","low"
"97","risky","61","red-128","blue-203","safe","risky","638","bandit-task","109","742728","0.0-3.0-0.96","102","low"
"98","risky","29","red-128","blue-203","safe","risky","750","bandit-task","110","745880","0.0-3.0-0.97","102","low"
"99","safe","51","red-128","blue-203","safe","risky","542","bandit-task","111","749184","0.0-3.0-0.98","102","low"
"100","risky","35","red-128","blue-203","safe","risky","598","bandit-task","112","752400","0.0-3.0-0.99","102","low"
"101","safe","49","red-128","blue-203","safe","risky","462","bandit-task","113","755230","0.0-3.0-0.100","102","low"
"102","risky","67","red-128","blue-203","safe","risky","341","bandit-task","114","757910","0.0-3.0-0.101","102","low"
"103","risky","39","red-128","blue-203","safe","risky","310","bandit-task","115","760686","0.0-3.0-0.102","102","low"
"104","safe","49","red-128","blue-203","safe","risky","422","bandit-task","116","763414","0.0-3.0-0.103","102","low"
"105","risky","68","red-128","blue-203","safe","risky","350","bandit-task","117","766278","0.0-3.0-0.104","102","low"
"106","risky","30","red-128","blue-203","safe","risky","581","bandit-task","118","769238","0.0-3.0-0.105","102","low"
"107","safe","50","red-128","blue-203","safe","risky","598","bandit-task","119","773966","0.0-3.0-0.106","102","low"
"108","safe","50","red-128","blue-203","safe","risky","574","bandit-task","120","776885","0.0-3.0-0.107","102","low"
"109","risky","30","red-128","blue-203","safe","risky","358","bandit-task","121","779574","0.0-3.0-0.108","102","low"
"110","safe","51","red-128","blue-203","safe","risky","430","bandit-task","122","782342","0.0-3.0-0.109","102","low"
