"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"75","risky","33","red-58","blue-188","safe","risky","462","bandit-task","81","544822","0.0-3.0-0.74","81","low"
"76","safe","52","red-58","blue-188","safe","risky","710","bandit-task","82","548093","0.0-3.0-0.75","81","low"
"77","safe","51","red-58","blue-188","safe","risky","510","bandit-task","83","551197","0.0-3.0-0.76","81","low"
"78","risky","37","red-58","blue-188","safe","risky","1175","bandit-task","84","555293","0.0-3.0-0.77","81","low"
"79","safe","49","red-58","blue-188","safe","risky","559","bandit-task","85","560237","0.0-3.0-0.78","81","low"
"80","safe","48","red-58","blue-188","safe","risky","582","bandit-task","86","563198","0.0-3.0-0.79","81","low"
"81","risky","24","red-58","blue-188","safe","risky","430","bandit-task","87","565981","0.0-3.0-0.80","81","low"
"82","risky","34","red-58","blue-188","safe","risky","694","bandit-task","88","569025","0.0-3.0-0.81","81","low"
"83","risky","78","red-58","blue-188","safe","risky","558","bandit-task","89","572153","0.0-3.0-0.82","81","low"
"84","risky","57","red-58","blue-188","safe","risky","526","bandit-task","90","575033","0.0-3.0-0.83","81","low"
"85","safe","50","red-58","blue-188","safe","risky","479","bandit-task","91","578521","0.0-3.0-0.84","81","low"
"86","safe","49","red-58","blue-188","safe","risky","573","bandit-task","92","581465","0.0-3.0-0.85","81","low"
"87","risky","42","red-58","blue-188","safe","risky","662","bandit-task","93","584513","0.0-3.0-0.86","81","low"
"88","safe","49","red-58","blue-188","safe","risky","478","bandit-task","94","587633","0.0-3.0-0.87","81","low"
"89","risky","46","red-58","blue-188","safe","risky","469","bandit-task","95","590505","0.0-3.0-0.88","81","low"
"90","risky","62","red-58","blue-188","safe","risky","902","bandit-task","96","593777","0.0-3.0-0.89","81","low"
"91","risky","73","red-58","blue-188","safe","risky","438","bandit-task","97","596593","0.0-3.0-0.90","81","low"
"92","risky","82","red-58","blue-188","safe","risky","478","bandit-task","98","599737","0.0-3.0-0.91","81","low"
"93","risky","52","red-58","blue-188","safe","risky","630","bandit-task","99","602745","0.0-3.0-0.92","81","low"
"94","safe","50","red-58","blue-188","safe","risky","470","bandit-task","100","605777","0.0-3.0-0.93","81","low"
"95","safe","50","red-58","blue-188","safe","risky","637","bandit-task","101","609849","0.0-3.0-0.94","81","low"
"96","safe","50","red-58","blue-188","safe","risky","486","bandit-task","102","613097","0.0-3.0-0.95","81","low"
"97","safe","50","red-58","blue-188","safe","risky","718","bandit-task","103","616193","0.0-3.0-0.96","81","low"
"98","risky","23","red-58","blue-188","safe","risky","534","bandit-task","104","619105","0.0-3.0-0.97","81","low"
"99","safe","49","red-58","blue-188","safe","risky","566","bandit-task","105","622360","0.0-3.0-0.98","81","low"
"100","risky","35","red-58","blue-188","safe","risky","550","bandit-task","106","625465","0.0-3.0-0.99","81","low"
"101","safe","50","red-58","blue-188","safe","risky","486","bandit-task","107","629869","0.0-3.0-0.100","81","low"
"102","risky","79","red-58","blue-188","safe","risky","662","bandit-task","108","632933","0.0-3.0-0.101","81","low"
"103","risky","69","red-58","blue-188","safe","risky","559","bandit-task","109","636013","0.0-3.0-0.102","81","low"
"104","safe","49","red-58","blue-188","safe","risky","621","bandit-task","110","639325","0.0-3.0-0.103","81","low"
"105","risky","30","red-58","blue-188","safe","risky","693","bandit-task","111","642397","0.0-3.0-0.104","81","low"
"106","safe","50","red-58","blue-188","safe","risky","646","bandit-task","112","645621","0.0-3.0-0.105","81","low"
"107","risky","72","red-58","blue-188","safe","risky","4101","bandit-task","113","691353","0.0-3.0-0.106","81","low"
"108","safe","49","red-58","blue-188","safe","risky","814","bandit-task","114","695073","0.0-3.0-0.107","81","low"
"109","risky","34","red-58","blue-188","safe","risky","621","bandit-task","115","698097","0.0-3.0-0.108","81","low"
"110","safe","51","red-58","blue-188","safe","risky","566","bandit-task","116","701105","0.0-3.0-0.109","81","low"
