"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"22","safe","51","red-115","blue-18","safe","risky","1174","bandit-task","25","265803","0.0-3.0-0.21","92","high"
"23","safe","51","red-153","blue-134","safe","risky","1198","bandit-task","26","269507","0.0-3.0-0.22","92","high"
"24","safe","51","red-210","blue-138","safe","risky","1206","bandit-task","27","273403","0.0-3.0-0.23","92","high"
"25","safe","50","red-190","blue-84","safe","risky","878","bandit-task","28","276779","0.0-3.0-0.24","92","high"
"26","safe","52","red-140","blue-164","safe","risky","1070","bandit-task","29","280507","0.0-3.0-0.25","92","high"
"27","safe","51","red-30","blue-200","safe","risky","1094","bandit-task","30","284010","0.0-3.0-0.26","92","high"
"28","risky","31","red-94","blue-158","safe","risky","1086","bandit-task","31","287530","0.0-3.0-0.27","92","high"
"29","safe","52","red-36","blue-165","safe","risky","743","bandit-task","32","290634","0.0-3.0-0.28","92","high"
"30","safe","50","red-2","blue-110","safe","risky","870","bandit-task","33","294010","0.0-3.0-0.29","92","high"
"31","safe","51","red-206","blue-81","safe","risky","791","bandit-task","34","297313","0.0-3.0-0.30","92","high"
"32","safe","49","red-147","blue-8","safe","risky","822","bandit-task","35","300633","0.0-3.0-0.31","92","high"
"33","safe","49","red-116","blue-207","safe","risky","1199","bandit-task","36","304329","0.0-3.0-0.32","92","high"
"34","safe","49","red-55","blue-143","safe","risky","1262","bandit-task","37","308017","0.0-3.0-0.33","92","high"
"35","safe","52","red-109","blue-181","safe","risky","606","bandit-task","38","311033","0.0-3.0-0.34","92","high"
"36","risky","66","red-59","blue-58","safe","risky","1286","bandit-task","39","314721","0.0-3.0-0.35","92","high"
"37","safe","52","red-23","blue-51","safe","risky","974","bandit-task","40","318097","0.0-3.0-0.36","92","high"
"38","risky","74","red-209","blue-82","safe","risky","901","bandit-task","41","321537","0.0-3.0-0.37","92","high"
"39","safe","52","red-192","blue-52","safe","risky","1158","bandit-task","42","325201","0.0-3.0-0.38","92","high"
"40","risky","69","red-136","blue-87","safe","risky","1062","bandit-task","43","328649","0.0-3.0-0.39","92","high"
"41","safe","49","red-27","blue-125","safe","risky","1302","bandit-task","44","332361","0.0-3.0-0.40","92","high"
"42","risky","65","red-93","blue-46","safe","risky","742","bandit-task","45","335689","0.0-3.0-0.41","92","high"
"43","risky","35","red-73","blue-161","safe","risky","1038","bandit-task","46","339121","0.0-3.0-0.42","92","high"
"44","safe","51","red-120","blue-154","safe","risky","798","bandit-task","47","342417","0.0-3.0-0.43","92","high"
"45","safe","52","red-43","blue-4","safe","risky","877","bandit-task","48","345737","0.0-3.0-0.44","92","high"
"46","safe","50","red-174","blue-215","safe","risky","878","bandit-task","49","348999","0.0-3.0-0.45","92","high"
"47","safe","50","red-65","blue-135","safe","risky","1303","bandit-task","50","352679","0.0-3.0-0.46","92","high"
"48","risky","72","red-126","blue-201","safe","risky","814","bandit-task","51","355895","0.0-3.0-0.47","92","high"
"49","risky","26","red-139","blue-85","safe","risky","1383","bandit-task","52","359871","0.0-3.0-0.48","92","high"
"50","safe","50","red-40","blue-180","safe","risky","606","bandit-task","53","362823","0.0-3.0-0.49","92","high"
"51","safe","50","red-14","blue-204","safe","risky","574","bandit-task","54","365775","0.0-3.0-0.50","92","high"
"52","safe","50","red-175","blue-130","safe","risky","870","bandit-task","55","369223","0.0-3.0-0.51","92","high"
"53","safe","51","red-29","blue-163","safe","risky","1333","bandit-task","56","372983","0.0-3.0-0.52","92","high"
"54","safe","50","red-71","blue-86","safe","risky","1086","bandit-task","57","376655","0.0-3.0-0.53","92","high"
"55","safe","51","red-205","blue-45","safe","risky","1077","bandit-task","58","380703","0.0-3.0-0.54","92","high"
"56","safe","49","red-186","blue-108","safe","risky","1013","bandit-task","59","384591","0.0-3.0-0.55","92","high"
"57","safe","49","red-10","blue-145","safe","risky","1518","bandit-task","60","388679","0.0-3.0-0.56","92","high"
"58","safe","50","red-19","blue-49","safe","risky","1662","bandit-task","61","392807","0.0-3.0-0.57","92","high"
"59","risky","85","red-173","blue-80","safe","risky","998","bandit-task","62","396207","0.0-3.0-0.58","92","high"
"60","safe","51","red-78","blue-157","safe","risky","870","bandit-task","63","399655","0.0-3.0-0.59","92","high"
"61","risky","27","red-128","blue-34","safe","risky","814","bandit-task","64","403095","0.0-3.0-0.60","92","high"
"62","safe","50","red-97","blue-83","safe","risky","702","bandit-task","65","406263","0.0-3.0-0.61","92","high"
"63","risky","50","red-168","blue-203","safe","risky","830","bandit-task","66","409477","0.0-3.0-0.62","92","high"
"64","safe","50","red-155","blue-56","safe","risky","926","bandit-task","67","412749","0.0-3.0-0.63","92","high"
"65","risky","39","red-105","blue-198","safe","risky","1574","bandit-task","68","416893","0.0-3.0-0.64","92","high"
"66","safe","51","red-133","blue-68","safe","risky","493","bandit-task","69","419797","0.0-3.0-0.65","92","high"
"67","risky","51","red-142","blue-69","safe","risky","1582","bandit-task","70","423725","0.0-3.0-0.66","92","high"
"68","risky","31","red-118","blue-31","safe","risky","1070","bandit-task","71","427325","0.0-3.0-0.67","92","high"
"69","risky","72","red-150","blue-208","safe","risky","1190","bandit-task","72","430925","0.0-3.0-0.68","92","high"
"70","risky","75","red-25","blue-76","safe","risky","614","bandit-task","73","433885","0.0-3.0-0.69","92","high"
"71","risky","72","red-184","blue-88","safe","risky","574","bandit-task","74","436909","0.0-3.0-0.70","92","high"
"72","risky","78","red-67","blue-162","safe","risky","726","bandit-task","75","440149","0.0-3.0-0.71","92","high"
"73","risky","66","red-124","blue-188","safe","risky","638","bandit-task","76","443349","0.0-3.0-0.72","92","high"
"74","safe","50","red-90","blue-37","safe","risky","1238","bandit-task","77","447061","0.0-3.0-0.73","92","high"
"75","safe","49","red-20","blue-127","safe","risky","894","bandit-task","78","450300","0.0-3.0-0.74","92","high"
"76","safe","50","red-132","blue-96","safe","risky","550","bandit-task","79","453212","0.0-3.0-0.75","92","high"
"77","risky","28","red-28","blue-89","safe","risky","902","bandit-task","80","456500","0.0-3.0-0.76","92","high"
"78","safe","52","red-57","blue-111","safe","risky","463","bandit-task","81","459340","0.0-3.0-0.77","92","high"
"79","safe","50","red-53","blue-217","safe","risky","974","bandit-task","82","462740","0.0-3.0-0.78","92","high"
"80","safe","48","red-119","blue-62","safe","risky","1343","bandit-task","83","466556","0.0-3.0-0.79","92","high"
"81","risky","33","red-183","blue-13","safe","risky","2045","bandit-task","84","470963","0.0-3.0-0.80","92","high"
"82","safe","51","red-170","blue-16","safe","risky","613","bandit-task","85","473971","0.0-3.0-0.81","92","high"
"83","safe","49","red-91","blue-169","safe","risky","998","bandit-task","86","477739","0.0-3.0-0.82","92","high"
"84","risky","29","red-141","blue-113","safe","risky","1558","bandit-task","87","481867","0.0-3.0-0.83","92","high"
"85","safe","49","red-63","blue-171","safe","risky","734","bandit-task","88","485211","0.0-3.0-0.84","92","high"
"86","safe","50","red-148","blue-156","safe","risky","750","bandit-task","89","488459","0.0-3.0-0.85","92","high"
"87","safe","49","red-17","blue-151","safe","risky","638","bandit-task","90","491474","0.0-3.0-0.86","92","high"
"88","safe","49","red-54","blue-160","safe","risky","726","bandit-task","91","494986","0.0-3.0-0.87","92","high"
"89","safe","50","red-106","blue-35","safe","risky","838","bandit-task","92","498618","0.0-3.0-0.88","92","high"
"90","safe","51","red-212","blue-66","safe","risky","1302","bandit-task","93","502346","0.0-3.0-0.89","92","high"
"91","risky","83","red-42","blue-41","safe","risky","1190","bandit-task","94","506050","0.0-3.0-0.90","92","high"
"92","risky","48","red-21","blue-195","safe","risky","2470","bandit-task","95","510890","0.0-3.0-0.91","92","high"
"93","safe","49","red-112","blue-221","safe","risky","773","bandit-task","96","514146","0.0-3.0-0.92","92","high"
"94","risky","24","red-102","blue-194","safe","risky","1541","bandit-task","97","518042","0.0-3.0-0.93","92","high"
"95","safe","50","red-7","blue-114","safe","risky","581","bandit-task","98","521010","0.0-3.0-0.94","92","high"
"96","safe","50","red-64","blue-60","safe","risky","758","bandit-task","99","524122","0.0-3.0-0.95","92","high"
"97","risky","74","red-149","blue-75","safe","risky","1213","bandit-task","100","527746","0.0-3.0-0.96","92","high"
"98","safe","48","red-178","blue-103","safe","risky","926","bandit-task","101","531164","0.0-3.0-0.97","92","high"
"99","safe","48","red-24","blue-197","safe","risky","3414","bandit-task","102","536980","0.0-3.0-0.98","92","high"
"100","risky","35","red-202","blue-48","safe","risky","822","bandit-task","103","540507","0.0-3.0-0.99","92","high"
"101","risky","13","red-222","blue-131","safe","risky","1118","bandit-task","104","544148","0.0-3.0-0.100","92","high"
"102","safe","49","red-146","blue-216","safe","risky","686","bandit-task","105","547427","0.0-3.0-0.101","92","high"
"103","safe","50","red-79","blue-218","safe","risky","990","bandit-task","106","550923","0.0-3.0-0.102","92","high"
"104","risky","59","red-50","blue-33","safe","risky","1126","bandit-task","107","554651","0.0-3.0-0.103","92","high"
"105","safe","51","red-92","blue-47","safe","risky","1406","bandit-task","108","558787","0.0-3.0-0.104","92","high"
"106","safe","50","red-104","blue-172","safe","risky","901","bandit-task","109","562507","0.0-3.0-0.105","92","high"
"107","safe","49","red-61","blue-117","safe","risky","1414","bandit-task","110","566731","0.0-3.0-0.106","92","high"
"108","safe","49","red-189","blue-122","safe","risky","669","bandit-task","111","570227","0.0-3.0-0.107","92","high"
"109","risky","74","red-167","blue-99","safe","risky","1518","bandit-task","112","574227","0.0-3.0-0.108","92","high"
"110","safe","50","red-191","blue-107","safe","risky","877","bandit-task","113","578163","0.0-3.0-0.109","92","high"
