"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"83","risky","82","blue-83","red-28","risky","safe","1558","bandit-task","89","736882","0.0-3.0-0.82","90","high"
"84","risky","30","blue-209","red-199","risky","safe","1486","bandit-task","90","741050","0.0-3.0-0.83","90","high"
"85","risky","24","blue-166","red-211","risky","safe","933","bandit-task","91","744378","0.0-3.0-0.84","90","high"
"86","safe","50","blue-193","red-136","risky","safe","1118","bandit-task","92","747890","0.0-3.0-0.85","90","high"
"87","risky","15","blue-113","red-213","risky","safe","1494","bandit-task","93","751954","0.0-3.0-0.86","90","high"
"88","safe","49","blue-171","red-102","risky","safe","1021","bandit-task","94","755729","0.0-3.0-0.87","90","high"
"89","risky","44","blue-191","red-76","risky","safe","1190","bandit-task","95","759345","0.0-3.0-0.88","90","high"
"90","safe","48","blue-39","red-188","risky","safe","854","bandit-task","96","763481","0.0-3.0-0.89","90","high"
"91","risky","70","blue-97","red-51","risky","safe","4166","bandit-task","97","770334","0.0-3.0-0.90","90","high"
"92","risky","79","blue-210","red-84","risky","safe","1534","bandit-task","98","774527","0.0-3.0-0.91","90","high"
"93","safe","53","blue-139","red-115","risky","safe","654","bandit-task","99","777614","0.0-3.0-0.92","90","high"
"94","safe","50","blue-222","red-169","risky","safe","702","bandit-task","100","781087","0.0-3.0-0.93","90","high"
"95","risky","18","blue-109","red-82","risky","safe","830","bandit-task","101","784310","0.0-3.0-0.94","90","high"
"96","safe","51","blue-96","red-18","risky","safe","814","bandit-task","102","787558","0.0-3.0-0.95","90","high"
"97","safe","51","blue-47","red-27","risky","safe","1022","bandit-task","103","791134","0.0-3.0-0.96","90","high"
"98","risky","75","blue-53","red-6","risky","safe","757","bandit-task","104","794622","0.0-3.0-0.97","90","high"
"99","safe","51","blue-94","red-24","risky","safe","1685","bandit-task","105","798878","0.0-3.0-0.98","90","high"
"100","risky","83","blue-1","red-57","risky","safe","1821","bandit-task","106","803390","0.0-3.0-0.99","90","high"
"101","risky","30","blue-11","red-135","risky","safe","1069","bandit-task","107","807486","0.0-3.0-0.100","90","high"
"102","risky","19","blue-66","red-165","risky","safe","997","bandit-task","108","810926","0.0-3.0-0.101","90","high"
"103","risky","24","blue-181","red-149","risky","safe","2173","bandit-task","109","815550","0.0-3.0-0.102","90","high"
"104","safe","51","blue-114","red-176","risky","safe","917","bandit-task","110","819086","0.0-3.0-0.103","90","high"
"105","risky","73","blue-208","red-197","risky","safe","981","bandit-task","111","822438","0.0-3.0-0.104","90","high"
"106","safe","51","blue-40","red-19","risky","safe","669","bandit-task","112","826182","0.0-3.0-0.105","90","high"
"107","safe","48","blue-101","red-218","risky","safe","1310","bandit-task","113","830259","0.0-3.0-0.106","90","high"
"108","risky","65","blue-15","red-148","risky","safe","1846","bandit-task","114","834650","0.0-3.0-0.107","90","high"
"109","safe","51","blue-204","red-98","risky","safe","1102","bandit-task","115","838411","0.0-3.0-0.108","90","high"
"110","risky","60","blue-152","red-43","risky","safe","2598","bandit-task","116","843571","0.0-3.0-0.109","90","high"
