"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"47","safe","48","red-51","blue-133","safe","risky","630","bandit-task","53","497330","0.0-3.0-0.46","85","low"
"48","safe","48","red-51","blue-133","safe","risky","439","bandit-task","54","500130","0.0-3.0-0.47","85","low"
"49","safe","50","red-51","blue-133","safe","risky","599","bandit-task","55","503530","0.0-3.0-0.48","85","low"
"50","risky","69","red-51","blue-133","safe","risky","535","bandit-task","56","506802","0.0-3.0-0.49","85","low"
"51","safe","50","red-51","blue-133","safe","risky","445","bandit-task","57","509786","0.0-3.0-0.50","85","low"
"52","risky","82","red-51","blue-133","safe","risky","462","bandit-task","58","512658","0.0-3.0-0.51","85","low"
"53","safe","50","red-51","blue-133","safe","risky","614","bandit-task","59","515666","0.0-3.0-0.52","85","low"
"54","risky","64","red-51","blue-133","safe","risky","374","bandit-task","60","519090","0.0-3.0-0.53","85","low"
"55","safe","50","red-51","blue-133","safe","risky","582","bandit-task","61","522458","0.0-3.0-0.54","85","low"
"56","risky","69","red-51","blue-133","safe","risky","397","bandit-task","62","525698","0.0-3.0-0.55","85","low"
"57","risky","38","red-51","blue-133","safe","risky","838","bandit-task","63","529146","0.0-3.0-0.56","85","low"
"58","safe","50","red-51","blue-133","safe","risky","502","bandit-task","64","531858","0.0-3.0-0.57","85","low"
"59","risky","27","red-51","blue-133","safe","risky","621","bandit-task","65","535066","0.0-3.0-0.58","85","low"
"60","safe","49","red-51","blue-133","safe","risky","446","bandit-task","66","537610","0.0-3.0-0.59","85","low"
"61","safe","50","red-51","blue-133","safe","risky","726","bandit-task","67","540954","0.0-3.0-0.60","85","low"
"62","risky","75","red-51","blue-133","safe","risky","478","bandit-task","68","544210","0.0-3.0-0.61","85","low"
"63","risky","28","red-51","blue-133","safe","risky","1054","bandit-task","69","547936","0.0-3.0-0.62","85","low"
"64","safe","50","red-51","blue-133","safe","risky","398","bandit-task","70","550832","0.0-3.0-0.63","85","low"
"65","safe","50","red-51","blue-133","safe","risky","430","bandit-task","71","553480","0.0-3.0-0.64","85","low"
"66","safe","51","red-51","blue-133","safe","risky","589","bandit-task","72","556896","0.0-3.0-0.65","85","low"
"67","risky","38","red-51","blue-133","safe","risky","590","bandit-task","73","560112","0.0-3.0-0.66","85","low"
"68","safe","52","red-51","blue-133","safe","risky","510","bandit-task","74","563368","0.0-3.0-0.67","85","low"
"69","safe","51","red-51","blue-133","safe","risky","653","bandit-task","75","566568","0.0-3.0-0.68","85","low"
"70","safe","50","red-51","blue-133","safe","risky","750","bandit-task","76","569912","0.0-3.0-0.69","85","low"
"71","risky","69","red-51","blue-133","safe","risky","454","bandit-task","77","573080","0.0-3.0-0.70","85","low"
"72","risky","74","red-51","blue-133","safe","risky","749","bandit-task","78","576816","0.0-3.0-0.71","85","low"
"73","safe","50","red-51","blue-133","safe","risky","718","bandit-task","79","580936","0.0-3.0-0.72","85","low"
"74","safe","49","red-51","blue-133","safe","risky","766","bandit-task","80","587472","0.0-3.0-0.73","85","low"
"75","risky","15","red-51","blue-133","safe","risky","702","bandit-task","81","590944","0.0-3.0-0.74","85","low"
"76","safe","50","red-51","blue-133","safe","risky","374","bandit-task","82","593944","0.0-3.0-0.75","85","low"
"77","safe","50","red-51","blue-133","safe","risky","574","bandit-task","83","596768","0.0-3.0-0.76","85","low"
"78","safe","51","red-51","blue-133","safe","risky","534","bandit-task","84","599840","0.0-3.0-0.77","85","low"
"79","safe","50","red-51","blue-133","safe","risky","486","bandit-task","85","602559","0.0-3.0-0.78","85","low"
"80","risky","78","red-51","blue-133","safe","risky","590","bandit-task","86","605919","0.0-3.0-0.79","85","low"
"81","safe","51","red-51","blue-133","safe","risky","750","bandit-task","87","609389","0.0-3.0-0.80","85","low"
"82","safe","51","red-51","blue-133","safe","risky","846","bandit-task","88","612940","0.0-3.0-0.81","85","low"
"83","risky","31","red-51","blue-133","safe","risky","502","bandit-task","89","616116","0.0-3.0-0.82","85","low"
"84","safe","51","red-51","blue-133","safe","risky","486","bandit-task","90","619325","0.0-3.0-0.83","85","low"
"85","safe","49","red-51","blue-133","safe","risky","566","bandit-task","91","622620","0.0-3.0-0.84","85","low"
"86","safe","49","red-51","blue-133","safe","risky","446","bandit-task","92","625812","0.0-3.0-0.85","85","low"
"87","safe","50","red-51","blue-133","safe","risky","534","bandit-task","93","629036","0.0-3.0-0.86","85","low"
"88","safe","49","red-51","blue-133","safe","risky","582","bandit-task","94","632308","0.0-3.0-0.87","85","low"
"89","risky","40","red-51","blue-133","safe","risky","470","bandit-task","95","635532","0.0-3.0-0.88","85","low"
"90","safe","50","red-51","blue-133","safe","risky","590","bandit-task","96","638932","0.0-3.0-0.89","85","low"
"91","safe","48","red-51","blue-133","safe","risky","486","bandit-task","97","641780","0.0-3.0-0.90","85","low"
"92","risky","32","red-51","blue-133","safe","risky","462","bandit-task","98","644996","0.0-3.0-0.91","85","low"
"93","safe","49","red-51","blue-133","safe","risky","677","bandit-task","99","648132","0.0-3.0-0.92","85","low"
"94","safe","52","red-51","blue-133","safe","risky","1669","bandit-task","100","652348","0.0-3.0-0.93","85","low"
"95","safe","48","red-51","blue-133","safe","risky","621","bandit-task","101","655612","0.0-3.0-0.94","85","low"
"96","risky","22","red-51","blue-133","safe","risky","438","bandit-task","102","658700","0.0-3.0-0.95","85","low"
"97","risky","73","red-51","blue-133","safe","risky","454","bandit-task","103","661860","0.0-3.0-0.96","85","low"
"98","risky","87","red-51","blue-133","safe","risky","3054","bandit-task","104","667564","0.0-3.0-0.97","85","low"
"99","safe","49","red-51","blue-133","safe","risky","606","bandit-task","105","670561","0.0-3.0-0.98","85","low"
"100","safe","50","red-51","blue-133","safe","risky","422","bandit-task","106","673593","0.0-3.0-0.99","85","low"
"101","safe","50","red-51","blue-133","safe","risky","782","bandit-task","107","677312","0.0-3.0-0.100","85","low"
"102","safe","51","red-51","blue-133","safe","risky","566","bandit-task","108","680328","0.0-3.0-0.101","85","low"
"103","risky","40","red-51","blue-133","safe","risky","366","bandit-task","109","683256","0.0-3.0-0.102","85","low"
"104","safe","51","red-51","blue-133","safe","risky","598","bandit-task","110","686416","0.0-3.0-0.103","85","low"
"105","safe","49","red-51","blue-133","safe","risky","541","bandit-task","111","689480","0.0-3.0-0.104","85","low"
"106","risky","67","red-51","blue-133","safe","risky","413","bandit-task","112","692240","0.0-3.0-0.105","85","low"
"107","risky","83","red-51","blue-133","safe","risky","511","bandit-task","113","695368","0.0-3.0-0.106","85","low"
"108","safe","50","red-51","blue-133","safe","risky","557","bandit-task","114","698792","0.0-3.0-0.107","85","low"
"109","safe","48","red-51","blue-133","safe","risky","365","bandit-task","115","702016","0.0-3.0-0.108","85","low"
"110","safe","50","red-51","blue-133","safe","risky","381","bandit-task","116","705160","0.0-3.0-0.109","85","low"
