"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"32","safe","49","red-139","blue-99","risky","safe","839","bandit-task","38","422981","0.0-3.0-0.31","100","low"
"33","safe","49","red-139","blue-99","risky","safe","663","bandit-task","39","426077","0.0-3.0-0.32","100","low"
"34","risky","31","red-139","blue-99","risky","safe","487","bandit-task","40","429037","0.0-3.0-0.33","100","low"
"35","risky","75","red-139","blue-99","risky","safe","495","bandit-task","41","431909","0.0-3.0-0.34","100","low"
"36","risky","35","red-139","blue-99","risky","safe","558","bandit-task","42","434813","0.0-3.0-0.35","100","low"
"37","safe","50","red-139","blue-99","risky","safe","614","bandit-task","43","437829","0.0-3.0-0.36","100","low"
"38","safe","48","red-139","blue-99","risky","safe","526","bandit-task","44","440813","0.0-3.0-0.37","100","low"
"39","risky","27","red-139","blue-99","risky","safe","591","bandit-task","45","443973","0.0-3.0-0.38","100","low"
"40","risky","63","red-139","blue-99","risky","safe","494","bandit-task","46","446925","0.0-3.0-0.39","100","low"
"41","risky","16","red-139","blue-99","risky","safe","462","bandit-task","47","449789","0.0-3.0-0.40","100","low"
"42","risky","57","red-139","blue-99","risky","safe","517","bandit-task","48","452725","0.0-3.0-0.41","100","low"
"43","safe","50","red-139","blue-99","risky","safe","846","bandit-task","49","455989","0.0-3.0-0.42","100","low"
"44","risky","70","red-139","blue-99","risky","safe","494","bandit-task","50","458845","0.0-3.0-0.43","100","low"
"45","safe","51","red-139","blue-99","risky","safe","526","bandit-task","51","461765","0.0-3.0-0.44","100","low"
"46","risky","32","red-139","blue-99","risky","safe","582","bandit-task","52","464957","0.0-3.0-0.45","100","low"
"47","risky","65","red-139","blue-99","risky","safe","630","bandit-task","53","467957","0.0-3.0-0.46","100","low"
"48","safe","51","red-139","blue-99","risky","safe","990","bandit-task","54","471309","0.0-3.0-0.47","100","low"
"49","risky","72","red-139","blue-99","risky","safe","486","bandit-task","55","474341","0.0-3.0-0.48","100","low"
"50","safe","49","red-139","blue-99","risky","safe","598","bandit-task","56","477357","0.0-3.0-0.49","100","low"
"51","risky","70","red-139","blue-99","risky","safe","638","bandit-task","57","480413","0.0-3.0-0.50","100","low"
"52","safe","51","red-139","blue-99","risky","safe","542","bandit-task","58","483317","0.0-3.0-0.51","100","low"
"53","risky","73","red-139","blue-99","risky","safe","542","bandit-task","59","486341","0.0-3.0-0.52","100","low"
"54","safe","51","red-139","blue-99","risky","safe","438","bandit-task","60","489205","0.0-3.0-0.53","100","low"
"55","risky","40","red-139","blue-99","risky","safe","574","bandit-task","61","492141","0.0-3.0-0.54","100","low"
"56","risky","46","red-139","blue-99","risky","safe","422","bandit-task","62","494909","0.0-3.0-0.55","100","low"
"57","risky","58","red-139","blue-99","risky","safe","566","bandit-task","63","498149","0.0-3.0-0.56","100","low"
"58","risky","26","red-139","blue-99","risky","safe","398","bandit-task","64","500909","0.0-3.0-0.57","100","low"
"59","safe","50","red-139","blue-99","risky","safe","494","bandit-task","65","503853","0.0-3.0-0.58","100","low"
"60","safe","51","red-139","blue-99","risky","safe","438","bandit-task","66","506821","0.0-3.0-0.59","100","low"
"61","safe","49","red-139","blue-99","risky","safe","549","bandit-task","67","509749","0.0-3.0-0.60","100","low"
"62","safe","50","red-139","blue-99","risky","safe","423","bandit-task","68","512492","0.0-3.0-0.61","100","low"
"63","risky","59","red-139","blue-99","risky","safe","351","bandit-task","69","515372","0.0-3.0-0.62","100","low"
"64","safe","49","red-139","blue-99","risky","safe","447","bandit-task","70","518244","0.0-3.0-0.63","100","low"
"65","risky","66","red-139","blue-99","risky","safe","503","bandit-task","71","521108","0.0-3.0-0.64","100","low"
"66","safe","50","red-139","blue-99","risky","safe","511","bandit-task","72","523972","0.0-3.0-0.65","100","low"
"67","safe","49","red-139","blue-99","risky","safe","375","bandit-task","73","526708","0.0-3.0-0.66","100","low"
"68","safe","50","red-139","blue-99","risky","safe","774","bandit-task","74","529828","0.0-3.0-0.67","100","low"
"69","risky","62","red-139","blue-99","risky","safe","631","bandit-task","75","533004","0.0-3.0-0.68","100","low"
"70","safe","52","red-139","blue-99","risky","safe","670","bandit-task","76","536009","0.0-3.0-0.69","100","low"
"71","safe","50","red-139","blue-99","risky","safe","558","bandit-task","77","538985","0.0-3.0-0.70","100","low"
"72","risky","74","red-139","blue-99","risky","safe","550","bandit-task","78","541937","0.0-3.0-0.71","100","low"
"73","risky","68","red-139","blue-99","risky","safe","526","bandit-task","79","545001","0.0-3.0-0.72","100","low"
"74","risky","84","red-139","blue-99","risky","safe","614","bandit-task","80","548009","0.0-3.0-0.73","100","low"
"75","risky","25","red-139","blue-99","risky","safe","638","bandit-task","81","551017","0.0-3.0-0.74","100","low"
"76","safe","52","red-139","blue-99","risky","safe","662","bandit-task","82","554233","0.0-3.0-0.75","100","low"
"77","risky","33","red-139","blue-99","risky","safe","614","bandit-task","83","557801","0.0-3.0-0.76","100","low"
"78","safe","50","red-139","blue-99","risky","safe","686","bandit-task","84","560912","0.0-3.0-0.77","100","low"
"79","safe","50","red-139","blue-99","risky","safe","502","bandit-task","85","564008","0.0-3.0-0.78","100","low"
"80","safe","51","red-139","blue-99","risky","safe","454","bandit-task","86","566824","0.0-3.0-0.79","100","low"
"81","safe","52","red-139","blue-99","risky","safe","566","bandit-task","87","569736","0.0-3.0-0.80","100","low"
"82","risky","72","red-139","blue-99","risky","safe","478","bandit-task","88","572664","0.0-3.0-0.81","100","low"
"83","safe","51","red-139","blue-99","risky","safe","478","bandit-task","89","575512","0.0-3.0-0.82","100","low"
"84","risky","37","red-139","blue-99","risky","safe","703","bandit-task","90","578801","0.0-3.0-0.83","100","low"
"85","safe","50","red-139","blue-99","risky","safe","398","bandit-task","91","581912","0.0-3.0-0.84","100","low"
"86","safe","49","red-139","blue-99","risky","safe","438","bandit-task","92","584744","0.0-3.0-0.85","100","low"
"87","safe","50","red-139","blue-99","risky","safe","510","bandit-task","93","587600","0.0-3.0-0.86","100","low"
"88","safe","49","red-139","blue-99","risky","safe","462","bandit-task","94","590929","0.0-3.0-0.87","100","low"
"89","safe","52","red-139","blue-99","risky","safe","509","bandit-task","95","593808","0.0-3.0-0.88","100","low"
"90","safe","48","red-139","blue-99","risky","safe","494","bandit-task","96","596959","0.0-3.0-0.89","100","low"
"91","safe","52","red-139","blue-99","risky","safe","541","bandit-task","97","599838","0.0-3.0-0.90","100","low"
"92","risky","34","red-139","blue-99","risky","safe","470","bandit-task","98","603047","0.0-3.0-0.91","100","low"
"93","risky","32","red-139","blue-99","risky","safe","518","bandit-task","99","605927","0.0-3.0-0.92","100","low"
"94","risky","77","red-139","blue-99","risky","safe","414","bandit-task","100","608878","0.0-3.0-0.93","100","low"
"95","risky","69","red-139","blue-99","risky","safe","438","bandit-task","101","612302","0.0-3.0-0.94","100","low"
"96","risky","55","red-139","blue-99","risky","safe","614","bandit-task","102","615286","0.0-3.0-0.95","100","low"
"97","risky","21","red-139","blue-99","risky","safe","342","bandit-task","103","618134","0.0-3.0-0.96","100","low"
"98","safe","52","red-139","blue-99","risky","safe","486","bandit-task","104","621607","0.0-3.0-0.97","100","low"
"99","safe","50","red-139","blue-99","risky","safe","622","bandit-task","105","624862","0.0-3.0-0.98","100","low"
"100","safe","50","red-139","blue-99","risky","safe","543","bandit-task","106","627870","0.0-3.0-0.99","100","low"
"101","safe","50","red-139","blue-99","risky","safe","598","bandit-task","107","630806","0.0-3.0-0.100","100","low"
"102","safe","49","red-139","blue-99","risky","safe","556","bandit-task","108","633726","0.0-3.0-0.101","100","low"
"103","safe","51","red-139","blue-99","risky","safe","574","bandit-task","109","636727","0.0-3.0-0.102","100","low"
"104","risky","19","red-139","blue-99","risky","safe","493","bandit-task","110","639566","0.0-3.0-0.103","100","low"
"105","risky","21","red-139","blue-99","risky","safe","374","bandit-task","111","642294","0.0-3.0-0.104","100","low"
"106","safe","51","red-139","blue-99","risky","safe","542","bandit-task","112","645150","0.0-3.0-0.105","100","low"
"107","risky","34","red-139","blue-99","risky","safe","373","bandit-task","113","647854","0.0-3.0-0.106","100","low"
"108","safe","51","red-139","blue-99","risky","safe","406","bandit-task","114","650710","0.0-3.0-0.107","100","low"
"109","safe","49","red-139","blue-99","risky","safe","342","bandit-task","115","653566","0.0-3.0-0.108","100","low"
"110","risky","26","red-139","blue-99","risky","safe","390","bandit-task","116","656302","0.0-3.0-0.109","100","low"
