"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"26","risky","81","red-148","blue-50","safe","risky","1158","bandit-task","29","307390","0.0-3.0-0.25","87","high"
"27","safe","51","red-222","blue-10","safe","risky","2294","bandit-task","30","312006","0.0-3.0-0.26","87","high"
"28","safe","51","red-40","blue-36","safe","risky","2470","bandit-task","31","317222","0.0-3.0-0.27","87","high"
"29","risky","44","red-190","blue-200","safe","risky","2966","bandit-task","32","323086","0.0-3.0-0.28","87","high"
"30","risky","65","red-60","blue-68","safe","risky","1678","bandit-task","33","328046","0.0-3.0-0.29","87","high"
"31","safe","51","red-71","blue-136","safe","risky","1902","bandit-task","34","332318","0.0-3.0-0.30","87","high"
"32","safe","48","red-195","blue-108","safe","risky","2374","bandit-task","35","337014","0.0-3.0-0.31","87","high"
"33","safe","52","red-96","blue-112","safe","risky","1142","bandit-task","36","340470","0.0-3.0-0.32","87","high"
"34","risky","62","red-78","blue-48","safe","risky","2758","bandit-task","37","345578","0.0-3.0-0.33","87","high"
"35","risky","81","red-166","blue-142","safe","risky","2238","bandit-task","38","350426","0.0-3.0-0.34","87","high"
"36","risky","39","red-29","blue-76","safe","risky","2054","bandit-task","39","354802","0.0-3.0-0.35","87","high"
"37","risky","67","red-139","blue-201","safe","risky","1966","bandit-task","40","359161","0.0-3.0-0.36","87","high"
"38","safe","51","red-97","blue-150","safe","risky","1638","bandit-task","41","363137","0.0-3.0-0.37","87","high"
"39","safe","49","red-88","blue-215","safe","risky","2447","bandit-task","42","368281","0.0-3.0-0.38","87","high"
"40","safe","52","red-59","blue-39","safe","risky","1054","bandit-task","43","371665","0.0-3.0-0.39","87","high"
"41","safe","49","red-98","blue-131","safe","risky","1111","bandit-task","44","375145","0.0-3.0-0.40","87","high"
"42","risky","22","red-105","blue-205","safe","risky","1670","bandit-task","45","379689","0.0-3.0-0.41","87","high"
"43","safe","49","red-138","blue-30","safe","risky","3110","bandit-task","46","385153","0.0-3.0-0.42","87","high"
"44","safe","50","red-107","blue-178","safe","risky","3109","bandit-task","47","390833","0.0-3.0-0.43","87","high"
"45","risky","38","red-45","blue-70","safe","risky","1565","bandit-task","48","394889","0.0-3.0-0.44","87","high"
"46","safe","53","red-212","blue-182","safe","risky","1326","bandit-task","49","398577","0.0-3.0-0.45","87","high"
"47","safe","52","red-124","blue-73","safe","risky","2430","bandit-task","50","403449","0.0-3.0-0.46","87","high"
"48","risky","86","red-2","blue-51","safe","risky","2365","bandit-task","51","408264","0.0-3.0-0.47","87","high"
"49","safe","50","red-41","blue-91","safe","risky","2174","bandit-task","52","413096","0.0-3.0-0.48","87","high"
"50","risky","77","red-135","blue-17","safe","risky","1542","bandit-task","53","417040","0.0-3.0-0.49","87","high"
"51","risky","15","red-173","blue-160","safe","risky","1750","bandit-task","54","421280","0.0-3.0-0.50","87","high"
"52","safe","50","red-65","blue-31","safe","risky","1590","bandit-task","55","425239","0.0-3.0-0.51","87","high"
"53","safe","49","red-22","blue-175","safe","risky","1519","bandit-task","56","429143","0.0-3.0-0.52","87","high"
"54","safe","50","red-125","blue-134","safe","risky","3110","bandit-task","57","434703","0.0-3.0-0.53","87","high"
"55","safe","50","red-1","blue-38","safe","risky","3694","bandit-task","58","440735","0.0-3.0-0.54","87","high"
"56","risky","19","red-12","blue-72","safe","risky","2006","bandit-task","59","445231","0.0-3.0-0.55","87","high"
"57","safe","50","red-83","blue-87","safe","risky","1631","bandit-task","60","449295","0.0-3.0-0.56","87","high"
"58","risky","81","red-171","blue-37","safe","risky","2829","bandit-task","61","454455","0.0-3.0-0.57","87","high"
"59","safe","49","red-128","blue-176","safe","risky","2206","bandit-task","62","458823","0.0-3.0-0.58","87","high"
"60","safe","50","red-19","blue-159","safe","risky","4957","bandit-task","63","466112","0.0-3.0-0.59","87","high"
"61","risky","90","red-198","blue-116","safe","risky","1422","bandit-task","64","469976","0.0-3.0-0.60","87","high"
"62","safe","50","red-152","blue-189","safe","risky","1270","bandit-task","65","473656","0.0-3.0-0.61","87","high"
"63","safe","50","red-20","blue-203","safe","risky","1294","bandit-task","66","477360","0.0-3.0-0.62","87","high"
"64","safe","52","red-69","blue-177","safe","risky","1502","bandit-task","67","481200","0.0-3.0-0.63","87","high"
"65","safe","49","red-127","blue-157","safe","risky","1862","bandit-task","68","485768","0.0-3.0-0.64","87","high"
"66","risky","22","red-80","blue-94","safe","risky","2422","bandit-task","69","490840","0.0-3.0-0.65","87","high"
"67","safe","50","red-129","blue-86","safe","risky","1566","bandit-task","70","494984","0.0-3.0-0.66","87","high"
"68","safe","50","red-9","blue-126","safe","risky","2070","bandit-task","71","499463","0.0-3.0-0.67","87","high"
"69","risky","53","red-217","blue-168","safe","risky","1526","bandit-task","72","503528","0.0-3.0-0.68","87","high"
"70","risky","26","red-185","blue-64","safe","risky","2094","bandit-task","73","509159","0.0-3.0-0.69","87","high"
"71","safe","50","red-55","blue-104","safe","risky","2486","bandit-task","74","514095","0.0-3.0-0.70","87","high"
"72","safe","50","red-66","blue-46","safe","risky","1662","bandit-task","75","518111","0.0-3.0-0.71","87","high"
"73","risky","41","red-213","blue-158","safe","risky","1534","bandit-task","76","522023","0.0-3.0-0.72","87","high"
"74","risky","38","red-42","blue-163","safe","risky","2175","bandit-task","77","526551","0.0-3.0-0.73","87","high"
"75","safe","51","red-146","blue-156","safe","risky","1550","bandit-task","78","530431","0.0-3.0-0.74","87","high"
"76","safe","50","red-170","blue-63","safe","risky","2439","bandit-task","79","535255","0.0-3.0-0.75","87","high"
"77","risky","25","red-102","blue-144","safe","risky","2221","bandit-task","80","539903","0.0-3.0-0.76","87","high"
"78","safe","49","red-208","blue-120","safe","risky","2917","bandit-task","81","545743","0.0-3.0-0.77","87","high"
"79","risky","78","red-204","blue-52","safe","risky","1797","bandit-task","82","550079","0.0-3.0-0.78","87","high"
"80","safe","50","red-5","blue-181","safe","risky","1525","bandit-task","83","554199","0.0-3.0-0.79","87","high"
"81","risky","69","red-90","blue-117","safe","risky","3982","bandit-task","84","560735","0.0-3.0-0.80","87","high"
"82","safe","51","red-121","blue-211","safe","risky","2022","bandit-task","85","565583","0.0-3.0-0.81","87","high"
"83","risky","14","red-145","blue-164","safe","risky","3030","bandit-task","86","571327","0.0-3.0-0.82","87","high"
"84","safe","49","red-75","blue-13","safe","risky","1125","bandit-task","87","574823","0.0-3.0-0.83","87","high"
"85","safe","49","red-214","blue-21","safe","risky","1470","bandit-task","88","578775","0.0-3.0-0.84","87","high"
"86","safe","51","red-85","blue-34","safe","risky","1678","bandit-task","89","582831","0.0-3.0-0.85","87","high"
"87","safe","49","red-111","blue-191","safe","risky","1165","bandit-task","90","586430","0.0-3.0-0.86","87","high"
"88","safe","51","red-74","blue-16","safe","risky","1479","bandit-task","91","590296","0.0-3.0-0.87","87","high"
"89","safe","48","red-119","blue-162","safe","risky","4398","bandit-task","92","597088","0.0-3.0-0.88","87","high"
"90","risky","74","red-118","blue-115","safe","risky","1398","bandit-task","93","600840","0.0-3.0-0.89","87","high"
"91","safe","50","red-216","blue-56","safe","risky","1390","bandit-task","94","605008","0.0-3.0-0.90","87","high"
"92","risky","29","red-58","blue-141","safe","risky","2381","bandit-task","95","610488","0.0-3.0-0.91","87","high"
"93","safe","51","red-207","blue-77","safe","risky","1318","bandit-task","96","615264","0.0-3.0-0.92","87","high"
"94","safe","50","red-149","blue-43","safe","risky","1446","bandit-task","97","619304","0.0-3.0-0.93","87","high"
"95","safe","51","red-15","blue-81","safe","risky","2502","bandit-task","98","624400","0.0-3.0-0.94","87","high"
"96","safe","49","red-179","blue-14","safe","risky","1910","bandit-task","99","628679","0.0-3.0-0.95","87","high"
"97","safe","49","red-122","blue-194","safe","risky","3446","bandit-task","100","634840","0.0-3.0-0.96","87","high"
"98","safe","49","red-53","blue-79","safe","risky","2278","bandit-task","101","639799","0.0-3.0-0.97","87","high"
"99","risky","24","red-18","blue-184","safe","risky","1190","bandit-task","102","643655","0.0-3.0-0.98","87","high"
"100","safe","49","red-61","blue-210","safe","risky","917","bandit-task","103","646840","0.0-3.0-0.99","87","high"
"101","safe","49","red-33","blue-123","safe","risky","1157","bandit-task","104","650632","0.0-3.0-0.100","87","high"
"102","safe","50","red-109","blue-32","safe","risky","1158","bandit-task","105","654296","0.0-3.0-0.101","87","high"
"103","safe","49","red-202","blue-99","safe","risky","1294","bandit-task","106","658072","0.0-3.0-0.102","87","high"
"104","risky","62","red-25","blue-192","safe","risky","1478","bandit-task","107","662032","0.0-3.0-0.103","87","high"
"105","safe","49","red-196","blue-82","safe","risky","1637","bandit-task","108","666039","0.0-3.0-0.104","87","high"
"106","risky","37","red-188","blue-6","safe","risky","1486","bandit-task","109","670016","0.0-3.0-0.105","87","high"
"107","safe","50","red-165","blue-147","safe","risky","1830","bandit-task","110","674544","0.0-3.0-0.106","87","high"
"108","safe","49","red-3","blue-44","safe","risky","1302","bandit-task","111","678167","0.0-3.0-0.107","87","high"
"109","risky","39","red-167","blue-180","safe","risky","1614","bandit-task","112","682319","0.0-3.0-0.108","87","high"
"110","safe","49","red-187","blue-95","safe","risky","2238","bandit-task","113","686887","0.0-3.0-0.109","87","high"
