"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"57","safe","50","blue-65","red-98","safe","risky","1245","bandit-task","63","489384","0.0-3.0-0.56","75","high"
"58","safe","49","blue-212","red-90","safe","risky","2645","bandit-task","64","494816","0.0-3.0-0.57","75","high"
"59","risky","11","blue-138","red-126","safe","risky","894","bandit-task","65","498544","0.0-3.0-0.58","75","high"
"60","risky","43","blue-1","red-204","safe","risky","990","bandit-task","66","502328","0.0-3.0-0.59","75","high"
"61","risky","61","blue-202","red-163","safe","risky","1534","bandit-task","67","506160","0.0-3.0-0.60","75","high"
"62","safe","50","blue-2","red-137","safe","risky","2376","bandit-task","68","511177","0.0-3.0-0.61","75","high"
"63","risky","69","blue-145","red-121","safe","risky","1278","bandit-task","69","514945","0.0-3.0-0.62","75","high"
"64","risky","74","blue-53","red-80","safe","risky","846","bandit-task","70","518177","0.0-3.0-0.63","75","high"
"65","safe","52","blue-132","red-45","safe","risky","1165","bandit-task","71","522113","0.0-3.0-0.64","75","high"
"66","risky","78","blue-147","red-78","safe","risky","749","bandit-task","72","525297","0.0-3.0-0.65","75","high"
"67","safe","49","blue-194","red-113","safe","risky","1390","bandit-task","73","529153","0.0-3.0-0.66","75","high"
"68","safe","51","blue-25","red-72","safe","risky","1022","bandit-task","74","532521","0.0-3.0-0.67","75","high"
"69","risky","31","blue-111","red-182","safe","risky","1485","bandit-task","75","536377","0.0-3.0-0.68","75","high"
"70","risky","20","blue-207","red-128","safe","risky","974","bandit-task","76","539713","0.0-3.0-0.69","75","high"
"71","risky","13","blue-60","red-199","safe","risky","894","bandit-task","77","543089","0.0-3.0-0.70","75","high"
"72","safe","51","blue-82","red-91","safe","risky","1070","bandit-task","78","546489","0.0-3.0-0.71","75","high"
"73","risky","51","blue-196","red-51","safe","risky","2782","bandit-task","79","552401","0.0-3.0-0.72","75","high"
"74","risky","33","blue-213","red-11","safe","risky","1437","bandit-task","80","556289","0.0-3.0-0.73","75","high"
"75","safe","51","blue-129","red-14","safe","risky","1022","bandit-task","81","559905","0.0-3.0-0.74","75","high"
"76","risky","35","blue-5","red-200","safe","risky","1206","bandit-task","82","563417","0.0-3.0-0.75","75","high"
"77","safe","50","blue-136","red-64","safe","risky","934","bandit-task","83","567161","0.0-3.0-0.76","75","high"
"78","risky","26","blue-123","red-9","safe","risky","1062","bandit-task","84","570705","0.0-3.0-0.77","75","high"
"79","safe","50","blue-188","red-158","safe","risky","974","bandit-task","85","574033","0.0-3.0-0.78","75","high"
"80","risky","32","blue-109","red-144","safe","risky","902","bandit-task","86","577561","0.0-3.0-0.79","75","high"
"81","safe","50","blue-203","red-67","safe","risky","870","bandit-task","87","580841","0.0-3.0-0.80","75","high"
"82","risky","42","blue-167","red-110","safe","risky","950","bandit-task","88","584161","0.0-3.0-0.81","75","high"
"83","risky","68","blue-130","red-206","safe","risky","942","bandit-task","89","587793","0.0-3.0-0.82","75","high"
"84","safe","49","blue-102","red-190","safe","risky","1133","bandit-task","90","591665","0.0-3.0-0.83","75","high"
"85","risky","36","blue-22","red-208","safe","risky","1902","bandit-task","91","596521","0.0-3.0-0.84","75","high"
"86","safe","50","blue-185","red-18","safe","risky","781","bandit-task","92","600009","0.0-3.0-0.85","75","high"
"87","risky","62","blue-10","red-59","safe","risky","1454","bandit-task","93","604073","0.0-3.0-0.86","75","high"
"88","risky","31","blue-179","red-160","safe","risky","2030","bandit-task","94","608672","0.0-3.0-0.87","75","high"
"89","risky","32","blue-154","red-165","safe","risky","990","bandit-task","95","612409","0.0-3.0-0.88","75","high"
"90","safe","48","blue-19","red-85","safe","risky","1158","bandit-task","96","615888","0.0-3.0-0.89","75","high"
"91","safe","50","blue-177","red-38","safe","risky","862","bandit-task","97","619216","0.0-3.0-0.90","75","high"
"92","risky","72","blue-107","red-41","safe","risky","1094","bandit-task","98","622816","0.0-3.0-0.91","75","high"
"93","safe","50","blue-217","red-171","safe","risky","1670","bandit-task","99","627105","0.0-3.0-0.92","75","high"
"94","risky","64","blue-209","red-210","safe","risky","1585","bandit-task","100","631157","0.0-3.0-0.93","75","high"
"95","safe","52","blue-96","red-15","safe","risky","1413","bandit-task","101","634997","0.0-3.0-0.94","75","high"
"96","safe","50","blue-100","red-57","safe","risky","822","bandit-task","102","638349","0.0-3.0-0.95","75","high"
"97","risky","71","blue-39","red-79","safe","risky","941","bandit-task","103","641893","0.0-3.0-0.96","75","high"
"98","safe","50","blue-26","red-77","safe","risky","4582","bandit-task","104","649213","0.0-3.0-0.97","75","high"
"99","safe","49","blue-63","red-55","safe","risky","981","bandit-task","105","652677","0.0-3.0-0.98","75","high"
"100","safe","51","blue-221","red-44","safe","risky","1286","bandit-task","106","656253","0.0-3.0-0.99","75","high"
"101","safe","49","blue-52","red-75","safe","risky","1518","bandit-task","107","660133","0.0-3.0-0.100","75","high"
"102","safe","50","blue-93","red-33","safe","risky","1038","bandit-task","108","663477","0.0-3.0-0.101","75","high"
"103","risky","14","blue-156","red-16","safe","risky","1094","bandit-task","109","666901","0.0-3.0-0.102","75","high"
"104","safe","50","blue-201","red-193","safe","risky","1726","bandit-task","110","670949","0.0-3.0-0.103","75","high"
"105","risky","18","blue-21","red-105","safe","risky","5117","bandit-task","111","678373","0.0-3.0-0.104","75","high"
"106","risky","24","blue-131","red-56","safe","risky","854","bandit-task","112","681565","0.0-3.0-0.105","75","high"
"107","safe","49","blue-143","red-47","safe","risky","702","bandit-task","113","684652","0.0-3.0-0.106","75","high"
"108","risky","35","blue-141","red-28","safe","risky","1270","bandit-task","114","688364","0.0-3.0-0.107","75","high"
"109","risky","38","blue-73","red-146","safe","risky","1675","bandit-task","115","692322","0.0-3.0-0.108","75","high"
"110","risky","24","blue-149","red-31","safe","risky","885","bandit-task","116","695834","0.0-3.0-0.109","75","high"
