"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"42","safe","49","red-181","blue-167","safe","risky","461","bandit-task","48","466832","0.0-3.0-0.41","67","low"
"43","safe","51","red-181","blue-167","safe","risky","534","bandit-task","49","470096","0.0-3.0-0.42","67","low"
"44","safe","49","red-181","blue-167","safe","risky","438","bandit-task","50","473496","0.0-3.0-0.43","67","low"
"45","safe","50","red-181","blue-167","safe","risky","414","bandit-task","51","476512","0.0-3.0-0.44","67","low"
"46","safe","50","red-181","blue-167","safe","risky","414","bandit-task","52","479304","0.0-3.0-0.45","67","low"
"47","safe","48","red-181","blue-167","safe","risky","406","bandit-task","53","482072","0.0-3.0-0.46","67","low"
"48","safe","49","red-181","blue-167","safe","risky","510","bandit-task","54","484992","0.0-3.0-0.47","67","low"
"49","safe","49","red-181","blue-167","safe","risky","494","bandit-task","55","488040","0.0-3.0-0.48","67","low"
"50","risky","87","red-181","blue-167","safe","risky","494","bandit-task","56","490888","0.0-3.0-0.49","67","low"
"51","risky","15","red-181","blue-167","safe","risky","462","bandit-task","57","493711","0.0-3.0-0.50","67","low"
"52","risky","18","red-181","blue-167","safe","risky","422","bandit-task","58","496519","0.0-3.0-0.51","67","low"
"53","safe","49","red-181","blue-167","safe","risky","535","bandit-task","59","499511","0.0-3.0-0.52","67","low"
"54","safe","51","red-181","blue-167","safe","risky","375","bandit-task","60","502256","0.0-3.0-0.53","67","low"
"55","safe","51","red-181","blue-167","safe","risky","348","bandit-task","61","505206","0.0-3.0-0.54","67","low"
"56","safe","50","red-181","blue-167","safe","risky","358","bandit-task","62","508126","0.0-3.0-0.55","67","low"
"57","safe","51","red-181","blue-167","safe","risky","366","bandit-task","63","511038","0.0-3.0-0.56","67","low"
"58","safe","49","red-181","blue-167","safe","risky","366","bandit-task","64","514062","0.0-3.0-0.57","67","low"
"59","safe","49","red-181","blue-167","safe","risky","438","bandit-task","65","517054","0.0-3.0-0.58","67","low"
"60","safe","49","red-181","blue-167","safe","risky","430","bandit-task","66","519838","0.0-3.0-0.59","67","low"
"61","safe","52","red-181","blue-167","safe","risky","350","bandit-task","67","522670","0.0-3.0-0.60","67","low"
"62","safe","51","red-181","blue-167","safe","risky","350","bandit-task","68","525406","0.0-3.0-0.61","67","low"
"63","safe","49","red-181","blue-167","safe","risky","406","bandit-task","69","528358","0.0-3.0-0.62","67","low"
"64","safe","50","red-181","blue-167","safe","risky","326","bandit-task","70","531166","0.0-3.0-0.63","67","low"
"65","safe","52","red-181","blue-167","safe","risky","350","bandit-task","71","533909","0.0-3.0-0.64","67","low"
"66","safe","50","red-181","blue-167","safe","risky","366","bandit-task","72","536653","0.0-3.0-0.65","67","low"
"67","safe","49","red-181","blue-167","safe","risky","367","bandit-task","73","539517","0.0-3.0-0.66","67","low"
"68","safe","51","red-181","blue-167","safe","risky","335","bandit-task","74","542373","0.0-3.0-0.67","67","low"
"69","safe","50","red-181","blue-167","safe","risky","279","bandit-task","75","545021","0.0-3.0-0.68","67","low"
"70","safe","50","red-181","blue-167","safe","risky","286","bandit-task","76","547941","0.0-3.0-0.69","67","low"
"71","safe","49","red-181","blue-167","safe","risky","334","bandit-task","77","550693","0.0-3.0-0.70","67","low"
"72","safe","49","red-181","blue-167","safe","risky","383","bandit-task","78","553566","0.0-3.0-0.71","67","low"
"73","safe","50","red-181","blue-167","safe","risky","358","bandit-task","79","556637","0.0-3.0-0.72","67","low"
"74","safe","50","red-181","blue-167","safe","risky","341","bandit-task","80","559534","0.0-3.0-0.73","67","low"
"75","safe","51","red-181","blue-167","safe","risky","333","bandit-task","81","562261","0.0-3.0-0.74","67","low"
"76","safe","50","red-181","blue-167","safe","risky","318","bandit-task","82","565276","0.0-3.0-0.75","67","low"
"77","safe","50","red-181","blue-167","safe","risky","382","bandit-task","83","568107","0.0-3.0-0.76","67","low"
"78","safe","50","red-181","blue-167","safe","risky","374","bandit-task","84","570876","0.0-3.0-0.77","67","low"
"79","safe","49","red-181","blue-167","safe","risky","302","bandit-task","85","573635","0.0-3.0-0.78","67","low"
"80","safe","50","red-181","blue-167","safe","risky","406","bandit-task","86","576475","0.0-3.0-0.79","67","low"
"81","safe","50","red-181","blue-167","safe","risky","382","bandit-task","87","579451","0.0-3.0-0.80","67","low"
"82","safe","50","red-181","blue-167","safe","risky","382","bandit-task","88","582412","0.0-3.0-0.81","67","low"
"83","safe","51","red-181","blue-167","safe","risky","366","bandit-task","89","585155","0.0-3.0-0.82","67","low"
"84","safe","49","red-181","blue-167","safe","risky","374","bandit-task","90","588027","0.0-3.0-0.83","67","low"
"85","safe","48","red-181","blue-167","safe","risky","413","bandit-task","91","590859","0.0-3.0-0.84","67","low"
"86","safe","50","red-181","blue-167","safe","risky","446","bandit-task","92","593875","0.0-3.0-0.85","67","low"
"87","safe","48","red-181","blue-167","safe","risky","501","bandit-task","93","596803","0.0-3.0-0.86","67","low"
"88","safe","51","red-181","blue-167","safe","risky","734","bandit-task","94","600187","0.0-3.0-0.87","67","low"
"89","safe","52","red-181","blue-167","safe","risky","781","bandit-task","95","603675","0.0-3.0-0.88","67","low"
"90","safe","52","red-181","blue-167","safe","risky","486","bandit-task","96","606603","0.0-3.0-0.89","67","low"
"91","safe","51","red-181","blue-167","safe","risky","406","bandit-task","97","609531","0.0-3.0-0.90","67","low"
"92","safe","50","red-181","blue-167","safe","risky","421","bandit-task","98","612331","0.0-3.0-0.91","67","low"
"93","safe","50","red-181","blue-167","safe","risky","374","bandit-task","99","615187","0.0-3.0-0.92","67","low"
"94","safe","50","red-181","blue-167","safe","risky","405","bandit-task","100","617995","0.0-3.0-0.93","67","low"
"95","safe","52","red-181","blue-167","safe","risky","398","bandit-task","101","621259","0.0-3.0-0.94","67","low"
"96","safe","51","red-181","blue-167","safe","risky","710","bandit-task","102","624779","0.0-3.0-0.95","67","low"
"97","safe","51","red-181","blue-167","safe","risky","470","bandit-task","103","627876","0.0-3.0-0.96","67","low"
"98","safe","49","red-181","blue-167","safe","risky","454","bandit-task","104","630915","0.0-3.0-0.97","67","low"
"99","safe","50","red-181","blue-167","safe","risky","534","bandit-task","105","634611","0.0-3.0-0.98","67","low"
"100","safe","49","red-181","blue-167","safe","risky","574","bandit-task","106","638219","0.0-3.0-0.99","67","low"
"101","safe","52","red-181","blue-167","safe","risky","486","bandit-task","107","641099","0.0-3.0-0.100","67","low"
"102","safe","51","red-181","blue-167","safe","risky","446","bandit-task","108","644099","0.0-3.0-0.101","67","low"
"103","safe","48","red-181","blue-167","safe","risky","534","bandit-task","109","647075","0.0-3.0-0.102","67","low"
"104","safe","50","red-181","blue-167","safe","risky","533","bandit-task","110","650075","0.0-3.0-0.103","67","low"
"105","safe","49","red-181","blue-167","safe","risky","629","bandit-task","111","653099","0.0-3.0-0.104","67","low"
"106","safe","50","red-181","blue-167","safe","risky","365","bandit-task","112","656435","0.0-3.0-0.105","67","low"
"107","safe","49","red-181","blue-167","safe","risky","598","bandit-task","113","659547","0.0-3.0-0.106","67","low"
"108","safe","50","red-181","blue-167","safe","risky","414","bandit-task","114","662467","0.0-3.0-0.107","67","low"
"109","safe","50","red-181","blue-167","safe","risky","486","bandit-task","115","665539","0.0-3.0-0.108","67","low"
"110","safe","50","red-181","blue-167","safe","risky","1006","bandit-task","116","668987","0.0-3.0-0.109","67","low"
