"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"95","safe","50","red-32","blue-18","risky","safe","422","bandit-task","101","591664","0.0-3.0-0.94","13","high"
"96","safe","48","red-59","blue-173","risky","safe","502","bandit-task","102","594463","0.0-3.0-0.95","13","high"
"97","safe","49","red-221","blue-204","risky","safe","438","bandit-task","103","600120","0.0-3.0-0.96","13","high"
"98","risky","69","red-110","blue-45","risky","safe","598","bandit-task","104","603031","0.0-3.0-0.97","13","high"
"99","risky","32","red-61","blue-15","risky","safe","758","bandit-task","105","606095","0.0-3.0-0.98","13","high"
"100","safe","50","red-123","blue-180","risky","safe","502","bandit-task","106","608903","0.0-3.0-0.99","13","high"
"101","safe","51","red-147","blue-189","risky","safe","654","bandit-task","107","611813","0.0-3.0-0.100","13","high"
"102","risky","10","red-105","blue-120","risky","safe","455","bandit-task","108","614653","0.0-3.0-0.101","13","high"
"103","safe","50","red-207","blue-219","risky","safe","421","bandit-task","109","617469","0.0-3.0-0.102","13","high"
"104","safe","50","red-93","blue-192","risky","safe","501","bandit-task","110","620709","0.0-3.0-0.103","13","high"
"105","safe","50","red-37","blue-208","risky","safe","1070","bandit-task","111","624277","0.0-3.0-0.104","13","high"
"106","safe","50","red-14","blue-11","risky","safe","373","bandit-task","112","627197","0.0-3.0-0.105","13","high"
"107","safe","50","red-1","blue-64","risky","safe","541","bandit-task","113","630261","0.0-3.0-0.106","13","high"
"108","safe","49","red-121","blue-209","risky","safe","437","bandit-task","114","633037","0.0-3.0-0.107","13","high"
"109","risky","71","red-17","blue-95","risky","safe","541","bandit-task","115","635989","0.0-3.0-0.108","13","high"
"110","risky","37","red-201","blue-24","risky","safe","438","bandit-task","116","638741","0.0-3.0-0.109","13","high"
