"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"36","safe","50","red-18","blue-16","risky","safe","734","bandit-task","48","483298","0.0-3.0-0.35","83","high"
"37","risky","23","red-78","blue-62","risky","safe","830","bandit-task","49","486483","0.0-3.0-0.36","83","high"
"38","safe","49","red-87","blue-34","risky","safe","742","bandit-task","50","489920","0.0-3.0-0.37","83","high"
"39","risky","43","red-48","blue-37","risky","safe","766","bandit-task","51","493040","0.0-3.0-0.38","83","high"
"40","safe","50","red-208","blue-167","risky","safe","1038","bandit-task","52","496440","0.0-3.0-0.39","83","high"
"41","risky","82","red-186","blue-213","risky","safe","862","bandit-task","53","499960","0.0-3.0-0.40","83","high"
"42","safe","50","red-43","blue-177","risky","safe","934","bandit-task","54","503416","0.0-3.0-0.41","83","high"
"43","risky","88","red-111","blue-65","risky","safe","1694","bandit-task","55","507641","0.0-3.0-0.42","83","high"
"44","safe","47","red-47","blue-191","risky","safe","933","bandit-task","56","510984","0.0-3.0-0.43","83","high"
"45","risky","65","red-22","blue-105","risky","safe","1054","bandit-task","57","514424","0.0-3.0-0.44","83","high"
"46","safe","51","red-57","blue-154","risky","safe","766","bandit-task","58","517639","0.0-3.0-0.45","83","high"
"47","risky","73","red-67","blue-70","risky","safe","647","bandit-task","59","520655","0.0-3.0-0.46","83","high"
"48","risky","61","red-170","blue-97","risky","safe","1142","bandit-task","60","524375","0.0-3.0-0.47","83","high"
"49","safe","51","red-40","blue-209","risky","safe","662","bandit-task","61","527431","0.0-3.0-0.48","83","high"
"50","risky","26","red-76","blue-6","risky","safe","1686","bandit-task","62","531559","0.0-3.0-0.49","83","high"
"51","safe","51","red-73","blue-181","risky","safe","686","bandit-task","63","534599","0.0-3.0-0.50","83","high"
"52","safe","49","red-197","blue-29","risky","safe","1030","bandit-task","64","538087","0.0-3.0-0.51","83","high"
"53","safe","50","red-12","blue-35","risky","safe","1054","bandit-task","65","541519","0.0-3.0-0.52","83","high"
"54","safe","49","red-140","blue-156","risky","safe","2343","bandit-task","66","546199","0.0-3.0-0.53","83","high"
"55","safe","51","red-1","blue-211","risky","safe","861","bandit-task","67","549415","0.0-3.0-0.54","83","high"
"56","safe","50","red-46","blue-26","risky","safe","851","bandit-task","68","552740","0.0-3.0-0.55","83","high"
"57","risky","61","red-74","blue-112","risky","safe","862","bandit-task","69","555972","0.0-3.0-0.56","83","high"
"58","safe","51","red-49","blue-21","risky","safe","806","bandit-task","70","559107","0.0-3.0-0.57","83","high"
"59","safe","50","red-55","blue-198","risky","safe","926","bandit-task","71","562348","0.0-3.0-0.58","83","high"
"60","risky","54","red-117","blue-162","risky","safe","766","bandit-task","72","565435","0.0-3.0-0.59","83","high"
"61","safe","49","red-122","blue-205","risky","safe","742","bandit-task","73","568516","0.0-3.0-0.60","83","high"
"62","safe","51","red-178","blue-30","risky","safe","718","bandit-task","74","571755","0.0-3.0-0.61","83","high"
"63","risky","30","red-19","blue-106","risky","safe","741","bandit-task","75","574852","0.0-3.0-0.62","83","high"
"64","safe","48","red-194","blue-125","risky","safe","678","bandit-task","76","578100","0.0-3.0-0.63","83","high"
"65","risky","55","red-200","blue-68","risky","safe","646","bandit-task","77","581067","0.0-3.0-0.64","83","high"
"66","safe","51","red-221","blue-81","risky","safe","638","bandit-task","78","584275","0.0-3.0-0.65","83","high"
"67","risky","63","red-50","blue-163","risky","safe","614","bandit-task","79","587467","0.0-3.0-0.66","83","high"
"68","risky","12","red-169","blue-82","risky","safe","959","bandit-task","80","590819","0.0-3.0-0.67","83","high"
"69","safe","48","red-218","blue-173","risky","safe","734","bandit-task","81","594035","0.0-3.0-0.68","83","high"
"70","safe","50","red-60","blue-182","risky","safe","870","bandit-task","82","597307","0.0-3.0-0.69","83","high"
"71","risky","77","red-64","blue-137","risky","safe","870","bandit-task","83","600523","0.0-3.0-0.70","83","high"
"72","safe","49","red-15","blue-195","risky","safe","743","bandit-task","84","603587","0.0-3.0-0.71","83","high"
"73","safe","51","red-109","blue-132","risky","safe","693","bandit-task","85","606627","0.0-3.0-0.72","83","high"
"74","risky","75","red-193","blue-101","risky","safe","822","bandit-task","86","609803","0.0-3.0-0.73","83","high"
"75","risky","19","red-179","blue-155","risky","safe","780","bandit-task","87","612930","0.0-3.0-0.74","83","high"
"76","risky","31","red-206","blue-66","risky","safe","942","bandit-task","88","616250","0.0-3.0-0.75","83","high"
"77","safe","51","red-38","blue-219","risky","safe","686","bandit-task","89","619450","0.0-3.0-0.76","83","high"
"78","risky","28","red-146","blue-94","risky","safe","918","bandit-task","90","623186","0.0-3.0-0.77","83","high"
"79","safe","50","red-192","blue-158","risky","safe","437","bandit-task","91","625962","0.0-3.0-0.78","83","high"
"80","safe","50","red-222","blue-95","risky","safe","606","bandit-task","92","628866","0.0-3.0-0.79","83","high"
"81","risky","87","red-79","blue-92","risky","safe","990","bandit-task","93","632426","0.0-3.0-0.80","83","high"
"82","risky","22","red-23","blue-161","risky","safe","957","bandit-task","94","635777","0.0-3.0-0.81","83","high"
"83","risky","62","red-110","blue-108","risky","safe","870","bandit-task","95","639001","0.0-3.0-0.82","83","high"
"84","safe","50","red-85","blue-32","risky","safe","638","bandit-task","96","642025","0.0-3.0-0.83","83","high"
"85","risky","68","red-127","blue-2","risky","safe","678","bandit-task","97","645129","0.0-3.0-0.84","83","high"
"86","safe","47","red-51","blue-147","risky","safe","1382","bandit-task","98","648825","0.0-3.0-0.85","83","high"
"87","risky","63","red-20","blue-119","risky","safe","1566","bandit-task","99","652825","0.0-3.0-0.86","83","high"
"88","risky","59","red-217","blue-36","risky","safe","918","bandit-task","100","656058","0.0-3.0-0.87","83","high"
"89","risky","35","red-135","blue-72","risky","safe","854","bandit-task","101","659265","0.0-3.0-0.88","83","high"
"90","safe","51","red-3","blue-128","risky","safe","742","bandit-task","102","662345","0.0-3.0-0.89","83","high"
"91","safe","49","red-107","blue-150","risky","safe","758","bandit-task","103","665441","0.0-3.0-0.90","83","high"
"92","safe","50","red-196","blue-114","risky","safe","693","bandit-task","104","668481","0.0-3.0-0.91","83","high"
"93","safe","49","red-130","blue-120","risky","safe","646","bandit-task","105","671462","0.0-3.0-0.92","83","high"
"94","risky","50","red-210","blue-52","risky","safe","702","bandit-task","106","674662","0.0-3.0-0.93","83","high"
"95","risky","18","red-83","blue-133","risky","safe","766","bandit-task","107","677798","0.0-3.0-0.94","83","high"
"96","risky","44","red-187","blue-8","risky","safe","805","bandit-task","108","681182","0.0-3.0-0.95","83","high"
"97","safe","51","red-7","blue-134","risky","safe","670","bandit-task","109","684166","0.0-3.0-0.96","83","high"
"98","safe","50","red-41","blue-126","risky","safe","605","bandit-task","110","687582","0.0-3.0-0.97","83","high"
"99","risky","27","red-176","blue-190","risky","safe","790","bandit-task","111","690838","0.0-3.0-0.98","83","high"
"100","safe","50","red-13","blue-216","risky","safe","622","bandit-task","112","693805","0.0-3.0-0.99","83","high"
"101","safe","49","red-91","blue-199","risky","safe","534","bandit-task","113","696686","0.0-3.0-0.100","83","high"
"102","safe","50","red-69","blue-151","risky","safe","582","bandit-task","114","700054","0.0-3.0-0.101","83","high"
"103","safe","50","red-39","blue-183","risky","safe","757","bandit-task","115","703445","0.0-3.0-0.102","83","high"
"104","risky","80","red-28","blue-180","risky","safe","718","bandit-task","116","706846","0.0-3.0-0.103","83","high"
"105","safe","51","red-54","blue-165","risky","safe","606","bandit-task","117","710190","0.0-3.0-0.104","83","high"
"106","risky","68","red-189","blue-171","risky","safe","670","bandit-task","118","713197","0.0-3.0-0.105","83","high"
"107","safe","49","red-63","blue-207","risky","safe","510","bandit-task","119","716045","0.0-3.0-0.106","83","high"
"108","safe","52","red-121","blue-131","risky","safe","621","bandit-task","120","719117","0.0-3.0-0.107","83","high"
"109","risky","69","red-166","blue-118","risky","safe","750","bandit-task","121","722293","0.0-3.0-0.108","83","high"
"110","safe","51","red-136","blue-175","risky","safe","502","bandit-task","122","725237","0.0-3.0-0.109","83","high"
