"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"31","safe","49","red-212","blue-97","risky","safe","510","bandit-task","34","225836","0.0-3.0-0.30","31","low"
"32","safe","50","red-212","blue-97","risky","safe","486","bandit-task","35","228876","0.0-3.0-0.31","31","low"
"33","safe","52","red-212","blue-97","risky","safe","822","bandit-task","36","232204","0.0-3.0-0.32","31","low"
"34","risky","68","red-212","blue-97","risky","safe","598","bandit-task","37","235308","0.0-3.0-0.33","31","low"
"35","risky","32","red-212","blue-97","risky","safe","662","bandit-task","38","238308","0.0-3.0-0.34","31","low"
"36","safe","49","red-212","blue-97","risky","safe","766","bandit-task","39","241412","0.0-3.0-0.35","31","low"
"37","safe","50","red-212","blue-97","risky","safe","671","bandit-task","40","244644","0.0-3.0-0.36","31","low"
"38","safe","52","red-212","blue-97","risky","safe","630","bandit-task","41","247748","0.0-3.0-0.37","31","low"
"39","risky","61","red-212","blue-97","risky","safe","726","bandit-task","42","250900","0.0-3.0-0.38","31","low"
"40","safe","49","red-212","blue-97","risky","safe","622","bandit-task","43","254036","0.0-3.0-0.39","31","low"
"41","safe","48","red-212","blue-97","risky","safe","638","bandit-task","44","257035","0.0-3.0-0.40","31","low"
"42","safe","51","red-212","blue-97","risky","safe","551","bandit-task","45","259907","0.0-3.0-0.41","31","low"
"43","risky","33","red-212","blue-97","risky","safe","615","bandit-task","46","262867","0.0-3.0-0.42","31","low"
"44","risky","23","red-212","blue-97","risky","safe","415","bandit-task","47","265660","0.0-3.0-0.43","31","low"
"45","safe","50","red-212","blue-97","risky","safe","534","bandit-task","48","268611","0.0-3.0-0.44","31","low"
"46","safe","48","red-212","blue-97","risky","safe","718","bandit-task","49","271915","0.0-3.0-0.45","31","low"
"47","risky","26","red-212","blue-97","risky","safe","478","bandit-task","50","274915","0.0-3.0-0.46","31","low"
"48","risky","31","red-212","blue-97","risky","safe","398","bandit-task","51","277603","0.0-3.0-0.47","31","low"
"49","risky","57","red-212","blue-97","risky","safe","614","bandit-task","52","280540","0.0-3.0-0.48","31","low"
"50","risky","79","red-212","blue-97","risky","safe","446","bandit-task","53","283316","0.0-3.0-0.49","31","low"
"51","risky","31","red-212","blue-97","risky","safe","510","bandit-task","54","286140","0.0-3.0-0.50","31","low"
"52","safe","50","red-212","blue-97","risky","safe","565","bandit-task","55","289020","0.0-3.0-0.51","31","low"
"53","safe","51","red-212","blue-97","risky","safe","566","bandit-task","56","292068","0.0-3.0-0.52","31","low"
"54","risky","79","red-212","blue-97","risky","safe","422","bandit-task","57","295748","0.0-3.0-0.53","31","low"
"55","safe","51","red-212","blue-97","risky","safe","670","bandit-task","58","298740","0.0-3.0-0.54","31","low"
"56","safe","49","red-212","blue-97","risky","safe","414","bandit-task","59","301572","0.0-3.0-0.55","31","low"
"57","safe","50","red-212","blue-97","risky","safe","430","bandit-task","60","304316","0.0-3.0-0.56","31","low"
"58","risky","22","red-212","blue-97","risky","safe","430","bandit-task","61","307116","0.0-3.0-0.57","31","low"
"59","risky","30","red-212","blue-97","risky","safe","550","bandit-task","62","310036","0.0-3.0-0.58","31","low"
"60","risky","52","red-212","blue-97","risky","safe","414","bandit-task","63","312804","0.0-3.0-0.59","31","low"
"61","risky","28","red-212","blue-97","risky","safe","710","bandit-task","64","315843","0.0-3.0-0.60","31","low"
"62","safe","50","red-212","blue-97","risky","safe","415","bandit-task","65","318579","0.0-3.0-0.61","31","low"
"63","safe","49","red-212","blue-97","risky","safe","422","bandit-task","66","321355","0.0-3.0-0.62","31","low"
"64","safe","50","red-212","blue-97","risky","safe","654","bandit-task","67","324492","0.0-3.0-0.63","31","low"
"65","safe","49","red-212","blue-97","risky","safe","702","bandit-task","68","327555","0.0-3.0-0.64","31","low"
"66","risky","75","red-212","blue-97","risky","safe","422","bandit-task","69","330347","0.0-3.0-0.65","31","low"
"67","safe","48","red-212","blue-97","risky","safe","511","bandit-task","70","333227","0.0-3.0-0.66","31","low"
"68","safe","51","red-212","blue-97","risky","safe","727","bandit-task","71","336747","0.0-3.0-0.67","31","low"
"69","safe","50","red-212","blue-97","risky","safe","519","bandit-task","72","339595","0.0-3.0-0.68","31","low"
"70","risky","39","red-212","blue-97","risky","safe","558","bandit-task","73","342481","0.0-3.0-0.69","31","low"
"71","risky","62","red-212","blue-97","risky","safe","398","bandit-task","74","345289","0.0-3.0-0.70","31","low"
"72","risky","21","red-212","blue-97","risky","safe","438","bandit-task","75","348041","0.0-3.0-0.71","31","low"
"73","safe","50","red-212","blue-97","risky","safe","389","bandit-task","76","350945","0.0-3.0-0.72","31","low"
"74","safe","51","red-212","blue-97","risky","safe","534","bandit-task","77","353793","0.0-3.0-0.73","31","low"
"75","safe","50","red-212","blue-97","risky","safe","670","bandit-task","78","357289","0.0-3.0-0.74","31","low"
"76","risky","36","red-212","blue-97","risky","safe","406","bandit-task","79","360009","0.0-3.0-0.75","31","low"
"77","safe","51","red-212","blue-97","risky","safe","366","bandit-task","80","362673","0.0-3.0-0.76","31","low"
"78","risky","30","red-212","blue-97","risky","safe","442","bandit-task","81","365433","0.0-3.0-0.77","31","low"
"79","safe","49","red-212","blue-97","risky","safe","398","bandit-task","82","368184","0.0-3.0-0.78","31","low"
"80","safe","49","red-212","blue-97","risky","safe","438","bandit-task","83","370945","0.0-3.0-0.79","31","low"
"81","safe","50","red-212","blue-97","risky","safe","590","bandit-task","84","374241","0.0-3.0-0.80","31","low"
"82","safe","51","red-212","blue-97","risky","safe","566","bandit-task","85","377216","0.0-3.0-0.81","31","low"
"83","risky","30","red-212","blue-97","risky","safe","350","bandit-task","86","380169","0.0-3.0-0.82","31","low"
"84","safe","50","red-212","blue-97","risky","safe","582","bandit-task","87","383128","0.0-3.0-0.83","31","low"
"85","safe","50","red-212","blue-97","risky","safe","494","bandit-task","88","386136","0.0-3.0-0.84","31","low"
"86","risky","36","red-212","blue-97","risky","safe","342","bandit-task","89","388768","0.0-3.0-0.85","31","low"
"87","safe","51","red-212","blue-97","risky","safe","398","bandit-task","90","392417","0.0-3.0-0.86","31","low"
"88","safe","51","red-212","blue-97","risky","safe","334","bandit-task","91","395225","0.0-3.0-0.87","31","low"
"89","safe","51","red-212","blue-97","risky","safe","398","bandit-task","92","398728","0.0-3.0-0.88","31","low"
"90","safe","49","red-212","blue-97","risky","safe","1917","bandit-task","93","403319","0.0-3.0-0.89","31","low"
"91","risky","71","red-212","blue-97","risky","safe","606","bandit-task","94","406279","0.0-3.0-0.90","31","low"
"92","risky","61","red-212","blue-97","risky","safe","366","bandit-task","95","409063","0.0-3.0-0.91","31","low"
"93","safe","50","red-212","blue-97","risky","safe","1030","bandit-task","96","412551","0.0-3.0-0.92","31","low"
"94","safe","50","red-212","blue-97","risky","safe","470","bandit-task","97","415999","0.0-3.0-0.93","31","low"
"95","safe","50","red-212","blue-97","risky","safe","422","bandit-task","98","418991","0.0-3.0-0.94","31","low"
"96","risky","22","red-212","blue-97","risky","safe","453","bandit-task","99","422006","0.0-3.0-0.95","31","low"
"97","safe","49","red-212","blue-97","risky","safe","766","bandit-task","100","425079","0.0-3.0-0.96","31","low"
"98","safe","49","red-212","blue-97","risky","safe","390","bandit-task","101","427783","0.0-3.0-0.97","31","low"
"99","safe","51","red-212","blue-97","risky","safe","558","bandit-task","102","430903","0.0-3.0-0.98","31","low"
"100","safe","48","red-212","blue-97","risky","safe","414","bandit-task","103","433655","0.0-3.0-0.99","31","low"
"101","risky","26","red-212","blue-97","risky","safe","334","bandit-task","104","436350","0.0-3.0-0.100","31","low"
"102","safe","50","red-212","blue-97","risky","safe","374","bandit-task","105","439711","0.0-3.0-0.101","31","low"
"103","risky","22","red-212","blue-97","risky","safe","1110","bandit-task","106","443638","0.0-3.0-0.102","31","low"
"104","risky","41","red-212","blue-97","risky","safe","438","bandit-task","107","447150","0.0-3.0-0.103","31","low"
"105","risky","30","red-212","blue-97","risky","safe","342","bandit-task","108","449950","0.0-3.0-0.104","31","low"
"106","safe","51","red-212","blue-97","risky","safe","566","bandit-task","109","453063","0.0-3.0-0.105","31","low"
"107","risky","22","red-212","blue-97","risky","safe","342","bandit-task","110","455990","0.0-3.0-0.106","31","low"
"108","safe","50","red-212","blue-97","risky","safe","413","bandit-task","111","458718","0.0-3.0-0.107","31","low"
"109","safe","50","red-212","blue-97","risky","safe","373","bandit-task","112","461414","0.0-3.0-0.108","31","low"
"110","safe","51","red-212","blue-97","risky","safe","541","bandit-task","113","464285","0.0-3.0-0.109","31","low"
