"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"53","risky","69","blue-203","red-51","risky","safe","719","bandit-task","65","507947","0.0-3.0-0.52","91","high"
"54","safe","51","blue-109","red-13","risky","safe","759","bandit-task","66","511435","0.0-3.0-0.53","91","high"
"55","safe","51","blue-177","red-220","risky","safe","558","bandit-task","67","514659","0.0-3.0-0.54","91","high"
"56","safe","50","blue-152","red-149","risky","safe","573","bandit-task","68","518251","0.0-3.0-0.55","91","high"
"57","risky","33","blue-124","red-10","risky","safe","550","bandit-task","69","523523","0.0-3.0-0.56","91","high"
"58","safe","51","blue-140","red-93","risky","safe","653","bandit-task","70","528275","0.0-3.0-0.57","91","high"
"59","risky","34","blue-127","red-40","risky","safe","622","bandit-task","71","532107","0.0-3.0-0.58","91","high"
"60","safe","49","blue-142","red-144","risky","safe","974","bandit-task","72","536291","0.0-3.0-0.59","91","high"
"61","risky","56","blue-202","red-47","risky","safe","926","bandit-task","73","539955","0.0-3.0-0.60","91","high"
"62","safe","52","blue-204","red-43","risky","safe","701","bandit-task","74","543579","0.0-3.0-0.61","91","high"
"63","risky","33","blue-100","red-61","risky","safe","654","bandit-task","75","546786","0.0-3.0-0.62","91","high"
"64","safe","51","blue-165","red-208","risky","safe","566","bandit-task","76","549938","0.0-3.0-0.63","91","high"
"65","safe","50","blue-114","red-219","risky","safe","805","bandit-task","77","557882","0.0-3.0-0.64","91","high"
"66","safe","49","blue-207","red-73","risky","safe","629","bandit-task","78","562522","0.0-3.0-0.65","91","high"
"67","risky","31","blue-205","red-42","risky","safe","686","bandit-task","79","565746","0.0-3.0-0.66","91","high"
"68","safe","48","blue-172","red-6","risky","safe","502","bandit-task","80","569402","0.0-3.0-0.67","91","high"
"69","risky","78","blue-192","red-72","risky","safe","958","bandit-task","81","573242","0.0-3.0-0.68","91","high"
"70","risky","38","blue-135","red-60","risky","safe","590","bandit-task","82","577897","0.0-3.0-0.69","91","high"
"71","risky","42","blue-44","red-80","risky","safe","926","bandit-task","83","581345","0.0-3.0-0.70","91","high"
"72","safe","52","blue-120","red-56","risky","safe","558","bandit-task","84","587722","0.0-3.0-0.71","91","high"
"73","safe","49","blue-136","red-166","risky","safe","1005","bandit-task","85","591297","0.0-3.0-0.72","91","high"
"74","risky","27","blue-191","red-115","risky","safe","726","bandit-task","86","594993","0.0-3.0-0.73","91","high"
"75","safe","48","blue-155","red-183","risky","safe","766","bandit-task","87","598513","0.0-3.0-0.74","91","high"
"76","risky","22","blue-132","red-118","risky","safe","807","bandit-task","88","602065","0.0-3.0-0.75","91","high"
"77","safe","50","blue-217","red-206","risky","safe","813","bandit-task","89","605609","0.0-3.0-0.76","91","high"
"78","safe","48","blue-168","red-158","risky","safe","1099","bandit-task","90","609462","0.0-3.0-0.77","91","high"
"79","risky","71","blue-160","red-211","risky","safe","838","bandit-task","91","613590","0.0-3.0-0.78","91","high"
"80","safe","49","blue-178","red-171","risky","safe","966","bandit-task","92","617574","0.0-3.0-0.79","91","high"
"81","risky","35","blue-91","red-193","risky","safe","718","bandit-task","93","620789","0.0-3.0-0.80","91","high"
"82","safe","48","blue-181","red-14","risky","safe","766","bandit-task","94","624334","0.0-3.0-0.81","91","high"
"83","risky","81","blue-38","red-119","risky","safe","982","bandit-task","95","627941","0.0-3.0-0.82","91","high"
"84","safe","49","blue-106","red-134","risky","safe","845","bandit-task","96","631765","0.0-3.0-0.83","91","high"
"85","risky","32","blue-2","red-77","risky","safe","709","bandit-task","97","635213","0.0-3.0-0.84","91","high"
"86","safe","51","blue-196","red-98","risky","safe","661","bandit-task","98","638485","0.0-3.0-0.85","91","high"
"87","safe","51","blue-143","red-129","risky","safe","789","bandit-task","99","641949","0.0-3.0-0.86","91","high"
"88","risky","39","blue-24","red-188","risky","safe","942","bandit-task","100","645613","0.0-3.0-0.87","91","high"
"89","safe","49","blue-201","red-35","risky","safe","613","bandit-task","101","648741","0.0-3.0-0.88","91","high"
"90","safe","52","blue-212","red-67","risky","safe","813","bandit-task","102","652381","0.0-3.0-0.89","91","high"
"91","safe","50","blue-31","red-75","risky","safe","622","bandit-task","103","655845","0.0-3.0-0.90","91","high"
"92","safe","49","blue-32","red-68","risky","safe","533","bandit-task","104","659365","0.0-3.0-0.91","91","high"
"93","risky","78","blue-36","red-122","risky","safe","669","bandit-task","105","662629","0.0-3.0-0.92","91","high"
"94","risky","31","blue-162","red-131","risky","safe","949","bandit-task","106","666277","0.0-3.0-0.93","91","high"
"95","safe","51","blue-65","red-27","risky","safe","518","bandit-task","107","669589","0.0-3.0-0.94","91","high"
"96","safe","50","blue-5","red-113","risky","safe","966","bandit-task","108","673701","0.0-3.0-0.95","91","high"
"97","safe","52","blue-197","red-156","risky","safe","797","bandit-task","109","677117","0.0-3.0-0.96","91","high"
"98","safe","52","blue-101","red-69","risky","safe","646","bandit-task","110","680149","0.0-3.0-0.97","91","high"
"99","safe","48","blue-167","red-174","risky","safe","702","bandit-task","111","683469","0.0-3.0-0.98","91","high"
"100","risky","68","blue-110","red-141","risky","safe","558","bandit-task","112","686693","0.0-3.0-0.99","91","high"
"101","safe","50","blue-112","red-137","risky","safe","614","bandit-task","113","690037","0.0-3.0-0.100","91","high"
"102","risky","45","blue-163","red-17","risky","safe","565","bandit-task","114","693589","0.0-3.0-0.101","91","high"
"103","safe","51","blue-30","red-71","risky","safe","822","bandit-task","115","697461","0.0-3.0-0.102","91","high"
"104","safe","50","blue-214","red-83","risky","safe","926","bandit-task","116","700924","0.0-3.0-0.103","91","high"
"105","safe","51","blue-87","red-151","risky","safe","574","bandit-task","117","704324","0.0-3.0-0.104","91","high"
"106","safe","51","blue-180","red-52","risky","safe","614","bandit-task","118","707533","0.0-3.0-0.105","91","high"
"107","safe","50","blue-147","red-45","risky","safe","542","bandit-task","119","711036","0.0-3.0-0.106","91","high"
"108","safe","50","blue-139","red-34","risky","safe","1294","bandit-task","120","715125","0.0-3.0-0.107","91","high"
"109","risky","49","blue-21","red-200","risky","safe","670","bandit-task","121","718596","0.0-3.0-0.108","91","high"
"110","safe","52","blue-39","red-76","risky","safe","1134","bandit-task","122","722300","0.0-3.0-0.109","91","high"
