"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"49","safe","48","red-219","blue-88","safe","risky","1142","bandit-task","55","562438","0.0-3.0-0.48","76","high"
"50","risky","80","red-182","blue-120","safe","risky","1934","bandit-task","56","569582","0.0-3.0-0.49","76","high"
"51","safe","50","red-61","blue-181","safe","risky","2622","bandit-task","57","576948","0.0-3.0-0.50","76","high"
"52","risky","72","red-158","blue-131","safe","risky","3254","bandit-task","58","583164","0.0-3.0-0.51","76","high"
"53","risky","88","red-141","blue-164","safe","risky","1246","bandit-task","59","587220","0.0-3.0-0.52","76","high"
"54","safe","49","red-126","blue-195","safe","risky","901","bandit-task","60","590876","0.0-3.0-0.53","76","high"
"55","safe","51","red-129","blue-21","safe","risky","2502","bandit-task","61","595820","0.0-3.0-0.54","76","high"
"56","safe","52","red-221","blue-106","safe","risky","1758","bandit-task","62","600404","0.0-3.0-0.55","76","high"
"57","risky","61","red-79","blue-135","safe","risky","886","bandit-task","63","604268","0.0-3.0-0.56","76","high"
"58","risky","37","red-40","blue-201","safe","risky","909","bandit-task","64","607796","0.0-3.0-0.57","76","high"
"59","safe","51","red-184","blue-199","safe","risky","1550","bandit-task","65","611915","0.0-3.0-0.58","76","high"
"60","risky","10","red-211","blue-63","safe","risky","1862","bandit-task","66","617203","0.0-3.0-0.59","76","high"
"61","risky","45","red-157","blue-68","safe","risky","1782","bandit-task","67","621523","0.0-3.0-0.60","76","high"
"62","safe","49","red-76","blue-10","safe","risky","1062","bandit-task","68","625275","0.0-3.0-0.61","76","high"
"63","risky","66","red-78","blue-185","safe","risky","1151","bandit-task","69","629243","0.0-3.0-0.62","76","high"
"64","safe","50","red-31","blue-108","safe","risky","1486","bandit-task","70","633555","0.0-3.0-0.63","76","high"
"65","safe","50","red-143","blue-83","safe","risky","1510","bandit-task","71","639019","0.0-3.0-0.64","76","high"
"66","risky","66","red-44","blue-51","safe","risky","1077","bandit-task","72","642787","0.0-3.0-0.65","76","high"
"67","safe","50","red-39","blue-213","safe","risky","830","bandit-task","73","646491","0.0-3.0-0.66","76","high"
"68","safe","51","red-110","blue-214","safe","risky","1030","bandit-task","74","651115","0.0-3.0-0.67","76","high"
"69","risky","19","red-132","blue-125","safe","risky","1133","bandit-task","75","655131","0.0-3.0-0.68","76","high"
"70","safe","49","red-100","blue-66","safe","risky","662","bandit-task","76","658203","0.0-3.0-0.69","76","high"
"71","risky","65","red-80","blue-97","safe","risky","1070","bandit-task","77","661699","0.0-3.0-0.70","76","high"
"72","risky","38","red-46","blue-170","safe","risky","1782","bandit-task","78","666011","0.0-3.0-0.71","76","high"
"73","safe","52","red-167","blue-58","safe","risky","918","bandit-task","79","669571","0.0-3.0-0.72","76","high"
"74","safe","51","red-151","blue-209","safe","risky","1406","bandit-task","80","673682","0.0-3.0-0.73","76","high"
"75","risky","25","red-139","blue-149","safe","risky","1382","bandit-task","81","677467","0.0-3.0-0.74","76","high"
"76","risky","57","red-134","blue-212","safe","risky","1654","bandit-task","82","681562","0.0-3.0-0.75","76","high"
"77","safe","49","red-166","blue-7","safe","risky","1350","bandit-task","83","686530","0.0-3.0-0.76","76","high"
"78","risky","20","red-37","blue-56","safe","risky","1182","bandit-task","84","690418","0.0-3.0-0.77","76","high"
"79","risky","13","red-222","blue-193","safe","risky","2639","bandit-task","85","695448","0.0-3.0-0.78","76","high"
"80","safe","48","red-150","blue-208","safe","risky","1014","bandit-task","86","699272","0.0-3.0-0.79","76","high"
"81","safe","48","red-5","blue-192","safe","risky","3750","bandit-task","87","705440","0.0-3.0-0.80","76","high"
"82","safe","50","red-99","blue-12","safe","risky","1054","bandit-task","88","709023","0.0-3.0-0.81","76","high"
"83","risky","32","red-69","blue-73","safe","risky","1790","bandit-task","89","713392","0.0-3.0-0.82","76","high"
"84","safe","51","red-94","blue-127","safe","risky","654","bandit-task","90","716535","0.0-3.0-0.83","76","high"
"85","safe","50","red-217","blue-173","safe","risky","1150","bandit-task","91","720232","0.0-3.0-0.84","76","high"
"86","safe","51","red-118","blue-116","safe","risky","1358","bandit-task","92","724071","0.0-3.0-0.85","76","high"
"87","safe","52","red-53","blue-175","safe","risky","1487","bandit-task","93","727999","0.0-3.0-0.86","76","high"
"88","safe","51","red-203","blue-114","safe","risky","3366","bandit-task","94","734111","0.0-3.0-0.87","76","high"
"89","risky","87","red-117","blue-13","safe","risky","1350","bandit-task","95","737999","0.0-3.0-0.88","76","high"
"90","risky","77","red-160","blue-155","safe","risky","1103","bandit-task","96","741615","0.0-3.0-0.89","76","high"
"91","risky","22","red-205","blue-91","safe","risky","1174","bandit-task","97","745183","0.0-3.0-0.90","76","high"
"92","risky","36","red-26","blue-24","safe","risky","1054","bandit-task","98","748663","0.0-3.0-0.91","76","high"
"93","safe","50","red-72","blue-130","safe","risky","1389","bandit-task","99","753303","0.0-3.0-0.92","76","high"
"94","risky","69","red-25","blue-140","safe","risky","1323","bandit-task","100","757213","0.0-3.0-0.93","76","high"
"95","safe","49","red-60","blue-43","safe","risky","870","bandit-task","101","761181","0.0-3.0-0.94","76","high"
"96","safe","52","red-27","blue-180","safe","risky","854","bandit-task","102","765452","0.0-3.0-0.95","76","high"
"97","safe","49","red-154","blue-57","safe","risky","2350","bandit-task","103","770357","0.0-3.0-0.96","76","high"
"98","risky","34","red-3","blue-210","safe","risky","1918","bandit-task","104","774669","0.0-3.0-0.97","76","high"
"99","risky","62","red-23","blue-198","safe","risky","1142","bandit-task","105","778268","0.0-3.0-0.98","76","high"
"100","risky","84","red-98","blue-189","safe","risky","1398","bandit-task","106","782140","0.0-3.0-0.99","76","high"
"101","safe","50","red-172","blue-183","safe","risky","1294","bandit-task","107","786076","0.0-3.0-0.100","76","high"
"102","risky","75","red-156","blue-30","safe","risky","1678","bandit-task","108","790284","0.0-3.0-0.101","76","high"
"103","risky","67","red-2","blue-104","safe","risky","1614","bandit-task","109","794540","0.0-3.0-0.102","76","high"
"104","risky","75","red-111","blue-33","safe","risky","1038","bandit-task","110","797948","0.0-3.0-0.103","76","high"
"105","safe","49","red-136","blue-16","safe","risky","1069","bandit-task","111","801428","0.0-3.0-0.104","76","high"
"106","risky","80","red-152","blue-165","safe","risky","1085","bandit-task","112","805268","0.0-3.0-0.105","76","high"
"107","safe","51","red-176","blue-105","safe","risky","1173","bandit-task","113","810812","0.0-3.0-0.106","76","high"
"108","risky","63","red-70","blue-162","safe","risky","2061","bandit-task","114","815822","0.0-3.0-0.107","76","high"
"109","safe","50","red-163","blue-42","safe","risky","1902","bandit-task","115","820638","0.0-3.0-0.108","76","high"
"110","safe","50","red-122","blue-86","safe","risky","1710","bandit-task","116","824734","0.0-3.0-0.109","76","high"
