"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"37","safe","50","red-132","blue-186","risky","safe","806","bandit-task","40","261115","0.0-3.0-0.36","48","low"
"38","safe","51","red-132","blue-186","risky","safe","630","bandit-task","41","264307","0.0-3.0-0.37","48","low"
"39","safe","49","red-132","blue-186","risky","safe","766","bandit-task","42","267667","0.0-3.0-0.38","48","low"
"40","safe","49","red-132","blue-186","risky","safe","566","bandit-task","43","271403","0.0-3.0-0.39","48","low"
"41","safe","48","red-132","blue-186","risky","safe","846","bandit-task","44","275939","0.0-3.0-0.40","48","low"
"42","risky","10","red-132","blue-186","risky","safe","998","bandit-task","45","279779","0.0-3.0-0.41","48","low"
"43","safe","49","red-132","blue-186","risky","safe","854","bandit-task","46","283258","0.0-3.0-0.42","48","low"
"44","safe","50","red-132","blue-186","risky","safe","574","bandit-task","47","286363","0.0-3.0-0.43","48","low"
"45","safe","49","red-132","blue-186","risky","safe","597","bandit-task","48","289947","0.0-3.0-0.44","48","low"
"46","safe","51","red-132","blue-186","risky","safe","670","bandit-task","49","293171","0.0-3.0-0.45","48","low"
"47","safe","49","red-132","blue-186","risky","safe","582","bandit-task","50","296307","0.0-3.0-0.46","48","low"
"48","safe","50","red-132","blue-186","risky","safe","686","bandit-task","51","300348","0.0-3.0-0.47","48","low"
"49","safe","51","red-132","blue-186","risky","safe","566","bandit-task","52","303556","0.0-3.0-0.48","48","low"
"50","safe","49","red-132","blue-186","risky","safe","678","bandit-task","53","306700","0.0-3.0-0.49","48","low"
"51","safe","50","red-132","blue-186","risky","safe","686","bandit-task","54","309892","0.0-3.0-0.50","48","low"
"52","risky","77","red-132","blue-186","risky","safe","2310","bandit-task","55","315356","0.0-3.0-0.51","48","low"
"53","safe","50","red-132","blue-186","risky","safe","1030","bandit-task","56","318964","0.0-3.0-0.52","48","low"
"54","safe","51","red-132","blue-186","risky","safe","574","bandit-task","57","322188","0.0-3.0-0.53","48","low"
"55","safe","50","red-132","blue-186","risky","safe","758","bandit-task","58","325948","0.0-3.0-0.54","48","low"
"56","risky","12","red-132","blue-186","risky","safe","1134","bandit-task","59","330100","0.0-3.0-0.55","48","low"
"57","safe","49","red-132","blue-186","risky","safe","542","bandit-task","60","333204","0.0-3.0-0.56","48","low"
"58","safe","51","red-132","blue-186","risky","safe","518","bandit-task","61","336124","0.0-3.0-0.57","48","low"
"59","safe","50","red-132","blue-186","risky","safe","486","bandit-task","62","339060","0.0-3.0-0.58","48","low"
"60","safe","49","red-132","blue-186","risky","safe","526","bandit-task","63","342340","0.0-3.0-0.59","48","low"
"61","risky","69","red-132","blue-186","risky","safe","902","bandit-task","64","345868","0.0-3.0-0.60","48","low"
"62","safe","52","red-132","blue-186","risky","safe","718","bandit-task","65","349252","0.0-3.0-0.61","48","low"
"63","safe","50","red-132","blue-186","risky","safe","510","bandit-task","66","352155","0.0-3.0-0.62","48","low"
"64","safe","51","red-132","blue-186","risky","safe","598","bandit-task","67","355692","0.0-3.0-0.63","48","low"
"65","safe","49","red-132","blue-186","risky","safe","518","bandit-task","68","358812","0.0-3.0-0.64","48","low"
"66","safe","48","red-132","blue-186","risky","safe","534","bandit-task","69","361807","0.0-3.0-0.65","48","low"
"67","safe","48","red-132","blue-186","risky","safe","630","bandit-task","70","364895","0.0-3.0-0.66","48","low"
"68","safe","49","red-132","blue-186","risky","safe","534","bandit-task","71","368135","0.0-3.0-0.67","48","low"
"69","safe","52","red-132","blue-186","risky","safe","567","bandit-task","72","371119","0.0-3.0-0.68","48","low"
"70","safe","48","red-132","blue-186","risky","safe","823","bandit-task","73","374576","0.0-3.0-0.69","48","low"
"71","safe","49","red-132","blue-186","risky","safe","532","bandit-task","74","377839","0.0-3.0-0.70","48","low"
"72","safe","50","red-132","blue-186","risky","safe","2222","bandit-task","75","382991","0.0-3.0-0.71","48","low"
"73","risky","65","red-132","blue-186","risky","safe","582","bandit-task","76","386495","0.0-3.0-0.72","48","low"
"74","safe","49","red-132","blue-186","risky","safe","1317","bandit-task","77","390703","0.0-3.0-0.73","48","low"
"75","safe","50","red-132","blue-186","risky","safe","1046","bandit-task","78","394295","0.0-3.0-0.74","48","low"
"76","safe","50","red-132","blue-186","risky","safe","1582","bandit-task","79","398471","0.0-3.0-0.75","48","low"
"77","safe","51","red-132","blue-186","risky","safe","733","bandit-task","80","401711","0.0-3.0-0.76","48","low"
"78","safe","51","red-132","blue-186","risky","safe","846","bandit-task","81","405055","0.0-3.0-0.77","48","low"
"79","safe","51","red-132","blue-186","risky","safe","573","bandit-task","82","408208","0.0-3.0-0.78","48","low"
"80","safe","50","red-132","blue-186","risky","safe","557","bandit-task","83","412351","0.0-3.0-0.79","48","low"
"81","safe","50","red-132","blue-186","risky","safe","1318","bandit-task","84","416503","0.0-3.0-0.80","48","low"
"82","safe","52","red-132","blue-186","risky","safe","846","bandit-task","85","419783","0.0-3.0-0.81","48","low"
"83","risky","25","red-132","blue-186","risky","safe","1390","bandit-task","86","423801","0.0-3.0-0.82","48","low"
"84","risky","69","red-132","blue-186","risky","safe","549","bandit-task","87","426833","0.0-3.0-0.83","48","low"
"85","risky","32","red-132","blue-186","risky","safe","486","bandit-task","88","429937","0.0-3.0-0.84","48","low"
"86","risky","40","red-132","blue-186","risky","safe","622","bandit-task","89","433009","0.0-3.0-0.85","48","low"
"87","safe","50","red-132","blue-186","risky","safe","566","bandit-task","90","436433","0.0-3.0-0.86","48","low"
"88","safe","49","red-132","blue-186","risky","safe","694","bandit-task","91","439729","0.0-3.0-0.87","48","low"
"89","safe","51","red-132","blue-186","risky","safe","822","bandit-task","92","442937","0.0-3.0-0.88","48","low"
"90","safe","50","red-132","blue-186","risky","safe","542","bandit-task","93","445873","0.0-3.0-0.89","48","low"
"91","safe","51","red-132","blue-186","risky","safe","558","bandit-task","94","448825","0.0-3.0-0.90","48","low"
"92","safe","49","red-132","blue-186","risky","safe","870","bandit-task","95","452081","0.0-3.0-0.91","48","low"
"93","risky","17","red-132","blue-186","risky","safe","494","bandit-task","96","455185","0.0-3.0-0.92","48","low"
"94","risky","37","red-132","blue-186","risky","safe","542","bandit-task","97","458225","0.0-3.0-0.93","48","low"
"95","risky","76","red-132","blue-186","risky","safe","638","bandit-task","98","461497","0.0-3.0-0.94","48","low"
"96","safe","50","red-132","blue-186","risky","safe","790","bandit-task","99","466017","0.0-3.0-0.95","48","low"
"97","safe","51","red-132","blue-186","risky","safe","766","bandit-task","100","469385","0.0-3.0-0.96","48","low"
"98","safe","50","red-132","blue-186","risky","safe","486","bandit-task","101","472329","0.0-3.0-0.97","48","low"
"99","safe","50","red-132","blue-186","risky","safe","518","bandit-task","102","475809","0.0-3.0-0.98","48","low"
"100","safe","50","red-132","blue-186","risky","safe","526","bandit-task","103","478785","0.0-3.0-0.99","48","low"
"101","safe","49","red-132","blue-186","risky","safe","566","bandit-task","104","481849","0.0-3.0-0.100","48","low"
"102","safe","50","red-132","blue-186","risky","safe","582","bandit-task","105","484771","0.0-3.0-0.101","48","low"
"103","safe","49","red-132","blue-186","risky","safe","422","bandit-task","106","487675","0.0-3.0-0.102","48","low"
"104","risky","78","red-132","blue-186","risky","safe","822","bandit-task","107","491123","0.0-3.0-0.103","48","low"
"105","safe","51","red-132","blue-186","risky","safe","510","bandit-task","108","494892","0.0-3.0-0.104","48","low"
"106","safe","50","red-132","blue-186","risky","safe","974","bandit-task","109","498475","0.0-3.0-0.105","48","low"
"107","safe","52","red-132","blue-186","risky","safe","734","bandit-task","110","501603","0.0-3.0-0.106","48","low"
"108","safe","51","red-132","blue-186","risky","safe","534","bandit-task","111","504603","0.0-3.0-0.107","48","low"
"109","safe","51","red-132","blue-186","risky","safe","742","bandit-task","112","508011","0.0-3.0-0.108","48","low"
"110","safe","50","red-132","blue-186","risky","safe","581","bandit-task","113","511851","0.0-3.0-0.109","48","low"
