"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"41","risky","22","blue-179","red-104","safe","risky","775","bandit-task","44","410668","0.0-3.0-0.40","60","low"
"42","safe","51","blue-179","red-104","safe","risky","887","bandit-task","45","414788","0.0-3.0-0.41","60","low"
"43","safe","51","blue-179","red-104","safe","risky","1734","bandit-task","46","419252","0.0-3.0-0.42","60","low"
"44","safe","49","blue-179","red-104","safe","risky","662","bandit-task","47","422940","0.0-3.0-0.43","60","low"
"45","safe","49","blue-179","red-104","safe","risky","541","bandit-task","48","425972","0.0-3.0-0.44","60","low"
"46","safe","50","blue-179","red-104","safe","risky","621","bandit-task","49","429444","0.0-3.0-0.45","60","low"
"47","risky","43","blue-179","red-104","safe","risky","886","bandit-task","50","433062","0.0-3.0-0.46","60","low"
"48","risky","30","blue-179","red-104","safe","risky","662","bandit-task","51","437110","0.0-3.0-0.47","60","low"
"49","safe","49","blue-179","red-104","safe","risky","686","bandit-task","52","441022","0.0-3.0-0.48","60","low"
"50","safe","50","blue-179","red-104","safe","risky","574","bandit-task","53","444238","0.0-3.0-0.49","60","low"
"51","safe","51","blue-179","red-104","safe","risky","678","bandit-task","54","447342","0.0-3.0-0.50","60","low"
"52","safe","49","blue-179","red-104","safe","risky","566","bandit-task","55","451310","0.0-3.0-0.51","60","low"
"53","safe","50","blue-179","red-104","safe","risky","574","bandit-task","56","454542","0.0-3.0-0.52","60","low"
"54","safe","51","blue-179","red-104","safe","risky","766","bandit-task","57","457694","0.0-3.0-0.53","60","low"
"55","safe","52","blue-179","red-104","safe","risky","566","bandit-task","58","460742","0.0-3.0-0.54","60","low"
"56","safe","50","blue-179","red-104","safe","risky","966","bandit-task","59","464798","0.0-3.0-0.55","60","low"
"57","safe","49","blue-179","red-104","safe","risky","638","bandit-task","60","468030","0.0-3.0-0.56","60","low"
"58","safe","49","blue-179","red-104","safe","risky","726","bandit-task","61","471366","0.0-3.0-0.57","60","low"
"59","safe","51","blue-179","red-104","safe","risky","606","bandit-task","62","474478","0.0-3.0-0.58","60","low"
"60","safe","51","blue-179","red-104","safe","risky","950","bandit-task","63","477861","0.0-3.0-0.59","60","low"
"61","safe","51","blue-179","red-104","safe","risky","822","bandit-task","64","481117","0.0-3.0-0.60","60","low"
"62","safe","51","blue-179","red-104","safe","risky","910","bandit-task","65","484997","0.0-3.0-0.61","60","low"
"63","safe","48","blue-179","red-104","safe","risky","902","bandit-task","66","488925","0.0-3.0-0.62","60","low"
"64","safe","51","blue-179","red-104","safe","risky","479","bandit-task","67","492109","0.0-3.0-0.63","60","low"
"65","safe","50","blue-179","red-104","safe","risky","742","bandit-task","68","495373","0.0-3.0-0.64","60","low"
"66","safe","50","blue-179","red-104","safe","risky","959","bandit-task","69","499405","0.0-3.0-0.65","60","low"
"67","risky","43","blue-179","red-104","safe","risky","951","bandit-task","70","502837","0.0-3.0-0.66","60","low"
"68","risky","30","blue-179","red-104","safe","risky","687","bandit-task","71","506357","0.0-3.0-0.67","60","low"
"69","risky","33","blue-179","red-104","safe","risky","670","bandit-task","72","509557","0.0-3.0-0.68","60","low"
"70","risky","41","blue-179","red-104","safe","risky","807","bandit-task","73","513357","0.0-3.0-0.69","60","low"
"71","risky","40","blue-179","red-104","safe","risky","757","bandit-task","74","516989","0.0-3.0-0.70","60","low"
"72","risky","43","blue-179","red-104","safe","risky","630","bandit-task","75","520301","0.0-3.0-0.71","60","low"
"73","risky","62","blue-179","red-104","safe","risky","686","bandit-task","76","523429","0.0-3.0-0.72","60","low"
"74","risky","76","blue-179","red-104","safe","risky","1054","bandit-task","77","527173","0.0-3.0-0.73","60","low"
"75","risky","24","blue-179","red-104","safe","risky","757","bandit-task","78","530517","0.0-3.0-0.74","60","low"
"76","risky","32","blue-179","red-104","safe","risky","886","bandit-task","79","533789","0.0-3.0-0.75","60","low"
"77","risky","36","blue-179","red-104","safe","risky","638","bandit-task","80","538078","0.0-3.0-0.76","60","low"
"78","risky","24","blue-179","red-104","safe","risky","885","bandit-task","81","541781","0.0-3.0-0.77","60","low"
"79","safe","51","blue-179","red-104","safe","risky","766","bandit-task","82","545157","0.0-3.0-0.78","60","low"
"80","safe","51","blue-179","red-104","safe","risky","462","bandit-task","83","548269","0.0-3.0-0.79","60","low"
"81","safe","48","blue-179","red-104","safe","risky","517","bandit-task","84","551349","0.0-3.0-0.80","60","low"
"82","safe","49","blue-179","red-104","safe","risky","630","bandit-task","85","554389","0.0-3.0-0.81","60","low"
"83","safe","50","blue-179","red-104","safe","risky","558","bandit-task","86","557533","0.0-3.0-0.82","60","low"
"84","safe","52","blue-179","red-104","safe","risky","558","bandit-task","87","560662","0.0-3.0-0.83","60","low"
"85","safe","50","blue-179","red-104","safe","risky","710","bandit-task","88","563806","0.0-3.0-0.84","60","low"
"86","safe","49","blue-179","red-104","safe","risky","766","bandit-task","89","567134","0.0-3.0-0.85","60","low"
"87","safe","49","blue-179","red-104","safe","risky","806","bandit-task","90","570502","0.0-3.0-0.86","60","low"
"88","safe","50","blue-179","red-104","safe","risky","798","bandit-task","91","574069","0.0-3.0-0.87","60","low"
"89","safe","49","blue-179","red-104","safe","risky","782","bandit-task","92","577518","0.0-3.0-0.88","60","low"
"90","safe","50","blue-179","red-104","safe","risky","766","bandit-task","93","580773","0.0-3.0-0.89","60","low"
"91","safe","49","blue-179","red-104","safe","risky","862","bandit-task","94","584317","0.0-3.0-0.90","60","low"
"92","safe","50","blue-179","red-104","safe","risky","934","bandit-task","95","587797","0.0-3.0-0.91","60","low"
"93","safe","51","blue-179","red-104","safe","risky","1390","bandit-task","96","591869","0.0-3.0-0.92","60","low"
"94","safe","50","blue-179","red-104","safe","risky","1150","bandit-task","97","596509","0.0-3.0-0.93","60","low"
"95","safe","50","blue-179","red-104","safe","risky","1413","bandit-task","98","600877","0.0-3.0-0.94","60","low"
"96","safe","49","blue-179","red-104","safe","risky","1222","bandit-task","99","605069","0.0-3.0-0.95","60","low"
"97","safe","50","blue-179","red-104","safe","risky","1166","bandit-task","100","609333","0.0-3.0-0.96","60","low"
"98","safe","50","blue-179","red-104","safe","risky","1006","bandit-task","101","613573","0.0-3.0-0.97","60","low"
"99","safe","51","blue-179","red-104","safe","risky","942","bandit-task","102","617197","0.0-3.0-0.98","60","low"
"100","safe","49","blue-179","red-104","safe","risky","740","bandit-task","103","621146","0.0-3.0-0.99","60","low"
"101","safe","51","blue-179","red-104","safe","risky","799","bandit-task","104","624634","0.0-3.0-0.100","60","low"
"102","safe","50","blue-179","red-104","safe","risky","1022","bandit-task","105","628090","0.0-3.0-0.101","60","low"
"103","safe","49","blue-179","red-104","safe","risky","717","bandit-task","106","631546","0.0-3.0-0.102","60","low"
"104","safe","49","blue-179","red-104","safe","risky","734","bandit-task","107","635410","0.0-3.0-0.103","60","low"
"105","safe","49","blue-179","red-104","safe","risky","749","bandit-task","108","639530","0.0-3.0-0.104","60","low"
"106","safe","49","blue-179","red-104","safe","risky","694","bandit-task","109","642754","0.0-3.0-0.105","60","low"
"107","safe","51","blue-179","red-104","safe","risky","534","bandit-task","110","646274","0.0-3.0-0.106","60","low"
"108","safe","49","blue-179","red-104","safe","risky","1022","bandit-task","111","649954","0.0-3.0-0.107","60","low"
"109","safe","49","blue-179","red-104","safe","risky","1061","bandit-task","112","653570","0.0-3.0-0.108","60","low"
"110","safe","51","blue-179","red-104","safe","risky","1070","bandit-task","113","657186","0.0-3.0-0.109","60","low"
