"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"20","safe","50","red-125","blue-83","risky","safe","829","bandit-task","41","580955","0.0-3.0-0.19","77","low"
"21","risky","70","red-125","blue-83","risky","safe","1214","bandit-task","42","584907","0.0-3.0-0.20","77","low"
"22","safe","51","red-125","blue-83","risky","safe","1534","bandit-task","43","589115","0.0-3.0-0.21","77","low"
"23","risky","35","red-125","blue-83","risky","safe","654","bandit-task","44","592475","0.0-3.0-0.22","77","low"
"24","safe","51","red-125","blue-83","risky","safe","814","bandit-task","45","595987","0.0-3.0-0.23","77","low"
"25","safe","49","red-125","blue-83","risky","safe","934","bandit-task","46","599587","0.0-3.0-0.24","77","low"
"26","risky","77","red-125","blue-83","risky","safe","582","bandit-task","47","602755","0.0-3.0-0.25","77","low"
"27","risky","24","red-125","blue-83","risky","safe","606","bandit-task","48","605923","0.0-3.0-0.26","77","low"
"28","safe","50","red-125","blue-83","risky","safe","510","bandit-task","49","609067","0.0-3.0-0.27","77","low"
"29","risky","65","red-125","blue-83","risky","safe","686","bandit-task","50","612283","0.0-3.0-0.28","77","low"
"30","risky","42","red-125","blue-83","risky","safe","533","bandit-task","51","615347","0.0-3.0-0.29","77","low"
"31","safe","49","red-125","blue-83","risky","safe","510","bandit-task","52","618411","0.0-3.0-0.30","77","low"
"32","safe","50","red-125","blue-83","risky","safe","1102","bandit-task","53","622363","0.0-3.0-0.31","77","low"
"33","risky","31","red-125","blue-83","risky","safe","1822","bandit-task","54","626931","0.0-3.0-0.32","77","low"
"34","safe","49","red-125","blue-83","risky","safe","1026","bandit-task","55","630926","0.0-3.0-0.33","77","low"
"35","safe","48","red-125","blue-83","risky","safe","767","bandit-task","56","634654","0.0-3.0-0.34","77","low"
"36","safe","49","red-125","blue-83","risky","safe","767","bandit-task","57","638318","0.0-3.0-0.35","77","low"
"37","safe","51","red-125","blue-83","risky","safe","647","bandit-task","58","641478","0.0-3.0-0.36","77","low"
"38","risky","19","red-125","blue-83","risky","safe","1550","bandit-task","59","645782","0.0-3.0-0.37","77","low"
"39","risky","56","red-125","blue-83","risky","safe","606","bandit-task","60","648910","0.0-3.0-0.38","77","low"
"40","risky","68","red-125","blue-83","risky","safe","598","bandit-task","61","652102","0.0-3.0-0.39","77","low"
"41","risky","16","red-125","blue-83","risky","safe","542","bandit-task","62","655150","0.0-3.0-0.40","77","low"
"42","risky","42","red-125","blue-83","risky","safe","926","bandit-task","63","658678","0.0-3.0-0.41","77","low"
"43","safe","50","red-125","blue-83","risky","safe","638","bandit-task","64","661854","0.0-3.0-0.42","77","low"
"44","safe","51","red-125","blue-83","risky","safe","510","bandit-task","65","664886","0.0-3.0-0.43","77","low"
"45","risky","32","red-125","blue-83","risky","safe","654","bandit-task","66","667974","0.0-3.0-0.44","77","low"
"46","safe","51","red-125","blue-83","risky","safe","686","bandit-task","67","671286","0.0-3.0-0.45","77","low"
"47","safe","50","red-125","blue-83","risky","safe","710","bandit-task","68","674710","0.0-3.0-0.46","77","low"
"48","risky","65","red-125","blue-83","risky","safe","1254","bandit-task","69","678526","0.0-3.0-0.47","77","low"
"49","safe","50","red-125","blue-83","risky","safe","798","bandit-task","70","682022","0.0-3.0-0.48","77","low"
"50","safe","51","red-125","blue-83","risky","safe","726","bandit-task","71","685390","0.0-3.0-0.49","77","low"
"51","risky","44","red-125","blue-83","risky","safe","598","bandit-task","72","688419","0.0-3.0-0.50","77","low"
"52","safe","50","red-125","blue-83","risky","safe","559","bandit-task","73","691547","0.0-3.0-0.51","77","low"
"53","safe","48","red-125","blue-83","risky","safe","447","bandit-task","74","694643","0.0-3.0-0.52","77","low"
"54","risky","28","red-125","blue-83","risky","safe","775","bandit-task","75","697947","0.0-3.0-0.53","77","low"
"55","risky","32","red-125","blue-83","risky","safe","703","bandit-task","76","701091","0.0-3.0-0.54","77","low"
"56","risky","31","red-125","blue-83","risky","safe","551","bandit-task","77","704179","0.0-3.0-0.55","77","low"
"57","risky","71","red-125","blue-83","risky","safe","518","bandit-task","78","707283","0.0-3.0-0.56","77","low"
"58","risky","82","red-125","blue-83","risky","safe","550","bandit-task","79","710523","0.0-3.0-0.57","77","low"
"59","risky","17","red-125","blue-83","risky","safe","654","bandit-task","80","713787","0.0-3.0-0.58","77","low"
"60","safe","49","red-125","blue-83","risky","safe","573","bandit-task","81","716995","0.0-3.0-0.59","77","low"
"61","risky","30","red-125","blue-83","risky","safe","1414","bandit-task","82","720923","0.0-3.0-0.60","77","low"
"62","safe","51","red-125","blue-83","risky","safe","526","bandit-task","83","724467","0.0-3.0-0.61","77","low"
"63","safe","50","red-125","blue-83","risky","safe","646","bandit-task","84","727771","0.0-3.0-0.62","77","low"
"64","risky","48","red-125","blue-83","risky","safe","670","bandit-task","85","731027","0.0-3.0-0.63","77","low"
"65","safe","50","red-125","blue-83","risky","safe","510","bandit-task","86","734211","0.0-3.0-0.64","77","low"
"66","risky","51","red-125","blue-83","risky","safe","542","bandit-task","87","737459","0.0-3.0-0.65","77","low"
"67","safe","50","red-125","blue-83","risky","safe","486","bandit-task","88","740787","0.0-3.0-0.66","77","low"
"68","safe","49","red-125","blue-83","risky","safe","1374","bandit-task","89","744859","0.0-3.0-0.67","77","low"
"69","risky","60","red-125","blue-83","risky","safe","638","bandit-task","90","747947","0.0-3.0-0.68","77","low"
"70","safe","48","red-125","blue-83","risky","safe","505","bandit-task","91","750997","0.0-3.0-0.69","77","low"
"71","safe","50","red-125","blue-83","risky","safe","558","bandit-task","92","754141","0.0-3.0-0.70","77","low"
"72","risky","67","red-125","blue-83","risky","safe","719","bandit-task","93","757381","0.0-3.0-0.71","77","low"
"73","safe","49","red-125","blue-83","risky","safe","838","bandit-task","94","760877","0.0-3.0-0.72","77","low"
"74","risky","80","red-125","blue-83","risky","safe","511","bandit-task","95","763997","0.0-3.0-0.73","77","low"
"75","safe","51","red-125","blue-83","risky","safe","855","bandit-task","96","767437","0.0-3.0-0.74","77","low"
"76","risky","48","red-125","blue-83","risky","safe","1197","bandit-task","97","771141","0.0-3.0-0.75","77","low"
"77","safe","50","red-125","blue-83","risky","safe","670","bandit-task","98","774501","0.0-3.0-0.76","77","low"
"78","risky","59","red-125","blue-83","risky","safe","1046","bandit-task","99","778037","0.0-3.0-0.77","77","low"
"79","safe","52","red-125","blue-83","risky","safe","606","bandit-task","100","781293","0.0-3.0-0.78","77","low"
"80","safe","49","red-125","blue-83","risky","safe","686","bandit-task","101","784445","0.0-3.0-0.79","77","low"
"81","risky","71","red-125","blue-83","risky","safe","1038","bandit-task","102","788149","0.0-3.0-0.80","77","low"
"82","safe","51","red-125","blue-83","risky","safe","494","bandit-task","103","791085","0.0-3.0-0.81","77","low"
"83","safe","50","red-125","blue-83","risky","safe","454","bandit-task","104","794229","0.0-3.0-0.82","77","low"
"84","safe","51","red-125","blue-83","risky","safe","542","bandit-task","105","797245","0.0-3.0-0.83","77","low"
"85","risky","26","red-125","blue-83","risky","safe","502","bandit-task","106","800237","0.0-3.0-0.84","77","low"
"86","risky","30","red-125","blue-83","risky","safe","462","bandit-task","107","803093","0.0-3.0-0.85","77","low"
"87","risky","63","red-125","blue-83","risky","safe","494","bandit-task","108","806069","0.0-3.0-0.86","77","low"
"88","risky","21","red-125","blue-83","risky","safe","453","bandit-task","109","809020","0.0-3.0-0.87","77","low"
"89","safe","48","red-125","blue-83","risky","safe","454","bandit-task","110","812060","0.0-3.0-0.88","77","low"
"90","safe","51","red-125","blue-83","risky","safe","638","bandit-task","111","815180","0.0-3.0-0.89","77","low"
"91","safe","49","red-125","blue-83","risky","safe","526","bandit-task","112","818259","0.0-3.0-0.90","77","low"
"92","risky","21","red-125","blue-83","risky","safe","486","bandit-task","113","821251","0.0-3.0-0.91","77","low"
"93","safe","51","red-125","blue-83","risky","safe","478","bandit-task","114","824228","0.0-3.0-0.92","77","low"
"94","risky","74","red-125","blue-83","risky","safe","566","bandit-task","115","827859","0.0-3.0-0.93","77","low"
"95","risky","75","red-125","blue-83","risky","safe","454","bandit-task","116","830827","0.0-3.0-0.94","77","low"
"96","risky","84","red-125","blue-83","risky","safe","502","bandit-task","117","833819","0.0-3.0-0.95","77","low"
"97","risky","64","red-125","blue-83","risky","safe","607","bandit-task","118","836891","0.0-3.0-0.96","77","low"
"98","risky","25","red-125","blue-83","risky","safe","510","bandit-task","119","839787","0.0-3.0-0.97","77","low"
"99","safe","50","red-125","blue-83","risky","safe","454","bandit-task","120","842644","0.0-3.0-0.98","77","low"
"100","risky","65","red-125","blue-83","risky","safe","940","bandit-task","121","845995","0.0-3.0-0.99","77","low"
"101","risky","22","red-125","blue-83","risky","safe","461","bandit-task","122","849083","0.0-3.0-0.100","77","low"
"102","safe","51","red-125","blue-83","risky","safe","542","bandit-task","123","852195","0.0-3.0-0.101","77","low"
"103","safe","49","red-125","blue-83","risky","safe","437","bandit-task","124","855227","0.0-3.0-0.102","77","low"
"104","risky","39","red-125","blue-83","risky","safe","950","bandit-task","125","858619","0.0-3.0-0.103","77","low"
"105","safe","51","red-125","blue-83","risky","safe","430","bandit-task","126","861659","0.0-3.0-0.104","77","low"
"106","risky","37","red-125","blue-83","risky","safe","862","bandit-task","127","865075","0.0-3.0-0.105","77","low"
"107","risky","65","red-125","blue-83","risky","safe","878","bandit-task","128","868387","0.0-3.0-0.106","77","low"
"108","risky","20","red-125","blue-83","risky","safe","414","bandit-task","129","871224","0.0-3.0-0.107","77","low"
"109","risky","10","red-125","blue-83","risky","safe","445","bandit-task","130","874336","0.0-3.0-0.108","77","low"
"110","safe","49","red-125","blue-83","risky","safe","422","bandit-task","131","877392","0.0-3.0-0.109","77","low"
