"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"36","safe","51","red-48","blue-159","safe","risky","382","bandit-task","42","315629","0.0-3.0-0.35","80","low"
"37","safe","48","red-48","blue-159","safe","risky","542","bandit-task","43","318549","0.0-3.0-0.36","80","low"
"38","risky","85","red-48","blue-159","safe","risky","598","bandit-task","44","321789","0.0-3.0-0.37","80","low"
"39","safe","49","red-48","blue-159","safe","risky","622","bandit-task","45","324829","0.0-3.0-0.38","80","low"
"40","safe","51","red-48","blue-159","safe","risky","934","bandit-task","46","328109","0.0-3.0-0.39","80","low"
"41","safe","50","red-48","blue-159","safe","risky","414","bandit-task","47","330893","0.0-3.0-0.40","80","low"
"42","safe","49","red-48","blue-159","safe","risky","621","bandit-task","48","333869","0.0-3.0-0.41","80","low"
"43","risky","78","red-48","blue-159","safe","risky","446","bandit-task","49","336693","0.0-3.0-0.42","80","low"
"44","safe","50","red-48","blue-159","safe","risky","494","bandit-task","50","339541","0.0-3.0-0.43","80","low"
"45","safe","49","red-48","blue-159","safe","risky","542","bandit-task","51","342445","0.0-3.0-0.44","80","low"
"46","risky","48","red-48","blue-159","safe","risky","430","bandit-task","52","345368","0.0-3.0-0.45","80","low"
"47","safe","50","red-48","blue-159","safe","risky","630","bandit-task","53","348480","0.0-3.0-0.46","80","low"
"48","safe","50","red-48","blue-159","safe","risky","462","bandit-task","54","351399","0.0-3.0-0.47","80","low"
"49","safe","50","red-48","blue-159","safe","risky","478","bandit-task","55","354279","0.0-3.0-0.48","80","low"
"50","safe","50","red-48","blue-159","safe","risky","559","bandit-task","56","357175","0.0-3.0-0.49","80","low"
"51","safe","50","red-48","blue-159","safe","risky","391","bandit-task","57","359943","0.0-3.0-0.50","80","low"
"52","safe","50","red-48","blue-159","safe","risky","438","bandit-task","58","362743","0.0-3.0-0.51","80","low"
"53","safe","50","red-48","blue-159","safe","risky","406","bandit-task","59","365511","0.0-3.0-0.52","80","low"
"54","safe","49","red-48","blue-159","safe","risky","367","bandit-task","60","368431","0.0-3.0-0.53","80","low"
"55","risky","37","red-48","blue-159","safe","risky","421","bandit-task","61","371223","0.0-3.0-0.54","80","low"
"56","risky","69","red-48","blue-159","safe","risky","407","bandit-task","62","374031","0.0-3.0-0.55","80","low"
"57","safe","50","red-48","blue-159","safe","risky","535","bandit-task","63","376935","0.0-3.0-0.56","80","low"
"58","safe","51","red-48","blue-159","safe","risky","391","bandit-task","64","379751","0.0-3.0-0.57","80","low"
"59","safe","50","red-48","blue-159","safe","risky","455","bandit-task","65","382591","0.0-3.0-0.58","80","low"
"60","safe","51","red-48","blue-159","safe","risky","423","bandit-task","66","385399","0.0-3.0-0.59","80","low"
"61","safe","51","red-48","blue-159","safe","risky","550","bandit-task","67","388343","0.0-3.0-0.60","80","low"
"62","risky","26","red-48","blue-159","safe","risky","606","bandit-task","68","391335","0.0-3.0-0.61","80","low"
"63","risky","57","red-48","blue-159","safe","risky","390","bandit-task","69","394103","0.0-3.0-0.62","80","low"
"64","risky","47","red-48","blue-159","safe","risky","414","bandit-task","70","396895","0.0-3.0-0.63","80","low"
"65","risky","26","red-48","blue-159","safe","risky","542","bandit-task","71","399815","0.0-3.0-0.64","80","low"
"66","safe","50","red-48","blue-159","safe","risky","422","bandit-task","72","402943","0.0-3.0-0.65","80","low"
"67","safe","52","red-48","blue-159","safe","risky","557","bandit-task","73","406068","0.0-3.0-0.66","80","low"
"68","safe","50","red-48","blue-159","safe","risky","365","bandit-task","74","408812","0.0-3.0-0.67","80","low"
"69","risky","17","red-48","blue-159","safe","risky","550","bandit-task","75","411708","0.0-3.0-0.68","80","low"
"70","safe","51","red-48","blue-159","safe","risky","566","bandit-task","76","414620","0.0-3.0-0.69","80","low"
"71","safe","49","red-48","blue-159","safe","risky","358","bandit-task","77","417396","0.0-3.0-0.70","80","low"
"72","safe","50","red-48","blue-159","safe","risky","350","bandit-task","78","420356","0.0-3.0-0.71","80","low"
"73","safe","50","red-48","blue-159","safe","risky","374","bandit-task","79","423356","0.0-3.0-0.72","80","low"
"74","risky","21","red-48","blue-159","safe","risky","542","bandit-task","80","426252","0.0-3.0-0.73","80","low"
"75","safe","50","red-48","blue-159","safe","risky","470","bandit-task","81","429604","0.0-3.0-0.74","80","low"
"76","safe","51","red-48","blue-159","safe","risky","582","bandit-task","82","432804","0.0-3.0-0.75","80","low"
"77","safe","51","red-48","blue-159","safe","risky","606","bandit-task","83","436188","0.0-3.0-0.76","80","low"
"78","safe","49","red-48","blue-159","safe","risky","462","bandit-task","84","439028","0.0-3.0-0.77","80","low"
"79","safe","49","red-48","blue-159","safe","risky","518","bandit-task","85","441932","0.0-3.0-0.78","80","low"
"80","risky","84","red-48","blue-159","safe","risky","510","bandit-task","86","444860","0.0-3.0-0.79","80","low"
"81","safe","52","red-48","blue-159","safe","risky","646","bandit-task","87","447860","0.0-3.0-0.80","80","low"
"82","safe","51","red-48","blue-159","safe","risky","486","bandit-task","88","450699","0.0-3.0-0.81","80","low"
"83","risky","30","red-48","blue-159","safe","risky","446","bandit-task","89","453499","0.0-3.0-0.82","80","low"
"84","safe","50","red-48","blue-159","safe","risky","478","bandit-task","90","456292","0.0-3.0-0.83","80","low"
"85","safe","50","red-48","blue-159","safe","risky","366","bandit-task","91","459051","0.0-3.0-0.84","80","low"
"86","safe","51","red-48","blue-159","safe","risky","422","bandit-task","92","462140","0.0-3.0-0.85","80","low"
"87","safe","50","red-48","blue-159","safe","risky","406","bandit-task","93","464948","0.0-3.0-0.86","80","low"
"88","safe","52","red-48","blue-159","safe","risky","366","bandit-task","94","467648","0.0-3.0-0.87","80","low"
"89","risky","80","red-48","blue-159","safe","risky","486","bandit-task","95","470576","0.0-3.0-0.88","80","low"
"90","safe","50","red-48","blue-159","safe","risky","518","bandit-task","96","473495","0.0-3.0-0.89","80","low"
"91","safe","48","red-48","blue-159","safe","risky","550","bandit-task","97","476464","0.0-3.0-0.90","80","low"
"92","safe","49","red-48","blue-159","safe","risky","510","bandit-task","98","479295","0.0-3.0-0.91","80","low"
"93","safe","51","red-48","blue-159","safe","risky","415","bandit-task","99","482079","0.0-3.0-0.92","80","low"
"94","risky","19","red-48","blue-159","safe","risky","494","bandit-task","100","484871","0.0-3.0-0.93","80","low"
"95","safe","50","red-48","blue-159","safe","risky","415","bandit-task","101","487639","0.0-3.0-0.94","80","low"
"96","safe","52","red-48","blue-159","safe","risky","462","bandit-task","102","490511","0.0-3.0-0.95","80","low"
"97","risky","70","red-48","blue-159","safe","risky","462","bandit-task","103","493327","0.0-3.0-0.96","80","low"
"98","safe","49","red-48","blue-159","safe","risky","478","bandit-task","104","496136","0.0-3.0-0.97","80","low"
"99","safe","50","red-48","blue-159","safe","risky","342","bandit-task","105","499120","0.0-3.0-0.98","80","low"
"100","safe","50","red-48","blue-159","safe","risky","438","bandit-task","106","502183","0.0-3.0-0.99","80","low"
"101","safe","50","red-48","blue-159","safe","risky","534","bandit-task","107","506447","0.0-3.0-0.100","80","low"
"102","safe","50","red-48","blue-159","safe","risky","542","bandit-task","108","509375","0.0-3.0-0.101","80","low"
"103","safe","50","red-48","blue-159","safe","risky","582","bandit-task","109","512311","0.0-3.0-0.102","80","low"
"104","safe","50","red-48","blue-159","safe","risky","517","bandit-task","110","515207","0.0-3.0-0.103","80","low"
"105","safe","50","red-48","blue-159","safe","risky","471","bandit-task","111","518743","0.0-3.0-0.104","80","low"
"106","safe","49","red-48","blue-159","safe","risky","446","bandit-task","112","521743","0.0-3.0-0.105","80","low"
"107","risky","38","red-48","blue-159","safe","risky","1293","bandit-task","113","525623","0.0-3.0-0.106","80","low"
"108","safe","49","red-48","blue-159","safe","risky","1237","bandit-task","114","529996","0.0-3.0-0.107","80","low"
"109","risky","54","red-48","blue-159","safe","risky","413","bandit-task","115","532828","0.0-3.0-0.108","80","low"
"110","safe","50","red-48","blue-159","safe","risky","518","bandit-task","116","535723","0.0-3.0-0.109","80","low"
