"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"83","safe","50","blue-112","red-71","risky","safe","2148","bandit-task","86","625893","0.0-3.0-0.82","44","high"
"84","risky","21","blue-208","red-36","risky","safe","1062","bandit-task","87","630021","0.0-3.0-0.83","44","high"
"85","safe","51","blue-76","red-183","risky","safe","981","bandit-task","88","637901","0.0-3.0-0.84","44","high"
"86","risky","33","blue-196","red-23","risky","safe","789","bandit-task","89","641845","0.0-3.0-0.85","44","high"
"87","safe","48","blue-145","red-108","risky","safe","621","bandit-task","90","646813","0.0-3.0-0.86","44","high"
"88","safe","49","blue-179","red-149","risky","safe","917","bandit-task","91","650357","0.0-3.0-0.87","44","high"
"89","safe","50","blue-25","red-126","risky","safe","566","bandit-task","92","653245","0.0-3.0-0.88","44","high"
"90","risky","19","blue-74","red-162","risky","safe","381","bandit-task","93","655941","0.0-3.0-0.89","44","high"
"91","safe","49","blue-158","red-17","risky","safe","374","bandit-task","94","658845","0.0-3.0-0.90","44","high"
"92","safe","49","blue-182","red-8","risky","safe","542","bandit-task","95","662053","0.0-3.0-0.91","44","high"
"93","safe","49","blue-29","red-202","risky","safe","550","bandit-task","96","665589","0.0-3.0-0.92","44","high"
"94","safe","49","blue-79","red-138","risky","safe","581","bandit-task","97","668837","0.0-3.0-0.93","44","high"
"95","risky","14","blue-147","red-5","risky","safe","838","bandit-task","98","671981","0.0-3.0-0.94","44","high"
"96","safe","52","blue-88","red-137","risky","safe","446","bandit-task","99","674773","0.0-3.0-0.95","44","high"
"97","safe","52","blue-187","red-1","risky","safe","446","bandit-task","100","678277","0.0-3.0-0.96","44","high"
"98","safe","51","blue-32","red-135","risky","safe","421","bandit-task","101","681517","0.0-3.0-0.97","44","high"
"99","safe","51","blue-47","red-28","risky","safe","382","bandit-task","102","684980","0.0-3.0-0.98","44","high"
"100","safe","49","blue-114","red-38","risky","safe","838","bandit-task","103","689156","0.0-3.0-0.99","44","high"
"101","safe","48","blue-33","red-215","risky","safe","526","bandit-task","104","692252","0.0-3.0-0.100","44","high"
"102","safe","49","blue-26","red-43","risky","safe","406","bandit-task","105","695068","0.0-3.0-0.101","44","high"
"103","safe","51","blue-217","red-128","risky","safe","566","bandit-task","106","697973","0.0-3.0-0.102","44","high"
"104","safe","51","blue-4","red-53","risky","safe","462","bandit-task","107","700804","0.0-3.0-0.103","44","high"
"105","risky","20","blue-93","red-186","risky","safe","742","bandit-task","108","704460","0.0-3.0-0.104","44","high"
"106","risky","86","blue-18","red-222","risky","safe","1341","bandit-task","109","709380","0.0-3.0-0.105","44","high"
"107","safe","50","blue-39","red-165","risky","safe","1286","bandit-task","110","713068","0.0-3.0-0.106","44","high"
"108","risky","41","blue-45","red-30","risky","safe","670","bandit-task","111","716100","0.0-3.0-0.107","44","high"
"109","safe","49","blue-54","red-157","risky","safe","446","bandit-task","112","719012","0.0-3.0-0.108","44","high"
"110","risky","81","blue-105","red-153","risky","safe","654","bandit-task","113","722116","0.0-3.0-0.109","44","high"
