"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"24","risky","35","blue-192","red-164","risky","safe","2934","bandit-task","27","145554","0.0-3.0-0.23","29","high"
"25","risky","59","blue-131","red-151","risky","safe","1494","bandit-task","28","149323","0.0-3.0-0.24","29","high"
"26","risky","26","blue-27","red-146","risky","safe","1335","bandit-task","29","152938","0.0-3.0-0.25","29","high"
"27","risky","74","blue-135","red-100","risky","safe","894","bandit-task","30","156154","0.0-3.0-0.26","29","high"
"28","risky","25","blue-101","red-183","risky","safe","991","bandit-task","31","159578","0.0-3.0-0.27","29","high"
"29","risky","27","blue-19","red-50","risky","safe","1487","bandit-task","32","163458","0.0-3.0-0.28","29","high"
"30","risky","48","blue-58","red-21","risky","safe","1182","bandit-task","33","166930","0.0-3.0-0.29","29","high"
"31","risky","80","blue-83","red-127","risky","safe","2933","bandit-task","34","172274","0.0-3.0-0.30","29","high"
"32","risky","38","blue-202","red-177","risky","safe","830","bandit-task","35","175362","0.0-3.0-0.31","29","high"
"33","risky","47","blue-46","red-134","risky","safe","1439","bandit-task","36","179130","0.0-3.0-0.32","29","high"
"34","risky","71","blue-111","red-44","risky","safe","998","bandit-task","37","182403","0.0-3.0-0.33","29","high"
"35","risky","42","blue-51","red-68","risky","safe","678","bandit-task","38","185442","0.0-3.0-0.34","29","high"
"36","risky","79","blue-49","red-23","risky","safe","807","bandit-task","39","188554","0.0-3.0-0.35","29","high"
"37","risky","36","blue-167","red-122","risky","safe","543","bandit-task","40","191411","0.0-3.0-0.36","29","high"
"38","risky","42","blue-59","red-22","risky","safe","414","bandit-task","41","194122","0.0-3.0-0.37","29","high"
"39","risky","68","blue-85","red-157","risky","safe","405","bandit-task","42","196938","0.0-3.0-0.38","29","high"
"40","risky","79","blue-168","red-205","risky","safe","653","bandit-task","43","199922","0.0-3.0-0.39","29","high"
"41","risky","78","blue-106","red-144","risky","safe","446","bandit-task","44","202578","0.0-3.0-0.40","29","high"
"42","risky","65","blue-209","red-95","risky","safe","341","bandit-task","45","205514","0.0-3.0-0.41","29","high"
"43","risky","34","blue-71","red-60","risky","safe","318","bandit-task","46","208642","0.0-3.0-0.42","29","high"
"44","risky","33","blue-181","red-1","risky","safe","382","bandit-task","47","211906","0.0-3.0-0.43","29","high"
"45","risky","75","blue-130","red-82","risky","safe","692","bandit-task","48","214914","0.0-3.0-0.44","29","high"
"46","risky","61","blue-211","red-170","risky","safe","518","bandit-task","49","217762","0.0-3.0-0.45","29","high"
"47","risky","58","blue-41","red-152","risky","safe","510","bandit-task","50","220530","0.0-3.0-0.46","29","high"
"48","risky","26","blue-120","red-38","risky","safe","598","bandit-task","51","229282","0.0-3.0-0.47","29","high"
"49","risky","66","blue-215","red-187","risky","safe","1133","bandit-task","52","232714","0.0-3.0-0.48","29","high"
"50","risky","30","blue-4","red-31","risky","safe","1414","bandit-task","53","236410","0.0-3.0-0.49","29","high"
"51","risky","87","blue-123","red-145","risky","safe","861","bandit-task","54","239553","0.0-3.0-0.50","29","high"
"52","risky","17","blue-89","red-147","risky","safe","982","bandit-task","55","242945","0.0-3.0-0.51","29","high"
"53","risky","76","blue-55","red-221","risky","safe","646","bandit-task","56","245888","0.0-3.0-0.52","29","high"
"54","risky","33","blue-116","red-7","risky","safe","3479","bandit-task","57","251704","0.0-3.0-0.53","29","high"
"55","risky","79","blue-180","red-69","risky","safe","894","bandit-task","58","254928","0.0-3.0-0.54","29","high"
"56","risky","28","blue-24","red-138","risky","safe","782","bandit-task","59","257969","0.0-3.0-0.55","29","high"
"57","safe","50","blue-97","red-45","risky","safe","1493","bandit-task","60","262097","0.0-3.0-0.56","29","high"
"58","safe","52","blue-216","red-72","risky","safe","542","bandit-task","61","265400","0.0-3.0-0.57","29","high"
"59","safe","50","blue-104","red-78","risky","safe","511","bandit-task","62","268632","0.0-3.0-0.58","29","high"
"60","safe","49","blue-166","red-188","risky","safe","350","bandit-task","63","271496","0.0-3.0-0.59","29","high"
"61","safe","50","blue-54","red-12","risky","safe","358","bandit-task","64","274384","0.0-3.0-0.60","29","high"
"62","safe","51","blue-5","red-18","risky","safe","743","bandit-task","65","278152","0.0-3.0-0.61","29","high"
"63","risky","36","blue-2","red-178","risky","safe","917","bandit-task","66","281344","0.0-3.0-0.62","29","high"
"64","risky","71","blue-6","red-86","risky","safe","342","bandit-task","67","284312","0.0-3.0-0.63","29","high"
"65","risky","27","blue-169","red-191","risky","safe","325","bandit-task","68","287184","0.0-3.0-0.64","29","high"
"66","risky","63","blue-132","red-28","risky","safe","422","bandit-task","69","289920","0.0-3.0-0.65","29","high"
"67","risky","84","blue-64","red-140","risky","safe","406","bandit-task","70","292768","0.0-3.0-0.66","29","high"
"68","risky","76","blue-124","red-222","risky","safe","430","bandit-task","71","295456","0.0-3.0-0.67","29","high"
"69","risky","44","blue-175","red-210","risky","safe","334","bandit-task","72","298079","0.0-3.0-0.68","29","high"
"70","risky","27","blue-94","red-115","risky","safe","1110","bandit-task","73","301502","0.0-3.0-0.69","29","high"
"71","risky","90","blue-65","red-32","risky","safe","350","bandit-task","74","304486","0.0-3.0-0.70","29","high"
"72","risky","16","blue-219","red-199","risky","safe","350","bandit-task","75","307118","0.0-3.0-0.71","29","high"
"73","risky","28","blue-61","red-174","risky","safe","359","bandit-task","76","309798","0.0-3.0-0.72","29","high"
"74","risky","33","blue-163","red-128","risky","safe","693","bandit-task","77","312814","0.0-3.0-0.73","29","high"
"75","risky","23","blue-112","red-76","risky","safe","365","bandit-task","78","315374","0.0-3.0-0.74","29","high"
"76","risky","77","blue-143","red-179","risky","safe","326","bandit-task","79","318006","0.0-3.0-0.75","29","high"
"77","risky","70","blue-81","red-119","risky","safe","302","bandit-task","80","321182","0.0-3.0-0.76","29","high"
"78","risky","56","blue-42","red-126","risky","safe","509","bandit-task","81","323966","0.0-3.0-0.77","29","high"
"79","risky","24","blue-109","red-203","risky","safe","294","bandit-task","82","326558","0.0-3.0-0.78","29","high"
"80","risky","36","blue-87","red-133","risky","safe","358","bandit-task","83","329182","0.0-3.0-0.79","29","high"
"81","risky","71","blue-26","red-11","risky","safe","302","bandit-task","84","331790","0.0-3.0-0.80","29","high"
"82","risky","37","blue-3","red-159","risky","safe","326","bandit-task","85","334407","0.0-3.0-0.81","29","high"
"83","safe","50","blue-17","red-213","risky","safe","413","bandit-task","86","337302","0.0-3.0-0.82","29","high"
"84","risky","72","blue-137","red-193","risky","safe","445","bandit-task","87","340038","0.0-3.0-0.83","29","high"
"85","risky","33","blue-53","red-141","risky","safe","366","bandit-task","88","342870","0.0-3.0-0.84","29","high"
"86","risky","33","blue-56","red-14","risky","safe","365","bandit-task","89","345526","0.0-3.0-0.85","29","high"
"87","risky","31","blue-162","red-217","risky","safe","302","bandit-task","90","348190","0.0-3.0-0.86","29","high"
"88","risky","27","blue-105","red-154","risky","safe","326","bandit-task","91","350782","0.0-3.0-0.87","29","high"
"89","safe","49","blue-34","red-186","risky","safe","470","bandit-task","92","353534","0.0-3.0-0.88","29","high"
"90","safe","49","blue-117","red-196","risky","safe","294","bandit-task","93","356230","0.0-3.0-0.89","29","high"
"91","safe","50","blue-172","red-63","risky","safe","1438","bandit-task","94","359876","0.0-3.0-0.90","29","high"
"92","safe","50","blue-148","red-189","risky","safe","301","bandit-task","95","362468","0.0-3.0-0.91","29","high"
"93","safe","49","blue-91","red-102","risky","safe","317","bandit-task","96","365060","0.0-3.0-0.92","29","high"
"94","safe","48","blue-139","red-47","risky","safe","293","bandit-task","97","367620","0.0-3.0-0.93","29","high"
"95","risky","40","blue-29","red-103","risky","safe","286","bandit-task","98","370172","0.0-3.0-0.94","29","high"
"96","safe","50","blue-214","red-30","risky","safe","310","bandit-task","99","372948","0.0-3.0-0.95","29","high"
"97","risky","25","blue-15","red-142","risky","safe","365","bandit-task","100","375604","0.0-3.0-0.96","29","high"
"98","safe","50","blue-212","red-185","risky","safe","342","bandit-task","101","378412","0.0-3.0-0.97","29","high"
"99","safe","50","blue-113","red-20","risky","safe","317","bandit-task","102","381572","0.0-3.0-0.98","29","high"
"100","risky","18","blue-88","red-52","risky","safe","334","bandit-task","103","384220","0.0-3.0-0.99","29","high"
"101","safe","49","blue-158","red-207","risky","safe","318","bandit-task","104","386828","0.0-3.0-0.100","29","high"
"102","safe","50","blue-160","red-200","risky","safe","454","bandit-task","105","389788","0.0-3.0-0.101","29","high"
"103","safe","49","blue-77","red-107","risky","safe","270","bandit-task","106","392516","0.0-3.0-0.102","29","high"
"104","safe","50","blue-67","red-121","risky","safe","606","bandit-task","107","395548","0.0-3.0-0.103","29","high"
"105","safe","51","blue-25","red-37","risky","safe","285","bandit-task","108","398628","0.0-3.0-0.104","29","high"
"106","safe","49","blue-96","red-118","risky","safe","494","bandit-task","109","401652","0.0-3.0-0.105","29","high"
"107","safe","50","blue-171","red-62","risky","safe","293","bandit-task","110","404444","0.0-3.0-0.106","29","high"
"108","safe","51","blue-79","red-35","risky","safe","262","bandit-task","111","407003","0.0-3.0-0.107","29","high"
"109","safe","51","blue-165","red-39","risky","safe","261","bandit-task","112","409796","0.0-3.0-0.108","29","high"
"110","safe","51","blue-220","red-176","risky","safe","270","bandit-task","113","412340","0.0-3.0-0.109","29","high"
