"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"25","risky","18","red-118","blue-208","risky","safe","654","bandit-task","31","1661748","0.0-3.0-0.24","113","low"
"26","risky","68","red-118","blue-208","risky","safe","590","bandit-task","32","1664700","0.0-3.0-0.25","113","low"
"27","risky","70","red-118","blue-208","risky","safe","574","bandit-task","33","1667861","0.0-3.0-0.26","113","low"
"28","risky","24","red-118","blue-208","risky","safe","582","bandit-task","34","1671084","0.0-3.0-0.27","113","low"
"29","safe","50","red-118","blue-208","risky","safe","870","bandit-task","35","1674316","0.0-3.0-0.28","113","low"
"30","risky","63","red-118","blue-208","risky","safe","598","bandit-task","36","1677268","0.0-3.0-0.29","113","low"
"31","safe","51","red-118","blue-208","risky","safe","598","bandit-task","37","1680180","0.0-3.0-0.30","113","low"
"32","risky","24","red-118","blue-208","risky","safe","559","bandit-task","38","1683076","0.0-3.0-0.31","113","low"
"33","risky","87","red-118","blue-208","risky","safe","446","bandit-task","39","1685852","0.0-3.0-0.32","113","low"
"34","risky","25","red-118","blue-208","risky","safe","518","bandit-task","40","1688716","0.0-3.0-0.33","113","low"
"35","risky","36","red-118","blue-208","risky","safe","510","bandit-task","41","1691556","0.0-3.0-0.34","113","low"
"36","safe","48","red-118","blue-208","risky","safe","534","bandit-task","42","1694900","0.0-3.0-0.35","113","low"
"37","risky","41","red-118","blue-208","risky","safe","3782","bandit-task","43","1701324","0.0-3.0-0.36","113","low"
"38","safe","50","red-118","blue-208","risky","safe","1446","bandit-task","44","1705116","0.0-3.0-0.37","113","low"
"39","risky","21","red-118","blue-208","risky","safe","582","bandit-task","45","1707988","0.0-3.0-0.38","113","low"
"40","risky","60","red-118","blue-208","risky","safe","446","bandit-task","46","1710884","0.0-3.0-0.39","113","low"
"41","risky","14","red-118","blue-208","risky","safe","926","bandit-task","47","1714164","0.0-3.0-0.40","113","low"
"42","safe","49","red-118","blue-208","risky","safe","589","bandit-task","48","1717332","0.0-3.0-0.41","113","low"
"43","safe","51","red-118","blue-208","risky","safe","438","bandit-task","49","1720106","0.0-3.0-0.42","113","low"
"44","safe","49","red-118","blue-208","risky","safe","518","bandit-task","50","1722938","0.0-3.0-0.43","113","low"
"45","safe","49","red-118","blue-208","risky","safe","470","bandit-task","51","1726474","0.0-3.0-0.44","113","low"
"46","safe","49","red-118","blue-208","risky","safe","429","bandit-task","52","1729322","0.0-3.0-0.45","113","low"
"47","risky","67","red-118","blue-208","risky","safe","750","bandit-task","53","1732418","0.0-3.0-0.46","113","low"
"48","risky","48","red-118","blue-208","risky","safe","542","bandit-task","54","1735314","0.0-3.0-0.47","113","low"
"49","safe","52","red-118","blue-208","risky","safe","494","bandit-task","55","1738186","0.0-3.0-0.48","113","low"
"50","safe","49","red-118","blue-208","risky","safe","534","bandit-task","56","1741114","0.0-3.0-0.49","113","low"
"51","risky","78","red-118","blue-208","risky","safe","1166","bandit-task","57","1746466","0.0-3.0-0.50","113","low"
"52","risky","24","red-118","blue-208","risky","safe","518","bandit-task","58","1749546","0.0-3.0-0.51","113","low"
"53","safe","48","red-118","blue-208","risky","safe","542","bandit-task","59","1752466","0.0-3.0-0.52","113","low"
"54","safe","50","red-118","blue-208","risky","safe","502","bandit-task","60","1755298","0.0-3.0-0.53","113","low"
"55","safe","50","red-118","blue-208","risky","safe","638","bandit-task","61","1758266","0.0-3.0-0.54","113","low"
"56","safe","51","red-118","blue-208","risky","safe","502","bandit-task","62","1761850","0.0-3.0-0.55","113","low"
"57","safe","49","red-118","blue-208","risky","safe","430","bandit-task","63","1764674","0.0-3.0-0.56","113","low"
"58","safe","51","red-118","blue-208","risky","safe","550","bandit-task","64","1767594","0.0-3.0-0.57","113","low"
"59","safe","50","red-118","blue-208","risky","safe","814","bandit-task","65","1770906","0.0-3.0-0.58","113","low"
"60","safe","49","red-118","blue-208","risky","safe","566","bandit-task","66","1773818","0.0-3.0-0.59","113","low"
"61","safe","48","red-118","blue-208","risky","safe","446","bandit-task","67","1776618","0.0-3.0-0.60","113","low"
"62","safe","51","red-118","blue-208","risky","safe","470","bandit-task","68","1779482","0.0-3.0-0.61","113","low"
"63","safe","49","red-118","blue-208","risky","safe","2283","bandit-task","69","1784087","0.0-3.0-0.62","113","low"
"64","safe","51","red-118","blue-208","risky","safe","670","bandit-task","70","1787071","0.0-3.0-0.63","113","low"
"65","safe","50","red-118","blue-208","risky","safe","598","bandit-task","71","1790895","0.0-3.0-0.64","113","low"
"66","risky","56","red-118","blue-208","risky","safe","942","bandit-task","72","1794199","0.0-3.0-0.65","113","low"
"67","risky","63","red-118","blue-208","risky","safe","614","bandit-task","73","1797159","0.0-3.0-0.66","113","low"
"68","risky","61","red-118","blue-208","risky","safe","686","bandit-task","74","1800175","0.0-3.0-0.67","113","low"
"69","risky","27","red-118","blue-208","risky","safe","574","bandit-task","75","1803055","0.0-3.0-0.68","113","low"
"70","risky","29","red-118","blue-208","risky","safe","414","bandit-task","76","1805759","0.0-3.0-0.69","113","low"
"71","risky","27","red-118","blue-208","risky","safe","542","bandit-task","77","1808583","0.0-3.0-0.70","113","low"
"72","risky","78","red-118","blue-208","risky","safe","646","bandit-task","78","1811559","0.0-3.0-0.71","113","low"
"73","risky","32","red-118","blue-208","risky","safe","486","bandit-task","79","1814463","0.0-3.0-0.72","113","low"
"74","risky","21","red-118","blue-208","risky","safe","446","bandit-task","80","1817343","0.0-3.0-0.73","113","low"
"75","safe","50","red-118","blue-208","risky","safe","542","bandit-task","81","1820423","0.0-3.0-0.74","113","low"
"76","safe","50","red-118","blue-208","risky","safe","614","bandit-task","82","1823751","0.0-3.0-0.75","113","low"
"77","risky","32","red-118","blue-208","risky","safe","542","bandit-task","83","1826590","0.0-3.0-0.76","113","low"
"78","risky","61","red-118","blue-208","risky","safe","559","bandit-task","84","1829463","0.0-3.0-0.77","113","low"
"79","risky","71","red-118","blue-208","risky","safe","502","bandit-task","85","1832286","0.0-3.0-0.78","113","low"
"80","risky","39","red-118","blue-208","risky","safe","422","bandit-task","86","1834951","0.0-3.0-0.79","113","low"
"81","risky","35","red-118","blue-208","risky","safe","382","bandit-task","87","1837607","0.0-3.0-0.80","113","low"
"82","risky","32","red-118","blue-208","risky","safe","374","bandit-task","88","1840262","0.0-3.0-0.81","113","low"
"83","risky","78","red-118","blue-208","risky","safe","414","bandit-task","89","1842950","0.0-3.0-0.82","113","low"
"84","risky","52","red-118","blue-208","risky","safe","462","bandit-task","90","1845742","0.0-3.0-0.83","113","low"
"85","risky","70","red-118","blue-208","risky","safe","502","bandit-task","91","1848574","0.0-3.0-0.84","113","low"
"86","risky","75","red-118","blue-208","risky","safe","511","bandit-task","92","1851351","0.0-3.0-0.85","113","low"
"87","risky","19","red-118","blue-208","risky","safe","470","bandit-task","93","1853999","0.0-3.0-0.86","113","low"
"88","risky","24","red-118","blue-208","risky","safe","501","bandit-task","94","1856782","0.0-3.0-0.87","113","low"
"89","risky","80","red-118","blue-208","risky","safe","454","bandit-task","95","1859503","0.0-3.0-0.88","113","low"
"90","risky","68","red-118","blue-208","risky","safe","446","bandit-task","96","1862318","0.0-3.0-0.89","113","low"
"91","risky","64","red-118","blue-208","risky","safe","598","bandit-task","97","1865230","0.0-3.0-0.90","113","low"
"92","safe","50","red-118","blue-208","risky","safe","646","bandit-task","98","1868350","0.0-3.0-0.91","113","low"
"93","safe","50","red-118","blue-208","risky","safe","574","bandit-task","99","1871286","0.0-3.0-0.92","113","low"
"94","risky","72","red-118","blue-208","risky","safe","606","bandit-task","100","1874166","0.0-3.0-0.93","113","low"
"95","risky","68","red-118","blue-208","risky","safe","502","bandit-task","101","1876990","0.0-3.0-0.94","113","low"
"96","risky","32","red-118","blue-208","risky","safe","526","bandit-task","102","1879838","0.0-3.0-0.95","113","low"
"97","risky","27","red-118","blue-208","risky","safe","494","bandit-task","103","1883966","0.0-3.0-0.96","113","low"
"98","risky","25","red-118","blue-208","risky","safe","421","bandit-task","104","1886694","0.0-3.0-0.97","113","low"
"99","risky","43","red-118","blue-208","risky","safe","399","bandit-task","105","1889398","0.0-3.0-0.98","113","low"
"100","risky","78","red-118","blue-208","risky","safe","662","bandit-task","106","1892414","0.0-3.0-0.99","113","low"
"101","safe","50","red-118","blue-208","risky","safe","590","bandit-task","107","1895270","0.0-3.0-0.100","113","low"
"102","safe","49","red-118","blue-208","risky","safe","525","bandit-task","108","1898094","0.0-3.0-0.101","113","low"
"103","safe","49","red-118","blue-208","risky","safe","653","bandit-task","109","1901102","0.0-3.0-0.102","113","low"
"104","safe","51","red-118","blue-208","risky","safe","646","bandit-task","110","1904036","0.0-3.0-0.103","113","low"
"105","risky","34","red-118","blue-208","risky","safe","685","bandit-task","111","1907052","0.0-3.0-0.104","113","low"
"106","risky","19","red-118","blue-208","risky","safe","582","bandit-task","112","1910228","0.0-3.0-0.105","113","low"
"107","risky","78","red-118","blue-208","risky","safe","541","bandit-task","113","1913092","0.0-3.0-0.106","113","low"
"108","risky","65","red-118","blue-208","risky","safe","525","bandit-task","114","1916388","0.0-3.0-0.107","113","low"
"109","safe","50","red-118","blue-208","risky","safe","1030","bandit-task","115","1919748","0.0-3.0-0.108","113","low"
"110","safe","51","red-118","blue-208","risky","safe","493","bandit-task","116","1922564","0.0-3.0-0.109","113","low"
