"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"26","risky","84","red-152","blue-162","safe","risky","2774","bandit-task","29","199004","0.0-3.0-0.25","16","high"
"27","risky","33","red-164","blue-119","safe","risky","1230","bandit-task","30","202692","0.0-3.0-0.26","16","high"
"28","risky","64","red-161","blue-124","safe","risky","1038","bandit-task","31","206028","0.0-3.0-0.27","16","high"
"29","safe","50","red-155","blue-50","safe","risky","1686","bandit-task","32","210404","0.0-3.0-0.28","16","high"
"30","safe","49","red-38","blue-106","safe","risky","733","bandit-task","33","213476","0.0-3.0-0.29","16","high"
"31","safe","50","red-123","blue-193","safe","risky","846","bandit-task","34","216676","0.0-3.0-0.30","16","high"
"32","risky","50","red-39","blue-121","safe","risky","4646","bandit-task","35","224092","0.0-3.0-0.31","16","high"
"33","risky","56","red-209","blue-217","safe","risky","2366","bandit-task","36","229636","0.0-3.0-0.32","16","high"
"34","risky","79","red-89","blue-80","safe","risky","2598","bandit-task","37","234860","0.0-3.0-0.33","16","high"
"35","safe","51","red-29","blue-198","safe","risky","686","bandit-task","38","238124","0.0-3.0-0.34","16","high"
"36","safe","50","red-42","blue-126","safe","risky","2115","bandit-task","39","242626","0.0-3.0-0.35","16","high"
"37","safe","50","red-66","blue-197","safe","risky","822","bandit-task","40","245850","0.0-3.0-0.36","16","high"
"38","safe","52","red-63","blue-58","safe","risky","2142","bandit-task","41","250434","0.0-3.0-0.37","16","high"
"39","risky","76","red-31","blue-14","safe","risky","1478","bandit-task","42","254482","0.0-3.0-0.38","16","high"
"40","safe","48","red-157","blue-187","safe","risky","526","bandit-task","43","258210","0.0-3.0-0.39","16","high"
"41","risky","73","red-170","blue-52","safe","risky","1838","bandit-task","44","262562","0.0-3.0-0.40","16","high"
"42","safe","48","red-206","blue-79","safe","risky","1254","bandit-task","45","266666","0.0-3.0-0.41","16","high"
"43","safe","51","red-21","blue-104","safe","risky","478","bandit-task","46","269578","0.0-3.0-0.42","16","high"
"44","safe","50","red-180","blue-33","safe","risky","878","bandit-task","47","272978","0.0-3.0-0.43","16","high"
"45","risky","89","red-48","blue-94","safe","risky","1365","bandit-task","48","277042","0.0-3.0-0.44","16","high"
"46","safe","50","red-166","blue-61","safe","risky","1046","bandit-task","49","281537","0.0-3.0-0.45","16","high"
"47","safe","49","red-16","blue-34","safe","risky","1454","bandit-task","50","285338","0.0-3.0-0.46","16","high"
"48","risky","73","red-78","blue-99","safe","risky","750","bandit-task","51","288441","0.0-3.0-0.47","16","high"
"49","risky","13","red-184","blue-118","safe","risky","1166","bandit-task","52","292073","0.0-3.0-0.48","16","high"
"50","risky","69","red-59","blue-213","safe","risky","766","bandit-task","53","295145","0.0-3.0-0.49","16","high"
"51","risky","29","red-135","blue-54","safe","risky","606","bandit-task","54","298041","0.0-3.0-0.50","16","high"
"52","safe","49","red-181","blue-116","safe","risky","431","bandit-task","55","301077","0.0-3.0-0.51","16","high"
"53","safe","49","red-160","blue-10","safe","risky","1310","bandit-task","56","304733","0.0-3.0-0.52","16","high"
"54","safe","51","red-20","blue-212","safe","risky","1238","bandit-task","57","308517","0.0-3.0-0.53","16","high"
"55","risky","62","red-26","blue-210","safe","risky","774","bandit-task","58","311821","0.0-3.0-0.54","16","high"
"56","safe","50","red-165","blue-86","safe","risky","453","bandit-task","59","314653","0.0-3.0-0.55","16","high"
"57","risky","82","red-137","blue-35","safe","risky","510","bandit-task","60","317525","0.0-3.0-0.56","16","high"
"58","safe","50","red-7","blue-130","safe","risky","645","bandit-task","61","320773","0.0-3.0-0.57","16","high"
"59","safe","51","red-74","blue-71","safe","risky","1038","bandit-task","62","324749","0.0-3.0-0.58","16","high"
"60","risky","66","red-149","blue-139","safe","risky","606","bandit-task","63","328157","0.0-3.0-0.59","16","high"
"61","safe","52","red-117","blue-196","safe","risky","549","bandit-task","64","331341","0.0-3.0-0.60","16","high"
"62","safe","51","red-183","blue-191","safe","risky","1182","bandit-task","65","334837","0.0-3.0-0.61","16","high"
"63","risky","49","red-30","blue-221","safe","risky","902","bandit-task","66","338149","0.0-3.0-0.62","16","high"
"64","risky","35","red-1","blue-84","safe","risky","798","bandit-task","67","341525","0.0-3.0-0.63","16","high"
"65","risky","72","red-22","blue-96","safe","risky","526","bandit-task","68","344381","0.0-3.0-0.64","16","high"
"66","safe","50","red-81","blue-57","safe","risky","558","bandit-task","69","347573","0.0-3.0-0.65","16","high"
"67","safe","51","red-102","blue-172","safe","risky","870","bandit-task","70","350765","0.0-3.0-0.66","16","high"
"68","risky","87","red-192","blue-150","safe","risky","622","bandit-task","71","353853","0.0-3.0-0.67","16","high"
"69","safe","51","red-158","blue-143","safe","risky","614","bandit-task","72","356941","0.0-3.0-0.68","16","high"
"70","safe","50","red-134","blue-44","safe","risky","477","bandit-task","73","368067","0.0-3.0-0.69","16","high"
"71","risky","45","red-147","blue-110","safe","risky","838","bandit-task","74","371227","0.0-3.0-0.70","16","high"
"72","safe","51","red-23","blue-100","safe","risky","494","bandit-task","75","374371","0.0-3.0-0.71","16","high"
"73","risky","31","red-53","blue-46","safe","risky","805","bandit-task","76","377467","0.0-3.0-0.72","16","high"
"74","risky","30","red-216","blue-200","safe","risky","446","bandit-task","77","380227","0.0-3.0-0.73","16","high"
"75","risky","33","red-207","blue-163","safe","risky","678","bandit-task","78","383259","0.0-3.0-0.74","16","high"
"76","risky","63","red-91","blue-90","safe","risky","765","bandit-task","79","386539","0.0-3.0-0.75","16","high"
"77","risky","78","red-176","blue-32","safe","risky","1102","bandit-task","80","389970","0.0-3.0-0.76","16","high"
"78","safe","49","red-15","blue-103","safe","risky","694","bandit-task","81","392971","0.0-3.0-0.77","16","high"
"79","safe","51","red-12","blue-73","safe","risky","398","bandit-task","82","395682","0.0-3.0-0.78","16","high"
"80","risky","76","red-95","blue-67","safe","risky","518","bandit-task","83","398626","0.0-3.0-0.79","16","high"
"81","safe","50","red-85","blue-136","safe","risky","518","bandit-task","84","401530","0.0-3.0-0.80","16","high"
"82","safe","51","red-211","blue-219","safe","risky","838","bandit-task","85","404954","0.0-3.0-0.81","16","high"
"83","safe","51","red-178","blue-41","safe","risky","910","bandit-task","86","408186","0.0-3.0-0.82","16","high"
"84","risky","49","red-13","blue-51","safe","risky","1526","bandit-task","87","412378","0.0-3.0-0.83","16","high"
"85","safe","51","red-122","blue-159","safe","risky","1870","bandit-task","88","416546","0.0-3.0-0.84","16","high"
"86","risky","44","red-9","blue-195","safe","risky","662","bandit-task","89","420483","0.0-3.0-0.85","16","high"
"87","risky","19","red-47","blue-202","safe","risky","717","bandit-task","90","423594","0.0-3.0-0.86","16","high"
"88","safe","51","red-182","blue-169","safe","risky","478","bandit-task","91","427506","0.0-3.0-0.87","16","high"
"89","risky","75","red-11","blue-128","safe","risky","621","bandit-task","92","430434","0.0-3.0-0.88","16","high"
"90","safe","51","red-125","blue-28","safe","risky","429","bandit-task","93","433730","0.0-3.0-0.89","16","high"
"91","safe","49","red-154","blue-199","safe","risky","518","bandit-task","94","436706","0.0-3.0-0.90","16","high"
"92","risky","42","red-112","blue-19","safe","risky","1302","bandit-task","95","440554","0.0-3.0-0.91","16","high"
"93","safe","50","red-72","blue-69","safe","risky","702","bandit-task","96","443770","0.0-3.0-0.92","16","high"
"94","risky","30","red-98","blue-108","safe","risky","478","bandit-task","97","446594","0.0-3.0-0.93","16","high"
"95","safe","49","red-185","blue-190","safe","risky","454","bandit-task","98","449441","0.0-3.0-0.94","16","high"
"96","risky","73","red-142","blue-120","safe","risky","1174","bandit-task","99","452913","0.0-3.0-0.95","16","high"
"97","safe","51","red-109","blue-56","safe","risky","414","bandit-task","100","455689","0.0-3.0-0.96","16","high"
"98","safe","50","red-60","blue-127","safe","risky","590","bandit-task","101","459082","0.0-3.0-0.97","16","high"
"99","risky","36","red-132","blue-151","safe","risky","1342","bandit-task","102","462769","0.0-3.0-0.98","16","high"
"100","risky","38","red-25","blue-208","safe","risky","559","bandit-task","103","465633","0.0-3.0-0.99","16","high"
"101","risky","16","red-111","blue-82","safe","risky","542","bandit-task","104","469002","0.0-3.0-0.100","16","high"
"102","risky","80","red-76","blue-115","safe","risky","662","bandit-task","105","472057","0.0-3.0-0.101","16","high"
"103","risky","36","red-131","blue-65","safe","risky","534","bandit-task","106","474993","0.0-3.0-0.102","16","high"
"104","risky","63","red-189","blue-3","safe","risky","934","bandit-task","107","478473","0.0-3.0-0.103","16","high"
"105","safe","50","red-101","blue-113","safe","risky","1933","bandit-task","108","482729","0.0-3.0-0.104","16","high"
"106","safe","49","red-36","blue-220","safe","risky","429","bandit-task","109","485521","0.0-3.0-0.105","16","high"
"107","risky","24","red-179","blue-88","safe","risky","2548","bandit-task","110","490719","0.0-3.0-0.106","16","high"
"108","risky","27","red-194","blue-105","safe","risky","757","bandit-task","111","493799","0.0-3.0-0.107","16","high"
"109","risky","32","red-177","blue-188","safe","risky","1070","bandit-task","112","497231","0.0-3.0-0.108","16","high"
"110","risky","36","red-8","blue-5","safe","risky","2045","bandit-task","113","501767","0.0-3.0-0.109","16","high"
