"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"95","safe","52","blue-128","red-70","risky","safe","285","bandit-task","98","403955","0.0-3.0-0.94","53","low"
"96","safe","49","blue-128","red-70","risky","safe","318","bandit-task","99","406531","0.0-3.0-0.95","53","low"
"97","safe","50","blue-128","red-70","risky","safe","301","bandit-task","100","409123","0.0-3.0-0.96","53","low"
"98","safe","51","blue-128","red-70","risky","safe","342","bandit-task","101","411763","0.0-3.0-0.97","53","low"
"99","safe","50","blue-128","red-70","risky","safe","350","bandit-task","102","414395","0.0-3.0-0.98","53","low"
"100","safe","49","blue-128","red-70","risky","safe","309","bandit-task","103","417019","0.0-3.0-0.99","53","low"
"101","safe","49","blue-128","red-70","risky","safe","542","bandit-task","104","419875","0.0-3.0-0.100","53","low"
"102","safe","51","blue-128","red-70","risky","safe","341","bandit-task","105","422595","0.0-3.0-0.101","53","low"
"103","safe","49","blue-128","red-70","risky","safe","326","bandit-task","106","425266","0.0-3.0-0.102","53","low"
"104","safe","49","blue-128","red-70","risky","safe","342","bandit-task","107","428011","0.0-3.0-0.103","53","low"
"105","safe","49","blue-128","red-70","risky","safe","334","bandit-task","108","430707","0.0-3.0-0.104","53","low"
"106","safe","52","blue-128","red-70","risky","safe","334","bandit-task","109","433939","0.0-3.0-0.105","53","low"
"107","safe","47","blue-128","red-70","risky","safe","397","bandit-task","110","436963","0.0-3.0-0.106","53","low"
"108","safe","50","blue-128","red-70","risky","safe","332","bandit-task","111","439746","0.0-3.0-0.107","53","low"
"109","safe","50","blue-128","red-70","risky","safe","510","bandit-task","112","442594","0.0-3.0-0.108","53","low"
"110","safe","51","blue-128","red-70","risky","safe","414","bandit-task","113","445346","0.0-3.0-0.109","53","low"
