"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"36","safe","50","red-117","blue-22","safe","risky","518","bandit-task","42","245675","0.0-3.0-0.35","110","low"
"37","risky","25","red-117","blue-22","safe","risky","630","bandit-task","43","248843","0.0-3.0-0.36","110","low"
"38","risky","78","red-117","blue-22","safe","risky","526","bandit-task","44","252011","0.0-3.0-0.37","110","low"
"39","risky","48","red-117","blue-22","safe","risky","526","bandit-task","45","255091","0.0-3.0-0.38","110","low"
"40","risky","88","red-117","blue-22","safe","risky","518","bandit-task","46","258123","0.0-3.0-0.39","110","low"
"41","risky","74","red-117","blue-22","safe","risky","574","bandit-task","47","261243","0.0-3.0-0.40","110","low"
"42","risky","31","red-117","blue-22","safe","risky","573","bandit-task","48","264955","0.0-3.0-0.41","110","low"
"43","risky","73","red-117","blue-22","safe","risky","430","bandit-task","49","267931","0.0-3.0-0.42","110","low"
"44","risky","38","red-117","blue-22","safe","risky","1006","bandit-task","50","271811","0.0-3.0-0.43","110","low"
"45","safe","51","red-117","blue-22","safe","risky","558","bandit-task","51","274875","0.0-3.0-0.44","110","low"
"46","safe","49","red-117","blue-22","safe","risky","670","bandit-task","52","278123","0.0-3.0-0.45","110","low"
"47","safe","50","red-117","blue-22","safe","risky","501","bandit-task","53","281235","0.0-3.0-0.46","110","low"
"48","safe","51","red-117","blue-22","safe","risky","678","bandit-task","54","284674","0.0-3.0-0.47","110","low"
"49","safe","50","red-117","blue-22","safe","risky","582","bandit-task","55","287930","0.0-3.0-0.48","110","low"
"50","safe","50","red-117","blue-22","safe","risky","687","bandit-task","56","290986","0.0-3.0-0.49","110","low"
"51","risky","35","red-117","blue-22","safe","risky","494","bandit-task","57","293886","0.0-3.0-0.50","110","low"
"52","risky","69","red-117","blue-22","safe","risky","446","bandit-task","58","296734","0.0-3.0-0.51","110","low"
"53","risky","40","red-117","blue-22","safe","risky","550","bandit-task","59","299822","0.0-3.0-0.52","110","low"
"54","risky","80","red-117","blue-22","safe","risky","510","bandit-task","60","302910","0.0-3.0-0.53","110","low"
"55","risky","10","red-117","blue-22","safe","risky","470","bandit-task","61","306190","0.0-3.0-0.54","110","low"
"56","risky","86","red-117","blue-22","safe","risky","621","bandit-task","62","309558","0.0-3.0-0.55","110","low"
"57","risky","60","red-117","blue-22","safe","risky","470","bandit-task","63","312846","0.0-3.0-0.56","110","low"
"58","safe","50","red-117","blue-22","safe","risky","710","bandit-task","64","316429","0.0-3.0-0.57","110","low"
"59","risky","87","red-117","blue-22","safe","risky","582","bandit-task","65","319566","0.0-3.0-0.58","110","low"
"60","risky","75","red-117","blue-22","safe","risky","758","bandit-task","66","322758","0.0-3.0-0.59","110","low"
"61","risky","32","red-117","blue-22","safe","risky","526","bandit-task","67","325862","0.0-3.0-0.60","110","low"
"62","risky","27","red-117","blue-22","safe","risky","478","bandit-task","68","328742","0.0-3.0-0.61","110","low"
"63","risky","61","red-117","blue-22","safe","risky","494","bandit-task","69","331726","0.0-3.0-0.62","110","low"
"64","risky","23","red-117","blue-22","safe","risky","470","bandit-task","70","334582","0.0-3.0-0.63","110","low"
"65","safe","51","red-117","blue-22","safe","risky","614","bandit-task","71","337670","0.0-3.0-0.64","110","low"
"66","risky","72","red-117","blue-22","safe","risky","470","bandit-task","72","340518","0.0-3.0-0.65","110","low"
"67","safe","51","red-117","blue-22","safe","risky","670","bandit-task","73","343766","0.0-3.0-0.66","110","low"
"68","risky","77","red-117","blue-22","safe","risky","454","bandit-task","74","346549","0.0-3.0-0.67","110","low"
"69","safe","51","red-117","blue-22","safe","risky","495","bandit-task","75","349677","0.0-3.0-0.68","110","low"
"70","risky","60","red-117","blue-22","safe","risky","470","bandit-task","76","352606","0.0-3.0-0.69","110","low"
"71","safe","49","red-117","blue-22","safe","risky","534","bandit-task","77","355673","0.0-3.0-0.70","110","low"
"72","risky","34","red-117","blue-22","safe","risky","519","bandit-task","78","358641","0.0-3.0-0.71","110","low"
"73","risky","66","red-117","blue-22","safe","risky","613","bandit-task","79","362033","0.0-3.0-0.72","110","low"
"74","risky","34","red-117","blue-22","safe","risky","478","bandit-task","80","365185","0.0-3.0-0.73","110","low"
"75","risky","46","red-117","blue-22","safe","risky","437","bandit-task","81","368953","0.0-3.0-0.74","110","low"
"76","risky","82","red-117","blue-22","safe","risky","502","bandit-task","82","372633","0.0-3.0-0.75","110","low"
"77","risky","75","red-117","blue-22","safe","risky","494","bandit-task","83","375697","0.0-3.0-0.76","110","low"
"78","risky","62","red-117","blue-22","safe","risky","566","bandit-task","84","378921","0.0-3.0-0.77","110","low"
"79","safe","48","red-117","blue-22","safe","risky","742","bandit-task","85","382081","0.0-3.0-0.78","110","low"
"80","risky","63","red-117","blue-22","safe","risky","526","bandit-task","86","385057","0.0-3.0-0.79","110","low"
"81","risky","42","red-117","blue-22","safe","risky","589","bandit-task","87","388033","0.0-3.0-0.80","110","low"
"82","risky","54","red-117","blue-22","safe","risky","502","bandit-task","88","390913","0.0-3.0-0.81","110","low"
"83","risky","22","red-117","blue-22","safe","risky","502","bandit-task","89","393945","0.0-3.0-0.82","110","low"
"84","safe","48","red-117","blue-22","safe","risky","590","bandit-task","90","396929","0.0-3.0-0.83","110","low"
"85","safe","50","red-117","blue-22","safe","risky","582","bandit-task","91","400041","0.0-3.0-0.84","110","low"
"86","risky","26","red-117","blue-22","safe","risky","710","bandit-task","92","403385","0.0-3.0-0.85","110","low"
"87","safe","51","red-117","blue-22","safe","risky","446","bandit-task","93","406441","0.0-3.0-0.86","110","low"
"88","risky","65","red-117","blue-22","safe","risky","646","bandit-task","94","409553","0.0-3.0-0.87","110","low"
"89","safe","51","red-117","blue-22","safe","risky","494","bandit-task","95","412689","0.0-3.0-0.88","110","low"
"90","risky","88","red-117","blue-22","safe","risky","478","bandit-task","96","416083","0.0-3.0-0.89","110","low"
"91","risky","10","red-117","blue-22","safe","risky","1437","bandit-task","97","420011","0.0-3.0-0.90","110","low"
"92","safe","52","red-117","blue-22","safe","risky","510","bandit-task","98","423075","0.0-3.0-0.91","110","low"
"93","risky","30","red-117","blue-22","safe","risky","494","bandit-task","99","425978","0.0-3.0-0.92","110","low"
"94","safe","50","red-117","blue-22","safe","risky","494","bandit-task","100","428834","0.0-3.0-0.93","110","low"
"95","risky","27","red-117","blue-22","safe","risky","510","bandit-task","101","431978","0.0-3.0-0.94","110","low"
"96","risky","90","red-117","blue-22","safe","risky","902","bandit-task","102","435826","0.0-3.0-0.95","110","low"
"97","safe","50","red-117","blue-22","safe","risky","670","bandit-task","103","439418","0.0-3.0-0.96","110","low"
"98","risky","37","red-117","blue-22","safe","risky","1567","bandit-task","104","443554","0.0-3.0-0.97","110","low"
"99","safe","49","red-117","blue-22","safe","risky","622","bandit-task","105","446874","0.0-3.0-0.98","110","low"
"100","risky","76","red-117","blue-22","safe","risky","669","bandit-task","106","450082","0.0-3.0-0.99","110","low"
"101","risky","21","red-117","blue-22","safe","risky","821","bandit-task","107","453578","0.0-3.0-0.100","110","low"
"102","safe","50","red-117","blue-22","safe","risky","534","bandit-task","108","456618","0.0-3.0-0.101","110","low"
"103","risky","23","red-117","blue-22","safe","risky","461","bandit-task","109","459490","0.0-3.0-0.102","110","low"
"104","risky","47","red-117","blue-22","safe","risky","350","bandit-task","110","462330","0.0-3.0-0.103","110","low"
"105","risky","71","red-117","blue-22","safe","risky","342","bandit-task","111","465162","0.0-3.0-0.104","110","low"
"106","safe","49","red-117","blue-22","safe","risky","446","bandit-task","112","468138","0.0-3.0-0.105","110","low"
"107","safe","49","red-117","blue-22","safe","risky","1022","bandit-task","113","471506","0.0-3.0-0.106","110","low"
"108","risky","15","red-117","blue-22","safe","risky","453","bandit-task","114","474338","0.0-3.0-0.107","110","low"
"109","safe","50","red-117","blue-22","safe","risky","502","bandit-task","115","477220","0.0-3.0-0.108","110","low"
"110","risky","46","red-117","blue-22","safe","risky","462","bandit-task","116","480180","0.0-3.0-0.109","110","low"
