"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"18","safe","49","blue-104","red-88","risky","safe","694","bandit-task","21","239029","0.0-3.0-0.17","73","high"
"19","safe","52","blue-92","red-6","risky","safe","686","bandit-task","22","242221","0.0-3.0-0.18","73","high"
"20","safe","50","blue-132","red-127","risky","safe","549","bandit-task","23","245221","0.0-3.0-0.19","73","high"
"21","safe","50","blue-67","red-215","risky","safe","518","bandit-task","24","248157","0.0-3.0-0.20","73","high"
"22","safe","49","blue-182","red-14","risky","safe","574","bandit-task","25","251277","0.0-3.0-0.21","73","high"
"23","safe","51","blue-120","red-137","risky","safe","694","bandit-task","26","254389","0.0-3.0-0.22","73","high"
"24","safe","50","blue-28","red-65","risky","safe","846","bandit-task","27","257573","0.0-3.0-0.23","73","high"
"25","safe","50","blue-100","red-36","risky","safe","830","bandit-task","28","260933","0.0-3.0-0.24","73","high"
"26","safe","50","blue-44","red-176","risky","safe","854","bandit-task","29","264709","0.0-3.0-0.25","73","high"
"27","safe","51","blue-217","red-201","risky","safe","518","bandit-task","30","267548","0.0-3.0-0.26","73","high"
"28","risky","51","blue-72","red-190","risky","safe","2511","bandit-task","31","272564","0.0-3.0-0.27","73","high"
"29","risky","27","blue-114","red-204","risky","safe","2318","bandit-task","32","277341","0.0-3.0-0.28","73","high"
"30","safe","51","blue-68","red-94","risky","safe","654","bandit-task","33","280356","0.0-3.0-0.29","73","high"
"31","safe","49","blue-167","red-2","risky","safe","719","bandit-task","34","283372","0.0-3.0-0.30","73","high"
"32","safe","51","blue-135","red-162","risky","safe","775","bandit-task","35","286676","0.0-3.0-0.31","73","high"
"33","risky","73","blue-198","red-145","risky","safe","1279","bandit-task","36","290403","0.0-3.0-0.32","73","high"
"34","safe","50","blue-64","red-35","risky","safe","766","bandit-task","37","293707","0.0-3.0-0.33","73","high"
"35","risky","23","blue-128","red-157","risky","safe","1695","bandit-task","38","297803","0.0-3.0-0.34","73","high"
"36","safe","50","blue-129","red-151","risky","safe","1029","bandit-task","39","301155","0.0-3.0-0.35","73","high"
"37","safe","50","blue-202","red-99","risky","safe","775","bandit-task","40","304243","0.0-3.0-0.36","73","high"
"38","safe","51","blue-61","red-136","risky","safe","838","bandit-task","41","307667","0.0-3.0-0.37","73","high"
"39","risky","30","blue-98","red-149","risky","safe","1998","bandit-task","42","312139","0.0-3.0-0.38","73","high"
"40","risky","75","blue-78","red-113","risky","safe","1741","bandit-task","43","317027","0.0-3.0-0.39","73","high"
"41","risky","34","blue-189","red-118","risky","safe","1549","bandit-task","44","321099","0.0-3.0-0.40","73","high"
"42","risky","40","blue-34","red-30","risky","safe","1718","bandit-task","45","325227","0.0-3.0-0.41","73","high"
"43","safe","50","blue-58","red-210","risky","safe","1061","bandit-task","46","328627","0.0-3.0-0.42","73","high"
"44","safe","51","blue-140","red-213","risky","safe","774","bandit-task","47","332027","0.0-3.0-0.43","73","high"
"45","safe","50","blue-112","red-57","risky","safe","764","bandit-task","48","335131","0.0-3.0-0.44","73","high"
"46","safe","51","blue-3","red-152","risky","safe","670","bandit-task","49","338115","0.0-3.0-0.45","73","high"
"47","risky","54","blue-89","red-87","risky","safe","2518","bandit-task","50","342995","0.0-3.0-0.46","73","high"
"48","safe","48","blue-123","red-171","risky","safe","1774","bandit-task","51","347115","0.0-3.0-0.47","73","high"
"49","risky","65","blue-79","red-211","risky","safe","1390","bandit-task","52","350808","0.0-3.0-0.48","73","high"
"50","safe","51","blue-138","red-54","risky","safe","879","bandit-task","53","353992","0.0-3.0-0.49","73","high"
"51","safe","49","blue-40","red-20","risky","safe","727","bandit-task","54","357081","0.0-3.0-0.50","73","high"
"52","safe","49","blue-173","red-159","risky","safe","4149","bandit-task","55","363576","0.0-3.0-0.51","73","high"
"53","safe","48","blue-22","red-156","risky","safe","1078","bandit-task","56","366968","0.0-3.0-0.52","73","high"
"54","safe","51","blue-133","red-178","risky","safe","790","bandit-task","57","370888","0.0-3.0-0.53","73","high"
"55","safe","51","blue-95","red-163","risky","safe","1477","bandit-task","58","375240","0.0-3.0-0.54","73","high"
"56","safe","49","blue-63","red-13","risky","safe","1053","bandit-task","59","378640","0.0-3.0-0.55","73","high"
"57","safe","50","blue-205","red-142","risky","safe","814","bandit-task","60","382040","0.0-3.0-0.56","73","high"
"58","safe","51","blue-146","red-144","risky","safe","621","bandit-task","61","384976","0.0-3.0-0.57","73","high"
"59","risky","28","blue-91","red-43","risky","safe","1189","bandit-task","62","388816","0.0-3.0-0.58","73","high"
"60","safe","50","blue-174","red-199","risky","safe","1006","bandit-task","63","392384","0.0-3.0-0.59","73","high"
"61","risky","15","blue-85","red-131","risky","safe","1254","bandit-task","64","396072","0.0-3.0-0.60","73","high"
"62","safe","50","blue-107","red-166","risky","safe","830","bandit-task","65","399680","0.0-3.0-0.61","73","high"
"63","risky","60","blue-188","red-82","risky","safe","1221","bandit-task","66","403440","0.0-3.0-0.62","73","high"
"64","safe","50","blue-49","red-197","risky","safe","814","bandit-task","67","407096","0.0-3.0-0.63","73","high"
"65","safe","51","blue-4","red-170","risky","safe","766","bandit-task","68","410192","0.0-3.0-0.64","73","high"
"66","safe","52","blue-220","red-26","risky","safe","1331","bandit-task","69","414005","0.0-3.0-0.65","73","high"
"67","safe","49","blue-62","red-74","risky","safe","1222","bandit-task","70","417613","0.0-3.0-0.66","73","high"
"68","safe","50","blue-134","red-96","risky","safe","653","bandit-task","71","420557","0.0-3.0-0.67","73","high"
"69","risky","64","blue-75","red-116","risky","safe","1998","bandit-task","72","424973","0.0-3.0-0.68","73","high"
"70","risky","37","blue-86","red-52","risky","safe","1302","bandit-task","73","428605","0.0-3.0-0.69","73","high"
"71","safe","49","blue-177","red-27","risky","safe","934","bandit-task","74","431845","0.0-3.0-0.70","73","high"
"72","safe","51","blue-110","red-31","risky","safe","1870","bandit-task","75","436165","0.0-3.0-0.71","73","high"
"73","safe","50","blue-56","red-55","risky","safe","845","bandit-task","76","439309","0.0-3.0-0.72","73","high"
"74","risky","36","blue-77","red-124","risky","safe","1350","bandit-task","77","443349","0.0-3.0-0.73","73","high"
"75","safe","52","blue-160","red-84","risky","safe","510","bandit-task","78","446301","0.0-3.0-0.74","73","high"
"76","safe","50","blue-5","red-10","risky","safe","758","bandit-task","79","449469","0.0-3.0-0.75","73","high"
"77","safe","50","blue-158","red-169","risky","safe","1205","bandit-task","80","453005","0.0-3.0-0.76","73","high"
"78","safe","50","blue-187","red-9","risky","safe","1566","bandit-task","81","457029","0.0-3.0-0.77","73","high"
"79","safe","49","blue-7","red-83","risky","safe","725","bandit-task","82","460053","0.0-3.0-0.78","73","high"
"80","safe","49","blue-218","red-186","risky","safe","662","bandit-task","83","463269","0.0-3.0-0.79","73","high"
"81","safe","49","blue-212","red-53","risky","safe","838","bandit-task","84","467605","0.0-3.0-0.80","73","high"
"82","risky","41","blue-108","red-193","risky","safe","1646","bandit-task","85","471699","0.0-3.0-0.81","73","high"
"83","safe","50","blue-181","red-207","risky","safe","789","bandit-task","86","474835","0.0-3.0-0.82","73","high"
"84","safe","51","blue-222","red-208","risky","safe","605","bandit-task","87","477763","0.0-3.0-0.83","73","high"
"85","safe","50","blue-139","red-130","risky","safe","534","bandit-task","88","480587","0.0-3.0-0.84","73","high"
"86","safe","48","blue-101","red-148","risky","safe","718","bandit-task","89","483595","0.0-3.0-0.85","73","high"
"87","safe","50","blue-206","red-209","risky","safe","1765","bandit-task","90","487667","0.0-3.0-0.86","73","high"
"88","safe","51","blue-172","red-161","risky","safe","886","bandit-task","91","491291","0.0-3.0-0.87","73","high"
"89","safe","51","blue-102","red-76","risky","safe","749","bandit-task","92","494411","0.0-3.0-0.88","73","high"
"90","safe","51","blue-200","red-17","risky","safe","709","bandit-task","93","498387","0.0-3.0-0.89","73","high"
"91","safe","52","blue-47","red-48","risky","safe","1486","bandit-task","94","502187","0.0-3.0-0.90","73","high"
"92","safe","51","blue-179","red-165","risky","safe","574","bandit-task","95","505059","0.0-3.0-0.91","73","high"
"93","safe","50","blue-41","red-97","risky","safe","725","bandit-task","96","508291","0.0-3.0-0.92","73","high"
"94","safe","50","blue-46","red-29","risky","safe","2214","bandit-task","97","512899","0.0-3.0-0.93","73","high"
"95","safe","49","blue-175","red-18","risky","safe","958","bandit-task","98","516251","0.0-3.0-0.94","73","high"
"96","safe","49","blue-69","red-93","risky","safe","845","bandit-task","99","519531","0.0-3.0-0.95","73","high"
"97","safe","50","blue-117","red-23","risky","safe","893","bandit-task","100","522707","0.0-3.0-0.96","73","high"
"98","safe","50","blue-66","red-191","risky","safe","1030","bandit-task","101","526066","0.0-3.0-0.97","73","high"
"99","risky","17","blue-81","red-150","risky","safe","2182","bandit-task","102","531203","0.0-3.0-0.98","73","high"
"100","risky","83","blue-125","red-37","risky","safe","1358","bandit-task","103","535539","0.0-3.0-0.99","73","high"
"101","safe","50","blue-70","red-25","risky","safe","1285","bandit-task","104","539331","0.0-3.0-0.100","73","high"
"102","safe","49","blue-90","red-21","risky","safe","750","bandit-task","105","542643","0.0-3.0-0.101","73","high"
"103","risky","26","blue-71","red-122","risky","safe","3653","bandit-task","106","549403","0.0-3.0-0.102","73","high"
"104","safe","49","blue-60","red-39","risky","safe","574","bandit-task","107","553187","0.0-3.0-0.103","73","high"
"105","safe","51","blue-214","red-147","risky","safe","901","bandit-task","108","556603","0.0-3.0-0.104","73","high"
"106","safe","50","blue-168","red-183","risky","safe","629","bandit-task","109","559819","0.0-3.0-0.105","73","high"
"107","safe","51","blue-194","red-12","risky","safe","646","bandit-task","110","562851","0.0-3.0-0.106","73","high"
"108","safe","48","blue-15","red-45","risky","safe","653","bandit-task","111","565827","0.0-3.0-0.107","73","high"
"109","safe","49","blue-8","red-11","risky","safe","806","bandit-task","112","568963","0.0-3.0-0.108","73","high"
"110","risky","75","blue-38","red-109","risky","safe","2693","bandit-task","113","574707","0.0-3.0-0.109","73","high"
