"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"71","risky","30","blue-120","red-130","safe","risky","389","bandit-task","74","495369","0.0-3.0-0.70","109","high"
"72","safe","49","blue-124","red-51","safe","risky","534","bandit-task","75","498305","0.0-3.0-0.71","109","high"
"73","risky","71","blue-77","red-45","safe","risky","486","bandit-task","76","501505","0.0-3.0-0.72","109","high"
"74","risky","69","blue-164","red-177","safe","risky","390","bandit-task","77","505881","0.0-3.0-0.73","109","high"
"75","risky","56","blue-66","red-63","safe","risky","374","bandit-task","78","508656","0.0-3.0-0.74","109","high"
"76","safe","52","blue-190","red-146","safe","risky","694","bandit-task","79","511593","0.0-3.0-0.75","109","high"
"77","risky","14","blue-111","red-87","safe","risky","381","bandit-task","80","515200","0.0-3.0-0.76","109","high"
"78","safe","50","blue-80","red-178","safe","risky","726","bandit-task","81","518697","0.0-3.0-0.77","109","high"
"79","risky","26","blue-168","red-128","safe","risky","446","bandit-task","82","521480","0.0-3.0-0.78","109","high"
"80","safe","50","blue-27","red-81","safe","risky","701","bandit-task","83","524496","0.0-3.0-0.79","109","high"
"81","risky","57","blue-147","red-117","safe","risky","398","bandit-task","84","528544","0.0-3.0-0.80","109","high"
"82","risky","37","blue-73","red-167","safe","risky","502","bandit-task","85","531744","0.0-3.0-0.81","109","high"
"83","safe","50","blue-26","red-29","safe","risky","389","bandit-task","86","534448","0.0-3.0-0.82","109","high"
"84","risky","64","blue-88","red-171","safe","risky","582","bandit-task","87","537616","0.0-3.0-0.83","109","high"
"85","risky","29","blue-123","red-153","safe","risky","822","bandit-task","88","540936","0.0-3.0-0.84","109","high"
"86","safe","50","blue-28","red-205","safe","risky","774","bandit-task","89","544408","0.0-3.0-0.85","109","high"
"87","risky","63","blue-219","red-222","safe","risky","397","bandit-task","90","547712","0.0-3.0-0.86","109","high"
"88","risky","71","blue-12","red-33","safe","risky","598","bandit-task","91","550680","0.0-3.0-0.87","109","high"
"89","risky","24","blue-70","red-107","safe","risky","486","bandit-task","92","554088","0.0-3.0-0.88","109","high"
"90","safe","51","blue-22","red-71","safe","risky","422","bandit-task","93","557312","0.0-3.0-0.89","109","high"
"91","risky","78","blue-221","red-196","safe","risky","782","bandit-task","94","560936","0.0-3.0-0.90","109","high"
"92","risky","19","blue-181","red-118","safe","risky","862","bandit-task","95","564248","0.0-3.0-0.91","109","high"
"93","safe","51","blue-100","red-132","safe","risky","446","bandit-task","96","568215","0.0-3.0-0.92","109","high"
"94","risky","39","blue-163","red-25","safe","risky","421","bandit-task","97","571023","0.0-3.0-0.93","109","high"
"95","safe","50","blue-91","red-194","safe","risky","421","bandit-task","98","573767","0.0-3.0-0.94","109","high"
"96","risky","24","blue-84","red-216","safe","risky","430","bandit-task","99","576575","0.0-3.0-0.95","109","high"
"97","risky","54","blue-138","red-30","safe","risky","742","bandit-task","100","579767","0.0-3.0-0.96","109","high"
"98","risky","50","blue-142","red-182","safe","risky","437","bandit-task","101","582647","0.0-3.0-0.97","109","high"
"99","safe","53","blue-137","red-37","safe","risky","414","bandit-task","102","585358","0.0-3.0-0.98","109","high"
"100","safe","48","blue-79","red-143","safe","risky","414","bandit-task","103","588071","0.0-3.0-0.99","109","high"
"101","risky","35","blue-75","red-15","safe","risky","358","bandit-task","104","590839","0.0-3.0-0.100","109","high"
"102","safe","51","blue-197","red-125","safe","risky","422","bandit-task","105","594335","0.0-3.0-0.101","109","high"
"103","safe","49","blue-195","red-165","safe","risky","414","bandit-task","106","597415","0.0-3.0-0.102","109","high"
"104","risky","17","blue-98","red-82","safe","risky","422","bandit-task","107","600494","0.0-3.0-0.103","109","high"
"105","risky","37","blue-114","red-131","safe","risky","326","bandit-task","108","603279","0.0-3.0-0.104","109","high"
"106","safe","50","blue-148","red-41","safe","risky","438","bandit-task","109","606246","0.0-3.0-0.105","109","high"
"107","safe","51","blue-110","red-54","safe","risky","334","bandit-task","110","608990","0.0-3.0-0.106","109","high"
"108","safe","49","blue-36","red-210","safe","risky","590","bandit-task","111","611942","0.0-3.0-0.107","109","high"
"109","safe","52","blue-202","red-57","safe","risky","414","bandit-task","112","615454","0.0-3.0-0.108","109","high"
"110","safe","49","blue-83","red-184","safe","risky","397","bandit-task","113","619358","0.0-3.0-0.109","109","high"
