"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"90","safe","50","red-114","blue-90","risky","safe","822","bandit-task","99","608041","0.0-3.0-0.89","105","low"
"91","risky","45","red-114","blue-90","risky","safe","414","bandit-task","100","610905","0.0-3.0-0.90","105","low"
"92","safe","50","red-114","blue-90","risky","safe","381","bandit-task","101","613841","0.0-3.0-0.91","105","low"
"93","safe","51","red-114","blue-90","risky","safe","436","bandit-task","102","616873","0.0-3.0-0.92","105","low"
"94","safe","52","red-114","blue-90","risky","safe","926","bandit-task","103","620545","0.0-3.0-0.93","105","low"
"95","risky","70","red-114","blue-90","risky","safe","550","bandit-task","104","623441","0.0-3.0-0.94","105","low"
"96","safe","50","red-114","blue-90","risky","safe","526","bandit-task","105","626289","0.0-3.0-0.95","105","low"
"97","safe","51","red-114","blue-90","risky","safe","430","bandit-task","106","629057","0.0-3.0-0.96","105","low"
"98","safe","51","red-114","blue-90","risky","safe","398","bandit-task","107","631951","0.0-3.0-0.97","105","low"
"99","risky","73","red-114","blue-90","risky","safe","414","bandit-task","108","634759","0.0-3.0-0.98","105","low"
"100","safe","50","red-114","blue-90","risky","safe","510","bandit-task","109","637663","0.0-3.0-0.99","105","low"
"101","risky","32","red-114","blue-90","risky","safe","886","bandit-task","110","641160","0.0-3.0-0.100","105","low"
"102","risky","66","red-114","blue-90","risky","safe","390","bandit-task","111","644023","0.0-3.0-0.101","105","low"
"103","safe","51","red-114","blue-90","risky","safe","574","bandit-task","112","646983","0.0-3.0-0.102","105","low"
"104","safe","50","red-114","blue-90","risky","safe","606","bandit-task","113","649903","0.0-3.0-0.103","105","low"
"105","safe","49","red-114","blue-90","risky","safe","470","bandit-task","114","652743","0.0-3.0-0.104","105","low"
"106","risky","31","red-114","blue-90","risky","safe","422","bandit-task","115","655519","0.0-3.0-0.105","105","low"
"107","safe","51","red-114","blue-90","risky","safe","623","bandit-task","116","658711","0.0-3.0-0.106","105","low"
"108","safe","50","red-114","blue-90","risky","safe","469","bandit-task","117","661567","0.0-3.0-0.107","105","low"
"109","safe","50","red-114","blue-90","risky","safe","414","bandit-task","118","664303","0.0-3.0-0.108","105","low"
"110","safe","49","red-114","blue-90","risky","safe","389","bandit-task","119","667023","0.0-3.0-0.109","105","low"
