"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"36","safe","52","red-153","blue-199","risky","safe","2398","bandit-task","48","2698435","0.0-3.0-0.35","103","high"
"37","risky","25","red-117","blue-105","risky","safe","1157","bandit-task","49","2702348","0.0-3.0-0.36","103","high"
"38","safe","52","red-68","blue-110","risky","safe","2734","bandit-task","50","2707587","0.0-3.0-0.37","103","high"
"39","safe","52","red-76","blue-67","risky","safe","1270","bandit-task","51","2711635","0.0-3.0-0.38","103","high"
"40","risky","68","red-9","blue-80","risky","safe","1662","bandit-task","52","2716027","0.0-3.0-0.39","103","high"
"41","safe","50","red-132","blue-25","risky","safe","990","bandit-task","53","2719515","0.0-3.0-0.40","103","high"
"42","safe","50","red-26","blue-160","risky","safe","1278","bandit-task","54","2723995","0.0-3.0-0.41","103","high"
"43","safe","48","red-20","blue-168","risky","safe","1382","bandit-task","55","2728099","0.0-3.0-0.42","103","high"
"44","risky","22","red-140","blue-167","risky","safe","1173","bandit-task","56","2731731","0.0-3.0-0.43","103","high"
"45","safe","50","red-78","blue-197","risky","safe","3014","bandit-task","57","2737667","0.0-3.0-0.44","103","high"
"46","risky","34","red-75","blue-198","risky","safe","1726","bandit-task","58","2742339","0.0-3.0-0.45","103","high"
"47","risky","40","red-37","blue-142","risky","safe","1758","bandit-task","59","2748483","0.0-3.0-0.46","103","high"
"48","risky","66","red-195","blue-74","risky","safe","1566","bandit-task","60","2752819","0.0-3.0-0.47","103","high"
"49","risky","28","red-170","blue-41","risky","safe","2222","bandit-task","61","2758091","0.0-3.0-0.48","103","high"
"50","safe","51","red-38","blue-172","risky","safe","2910","bandit-task","62","2763747","0.0-3.0-0.49","103","high"
"51","safe","49","red-35","blue-7","risky","safe","1206","bandit-task","63","2768147","0.0-3.0-0.50","103","high"
"52","safe","49","red-187","blue-179","risky","safe","1470","bandit-task","64","2772707","0.0-3.0-0.51","103","high"
"53","safe","49","red-190","blue-109","risky","safe","1214","bandit-task","65","2777003","0.0-3.0-0.52","103","high"
"54","risky","12","red-2","blue-34","risky","safe","1854","bandit-task","66","2781739","0.0-3.0-0.53","103","high"
"55","risky","51","red-59","blue-47","risky","safe","1734","bandit-task","67","2786891","0.0-3.0-0.54","103","high"
"56","safe","52","red-52","blue-104","risky","safe","2758","bandit-task","68","2792746","0.0-3.0-0.55","103","high"
"57","safe","51","red-126","blue-71","risky","safe","4390","bandit-task","69","2800059","0.0-3.0-0.56","103","high"
"58","risky","31","red-49","blue-210","risky","safe","918","bandit-task","70","2803906","0.0-3.0-0.57","103","high"
"59","safe","50","red-166","blue-136","risky","safe","1415","bandit-task","71","2808355","0.0-3.0-0.58","103","high"
"60","safe","50","red-85","blue-88","risky","safe","2046","bandit-task","72","2813674","0.0-3.0-0.59","103","high"
"61","safe","52","red-154","blue-174","risky","safe","1358","bandit-task","73","2817667","0.0-3.0-0.60","103","high"
"62","safe","49","red-149","blue-203","risky","safe","2534","bandit-task","74","2822730","0.0-3.0-0.61","103","high"
"63","risky","20","red-216","blue-184","risky","safe","1222","bandit-task","75","2826922","0.0-3.0-0.62","103","high"
"64","risky","55","red-221","blue-6","risky","safe","1214","bandit-task","76","2830874","0.0-3.0-0.63","103","high"
"65","safe","51","red-94","blue-57","risky","safe","1702","bandit-task","77","2835554","0.0-3.0-0.64","103","high"
"66","risky","16","red-22","blue-196","risky","safe","1125","bandit-task","78","2839370","0.0-3.0-0.65","103","high"
"67","safe","51","red-163","blue-31","risky","safe","2069","bandit-task","79","2844170","0.0-3.0-0.66","103","high"
"68","risky","42","red-217","blue-202","risky","safe","2286","bandit-task","80","2849002","0.0-3.0-0.67","103","high"
"69","safe","49","red-205","blue-55","risky","safe","1382","bandit-task","81","2853250","0.0-3.0-0.68","103","high"
"70","risky","72","red-65","blue-103","risky","safe","1790","bandit-task","82","2858066","0.0-3.0-0.69","103","high"
"71","risky","79","red-144","blue-207","risky","safe","1741","bandit-task","83","2862970","0.0-3.0-0.70","103","high"
"72","safe","49","red-77","blue-53","risky","safe","2174","bandit-task","84","2868042","0.0-3.0-0.71","103","high"
"73","risky","78","red-46","blue-206","risky","safe","1056","bandit-task","85","2871771","0.0-3.0-0.72","103","high"
"74","risky","76","red-180","blue-213","risky","safe","727","bandit-task","86","2874963","0.0-3.0-0.73","103","high"
"75","risky","21","red-69","blue-86","risky","safe","590","bandit-task","87","2878323","0.0-3.0-0.74","103","high"
"76","risky","69","red-173","blue-50","risky","safe","678","bandit-task","88","2881451","0.0-3.0-0.75","103","high"
"77","risky","63","red-82","blue-90","risky","safe","661","bandit-task","89","2884667","0.0-3.0-0.76","103","high"
"78","risky","85","red-48","blue-178","risky","safe","702","bandit-task","90","2888387","0.0-3.0-0.77","103","high"
"79","risky","64","red-10","blue-222","risky","safe","845","bandit-task","91","2892123","0.0-3.0-0.78","103","high"
"80","risky","76","red-11","blue-143","risky","safe","645","bandit-task","92","2895635","0.0-3.0-0.79","103","high"
"81","risky","24","red-62","blue-21","risky","safe","838","bandit-task","93","2899323","0.0-3.0-0.80","103","high"
"82","risky","24","red-129","blue-119","risky","safe","702","bandit-task","94","2902475","0.0-3.0-0.81","103","high"
"83","risky","17","red-188","blue-215","risky","safe","485","bandit-task","95","2905379","0.0-3.0-0.82","103","high"
"84","safe","50","red-81","blue-171","risky","safe","766","bandit-task","96","2908595","0.0-3.0-0.83","103","high"
"85","risky","73","red-139","blue-208","risky","safe","694","bandit-task","97","2911947","0.0-3.0-0.84","103","high"
"86","risky","37","red-211","blue-13","risky","safe","694","bandit-task","98","2915850","0.0-3.0-0.85","103","high"
"87","safe","48","red-96","blue-120","risky","safe","806","bandit-task","99","2919131","0.0-3.0-0.86","103","high"
"88","risky","80","red-51","blue-158","risky","safe","1254","bandit-task","100","2922795","0.0-3.0-0.87","103","high"
"89","risky","41","red-147","blue-220","risky","safe","558","bandit-task","101","2925834","0.0-3.0-0.88","103","high"
"90","safe","50","red-177","blue-44","risky","safe","894","bandit-task","102","2929703","0.0-3.0-0.89","103","high"
"91","risky","38","red-112","blue-204","risky","safe","877","bandit-task","103","2933079","0.0-3.0-0.90","103","high"
"92","safe","49","red-107","blue-152","risky","safe","758","bandit-task","104","2936287","0.0-3.0-0.91","103","high"
"93","risky","70","red-218","blue-63","risky","safe","726","bandit-task","105","2939743","0.0-3.0-0.92","103","high"
"94","risky","72","red-185","blue-148","risky","safe","606","bandit-task","106","2942807","0.0-3.0-0.93","103","high"
"95","risky","41","red-72","blue-200","risky","safe","1206","bandit-task","107","2946583","0.0-3.0-0.94","103","high"
"96","safe","50","red-214","blue-130","risky","safe","726","bandit-task","108","2949783","0.0-3.0-0.95","103","high"
"97","risky","23","red-157","blue-54","risky","safe","438","bandit-task","109","2952910","0.0-3.0-0.96","103","high"
"98","safe","50","red-121","blue-39","risky","safe","719","bandit-task","110","2956078","0.0-3.0-0.97","103","high"
"99","safe","52","red-79","blue-27","risky","safe","838","bandit-task","111","2959311","0.0-3.0-0.98","103","high"
"100","risky","28","red-193","blue-28","risky","safe","1030","bandit-task","112","2962918","0.0-3.0-0.99","103","high"
"101","safe","50","red-183","blue-189","risky","safe","1166","bandit-task","113","2972774","0.0-3.0-0.100","103","high"
"102","risky","22","red-137","blue-40","risky","safe","957","bandit-task","114","2976454","0.0-3.0-0.101","103","high"
"103","safe","50","red-138","blue-219","risky","safe","1053","bandit-task","115","2980182","0.0-3.0-0.102","103","high"
"104","safe","51","red-84","blue-161","risky","safe","1477","bandit-task","116","2984374","0.0-3.0-0.103","103","high"
"105","risky","42","red-100","blue-29","risky","safe","846","bandit-task","117","2987814","0.0-3.0-0.104","103","high"
"106","safe","48","red-169","blue-17","risky","safe","766","bandit-task","118","2991148","0.0-3.0-0.105","103","high"
"107","risky","67","red-113","blue-64","risky","safe","829","bandit-task","119","2994716","0.0-3.0-0.106","103","high"
"108","safe","50","red-164","blue-150","risky","safe","1326","bandit-task","120","2998612","0.0-3.0-0.107","103","high"
"109","risky","60","red-209","blue-111","risky","safe","733","bandit-task","121","3002188","0.0-3.0-0.108","103","high"
"110","risky","46","red-115","blue-101","risky","safe","894","bandit-task","122","3005643","0.0-3.0-0.109","103","high"
