"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"92","safe","52","red-43","blue-166","safe","risky","252","bandit-task","95","481097","0.0-3.0-0.91","86","low"
"93","safe","49","red-43","blue-166","safe","risky","286","bandit-task","96","484568","0.0-3.0-0.92","86","low"
"94","safe","50","red-43","blue-166","safe","risky","350","bandit-task","97","487384","0.0-3.0-0.93","86","low"
"95","safe","50","red-43","blue-166","safe","risky","454","bandit-task","98","490352","0.0-3.0-0.94","86","low"
"96","safe","48","red-43","blue-166","safe","risky","407","bandit-task","99","493487","0.0-3.0-0.95","86","low"
"97","risky","28","red-43","blue-166","safe","risky","278","bandit-task","100","496143","0.0-3.0-0.96","86","low"
"98","safe","50","red-43","blue-166","safe","risky","294","bandit-task","101","499175","0.0-3.0-0.97","86","low"
"99","safe","50","red-43","blue-166","safe","risky","326","bandit-task","102","501999","0.0-3.0-0.98","86","low"
"100","safe","49","red-43","blue-166","safe","risky","317","bandit-task","103","504687","0.0-3.0-0.99","86","low"
"101","safe","51","red-43","blue-166","safe","risky","302","bandit-task","104","507423","0.0-3.0-0.100","86","low"
"102","safe","50","red-43","blue-166","safe","risky","325","bandit-task","105","510111","0.0-3.0-0.101","86","low"
"103","safe","50","red-43","blue-166","safe","risky","278","bandit-task","106","513127","0.0-3.0-0.102","86","low"
"104","safe","51","red-43","blue-166","safe","risky","318","bandit-task","107","515855","0.0-3.0-0.103","86","low"
"105","safe","48","red-43","blue-166","safe","risky","277","bandit-task","108","518471","0.0-3.0-0.104","86","low"
"106","safe","52","red-43","blue-166","safe","risky","302","bandit-task","109","521271","0.0-3.0-0.105","86","low"
"107","safe","50","red-43","blue-166","safe","risky","285","bandit-task","110","524383","0.0-3.0-0.106","86","low"
"108","safe","49","red-43","blue-166","safe","risky","454","bandit-task","111","527383","0.0-3.0-0.107","86","low"
"109","safe","49","red-43","blue-166","safe","risky","301","bandit-task","112","530199","0.0-3.0-0.108","86","low"
"110","safe","49","red-43","blue-166","safe","risky","270","bandit-task","113","533143","0.0-3.0-0.109","86","low"
