"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"32","risky","65","red-169","blue-199","risky","safe","478","bandit-task","38","265936","0.0-3.0-0.31","6","low"
"33","safe","50","red-169","blue-199","risky","safe","398","bandit-task","39","268712","0.0-3.0-0.32","6","low"
"34","safe","52","red-169","blue-199","risky","safe","566","bandit-task","40","271632","0.0-3.0-0.33","6","low"
"35","risky","66","red-169","blue-199","risky","safe","574","bandit-task","41","274560","0.0-3.0-0.34","6","low"
"36","safe","50","red-169","blue-199","risky","safe","422","bandit-task","42","277336","0.0-3.0-0.35","6","low"
"37","safe","51","red-169","blue-199","risky","safe","430","bandit-task","43","280120","0.0-3.0-0.36","6","low"
"38","risky","63","red-169","blue-199","risky","safe","470","bandit-task","44","283000","0.0-3.0-0.37","6","low"
"39","safe","49","red-169","blue-199","risky","safe","486","bandit-task","45","285960","0.0-3.0-0.38","6","low"
"40","safe","50","red-169","blue-199","risky","safe","446","bandit-task","46","289816","0.0-3.0-0.39","6","low"
"41","risky","73","red-169","blue-199","risky","safe","598","bandit-task","47","292992","0.0-3.0-0.40","6","low"
"42","safe","49","red-169","blue-199","risky","safe","613","bandit-task","48","296072","0.0-3.0-0.41","6","low"
"43","safe","52","red-169","blue-199","risky","safe","470","bandit-task","49","298904","0.0-3.0-0.42","6","low"
"44","risky","89","red-169","blue-199","risky","safe","759","bandit-task","50","302272","0.0-3.0-0.43","6","low"
"45","safe","49","red-169","blue-199","risky","safe","565","bandit-task","51","305304","0.0-3.0-0.44","6","low"
"46","safe","49","red-169","blue-199","risky","safe","646","bandit-task","52","308357","0.0-3.0-0.45","6","low"
"47","risky","23","red-169","blue-199","risky","safe","590","bandit-task","53","311461","0.0-3.0-0.46","6","low"
"48","safe","50","red-169","blue-199","risky","safe","438","bandit-task","54","314461","0.0-3.0-0.47","6","low"
"49","safe","50","red-169","blue-199","risky","safe","502","bandit-task","55","317308","0.0-3.0-0.48","6","low"
"50","risky","37","red-169","blue-199","risky","safe","542","bandit-task","56","320341","0.0-3.0-0.49","6","low"
"51","safe","49","red-169","blue-199","risky","safe","414","bandit-task","57","323269","0.0-3.0-0.50","6","low"
"52","safe","50","red-169","blue-199","risky","safe","414","bandit-task","58","327308","0.0-3.0-0.51","6","low"
"53","safe","51","red-169","blue-199","risky","safe","462","bandit-task","59","330172","0.0-3.0-0.52","6","low"
"54","risky","78","red-169","blue-199","risky","safe","462","bandit-task","60","332964","0.0-3.0-0.53","6","low"
"55","safe","50","red-169","blue-199","risky","safe","470","bandit-task","61","335797","0.0-3.0-0.54","6","low"
"56","safe","49","red-169","blue-199","risky","safe","390","bandit-task","62","338540","0.0-3.0-0.55","6","low"
"57","risky","72","red-169","blue-199","risky","safe","495","bandit-task","63","341540","0.0-3.0-0.56","6","low"
"58","safe","51","red-169","blue-199","risky","safe","494","bandit-task","64","344493","0.0-3.0-0.57","6","low"
"59","safe","52","red-169","blue-199","risky","safe","454","bandit-task","65","347468","0.0-3.0-0.58","6","low"
"60","risky","27","red-169","blue-199","risky","safe","614","bandit-task","66","350604","0.0-3.0-0.59","6","low"
"61","safe","50","red-169","blue-199","risky","safe","589","bandit-task","67","353548","0.0-3.0-0.60","6","low"
"62","safe","50","red-169","blue-199","risky","safe","366","bandit-task","68","356292","0.0-3.0-0.61","6","low"
"63","safe","50","red-169","blue-199","risky","safe","621","bandit-task","69","359276","0.0-3.0-0.62","6","low"
"64","risky","43","red-169","blue-199","risky","safe","510","bandit-task","70","362180","0.0-3.0-0.63","6","low"
"65","safe","51","red-169","blue-199","risky","safe","414","bandit-task","71","365084","0.0-3.0-0.64","6","low"
"66","risky","18","red-169","blue-199","risky","safe","534","bandit-task","72","368595","0.0-3.0-0.65","6","low"
"67","safe","50","red-169","blue-199","risky","safe","373","bandit-task","73","371418","0.0-3.0-0.66","6","low"
"68","safe","49","red-169","blue-199","risky","safe","454","bandit-task","74","374250","0.0-3.0-0.67","6","low"
"69","risky","65","red-169","blue-199","risky","safe","414","bandit-task","75","377002","0.0-3.0-0.68","6","low"
"70","safe","50","red-169","blue-199","risky","safe","413","bandit-task","76","379786","0.0-3.0-0.69","6","low"
"71","safe","51","red-169","blue-199","risky","safe","390","bandit-task","77","382514","0.0-3.0-0.70","6","low"
"72","risky","54","red-169","blue-199","risky","safe","438","bandit-task","78","385282","0.0-3.0-0.71","6","low"
"73","safe","51","red-169","blue-199","risky","safe","934","bandit-task","79","388594","0.0-3.0-0.72","6","low"
"74","safe","50","red-169","blue-199","risky","safe","366","bandit-task","80","391362","0.0-3.0-0.73","6","low"
"75","risky","38","red-169","blue-199","risky","safe","414","bandit-task","81","394170","0.0-3.0-0.74","6","low"
"76","safe","47","red-169","blue-199","risky","safe","422","bandit-task","82","397106","0.0-3.0-0.75","6","low"
"77","safe","51","red-169","blue-199","risky","safe","470","bandit-task","83","400066","0.0-3.0-0.76","6","low"
"78","safe","50","red-169","blue-199","risky","safe","478","bandit-task","84","402954","0.0-3.0-0.77","6","low"
"79","safe","50","red-169","blue-199","risky","safe","446","bandit-task","85","405778","0.0-3.0-0.78","6","low"
"80","risky","22","red-169","blue-199","risky","safe","470","bandit-task","86","408754","0.0-3.0-0.79","6","low"
"81","safe","50","red-169","blue-199","risky","safe","574","bandit-task","87","411794","0.0-3.0-0.80","6","low"
"82","safe","48","red-169","blue-199","risky","safe","414","bandit-task","88","414834","0.0-3.0-0.81","6","low"
"83","safe","51","red-169","blue-199","risky","safe","510","bandit-task","89","417706","0.0-3.0-0.82","6","low"
"84","risky","77","red-169","blue-199","risky","safe","534","bandit-task","90","420626","0.0-3.0-0.83","6","low"
"85","safe","49","red-169","blue-199","risky","safe","574","bandit-task","91","423545","0.0-3.0-0.84","6","low"
"86","safe","51","red-169","blue-199","risky","safe","494","bandit-task","92","426433","0.0-3.0-0.85","6","low"
"87","risky","62","red-169","blue-199","risky","safe","582","bandit-task","93","429527","0.0-3.0-0.86","6","low"
"88","safe","51","red-169","blue-199","risky","safe","437","bandit-task","94","432383","0.0-3.0-0.87","6","low"
"89","safe","50","red-169","blue-199","risky","safe","398","bandit-task","95","435135","0.0-3.0-0.88","6","low"
"90","safe","50","red-169","blue-199","risky","safe","494","bandit-task","96","438039","0.0-3.0-0.89","6","low"
"91","risky","20","red-169","blue-199","risky","safe","462","bandit-task","97","440983","0.0-3.0-0.90","6","low"
"92","safe","51","red-169","blue-199","risky","safe","406","bandit-task","98","443735","0.0-3.0-0.91","6","low"
"93","safe","50","red-169","blue-199","risky","safe","334","bandit-task","99","446415","0.0-3.0-0.92","6","low"
"94","safe","49","red-169","blue-199","risky","safe","782","bandit-task","100","449719","0.0-3.0-0.93","6","low"
"95","risky","75","red-169","blue-199","risky","safe","534","bandit-task","101","452630","0.0-3.0-0.94","6","low"
"96","safe","49","red-169","blue-199","risky","safe","382","bandit-task","102","455583","0.0-3.0-0.95","6","low"
"97","safe","51","red-169","blue-199","risky","safe","662","bandit-task","103","458614","0.0-3.0-0.96","6","low"
"98","risky","51","red-169","blue-199","risky","safe","406","bandit-task","104","461583","0.0-3.0-0.97","6","low"
"99","safe","50","red-169","blue-199","risky","safe","526","bandit-task","105","464494","0.0-3.0-0.98","6","low"
"100","safe","50","red-169","blue-199","risky","safe","382","bandit-task","106","467494","0.0-3.0-0.99","6","low"
"101","safe","49","red-169","blue-199","risky","safe","430","bandit-task","107","470358","0.0-3.0-0.100","6","low"
"102","safe","49","red-169","blue-199","risky","safe","510","bandit-task","108","473222","0.0-3.0-0.101","6","low"
"103","safe","50","red-169","blue-199","risky","safe","615","bandit-task","109","476174","0.0-3.0-0.102","6","low"
"104","safe","50","red-169","blue-199","risky","safe","389","bandit-task","110","478982","0.0-3.0-0.103","6","low"
"105","risky","70","red-169","blue-199","risky","safe","646","bandit-task","111","482126","0.0-3.0-0.104","6","low"
"106","safe","49","red-169","blue-199","risky","safe","749","bandit-task","112","485582","0.0-3.0-0.105","6","low"
"107","risky","46","red-169","blue-199","risky","safe","518","bandit-task","113","488606","0.0-3.0-0.106","6","low"
"108","safe","50","red-169","blue-199","risky","safe","653","bandit-task","114","491628","0.0-3.0-0.107","6","low"
"109","risky","31","red-169","blue-199","risky","safe","446","bandit-task","115","494428","0.0-3.0-0.108","6","low"
"110","safe","53","red-169","blue-199","risky","safe","446","bandit-task","116","497389","0.0-3.0-0.109","6","low"
