"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"26","risky","26","blue-125","red-17","risky","safe","391","bandit-task","38","327982","0.0-3.0-0.25","72","low"
"27","risky","29","blue-125","red-17","risky","safe","390","bandit-task","39","330886","0.0-3.0-0.26","72","low"
"28","safe","49","blue-125","red-17","risky","safe","350","bandit-task","40","333406","0.0-3.0-0.27","72","low"
"29","safe","52","blue-125","red-17","risky","safe","438","bandit-task","41","336110","0.0-3.0-0.28","72","low"
"30","risky","54","blue-125","red-17","risky","safe","382","bandit-task","42","338770","0.0-3.0-0.29","72","low"
"31","safe","49","blue-125","red-17","risky","safe","415","bandit-task","43","341450","0.0-3.0-0.30","72","low"
"32","risky","80","blue-125","red-17","risky","safe","367","bandit-task","44","344075","0.0-3.0-0.31","72","low"
"33","safe","50","blue-125","red-17","risky","safe","414","bandit-task","45","348155","0.0-3.0-0.32","72","low"
"34","risky","71","blue-125","red-17","risky","safe","390","bandit-task","46","350802","0.0-3.0-0.33","72","low"
"35","safe","50","blue-125","red-17","risky","safe","399","bandit-task","47","353466","0.0-3.0-0.34","72","low"
"36","safe","51","blue-125","red-17","risky","safe","367","bandit-task","48","356098","0.0-3.0-0.35","72","low"
"37","safe","50","blue-125","red-17","risky","safe","365","bandit-task","49","358802","0.0-3.0-0.36","72","low"
"38","risky","38","blue-125","red-17","risky","safe","647","bandit-task","50","361922","0.0-3.0-0.37","72","low"
"39","safe","49","blue-125","red-17","risky","safe","462","bandit-task","51","364898","0.0-3.0-0.38","72","low"
"40","safe","51","blue-125","red-17","risky","safe","406","bandit-task","52","367682","0.0-3.0-0.39","72","low"
"41","safe","49","blue-125","red-17","risky","safe","534","bandit-task","53","371418","0.0-3.0-0.40","72","low"
"42","safe","51","blue-125","red-17","risky","safe","901","bandit-task","54","374946","0.0-3.0-0.41","72","low"
"43","risky","51","blue-125","red-17","risky","safe","1022","bandit-task","55","378466","0.0-3.0-0.42","72","low"
"44","risky","37","blue-125","red-17","risky","safe","558","bandit-task","56","381450","0.0-3.0-0.43","72","low"
"45","safe","50","blue-125","red-17","risky","safe","374","bandit-task","57","384074","0.0-3.0-0.44","72","low"
"46","safe","50","blue-125","red-17","risky","safe","358","bandit-task","58","386683","0.0-3.0-0.45","72","low"
"47","safe","50","blue-125","red-17","risky","safe","389","bandit-task","59","389362","0.0-3.0-0.46","72","low"
"48","risky","34","blue-125","red-17","risky","safe","390","bandit-task","60","391930","0.0-3.0-0.47","72","low"
"49","safe","48","blue-125","red-17","risky","safe","390","bandit-task","61","394650","0.0-3.0-0.48","72","low"
"50","safe","51","blue-125","red-17","risky","safe","358","bandit-task","62","397418","0.0-3.0-0.49","72","low"
"51","safe","51","blue-125","red-17","risky","safe","358","bandit-task","63","400094","0.0-3.0-0.50","72","low"
"52","safe","50","blue-125","red-17","risky","safe","383","bandit-task","64","402758","0.0-3.0-0.51","72","low"
"53","safe","50","blue-125","red-17","risky","safe","359","bandit-task","65","405430","0.0-3.0-0.52","72","low"
"54","risky","38","blue-125","red-17","risky","safe","383","bandit-task","66","408207","0.0-3.0-0.53","72","low"
"55","safe","52","blue-125","red-17","risky","safe","390","bandit-task","67","411062","0.0-3.0-0.54","72","low"
"56","risky","36","blue-125","red-17","risky","safe","511","bandit-task","68","414111","0.0-3.0-0.55","72","low"
"57","safe","50","blue-125","red-17","risky","safe","422","bandit-task","69","416886","0.0-3.0-0.56","72","low"
"58","safe","49","blue-125","red-17","risky","safe","486","bandit-task","70","419863","0.0-3.0-0.57","72","low"
"59","safe","50","blue-125","red-17","risky","safe","742","bandit-task","71","423335","0.0-3.0-0.58","72","low"
"60","safe","50","blue-125","red-17","risky","safe","790","bandit-task","72","427191","0.0-3.0-0.59","72","low"
"61","safe","50","blue-125","red-17","risky","safe","606","bandit-task","73","431495","0.0-3.0-0.60","72","low"
"62","safe","51","blue-125","red-17","risky","safe","430","bandit-task","74","434230","0.0-3.0-0.61","72","low"
"63","risky","79","blue-125","red-17","risky","safe","359","bandit-task","75","436726","0.0-3.0-0.62","72","low"
"64","risky","39","blue-125","red-17","risky","safe","398","bandit-task","76","439390","0.0-3.0-0.63","72","low"
"65","risky","35","blue-125","red-17","risky","safe","399","bandit-task","77","442047","0.0-3.0-0.64","72","low"
"66","risky","38","blue-125","red-17","risky","safe","357","bandit-task","78","444590","0.0-3.0-0.65","72","low"
"67","safe","49","blue-125","red-17","risky","safe","357","bandit-task","79","447278","0.0-3.0-0.66","72","low"
"68","safe","51","blue-125","red-17","risky","safe","366","bandit-task","80","449990","0.0-3.0-0.67","72","low"
"69","safe","48","blue-125","red-17","risky","safe","406","bandit-task","81","452678","0.0-3.0-0.68","72","low"
"70","safe","51","blue-125","red-17","risky","safe","373","bandit-task","82","455742","0.0-3.0-0.69","72","low"
"71","safe","50","blue-125","red-17","risky","safe","326","bandit-task","83","458350","0.0-3.0-0.70","72","low"
"72","risky","35","blue-125","red-17","risky","safe","318","bandit-task","84","460820","0.0-3.0-0.71","72","low"
"73","safe","48","blue-125","red-17","risky","safe","398","bandit-task","85","463531","0.0-3.0-0.72","72","low"
"74","safe","50","blue-125","red-17","risky","safe","335","bandit-task","86","466140","0.0-3.0-0.73","72","low"
"75","safe","50","blue-125","red-17","risky","safe","342","bandit-task","87","468780","0.0-3.0-0.74","72","low"
"76","risky","36","blue-125","red-17","risky","safe","342","bandit-task","88","471388","0.0-3.0-0.75","72","low"
"77","risky","74","blue-125","red-17","risky","safe","310","bandit-task","89","473988","0.0-3.0-0.76","72","low"
"78","safe","52","blue-125","red-17","risky","safe","398","bandit-task","90","476676","0.0-3.0-0.77","72","low"
"79","risky","69","blue-125","red-17","risky","safe","390","bandit-task","91","479363","0.0-3.0-0.78","72","low"
"80","safe","50","blue-125","red-17","risky","safe","318","bandit-task","92","481948","0.0-3.0-0.79","72","low"
"81","risky","82","blue-125","red-17","risky","safe","334","bandit-task","93","484563","0.0-3.0-0.80","72","low"
"82","safe","49","blue-125","red-17","risky","safe","374","bandit-task","94","487188","0.0-3.0-0.81","72","low"
"83","risky","67","blue-125","red-17","risky","safe","342","bandit-task","95","489724","0.0-3.0-0.82","72","low"
"84","safe","50","blue-125","red-17","risky","safe","366","bandit-task","96","492612","0.0-3.0-0.83","72","low"
"85","risky","70","blue-125","red-17","risky","safe","350","bandit-task","97","495212","0.0-3.0-0.84","72","low"
"86","safe","51","blue-125","red-17","risky","safe","326","bandit-task","98","497835","0.0-3.0-0.85","72","low"
"87","risky","43","blue-125","red-17","risky","safe","342","bandit-task","99","500436","0.0-3.0-0.86","72","low"
"88","safe","50","blue-125","red-17","risky","safe","398","bandit-task","100","503171","0.0-3.0-0.87","72","low"
"89","risky","60","blue-125","red-17","risky","safe","334","bandit-task","101","505636","0.0-3.0-0.88","72","low"
"90","safe","50","blue-125","red-17","risky","safe","414","bandit-task","102","508323","0.0-3.0-0.89","72","low"
"91","risky","32","blue-125","red-17","risky","safe","350","bandit-task","103","510939","0.0-3.0-0.90","72","low"
"92","safe","49","blue-125","red-17","risky","safe","335","bandit-task","104","513579","0.0-3.0-0.91","72","low"
"93","risky","74","blue-125","red-17","risky","safe","366","bandit-task","105","516275","0.0-3.0-0.92","72","low"
"94","safe","52","blue-125","red-17","risky","safe","334","bandit-task","106","518867","0.0-3.0-0.93","72","low"
"95","risky","58","blue-125","red-17","risky","safe","375","bandit-task","107","521528","0.0-3.0-0.94","72","low"
"96","safe","51","blue-125","red-17","risky","safe","358","bandit-task","108","524184","0.0-3.0-0.95","72","low"
"97","risky","58","blue-125","red-17","risky","safe","334","bandit-task","109","526776","0.0-3.0-0.96","72","low"
"98","safe","50","blue-125","red-17","risky","safe","350","bandit-task","110","529488","0.0-3.0-0.97","72","low"
"99","risky","67","blue-125","red-17","risky","safe","358","bandit-task","111","532248","0.0-3.0-0.98","72","low"
"100","safe","49","blue-125","red-17","risky","safe","510","bandit-task","112","535688","0.0-3.0-0.99","72","low"
"101","risky","72","blue-125","red-17","risky","safe","389","bandit-task","113","538336","0.0-3.0-0.100","72","low"
"102","safe","50","blue-125","red-17","risky","safe","334","bandit-task","114","541184","0.0-3.0-0.101","72","low"
"103","risky","32","blue-125","red-17","risky","safe","334","bandit-task","115","543744","0.0-3.0-0.102","72","low"
"104","safe","51","blue-125","red-17","risky","safe","334","bandit-task","116","546384","0.0-3.0-0.103","72","low"
"105","risky","72","blue-125","red-17","risky","safe","342","bandit-task","117","548999","0.0-3.0-0.104","72","low"
"106","safe","53","blue-125","red-17","risky","safe","318","bandit-task","118","551584","0.0-3.0-0.105","72","low"
"107","risky","61","blue-125","red-17","risky","safe","326","bandit-task","119","554199","0.0-3.0-0.106","72","low"
"108","safe","52","blue-125","red-17","risky","safe","390","bandit-task","120","556967","0.0-3.0-0.107","72","low"
"109","risky","71","blue-125","red-17","risky","safe","334","bandit-task","121","559599","0.0-3.0-0.108","72","low"
"110","risky","30","blue-125","red-17","risky","safe","390","bandit-task","122","562279","0.0-3.0-0.109","72","low"
