"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"28","safe","50","blue-201","red-141","risky","safe","1182","bandit-task","31","286198","0.0-3.0-0.27","41","low"
"29","risky","73","blue-201","red-141","risky","safe","950","bandit-task","32","290110","0.0-3.0-0.28","41","low"
"30","safe","50","blue-201","red-141","risky","safe","798","bandit-task","33","293558","0.0-3.0-0.29","41","low"
"31","risky","74","blue-201","red-141","risky","safe","830","bandit-task","34","298094","0.0-3.0-0.30","41","low"
"32","safe","52","blue-201","red-141","risky","safe","646","bandit-task","35","301814","0.0-3.0-0.31","41","low"
"33","risky","65","blue-201","red-141","risky","safe","750","bandit-task","36","305310","0.0-3.0-0.32","41","low"
"34","safe","50","blue-201","red-141","risky","safe","1038","bandit-task","37","309310","0.0-3.0-0.33","41","low"
"35","risky","64","blue-201","red-141","risky","safe","1262","bandit-task","38","313718","0.0-3.0-0.34","41","low"
"36","safe","50","blue-201","red-141","risky","safe","654","bandit-task","39","317214","0.0-3.0-0.35","41","low"
"37","risky","39","blue-201","red-141","risky","safe","1702","bandit-task","40","321637","0.0-3.0-0.36","41","low"
"38","risky","61","blue-201","red-141","risky","safe","759","bandit-task","41","325621","0.0-3.0-0.37","41","low"
"39","risky","82","blue-201","red-141","risky","safe","1678","bandit-task","42","330429","0.0-3.0-0.38","41","low"
"40","safe","50","blue-201","red-141","risky","safe","1094","bandit-task","43","333973","0.0-3.0-0.39","41","low"
"41","risky","34","blue-201","red-141","risky","safe","902","bandit-task","44","337261","0.0-3.0-0.40","41","low"
"42","risky","69","blue-201","red-141","risky","safe","958","bandit-task","45","340821","0.0-3.0-0.41","41","low"
"43","risky","35","blue-201","red-141","risky","safe","734","bandit-task","46","344501","0.0-3.0-0.42","41","low"
"44","risky","36","blue-201","red-141","risky","safe","717","bandit-task","47","348037","0.0-3.0-0.43","41","low"
"45","safe","49","blue-201","red-141","risky","safe","845","bandit-task","48","352069","0.0-3.0-0.44","41","low"
"46","risky","62","blue-201","red-141","risky","safe","910","bandit-task","49","355381","0.0-3.0-0.45","41","low"
"47","safe","49","blue-201","red-141","risky","safe","870","bandit-task","50","359197","0.0-3.0-0.46","41","low"
"48","risky","36","blue-201","red-141","risky","safe","646","bandit-task","51","362437","0.0-3.0-0.47","41","low"
"49","risky","50","blue-201","red-141","risky","safe","861","bandit-task","52","365685","0.0-3.0-0.48","41","low"
"50","risky","33","blue-201","red-141","risky","safe","742","bandit-task","53","369069","0.0-3.0-0.49","41","low"
"51","safe","50","blue-201","red-141","risky","safe","622","bandit-task","54","372965","0.0-3.0-0.50","41","low"
"52","safe","50","blue-201","red-141","risky","safe","702","bandit-task","55","376661","0.0-3.0-0.51","41","low"
"53","safe","51","blue-201","red-141","risky","safe","2566","bandit-task","56","381831","0.0-3.0-0.52","41","low"
"54","risky","61","blue-201","red-141","risky","safe","1311","bandit-task","57","385775","0.0-3.0-0.53","41","low"
"55","safe","49","blue-201","red-141","risky","safe","959","bandit-task","58","389359","0.0-3.0-0.54","41","low"
"56","risky","71","blue-201","red-141","risky","safe","823","bandit-task","59","392911","0.0-3.0-0.55","41","low"
"57","safe","49","blue-201","red-141","risky","safe","822","bandit-task","60","396159","0.0-3.0-0.56","41","low"
"58","risky","72","blue-201","red-141","risky","safe","719","bandit-task","61","399471","0.0-3.0-0.57","41","low"
"59","safe","49","blue-201","red-141","risky","safe","695","bandit-task","62","402799","0.0-3.0-0.58","41","low"
"60","risky","67","blue-201","red-141","risky","safe","1430","bandit-task","63","407647","0.0-3.0-0.59","41","low"
"61","safe","50","blue-201","red-141","risky","safe","806","bandit-task","64","411279","0.0-3.0-0.60","41","low"
"62","risky","64","blue-201","red-141","risky","safe","927","bandit-task","65","414935","0.0-3.0-0.61","41","low"
"63","safe","51","blue-201","red-141","risky","safe","854","bandit-task","66","418927","0.0-3.0-0.62","41","low"
"64","risky","35","blue-201","red-141","risky","safe","1349","bandit-task","67","423063","0.0-3.0-0.63","41","low"
"65","risky","78","blue-201","red-141","risky","safe","934","bandit-task","68","426463","0.0-3.0-0.64","41","low"
"66","safe","53","blue-201","red-141","risky","safe","902","bandit-task","69","429951","0.0-3.0-0.65","41","low"
"67","risky","28","blue-201","red-141","risky","safe","1117","bandit-task","70","434143","0.0-3.0-0.66","41","low"
"68","risky","72","blue-201","red-141","risky","safe","726","bandit-task","71","437607","0.0-3.0-0.67","41","low"
"69","safe","50","blue-201","red-141","risky","safe","846","bandit-task","72","440991","0.0-3.0-0.68","41","low"
"70","safe","50","blue-201","red-141","risky","safe","718","bandit-task","73","444217","0.0-3.0-0.69","41","low"
"71","risky","42","blue-201","red-141","risky","safe","598","bandit-task","74","448553","0.0-3.0-0.70","41","low"
"72","risky","44","blue-201","red-141","risky","safe","614","bandit-task","75","451809","0.0-3.0-0.71","41","low"
"73","safe","51","blue-201","red-141","risky","safe","606","bandit-task","76","455240","0.0-3.0-0.72","41","low"
"74","risky","24","blue-201","red-141","risky","safe","750","bandit-task","77","458578","0.0-3.0-0.73","41","low"
"75","risky","31","blue-201","red-141","risky","safe","693","bandit-task","78","461752","0.0-3.0-0.74","41","low"
"76","risky","16","blue-201","red-141","risky","safe","758","bandit-task","79","465025","0.0-3.0-0.75","41","low"
"77","safe","49","blue-201","red-141","risky","safe","638","bandit-task","80","468249","0.0-3.0-0.76","41","low"
"78","safe","50","blue-201","red-141","risky","safe","678","bandit-task","81","471369","0.0-3.0-0.77","41","low"
"79","safe","51","blue-201","red-141","risky","safe","702","bandit-task","82","474721","0.0-3.0-0.78","41","low"
"80","safe","51","blue-201","red-141","risky","safe","654","bandit-task","83","478385","0.0-3.0-0.79","41","low"
"81","risky","65","blue-201","red-141","risky","safe","566","bandit-task","84","481720","0.0-3.0-0.80","41","low"
"82","safe","50","blue-201","red-141","risky","safe","606","bandit-task","85","485113","0.0-3.0-0.81","41","low"
"83","risky","78","blue-201","red-141","risky","safe","622","bandit-task","86","488353","0.0-3.0-0.82","41","low"
"84","safe","50","blue-201","red-141","risky","safe","678","bandit-task","87","491672","0.0-3.0-0.83","41","low"
"85","risky","31","blue-201","red-141","risky","safe","910","bandit-task","88","495833","0.0-3.0-0.84","41","low"
"86","risky","25","blue-201","red-141","risky","safe","654","bandit-task","89","499256","0.0-3.0-0.85","41","low"
"87","safe","51","blue-201","red-141","risky","safe","646","bandit-task","90","502472","0.0-3.0-0.86","41","low"
"88","safe","51","blue-201","red-141","risky","safe","646","bandit-task","91","505680","0.0-3.0-0.87","41","low"
"89","risky","46","blue-201","red-141","risky","safe","510","bandit-task","92","508776","0.0-3.0-0.88","41","low"
"90","safe","50","blue-201","red-141","risky","safe","718","bandit-task","93","511984","0.0-3.0-0.89","41","low"
"91","safe","49","blue-201","red-141","risky","safe","830","bandit-task","94","515712","0.0-3.0-0.90","41","low"
"92","risky","62","blue-201","red-141","risky","safe","757","bandit-task","95","519072","0.0-3.0-0.91","41","low"
"93","safe","51","blue-201","red-141","risky","safe","854","bandit-task","96","522584","0.0-3.0-0.92","41","low"
"94","risky","68","blue-201","red-141","risky","safe","606","bandit-task","97","525912","0.0-3.0-0.93","41","low"
"95","safe","51","blue-201","red-141","risky","safe","645","bandit-task","98","529456","0.0-3.0-0.94","41","low"
"96","risky","41","blue-201","red-141","risky","safe","677","bandit-task","99","532608","0.0-3.0-0.95","41","low"
"97","safe","49","blue-201","red-141","risky","safe","717","bandit-task","100","535800","0.0-3.0-0.96","41","low"
"98","safe","50","blue-201","red-141","risky","safe","734","bandit-task","101","539352","0.0-3.0-0.97","41","low"
"99","risky","67","blue-201","red-141","risky","safe","974","bandit-task","102","543032","0.0-3.0-0.98","41","low"
"100","safe","51","blue-201","red-141","risky","safe","693","bandit-task","103","546272","0.0-3.0-0.99","41","low"
"101","safe","48","blue-201","red-141","risky","safe","534","bandit-task","104","549288","0.0-3.0-0.100","41","low"
"102","risky","12","blue-201","red-141","risky","safe","973","bandit-task","105","552816","0.0-3.0-0.101","41","low"
"103","risky","23","blue-201","red-141","risky","safe","494","bandit-task","106","555800","0.0-3.0-0.102","41","low"
"104","risky","68","blue-201","red-141","risky","safe","438","bandit-task","107","558968","0.0-3.0-0.103","41","low"
"105","safe","50","blue-201","red-141","risky","safe","630","bandit-task","108","562352","0.0-3.0-0.104","41","low"
"106","risky","62","blue-201","red-141","risky","safe","638","bandit-task","109","565456","0.0-3.0-0.105","41","low"
"107","safe","50","blue-201","red-141","risky","safe","618","bandit-task","110","568861","0.0-3.0-0.106","41","low"
"108","risky","83","blue-201","red-141","risky","safe","558","bandit-task","111","571773","0.0-3.0-0.107","41","low"
"109","risky","68","blue-201","red-141","risky","safe","709","bandit-task","112","574853","0.0-3.0-0.108","41","low"
"110","risky","23","blue-201","red-141","risky","safe","590","bandit-task","113","578429","0.0-3.0-0.109","41","low"
