"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"1","risky","58","red-72","blue-153","safe","risky","3229","bandit-task","10","330089","0.0-3.0-0.0","79","high"
"2","risky","23","red-37","blue-19","safe","risky","2334","bandit-task","11","335385","0.0-3.0-0.1","79","high"
"3","safe","51","red-218","blue-63","safe","risky","4806","bandit-task","12","343288","0.0-3.0-0.2","79","high"
"4","risky","54","red-120","blue-66","safe","risky","3047","bandit-task","13","349721","0.0-3.0-0.3","79","high"
"5","risky","77","red-182","blue-200","safe","risky","3542","bandit-task","14","356544","0.0-3.0-0.4","79","high"
"6","safe","50","red-90","blue-56","safe","risky","2375","bandit-task","15","361840","0.0-3.0-0.5","79","high"
"7","safe","48","red-149","blue-54","safe","risky","3590","bandit-task","16","368560","0.0-3.0-0.6","79","high"
"8","safe","51","red-98","blue-169","safe","risky","4534","bandit-task","17","375896","0.0-3.0-0.7","79","high"
"9","risky","63","red-71","blue-12","safe","risky","1774","bandit-task","18","380720","0.0-3.0-0.8","79","high"
"10","risky","15","red-210","blue-188","safe","risky","2902","bandit-task","19","386824","0.0-3.0-0.9","79","high"
"11","risky","52","red-136","blue-92","safe","risky","3950","bandit-task","20","393904","0.0-3.0-0.10","79","high"
"12","safe","51","red-179","blue-27","safe","risky","1574","bandit-task","21","398400","0.0-3.0-0.11","79","high"
"13","safe","50","red-40","blue-163","safe","risky","3222","bandit-task","22","404736","0.0-3.0-0.12","79","high"
"14","risky","22","red-9","blue-161","safe","risky","2486","bandit-task","23","410648","0.0-3.0-0.13","79","high"
"15","risky","30","red-11","blue-104","safe","risky","2398","bandit-task","24","415944","0.0-3.0-0.14","79","high"
"16","safe","50","red-206","blue-28","safe","risky","2286","bandit-task","25","421384","0.0-3.0-0.15","79","high"
"17","risky","72","red-13","blue-185","safe","risky","1782","bandit-task","26","426143","0.0-3.0-0.16","79","high"
"18","safe","50","red-85","blue-41","safe","risky","2126","bandit-task","27","431480","0.0-3.0-0.17","79","high"
"19","risky","87","red-194","blue-10","safe","risky","3038","bandit-task","28","437743","0.0-3.0-0.18","79","high"
"20","risky","62","red-134","blue-2","safe","risky","2798","bandit-task","29","443408","0.0-3.0-0.19","79","high"
"21","safe","50","red-94","blue-18","safe","risky","2358","bandit-task","30","448804","0.0-3.0-0.20","79","high"
"22","safe","48","red-29","blue-68","safe","risky","2030","bandit-task","31","453715","0.0-3.0-0.21","79","high"
"23","risky","21","red-175","blue-53","safe","risky","4862","bandit-task","32","461507","0.0-3.0-0.22","79","high"
"24","safe","49","red-151","blue-130","safe","risky","2678","bandit-task","33","466851","0.0-3.0-0.23","79","high"
"25","risky","64","red-126","blue-171","safe","risky","1718","bandit-task","34","471243","0.0-3.0-0.24","79","high"
"26","risky","25","red-64","blue-65","safe","risky","2102","bandit-task","35","476219","0.0-3.0-0.25","79","high"
"27","risky","32","red-214","blue-208","safe","risky","1830","bandit-task","36","481163","0.0-3.0-0.26","79","high"
"28","risky","58","red-189","blue-147","safe","risky","2414","bandit-task","37","486587","0.0-3.0-0.27","79","high"
"29","safe","50","red-58","blue-51","safe","risky","2430","bandit-task","38","491707","0.0-3.0-0.28","79","high"
"30","safe","50","red-144","blue-166","safe","risky","2518","bandit-task","39","497075","0.0-3.0-0.29","79","high"
"31","risky","67","red-137","blue-113","safe","risky","1870","bandit-task","40","501755","0.0-3.0-0.30","79","high"
"32","risky","38","red-172","blue-39","safe","risky","2054","bandit-task","41","506483","0.0-3.0-0.31","79","high"
"33","risky","77","red-49","blue-1","safe","risky","1734","bandit-task","42","510941","0.0-3.0-0.32","79","high"
"34","risky","28","red-186","blue-170","safe","risky","2766","bandit-task","43","516845","0.0-3.0-0.33","79","high"
"35","risky","71","red-105","blue-14","safe","risky","2222","bandit-task","44","522093","0.0-3.0-0.34","79","high"
"36","risky","62","red-108","blue-159","safe","risky","2694","bandit-task","45","527677","0.0-3.0-0.35","79","high"
"37","safe","51","red-184","blue-135","safe","risky","1341","bandit-task","46","533492","0.0-3.0-0.36","79","high"
"38","risky","47","red-67","blue-132","safe","risky","1534","bandit-task","47","537676","0.0-3.0-0.37","79","high"
"39","safe","49","red-139","blue-102","safe","risky","1445","bandit-task","48","542004","0.0-3.0-0.38","79","high"
"40","risky","37","red-36","blue-75","safe","risky","1590","bandit-task","49","546396","0.0-3.0-0.39","79","high"
"41","risky","71","red-61","blue-217","safe","risky","1333","bandit-task","50","550844","0.0-3.0-0.40","79","high"
"42","safe","48","red-152","blue-101","safe","risky","1949","bandit-task","51","555260","0.0-3.0-0.41","79","high"
"43","risky","25","red-138","blue-125","safe","risky","3510","bandit-task","52","561652","0.0-3.0-0.42","79","high"
"44","risky","78","red-96","blue-146","safe","risky","1622","bandit-task","53","566260","0.0-3.0-0.43","79","high"
"45","safe","49","red-21","blue-133","safe","risky","1718","bandit-task","54","570668","0.0-3.0-0.44","79","high"
"46","risky","59","red-127","blue-154","safe","risky","2299","bandit-task","55","576057","0.0-3.0-0.45","79","high"
"47","safe","48","red-199","blue-47","safe","risky","1630","bandit-task","56","580481","0.0-3.0-0.46","79","high"
"48","safe","48","red-148","blue-74","safe","risky","1612","bandit-task","57","585488","0.0-3.0-0.47","79","high"
"49","safe","48","red-216","blue-174","safe","risky","2774","bandit-task","58","591192","0.0-3.0-0.48","79","high"
"50","safe","49","red-52","blue-165","safe","risky","2582","bandit-task","59","596536","0.0-3.0-0.49","79","high"
"51","risky","78","red-25","blue-180","safe","risky","2646","bandit-task","60","601920","0.0-3.0-0.50","79","high"
"52","safe","50","red-122","blue-119","safe","risky","3413","bandit-task","61","607824","0.0-3.0-0.51","79","high"
"53","safe","51","red-205","blue-109","safe","risky","2638","bandit-task","62","613320","0.0-3.0-0.52","79","high"
"54","risky","58","red-143","blue-115","safe","risky","2638","bandit-task","63","619416","0.0-3.0-0.53","79","high"
"55","safe","48","red-177","blue-78","safe","risky","4485","bandit-task","64","626536","0.0-3.0-0.54","79","high"
"56","risky","35","red-23","blue-59","safe","risky","2069","bandit-task","65","631312","0.0-3.0-0.55","79","high"
"57","risky","17","red-55","blue-222","safe","risky","1994","bandit-task","66","635940","0.0-3.0-0.56","79","high"
"58","safe","48","red-35","blue-16","safe","risky","1749","bandit-task","67","640196","0.0-3.0-0.57","79","high"
"59","risky","66","red-129","blue-167","safe","risky","1934","bandit-task","68","644884","0.0-3.0-0.58","79","high"
"60","safe","47","red-193","blue-124","safe","risky","1430","bandit-task","69","648964","0.0-3.0-0.59","79","high"
"61","risky","42","red-106","blue-168","safe","risky","2238","bandit-task","70","653932","0.0-3.0-0.60","79","high"
"62","risky","74","red-197","blue-103","safe","risky","2206","bandit-task","71","658915","0.0-3.0-0.61","79","high"
"63","safe","51","red-24","blue-3","safe","risky","1582","bandit-task","72","663212","0.0-3.0-0.62","79","high"
"64","safe","52","red-157","blue-84","safe","risky","1342","bandit-task","73","667427","0.0-3.0-0.63","79","high"
"65","risky","34","red-50","blue-183","safe","risky","1734","bandit-task","74","671867","0.0-3.0-0.64","79","high"
"66","safe","49","red-5","blue-173","safe","risky","2902","bandit-task","75","677739","0.0-3.0-0.65","79","high"
"67","safe","49","red-107","blue-46","safe","risky","1422","bandit-task","76","681939","0.0-3.0-0.66","79","high"
"68","safe","50","red-155","blue-187","safe","risky","3110","bandit-task","77","687979","0.0-3.0-0.67","79","high"
"69","risky","18","red-89","blue-70","safe","risky","2589","bandit-task","78","694000","0.0-3.0-0.68","79","high"
"70","safe","50","red-42","blue-123","safe","risky","2054","bandit-task","79","698600","0.0-3.0-0.69","79","high"
"71","safe","49","red-48","blue-190","safe","risky","1870","bandit-task","80","703376","0.0-3.0-0.70","79","high"
"72","safe","50","red-110","blue-178","safe","risky","1358","bandit-task","81","709440","0.0-3.0-0.71","79","high"
"73","risky","73","red-140","blue-121","safe","risky","1382","bandit-task","82","713560","0.0-3.0-0.72","79","high"
"74","risky","25","red-76","blue-86","safe","risky","1989","bandit-task","83","717936","0.0-3.0-0.73","79","high"
"75","safe","50","red-100","blue-181","safe","risky","941","bandit-task","84","721936","0.0-3.0-0.74","79","high"
"76","safe","49","red-215","blue-60","safe","risky","1014","bandit-task","85","725776","0.0-3.0-0.75","79","high"
"77","safe","50","red-30","blue-209","safe","risky","1086","bandit-task","86","729872","0.0-3.0-0.76","79","high"
"78","risky","24","red-114","blue-196","safe","risky","1966","bandit-task","87","735096","0.0-3.0-0.77","79","high"
"79","safe","51","red-160","blue-207","safe","risky","990","bandit-task","88","739016","0.0-3.0-0.78","79","high"
"80","safe","50","red-192","blue-158","safe","risky","998","bandit-task","89","742568","0.0-3.0-0.79","79","high"
