"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"23","risky","68","blue-174","red-5","safe","risky","814","bandit-task","29","200223","0.0-3.0-0.22","23","high"
"24","safe","50","blue-108","red-145","safe","risky","901","bandit-task","30","203479","0.0-3.0-0.23","23","high"
"25","risky","41","blue-211","red-204","safe","risky","1022","bandit-task","31","206855","0.0-3.0-0.24","23","high"
"26","safe","50","blue-137","red-17","safe","risky","741","bandit-task","32","210103","0.0-3.0-0.25","23","high"
"27","safe","51","blue-203","red-217","safe","risky","822","bandit-task","33","213511","0.0-3.0-0.26","23","high"
"28","safe","49","blue-185","red-77","safe","risky","678","bandit-task","34","216919","0.0-3.0-0.27","23","high"
"29","risky","29","blue-88","red-80","safe","risky","4462","bandit-task","35","223735","0.0-3.0-0.28","23","high"
"30","risky","66","blue-37","red-129","safe","risky","1166","bandit-task","36","227231","0.0-3.0-0.29","23","high"
"31","risky","22","blue-158","red-159","safe","risky","1062","bandit-task","37","230735","0.0-3.0-0.30","23","high"
"32","safe","49","blue-166","red-209","safe","risky","637","bandit-task","38","233839","0.0-3.0-0.31","23","high"
"33","risky","32","blue-101","red-105","safe","risky","1102","bandit-task","39","237423","0.0-3.0-0.32","23","high"
"34","safe","50","blue-96","red-190","safe","risky","1014","bandit-task","40","241095","0.0-3.0-0.33","23","high"
"35","risky","35","blue-12","red-164","safe","risky","1048","bandit-task","41","244512","0.0-3.0-0.34","23","high"
"36","safe","50","blue-222","red-72","safe","risky","1022","bandit-task","42","247920","0.0-3.0-0.35","23","high"
"37","safe","48","blue-109","red-41","safe","risky","1134","bandit-task","43","251448","0.0-3.0-0.36","23","high"
"38","safe","51","blue-30","red-207","safe","risky","1126","bandit-task","44","254993","0.0-3.0-0.37","23","high"
"39","risky","51","blue-180","red-36","safe","risky","1039","bandit-task","45","258600","0.0-3.0-0.38","23","high"
"40","safe","50","blue-64","red-135","safe","risky","974","bandit-task","46","261936","0.0-3.0-0.39","23","high"
"41","risky","76","blue-155","red-39","safe","risky","871","bandit-task","47","265168","0.0-3.0-0.40","23","high"
"42","safe","51","blue-205","red-163","safe","risky","852","bandit-task","48","268472","0.0-3.0-0.41","23","high"
"43","risky","38","blue-120","red-95","safe","risky","934","bandit-task","49","272144","0.0-3.0-0.42","23","high"
"44","safe","51","blue-50","red-162","safe","risky","774","bandit-task","50","275352","0.0-3.0-0.43","23","high"
"45","safe","51","blue-82","red-19","safe","risky","1014","bandit-task","51","278760","0.0-3.0-0.44","23","high"
"46","risky","20","blue-168","red-193","safe","risky","1102","bandit-task","52","282216","0.0-3.0-0.45","23","high"
"47","safe","50","blue-122","red-71","safe","risky","934","bandit-task","53","285480","0.0-3.0-0.46","23","high"
"48","risky","69","blue-59","red-26","safe","risky","870","bandit-task","54","288768","0.0-3.0-0.47","23","high"
"49","risky","81","blue-10","red-45","safe","risky","910","bandit-task","55","292544","0.0-3.0-0.48","23","high"
"50","safe","51","blue-149","red-94","safe","risky","1366","bandit-task","56","296248","0.0-3.0-0.49","23","high"
"51","risky","58","blue-140","red-178","safe","risky","774","bandit-task","57","299360","0.0-3.0-0.50","23","high"
"52","safe","51","blue-128","red-76","safe","risky","790","bandit-task","58","302770","0.0-3.0-0.51","23","high"
"53","risky","33","blue-127","red-116","safe","risky","1062","bandit-task","59","306178","0.0-3.0-0.52","23","high"
"54","safe","50","blue-18","red-200","safe","risky","838","bandit-task","60","309354","0.0-3.0-0.53","23","high"
"55","safe","48","blue-60","red-156","safe","risky","1326","bandit-task","61","313066","0.0-3.0-0.54","23","high"
"56","risky","45","blue-106","red-74","safe","risky","1046","bandit-task","62","316690","0.0-3.0-0.55","23","high"
"57","safe","50","blue-2","red-29","safe","risky","966","bandit-task","63","320386","0.0-3.0-0.56","23","high"
"58","risky","72","blue-170","red-131","safe","risky","950","bandit-task","64","323690","0.0-3.0-0.57","23","high"
"59","safe","50","blue-38","red-202","safe","risky","1198","bandit-task","65","327850","0.0-3.0-0.58","23","high"
"60","risky","30","blue-9","red-7","safe","risky","910","bandit-task","66","331218","0.0-3.0-0.59","23","high"
"61","safe","50","blue-65","red-118","safe","risky","902","bandit-task","67","334682","0.0-3.0-0.60","23","high"
"62","risky","38","blue-154","red-83","safe","risky","934","bandit-task","68","338201","0.0-3.0-0.61","23","high"
"63","safe","49","blue-47","red-103","safe","risky","759","bandit-task","69","341625","0.0-3.0-0.62","23","high"
"64","safe","49","blue-6","red-73","safe","risky","798","bandit-task","70","345681","0.0-3.0-0.63","23","high"
"65","risky","19","blue-22","red-49","safe","risky","734","bandit-task","71","351273","0.0-3.0-0.64","23","high"
"66","safe","49","blue-107","red-48","safe","risky","718","bandit-task","72","354577","0.0-3.0-0.65","23","high"
"67","risky","90","blue-213","red-92","safe","risky","943","bandit-task","73","357953","0.0-3.0-0.66","23","high"
"68","risky","26","blue-175","red-136","safe","risky","1005","bandit-task","74","361657","0.0-3.0-0.67","23","high"
"69","safe","50","blue-138","red-14","safe","risky","767","bandit-task","75","364936","0.0-3.0-0.68","23","high"
"70","safe","50","blue-54","red-110","safe","risky","741","bandit-task","76","368208","0.0-3.0-0.69","23","high"
"71","risky","85","blue-23","red-40","safe","risky","822","bandit-task","77","371672","0.0-3.0-0.70","23","high"
"72","safe","50","blue-70","red-24","safe","risky","766","bandit-task","78","375072","0.0-3.0-0.71","23","high"
"73","risky","29","blue-51","red-81","safe","risky","774","bandit-task","79","378256","0.0-3.0-0.72","23","high"
"74","safe","50","blue-187","red-16","safe","risky","805","bandit-task","80","381384","0.0-3.0-0.73","23","high"
"75","risky","74","blue-184","red-167","safe","risky","902","bandit-task","81","386056","0.0-3.0-0.74","23","high"
"76","risky","68","blue-179","red-146","safe","risky","702","bandit-task","82","389160","0.0-3.0-0.75","23","high"
"77","safe","49","blue-125","red-198","safe","risky","878","bandit-task","83","392736","0.0-3.0-0.76","23","high"
"78","risky","33","blue-152","red-188","safe","risky","918","bandit-task","84","396352","0.0-3.0-0.77","23","high"
"79","safe","51","blue-34","red-102","safe","risky","814","bandit-task","85","399991","0.0-3.0-0.78","23","high"
"80","risky","67","blue-212","red-20","safe","risky","1958","bandit-task","86","404991","0.0-3.0-0.79","23","high"
"81","risky","17","blue-84","red-126","safe","risky","894","bandit-task","87","408287","0.0-3.0-0.80","23","high"
"82","safe","49","blue-201","red-89","safe","risky","1502","bandit-task","88","412215","0.0-3.0-0.81","23","high"
"83","safe","49","blue-141","red-57","safe","risky","998","bandit-task","89","415823","0.0-3.0-0.82","23","high"
"84","risky","30","blue-143","red-87","safe","risky","983","bandit-task","90","419151","0.0-3.0-0.83","23","high"
"85","safe","50","blue-215","red-33","safe","risky","910","bandit-task","91","422503","0.0-3.0-0.84","23","high"
"86","risky","24","blue-100","red-111","safe","risky","765","bandit-task","92","425662","0.0-3.0-0.85","23","high"
"87","safe","51","blue-97","red-15","safe","risky","773","bandit-task","93","428838","0.0-3.0-0.86","23","high"
"88","safe","49","blue-144","red-21","safe","risky","814","bandit-task","94","432190","0.0-3.0-0.87","23","high"
"89","safe","50","blue-176","red-27","safe","risky","1037","bandit-task","95","435622","0.0-3.0-0.88","23","high"
"90","risky","68","blue-173","red-44","safe","risky","806","bandit-task","96","438966","0.0-3.0-0.89","23","high"
"91","risky","38","blue-90","red-199","safe","risky","853","bandit-task","97","442254","0.0-3.0-0.90","23","high"
"92","safe","49","blue-142","red-115","safe","risky","854","bandit-task","98","445678","0.0-3.0-0.91","23","high"
"93","risky","74","blue-104","red-157","safe","risky","1109","bandit-task","99","449606","0.0-3.0-0.92","23","high"
"94","risky","23","blue-151","red-182","safe","risky","2374","bandit-task","100","455005","0.0-3.0-0.93","23","high"
"95","risky","60","blue-124","red-218","safe","risky","1630","bandit-task","101","459070","0.0-3.0-0.94","23","high"
"96","safe","51","blue-150","red-133","safe","risky","589","bandit-task","102","461982","0.0-3.0-0.95","23","high"
"97","risky","71","blue-67","red-134","safe","risky","726","bandit-task","103","465238","0.0-3.0-0.96","23","high"
"98","risky","75","blue-113","red-98","safe","risky","718","bandit-task","104","468286","0.0-3.0-0.97","23","high"
"99","risky","24","blue-56","red-78","safe","risky","822","bandit-task","105","472022","0.0-3.0-0.98","23","high"
"100","safe","50","blue-214","red-79","safe","risky","773","bandit-task","106","475126","0.0-3.0-0.99","23","high"
"101","risky","68","blue-208","red-28","safe","risky","766","bandit-task","107","478261","0.0-3.0-0.100","23","high"
"102","risky","67","blue-148","red-169","safe","risky","1038","bandit-task","108","481621","0.0-3.0-0.101","23","high"
"103","safe","49","blue-219","red-85","safe","risky","870","bandit-task","109","484821","0.0-3.0-0.102","23","high"
"104","risky","60","blue-55","red-112","safe","risky","873","bandit-task","110","488096","0.0-3.0-0.103","23","high"
"105","risky","79","blue-46","red-216","safe","risky","798","bandit-task","111","491240","0.0-3.0-0.104","23","high"
"106","risky","21","blue-1","red-119","safe","risky","822","bandit-task","112","494664","0.0-3.0-0.105","23","high"
"107","safe","51","blue-91","red-117","safe","risky","846","bandit-task","113","497824","0.0-3.0-0.106","23","high"
"108","risky","50","blue-3","red-191","safe","risky","734","bandit-task","114","500904","0.0-3.0-0.107","23","high"
"109","risky","23","blue-181","red-43","safe","risky","862","bandit-task","115","504088","0.0-3.0-0.108","23","high"
"110","safe","51","blue-66","red-93","safe","risky","1118","bandit-task","116","507728","0.0-3.0-0.109","23","high"
