"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"75","risky","27","blue-145","red-207","risky","safe","558","bandit-task","81","457258","0.0-3.0-0.74","70","low"
"76","safe","49","blue-145","red-207","risky","safe","896","bandit-task","82","460804","0.0-3.0-0.75","70","low"
"77","risky","69","blue-145","red-207","risky","safe","494","bandit-task","83","463700","0.0-3.0-0.76","70","low"
"78","safe","52","blue-145","red-207","risky","safe","430","bandit-task","84","466804","0.0-3.0-0.77","70","low"
"79","risky","33","blue-145","red-207","risky","safe","470","bandit-task","85","469819","0.0-3.0-0.78","70","low"
"80","safe","52","blue-145","red-207","risky","safe","454","bandit-task","86","472899","0.0-3.0-0.79","70","low"
"81","safe","50","blue-145","red-207","risky","safe","703","bandit-task","87","476259","0.0-3.0-0.80","70","low"
"82","risky","39","blue-145","red-207","risky","safe","670","bandit-task","88","479827","0.0-3.0-0.81","70","low"
"83","risky","66","blue-145","red-207","risky","safe","414","bandit-task","89","482979","0.0-3.0-0.82","70","low"
"84","safe","50","blue-145","red-207","risky","safe","910","bandit-task","90","486667","0.0-3.0-0.83","70","low"
"85","safe","50","blue-145","red-207","risky","safe","622","bandit-task","91","489635","0.0-3.0-0.84","70","low"
"86","risky","32","blue-145","red-207","risky","safe","470","bandit-task","92","492755","0.0-3.0-0.85","70","low"
"87","safe","50","blue-145","red-207","risky","safe","519","bandit-task","93","495691","0.0-3.0-0.86","70","low"
"88","safe","51","blue-145","red-207","risky","safe","470","bandit-task","94","498683","0.0-3.0-0.87","70","low"
"89","risky","32","blue-145","red-207","risky","safe","415","bandit-task","95","501699","0.0-3.0-0.88","70","low"
"90","safe","50","blue-145","red-207","risky","safe","422","bandit-task","96","504867","0.0-3.0-0.89","70","low"
"91","risky","73","blue-145","red-207","risky","safe","390","bandit-task","97","507675","0.0-3.0-0.90","70","low"
"92","risky","28","blue-145","red-207","risky","safe","422","bandit-task","98","510563","0.0-3.0-0.91","70","low"
"93","risky","72","blue-145","red-207","risky","safe","463","bandit-task","99","513419","0.0-3.0-0.92","70","low"
"94","safe","50","blue-145","red-207","risky","safe","445","bandit-task","100","516763","0.0-3.0-0.93","70","low"
"95","risky","36","blue-145","red-207","risky","safe","830","bandit-task","101","519990","0.0-3.0-0.94","70","low"
"96","safe","52","blue-145","red-207","risky","safe","422","bandit-task","102","523054","0.0-3.0-0.95","70","low"
"97","risky","17","blue-145","red-207","risky","safe","414","bandit-task","103","525830","0.0-3.0-0.96","70","low"
"98","safe","50","blue-145","red-207","risky","safe","406","bandit-task","104","528614","0.0-3.0-0.97","70","low"
"99","risky","58","blue-145","red-207","risky","safe","429","bandit-task","105","531614","0.0-3.0-0.98","70","low"
"100","safe","49","blue-145","red-207","risky","safe","390","bandit-task","106","534710","0.0-3.0-0.99","70","low"
"101","risky","14","blue-145","red-207","risky","safe","757","bandit-task","107","538022","0.0-3.0-0.100","70","low"
"102","safe","49","blue-145","red-207","risky","safe","518","bandit-task","108","540966","0.0-3.0-0.101","70","low"
"103","risky","85","blue-145","red-207","risky","safe","686","bandit-task","109","544742","0.0-3.0-0.102","70","low"
"104","risky","50","blue-145","red-207","risky","safe","511","bandit-task","110","547806","0.0-3.0-0.103","70","low"
"105","safe","50","blue-145","red-207","risky","safe","694","bandit-task","111","551238","0.0-3.0-0.104","70","low"
"106","risky","31","blue-145","red-207","risky","safe","790","bandit-task","112","554782","0.0-3.0-0.105","70","low"
"107","risky","62","blue-145","red-207","risky","safe","542","bandit-task","113","557934","0.0-3.0-0.106","70","low"
"108","safe","50","blue-145","red-207","risky","safe","614","bandit-task","114","561342","0.0-3.0-0.107","70","low"
"109","safe","50","blue-145","red-207","risky","safe","453","bandit-task","115","564430","0.0-3.0-0.108","70","low"
"110","risky","34","blue-145","red-207","risky","safe","542","bandit-task","116","567430","0.0-3.0-0.109","70","low"
