trial,choice,feedback,left_stimulus,right_stimulus,left_option,right_option,rt,trial_type,trial_index,time_elapsed,internal_node_id,participant,condition
32,safe,49,blue-158,red-193,risky,safe,646,bandit-task,35,189625,0.0-3.0-0.31,21,low
33,risky,74,blue-158,red-193,risky,safe,438,bandit-task,36,192536,0.0-3.0-0.32,21,low
34,safe,52,blue-158,red-193,risky,safe,503,bandit-task,37,195544,0.0-3.0-0.33,21,low
35,safe,51,blue-158,red-193,risky,safe,431,bandit-task,38,198440,0.0-3.0-0.34,21,low
36,safe,49,blue-158,red-193,risky,safe,422,bandit-task,39,201224,0.0-3.0-0.35,21,low
37,risky,27,blue-158,red-193,risky,safe,430,bandit-task,40,204112,0.0-3.0-0.36,21,low
38,risky,14,blue-158,red-193,risky,safe,646,bandit-task,41,207672,0.0-3.0-0.37,21,low
39,risky,87,blue-158,red-193,risky,safe,622,bandit-task,42,210768,0.0-3.0-0.38,21,low
40,risky,78,blue-158,red-193,risky,safe,606,bandit-task,43,213744,0.0-3.0-0.39,21,low
41,risky,63,blue-158,red-193,risky,safe,646,bandit-task,44,216880,0.0-3.0-0.40,21,low
42,risky,72,blue-158,red-193,risky,safe,461,bandit-task,45,219816,0.0-3.0-0.41,21,low
43,risky,53,blue-158,red-193,risky,safe,470,bandit-task,46,222768,0.0-3.0-0.42,21,low
44,safe,50,blue-158,red-193,risky,safe,630,bandit-task,47,226216,0.0-3.0-0.43,21,low
45,safe,50,blue-158,red-193,risky,safe,445,bandit-task,48,229272,0.0-3.0-0.44,21,low
46,safe,50,blue-158,red-193,risky,safe,406,bandit-task,49,232064,0.0-3.0-0.45,21,low
47,safe,51,blue-158,red-193,risky,safe,430,bandit-task,50,234840,0.0-3.0-0.46,21,low
48,safe,50,blue-158,red-193,risky,safe,430,bandit-task,51,237561,0.0-3.0-0.47,21,low
49,safe,51,blue-158,red-193,risky,safe,622,bandit-task,52,240634,0.0-3.0-0.48,21,low
50,safe,47,blue-158,red-193,risky,safe,485,bandit-task,53,243489,0.0-3.0-0.49,21,low
51,safe,51,blue-158,red-193,risky,safe,501,bandit-task,54,246433,0.0-3.0-0.50,21,low
52,risky,71,blue-158,red-193,risky,safe,702,bandit-task,55,249641,0.0-3.0-0.51,21,low
53,risky,76,blue-158,red-193,risky,safe,454,bandit-task,56,252665,0.0-3.0-0.52,21,low
54,risky,43,blue-158,red-193,risky,safe,446,bandit-task,57,255649,0.0-3.0-0.53,21,low
55,safe,49,blue-158,red-193,risky,safe,414,bandit-task,58,258577,0.0-3.0-0.54,21,low
56,safe,48,blue-158,red-193,risky,safe,430,bandit-task,59,261585,0.0-3.0-0.55,21,low
57,safe,51,blue-158,red-193,risky,safe,398,bandit-task,60,264369,0.0-3.0-0.56,21,low
58,safe,50,blue-158,red-193,risky,safe,414,bandit-task,61,267225,0.0-3.0-0.57,21,low
59,safe,48,blue-158,red-193,risky,safe,397,bandit-task,62,270193,0.0-3.0-0.58,21,low
60,safe,51,blue-158,red-193,risky,safe,430,bandit-task,63,273329,0.0-3.0-0.59,21,low
61,safe,49,blue-158,red-193,risky,safe,566,bandit-task,64,276297,0.0-3.0-0.60,21,low
62,safe,49,blue-158,red-193,risky,safe,662,bandit-task,65,279393,0.0-3.0-0.61,21,low
63,safe,50,blue-158,red-193,risky,safe,542,bandit-task,66,282329,0.0-3.0-0.62,21,low
64,safe,49,blue-158,red-193,risky,safe,510,bandit-task,67,285273,0.0-3.0-0.63,21,low
65,safe,51,blue-158,red-193,risky,safe,462,bandit-task,68,288625,0.0-3.0-0.64,21,low
66,safe,51,blue-158,red-193,risky,safe,574,bandit-task,69,291753,0.0-3.0-0.65,21,low
67,safe,51,blue-158,red-193,risky,safe,710,bandit-task,70,294897,0.0-3.0-0.66,21,low
68,risky,33,blue-158,red-193,risky,safe,438,bandit-task,71,297800,0.0-3.0-0.67,21,low
69,safe,48,blue-158,red-193,risky,safe,406,bandit-task,72,300639,0.0-3.0-0.68,21,low
70,safe,51,blue-158,red-193,risky,safe,647,bandit-task,73,303639,0.0-3.0-0.69,21,low
71,safe,48,blue-158,red-193,risky,safe,710,bandit-task,74,307239,0.0-3.0-0.70,21,low
72,risky,29,blue-158,red-193,risky,safe,535,bandit-task,75,310288,0.0-3.0-0.71,21,low
73,safe,51,blue-158,red-193,risky,safe,406,bandit-task,76,313151,0.0-3.0-0.72,21,low
74,safe,51,blue-158,red-193,risky,safe,710,bandit-task,77,316415,0.0-3.0-0.73,21,low
75,safe,49,blue-158,red-193,risky,safe,494,bandit-task,78,319279,0.0-3.0-0.74,21,low
76,risky,58,blue-158,red-193,risky,safe,526,bandit-task,79,322351,0.0-3.0-0.75,21,low
77,risky,32,blue-158,red-193,risky,safe,541,bandit-task,80,325335,0.0-3.0-0.76,21,low
78,safe,49,blue-158,red-193,risky,safe,782,bandit-task,81,328687,0.0-3.0-0.77,21,low
79,safe,49,blue-158,red-193,risky,safe,734,bandit-task,82,332303,0.0-3.0-0.78,21,low
80,risky,74,blue-158,red-193,risky,safe,669,bandit-task,83,335591,0.0-3.0-0.79,21,low
81,risky,52,blue-158,red-193,risky,safe,550,bandit-task,84,338575,0.0-3.0-0.80,21,low
82,risky,55,blue-158,red-193,risky,safe,605,bandit-task,85,341567,0.0-3.0-0.81,21,low
83,risky,33,blue-158,red-193,risky,safe,797,bandit-task,86,344807,0.0-3.0-0.82,21,low
84,safe,49,blue-158,red-193,risky,safe,486,bandit-task,87,347727,0.0-3.0-0.83,21,low
85,safe,50,blue-158,red-193,risky,safe,694,bandit-task,88,351024,0.0-3.0-0.84,21,low
86,risky,42,blue-158,red-193,risky,safe,613,bandit-task,89,354015,0.0-3.0-0.85,21,low
87,risky,69,blue-158,red-193,risky,safe,750,bandit-task,90,357327,0.0-3.0-0.86,21,low
88,risky,62,blue-158,red-193,risky,safe,639,bandit-task,91,360569,0.0-3.0-0.87,21,low
89,risky,78,blue-158,red-193,risky,safe,478,bandit-task,92,363625,0.0-3.0-0.88,21,low
90,risky,68,blue-158,red-193,risky,safe,454,bandit-task,93,368265,0.0-3.0-0.89,21,low
91,risky,62,blue-158,red-193,risky,safe,742,bandit-task,94,371521,0.0-3.0-0.90,21,low
92,risky,61,blue-158,red-193,risky,safe,718,bandit-task,95,374681,0.0-3.0-0.91,21,low
93,risky,32,blue-158,red-193,risky,safe,478,bandit-task,96,377577,0.0-3.0-0.92,21,low
94,safe,48,blue-158,red-193,risky,safe,678,bandit-task,97,380985,0.0-3.0-0.93,21,low
95,safe,49,blue-158,red-193,risky,safe,646,bandit-task,98,384721,0.0-3.0-0.94,21,low
96,risky,37,blue-158,red-193,risky,safe,822,bandit-task,99,388112,0.0-3.0-0.95,21,low
97,risky,63,blue-158,red-193,risky,safe,422,bandit-task,100,391168,0.0-3.0-0.96,21,low
98,risky,34,blue-158,red-193,risky,safe,590,bandit-task,101,394840,0.0-3.0-0.97,21,low
99,risky,10,blue-158,red-193,risky,safe,598,bandit-task,102,398280,0.0-3.0-0.98,21,low
100,risky,38,blue-158,red-193,risky,safe,510,bandit-task,103,401432,0.0-3.0-0.99,21,low
101,risky,63,blue-158,red-193,risky,safe,1598,bandit-task,104,405656,0.0-3.0-0.100,21,low
102,safe,50,blue-158,red-193,risky,safe,534,bandit-task,105,408552,0.0-3.0-0.101,21,low
103,risky,32,blue-158,red-193,risky,safe,550,bandit-task,106,411504,0.0-3.0-0.102,21,low
104,safe,49,blue-158,red-193,risky,safe,439,bandit-task,107,414352,0.0-3.0-0.103,21,low
105,risky,64,blue-158,red-193,risky,safe,638,bandit-task,108,417504,0.0-3.0-0.104,21,low
106,risky,53,blue-158,red-193,risky,safe,437,bandit-task,109,420512,0.0-3.0-0.105,21,low
107,safe,49,blue-158,red-193,risky,safe,589,bandit-task,110,423728,0.0-3.0-0.106,21,low
108,safe,50,blue-158,red-193,risky,safe,598,bandit-task,111,426704,0.0-3.0-0.107,21,low
109,risky,68,blue-158,red-193,risky,safe,790,bandit-task,112,430072,0.0-3.0-0.108,21,low
110,risky,70,blue-158,red-193,risky,safe,398,bandit-task,113,432840,0.0-3.0-0.109,21,low
