"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"38","safe","49","blue-30","red-105","safe","risky","454","bandit-task","41","479304","0.0-3.0-0.37","94","low"
"39","risky","53","blue-30","red-105","safe","risky","1007","bandit-task","42","482695","0.0-3.0-0.38","94","low"
"40","safe","50","blue-30","red-105","safe","risky","494","bandit-task","43","485783","0.0-3.0-0.39","94","low"
"41","safe","50","blue-30","red-105","safe","risky","487","bandit-task","44","488719","0.0-3.0-0.40","94","low"
"42","safe","49","blue-30","red-105","safe","risky","639","bandit-task","45","492047","0.0-3.0-0.41","94","low"
"43","safe","48","blue-30","red-105","safe","risky","599","bandit-task","46","495456","0.0-3.0-0.42","94","low"
"44","safe","50","blue-30","red-105","safe","risky","358","bandit-task","47","498936","0.0-3.0-0.43","94","low"
"45","risky","55","blue-30","red-105","safe","risky","1446","bandit-task","48","503343","0.0-3.0-0.44","94","low"
"46","safe","51","blue-30","red-105","safe","risky","405","bandit-task","49","506335","0.0-3.0-0.45","94","low"
"47","safe","50","blue-30","red-105","safe","risky","758","bandit-task","50","510023","0.0-3.0-0.46","94","low"
"48","risky","37","blue-30","red-105","safe","risky","566","bandit-task","51","512999","0.0-3.0-0.47","94","low"
"49","risky","32","blue-30","red-105","safe","risky","510","bandit-task","52","516079","0.0-3.0-0.48","94","low"
"50","risky","31","blue-30","red-105","safe","risky","613","bandit-task","53","519193","0.0-3.0-0.49","94","low"
"51","safe","49","blue-30","red-105","safe","risky","798","bandit-task","54","522369","0.0-3.0-0.50","94","low"
"52","safe","49","blue-30","red-105","safe","risky","502","bandit-task","55","525209","0.0-3.0-0.51","94","low"
"53","safe","49","blue-30","red-105","safe","risky","502","bandit-task","56","528073","0.0-3.0-0.52","94","low"
"54","safe","49","blue-30","red-105","safe","risky","406","bandit-task","57","531081","0.0-3.0-0.53","94","low"
"55","risky","84","blue-30","red-105","safe","risky","462","bandit-task","58","534105","0.0-3.0-0.54","94","low"
"56","safe","50","blue-30","red-105","safe","risky","478","bandit-task","59","537273","0.0-3.0-0.55","94","low"
"57","safe","51","blue-30","red-105","safe","risky","510","bandit-task","60","540433","0.0-3.0-0.56","94","low"
"58","risky","25","blue-30","red-105","safe","risky","10550","bandit-task","61","553472","0.0-3.0-0.57","94","low"
"59","safe","48","blue-30","red-105","safe","risky","487","bandit-task","62","556312","0.0-3.0-0.58","94","low"
"60","safe","49","blue-30","red-105","safe","risky","455","bandit-task","63","559312","0.0-3.0-0.59","94","low"
"61","safe","49","blue-30","red-105","safe","risky","463","bandit-task","64","562296","0.0-3.0-0.60","94","low"
"62","risky","71","blue-30","red-105","safe","risky","574","bandit-task","65","565416","0.0-3.0-0.61","94","low"
"63","safe","49","blue-30","red-105","safe","risky","503","bandit-task","66","568312","0.0-3.0-0.62","94","low"
"64","safe","51","blue-30","red-105","safe","risky","503","bandit-task","67","571472","0.0-3.0-0.63","94","low"
"65","safe","49","blue-30","red-105","safe","risky","1166","bandit-task","68","575320","0.0-3.0-0.64","94","low"
"66","risky","81","blue-30","red-105","safe","risky","774","bandit-task","69","578464","0.0-3.0-0.65","94","low"
"67","safe","49","blue-30","red-105","safe","risky","958","bandit-task","70","581952","0.0-3.0-0.66","94","low"
"68","safe","49","blue-30","red-105","safe","risky","534","bandit-task","71","585015","0.0-3.0-0.67","94","low"
"69","safe","50","blue-30","red-105","safe","risky","550","bandit-task","72","588023","0.0-3.0-0.68","94","low"
"70","safe","50","blue-30","red-105","safe","risky","479","bandit-task","73","590855","0.0-3.0-0.69","94","low"
"71","safe","51","blue-30","red-105","safe","risky","599","bandit-task","74","594007","0.0-3.0-0.70","94","low"
"72","risky","40","blue-30","red-105","safe","risky","591","bandit-task","75","597152","0.0-3.0-0.71","94","low"
"73","risky","26","blue-30","red-105","safe","risky","430","bandit-task","76","599967","0.0-3.0-0.72","94","low"
"74","risky","66","blue-30","red-105","safe","risky","486","bandit-task","77","602831","0.0-3.0-0.73","94","low"
"75","risky","21","blue-30","red-105","safe","risky","446","bandit-task","78","605799","0.0-3.0-0.74","94","low"
"76","safe","50","blue-30","red-105","safe","risky","525","bandit-task","79","608687","0.0-3.0-0.75","94","low"
"77","safe","49","blue-30","red-105","safe","risky","486","bandit-task","80","611567","0.0-3.0-0.76","94","low"
"78","safe","50","blue-30","red-105","safe","risky","566","bandit-task","81","614767","0.0-3.0-0.77","94","low"
"79","safe","50","blue-30","red-105","safe","risky","590","bandit-task","82","617887","0.0-3.0-0.78","94","low"
"80","risky","14","blue-30","red-105","safe","risky","550","bandit-task","83","620831","0.0-3.0-0.79","94","low"
"81","risky","29","blue-30","red-105","safe","risky","446","bandit-task","84","623783","0.0-3.0-0.80","94","low"
"82","risky","52","blue-30","red-105","safe","risky","486","bandit-task","85","626703","0.0-3.0-0.81","94","low"
"83","risky","30","blue-30","red-105","safe","risky","438","bandit-task","86","629783","0.0-3.0-0.82","94","low"
"84","risky","54","blue-30","red-105","safe","risky","406","bandit-task","87","632591","0.0-3.0-0.83","94","low"
"85","safe","51","blue-30","red-105","safe","risky","478","bandit-task","88","635839","0.0-3.0-0.84","94","low"
"86","safe","50","blue-30","red-105","safe","risky","637","bandit-task","89","639159","0.0-3.0-0.85","94","low"
"87","safe","50","blue-30","red-105","safe","risky","1015","bandit-task","90","642528","0.0-3.0-0.86","94","low"
"88","safe","51","blue-30","red-105","safe","risky","478","bandit-task","91","645432","0.0-3.0-0.87","94","low"
"89","safe","50","blue-30","red-105","safe","risky","454","bandit-task","92","648296","0.0-3.0-0.88","94","low"
"90","safe","50","blue-30","red-105","safe","risky","446","bandit-task","93","651136","0.0-3.0-0.89","94","low"
"91","safe","51","blue-30","red-105","safe","risky","470","bandit-task","94","654336","0.0-3.0-0.90","94","low"
"92","safe","50","blue-30","red-105","safe","risky","462","bandit-task","95","657144","0.0-3.0-0.91","94","low"
"93","risky","76","blue-30","red-105","safe","risky","510","bandit-task","96","660176","0.0-3.0-0.92","94","low"
"94","safe","51","blue-30","red-105","safe","risky","574","bandit-task","97","663160","0.0-3.0-0.93","94","low"
"95","safe","50","blue-30","red-105","safe","risky","462","bandit-task","98","666416","0.0-3.0-0.94","94","low"
"96","safe","48","blue-30","red-105","safe","risky","470","bandit-task","99","669456","0.0-3.0-0.95","94","low"
"97","safe","51","blue-30","red-105","safe","risky","398","bandit-task","100","672375","0.0-3.0-0.96","94","low"
"98","risky","27","blue-30","red-105","safe","risky","622","bandit-task","101","675488","0.0-3.0-0.97","94","low"
"99","safe","51","blue-30","red-105","safe","risky","822","bandit-task","102","679048","0.0-3.0-0.98","94","low"
"100","safe","50","blue-30","red-105","safe","risky","414","bandit-task","103","681911","0.0-3.0-0.99","94","low"
"101","safe","50","blue-30","red-105","safe","risky","446","bandit-task","104","684711","0.0-3.0-0.100","94","low"
"102","safe","48","blue-30","red-105","safe","risky","550","bandit-task","105","687671","0.0-3.0-0.101","94","low"
"103","safe","52","blue-30","red-105","safe","risky","430","bandit-task","106","690487","0.0-3.0-0.102","94","low"
"104","safe","49","blue-30","red-105","safe","risky","454","bandit-task","107","693719","0.0-3.0-0.103","94","low"
"105","safe","53","blue-30","red-105","safe","risky","1534","bandit-task","108","698103","0.0-3.0-0.104","94","low"
"106","safe","50","blue-30","red-105","safe","risky","709","bandit-task","109","701394","0.0-3.0-0.105","94","low"
"107","safe","51","blue-30","red-105","safe","risky","510","bandit-task","110","704274","0.0-3.0-0.106","94","low"
"108","safe","48","blue-30","red-105","safe","risky","534","bandit-task","111","707226","0.0-3.0-0.107","94","low"
"109","risky","29","blue-30","red-105","safe","risky","590","bandit-task","112","710153","0.0-3.0-0.108","94","low"
"110","risky","70","blue-30","red-105","safe","risky","414","bandit-task","113","713153","0.0-3.0-0.109","94","low"
