"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"48","safe","52","red-141","blue-147","safe","risky","558","bandit-task","54","369714","0.0-3.0-0.47","71","low"
"49","safe","51","red-141","blue-147","safe","risky","463","bandit-task","55","373442","0.0-3.0-0.48","71","low"
"50","safe","52","red-141","blue-147","safe","risky","527","bandit-task","56","376426","0.0-3.0-0.49","71","low"
"51","safe","51","red-141","blue-147","safe","risky","447","bandit-task","57","379242","0.0-3.0-0.50","71","low"
"52","safe","51","red-141","blue-147","safe","risky","543","bandit-task","58","382146","0.0-3.0-0.51","71","low"
"53","risky","41","red-141","blue-147","safe","risky","566","bandit-task","59","385338","0.0-3.0-0.52","71","low"
"54","risky","21","red-141","blue-147","safe","risky","726","bandit-task","60","388402","0.0-3.0-0.53","71","low"
"55","safe","50","red-141","blue-147","safe","risky","478","bandit-task","61","391282","0.0-3.0-0.54","71","low"
"56","safe","48","red-141","blue-147","safe","risky","710","bandit-task","62","394818","0.0-3.0-0.55","71","low"
"57","safe","48","red-141","blue-147","safe","risky","414","bandit-task","63","397554","0.0-3.0-0.56","71","low"
"58","safe","51","red-141","blue-147","safe","risky","334","bandit-task","64","400346","0.0-3.0-0.57","71","low"
"59","safe","51","red-141","blue-147","safe","risky","342","bandit-task","65","403018","0.0-3.0-0.58","71","low"
"60","safe","50","red-141","blue-147","safe","risky","582","bandit-task","66","406178","0.0-3.0-0.59","71","low"
"61","safe","50","red-141","blue-147","safe","risky","366","bandit-task","67","409042","0.0-3.0-0.60","71","low"
"62","safe","48","red-141","blue-147","safe","risky","702","bandit-task","68","412693","0.0-3.0-0.61","71","low"
"63","safe","50","red-141","blue-147","safe","risky","486","bandit-task","69","415661","0.0-3.0-0.62","71","low"
"64","safe","49","red-141","blue-147","safe","risky","398","bandit-task","70","418557","0.0-3.0-0.63","71","low"
"65","safe","51","red-141","blue-147","safe","risky","446","bandit-task","71","421541","0.0-3.0-0.64","71","low"
"66","safe","51","red-141","blue-147","safe","risky","494","bandit-task","72","424365","0.0-3.0-0.65","71","low"
"67","safe","51","red-141","blue-147","safe","risky","374","bandit-task","73","427117","0.0-3.0-0.66","71","low"
"68","safe","51","red-141","blue-147","safe","risky","597","bandit-task","74","430037","0.0-3.0-0.67","71","low"
"69","safe","52","red-141","blue-147","safe","risky","430","bandit-task","75","432804","0.0-3.0-0.68","71","low"
"70","safe","51","red-141","blue-147","safe","risky","390","bandit-task","76","435548","0.0-3.0-0.69","71","low"
"71","safe","50","red-141","blue-147","safe","risky","374","bandit-task","77","438317","0.0-3.0-0.70","71","low"
"72","safe","50","red-141","blue-147","safe","risky","414","bandit-task","78","441181","0.0-3.0-0.71","71","low"
"73","safe","48","red-141","blue-147","safe","risky","462","bandit-task","79","443980","0.0-3.0-0.72","71","low"
"74","risky","70","red-141","blue-147","safe","risky","494","bandit-task","80","446820","0.0-3.0-0.73","71","low"
"75","risky","61","red-141","blue-147","safe","risky","734","bandit-task","81","449964","0.0-3.0-0.74","71","low"
"76","safe","50","red-141","blue-147","safe","risky","534","bandit-task","82","452916","0.0-3.0-0.75","71","low"
"77","safe","50","red-141","blue-147","safe","risky","726","bandit-task","83","456036","0.0-3.0-0.76","71","low"
"78","safe","50","red-141","blue-147","safe","risky","494","bandit-task","84","458932","0.0-3.0-0.77","71","low"
"79","safe","49","red-141","blue-147","safe","risky","407","bandit-task","85","461740","0.0-3.0-0.78","71","low"
"80","risky","60","red-141","blue-147","safe","risky","478","bandit-task","86","465148","0.0-3.0-0.79","71","low"
"81","risky","71","red-141","blue-147","safe","risky","574","bandit-task","87","468124","0.0-3.0-0.80","71","low"
"82","safe","51","red-141","blue-147","safe","risky","623","bandit-task","88","472493","0.0-3.0-0.81","71","low"
"83","safe","51","red-141","blue-147","safe","risky","606","bandit-task","89","475550","0.0-3.0-0.82","71","low"
"84","risky","63","red-141","blue-147","safe","risky","622","bandit-task","90","478485","0.0-3.0-0.83","71","low"
"85","risky","59","red-141","blue-147","safe","risky","702","bandit-task","91","481598","0.0-3.0-0.84","71","low"
"86","safe","49","red-141","blue-147","safe","risky","550","bandit-task","92","484678","0.0-3.0-0.85","71","low"
"87","risky","37","red-141","blue-147","safe","risky","606","bandit-task","93","487966","0.0-3.0-0.86","71","low"
"88","safe","51","red-141","blue-147","safe","risky","422","bandit-task","94","490821","0.0-3.0-0.87","71","low"
"89","safe","52","red-141","blue-147","safe","risky","607","bandit-task","95","493805","0.0-3.0-0.88","71","low"
"90","safe","50","red-141","blue-147","safe","risky","486","bandit-task","96","496613","0.0-3.0-0.89","71","low"
"91","safe","50","red-141","blue-147","safe","risky","566","bandit-task","97","499622","0.0-3.0-0.90","71","low"
"92","safe","51","red-141","blue-147","safe","risky","629","bandit-task","98","503006","0.0-3.0-0.91","71","low"
"93","safe","50","red-141","blue-147","safe","risky","414","bandit-task","99","505757","0.0-3.0-0.92","71","low"
"94","safe","50","red-141","blue-147","safe","risky","583","bandit-task","100","508757","0.0-3.0-0.93","71","low"
"95","safe","52","red-141","blue-147","safe","risky","607","bandit-task","101","511685","0.0-3.0-0.94","71","low"
"96","safe","52","red-141","blue-147","safe","risky","495","bandit-task","102","514965","0.0-3.0-0.95","71","low"
"97","safe","50","red-141","blue-147","safe","risky","406","bandit-task","103","517749","0.0-3.0-0.96","71","low"
"98","safe","50","red-141","blue-147","safe","risky","478","bandit-task","104","520613","0.0-3.0-0.97","71","low"
"99","safe","49","red-141","blue-147","safe","risky","430","bandit-task","105","523389","0.0-3.0-0.98","71","low"
"100","safe","50","red-141","blue-147","safe","risky","461","bandit-task","106","526293","0.0-3.0-0.99","71","low"
"101","safe","49","red-141","blue-147","safe","risky","390","bandit-task","107","529093","0.0-3.0-0.100","71","low"
"102","safe","50","red-141","blue-147","safe","risky","445","bandit-task","108","531893","0.0-3.0-0.101","71","low"
"103","safe","50","red-141","blue-147","safe","risky","406","bandit-task","109","534875","0.0-3.0-0.102","71","low"
"104","safe","51","red-141","blue-147","safe","risky","382","bandit-task","110","537595","0.0-3.0-0.103","71","low"
"105","safe","51","red-141","blue-147","safe","risky","382","bandit-task","111","540819","0.0-3.0-0.104","71","low"
"106","safe","51","red-141","blue-147","safe","risky","374","bandit-task","112","543539","0.0-3.0-0.105","71","low"
"107","risky","34","red-141","blue-147","safe","risky","421","bandit-task","113","546267","0.0-3.0-0.106","71","low"
"108","safe","50","red-141","blue-147","safe","risky","398","bandit-task","114","548987","0.0-3.0-0.107","71","low"
"109","safe","49","red-141","blue-147","safe","risky","390","bandit-task","115","552123","0.0-3.0-0.108","71","low"
"110","safe","49","red-141","blue-147","safe","risky","358","bandit-task","116","555107","0.0-3.0-0.109","71","low"
