"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"86","risky","75","red-218","blue-159","risky","safe","358","bandit-task","89","317827","0.0-3.0-0.85","17","low"
"87","risky","29","red-218","blue-159","risky","safe","366","bandit-task","90","320499","0.0-3.0-0.86","17","low"
"88","risky","74","red-218","blue-159","risky","safe","366","bandit-task","91","323211","0.0-3.0-0.87","17","low"
"89","risky","59","red-218","blue-159","risky","safe","374","bandit-task","92","326139","0.0-3.0-0.88","17","low"
"90","risky","69","red-218","blue-159","risky","safe","374","bandit-task","93","328827","0.0-3.0-0.89","17","low"
"91","risky","72","red-218","blue-159","risky","safe","398","bandit-task","94","331554","0.0-3.0-0.90","17","low"
"92","risky","61","red-218","blue-159","risky","safe","406","bandit-task","95","334283","0.0-3.0-0.91","17","low"
"93","risky","37","red-218","blue-159","risky","safe","422","bandit-task","96","337027","0.0-3.0-0.92","17","low"
"94","risky","27","red-218","blue-159","risky","safe","366","bandit-task","97","339931","0.0-3.0-0.93","17","low"
"95","safe","49","red-218","blue-159","risky","safe","486","bandit-task","98","342763","0.0-3.0-0.94","17","low"
"96","risky","73","red-218","blue-159","risky","safe","438","bandit-task","99","345555","0.0-3.0-0.95","17","low"
"97","risky","40","red-218","blue-159","risky","safe","430","bandit-task","100","348338","0.0-3.0-0.96","17","low"
"98","risky","47","red-218","blue-159","risky","safe","422","bandit-task","101","351307","0.0-3.0-0.97","17","low"
"99","safe","49","red-218","blue-159","risky","safe","422","bandit-task","102","354371","0.0-3.0-0.98","17","low"
"100","risky","28","red-218","blue-159","risky","safe","454","bandit-task","103","357347","0.0-3.0-0.99","17","low"
"101","safe","49","red-218","blue-159","risky","safe","349","bandit-task","104","360050","0.0-3.0-0.100","17","low"
"102","safe","51","red-218","blue-159","risky","safe","682","bandit-task","105","363046","0.0-3.0-0.101","17","low"
"103","safe","50","red-218","blue-159","risky","safe","685","bandit-task","106","366518","0.0-3.0-0.102","17","low"
"104","risky","84","red-218","blue-159","risky","safe","469","bandit-task","107","369366","0.0-3.0-0.103","17","low"
"105","risky","49","red-218","blue-159","risky","safe","430","bandit-task","108","372118","0.0-3.0-0.104","17","low"
"106","risky","15","red-218","blue-159","risky","safe","461","bandit-task","109","374934","0.0-3.0-0.105","17","low"
"107","safe","50","red-218","blue-159","risky","safe","390","bandit-task","110","377918","0.0-3.0-0.106","17","low"
"108","safe","50","red-218","blue-159","risky","safe","429","bandit-task","111","380742","0.0-3.0-0.107","17","low"
"109","safe","49","red-218","blue-159","risky","safe","470","bandit-task","112","383686","0.0-3.0-0.108","17","low"
"110","safe","50","red-218","blue-159","risky","safe","389","bandit-task","113","386398","0.0-3.0-0.109","17","low"
