"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"41","safe","51","red-180","blue-157","safe","risky","397","bandit-task","47","956424","0.0-3.0-0.40","112","high"
"42","safe","51","red-131","blue-110","safe","risky","341","bandit-task","48","959336","0.0-3.0-0.41","112","high"
"43","safe","49","red-186","blue-61","safe","risky","414","bandit-task","49","964336","0.0-3.0-0.42","112","high"
"44","safe","50","red-15","blue-156","safe","risky","398","bandit-task","50","967200","0.0-3.0-0.43","112","high"
"45","safe","48","red-116","blue-69","safe","risky","454","bandit-task","51","970336","0.0-3.0-0.44","112","high"
"46","safe","52","red-133","blue-202","safe","risky","734","bandit-task","52","973584","0.0-3.0-0.45","112","high"
"47","safe","49","red-122","blue-10","safe","risky","1630","bandit-task","53","977608","0.0-3.0-0.46","112","high"
"48","safe","50","red-205","blue-127","safe","risky","622","bandit-task","54","980760","0.0-3.0-0.47","112","high"
"49","safe","51","red-106","blue-191","safe","risky","1630","bandit-task","55","984976","0.0-3.0-0.48","112","high"
"50","risky","77","red-189","blue-94","safe","risky","694","bandit-task","56","988512","0.0-3.0-0.49","112","high"
"51","safe","51","red-179","blue-147","safe","risky","470","bandit-task","57","991664","0.0-3.0-0.50","112","high"
"52","risky","59","red-155","blue-48","safe","risky","318","bandit-task","58","994584","0.0-3.0-0.51","112","high"
"53","safe","50","red-154","blue-177","safe","risky","470","bandit-task","59","998096","0.0-3.0-0.52","112","high"
"54","risky","21","red-213","blue-62","safe","risky","374","bandit-task","60","1001128","0.0-3.0-0.53","112","high"
"55","safe","52","red-58","blue-140","safe","risky","366","bandit-task","61","1003816","0.0-3.0-0.54","112","high"
"56","risky","80","red-196","blue-59","safe","risky","430","bandit-task","62","1007128","0.0-3.0-0.55","112","high"
"57","safe","49","red-38","blue-46","safe","risky","606","bandit-task","63","1010600","0.0-3.0-0.56","112","high"
"58","safe","51","red-51","blue-42","safe","risky","646","bandit-task","64","1014593","0.0-3.0-0.57","112","high"
"59","safe","50","red-76","blue-91","safe","risky","326","bandit-task","65","1018712","0.0-3.0-0.58","112","high"
"60","safe","50","red-113","blue-71","safe","risky","470","bandit-task","66","1021864","0.0-3.0-0.59","112","high"
"61","safe","51","red-159","blue-32","safe","risky","303","bandit-task","67","1024873","0.0-3.0-0.60","112","high"
"62","safe","49","red-65","blue-93","safe","risky","302","bandit-task","68","1030777","0.0-3.0-0.61","112","high"
"63","safe","48","red-34","blue-144","safe","risky","438","bandit-task","69","1035792","0.0-3.0-0.62","112","high"
"64","safe","50","red-173","blue-164","safe","risky","478","bandit-task","70","1040680","0.0-3.0-0.63","112","high"
"65","safe","51","red-193","blue-143","safe","risky","374","bandit-task","71","1043920","0.0-3.0-0.64","112","high"
"66","safe","53","red-74","blue-50","safe","risky","343","bandit-task","72","1046968","0.0-3.0-0.65","112","high"
"67","safe","51","red-112","blue-169","safe","risky","454","bandit-task","73","1051520","0.0-3.0-0.66","112","high"
"68","safe","50","red-162","blue-146","safe","risky","534","bandit-task","74","1070056","0.0-3.0-0.67","112","high"
"69","safe","50","red-2","blue-25","safe","risky","886","bandit-task","75","1073999","0.0-3.0-0.68","112","high"
"70","safe","48","red-167","blue-126","safe","risky","582","bandit-task","76","1077847","0.0-3.0-0.69","112","high"
"71","safe","48","red-20","blue-190","safe","risky","685","bandit-task","77","1081399","0.0-3.0-0.70","112","high"
"72","safe","48","red-47","blue-108","safe","risky","462","bandit-task","78","1084231","0.0-3.0-0.71","112","high"
"73","safe","51","red-44","blue-171","safe","risky","374","bandit-task","79","1088519","0.0-3.0-0.72","112","high"
"74","safe","51","red-121","blue-104","safe","risky","341","bandit-task","80","1091503","0.0-3.0-0.73","112","high"
"75","safe","51","red-37","blue-128","safe","risky","590","bandit-task","81","1097727","0.0-3.0-0.74","112","high"
"76","safe","48","red-82","blue-181","safe","risky","557","bandit-task","82","1101319","0.0-3.0-0.75","112","high"
"77","safe","50","red-70","blue-64","safe","risky","789","bandit-task","83","1106023","0.0-3.0-0.76","112","high"
"78","safe","50","red-19","blue-103","safe","risky","509","bandit-task","84","1112415","0.0-3.0-0.77","112","high"
"79","safe","50","red-148","blue-151","safe","risky","382","bandit-task","85","1118215","0.0-3.0-0.78","112","high"
"80","safe","51","red-142","blue-222","safe","risky","454","bandit-task","86","1121887","0.0-3.0-0.79","112","high"
"81","safe","51","red-73","blue-99","safe","risky","406","bandit-task","87","1125487","0.0-3.0-0.80","112","high"
"82","safe","49","red-1","blue-111","safe","risky","510","bandit-task","88","1128327","0.0-3.0-0.81","112","high"
"83","risky","68","red-114","blue-217","safe","risky","406","bandit-task","89","1131126","0.0-3.0-0.82","112","high"
"84","safe","49","red-16","blue-188","safe","risky","414","bandit-task","90","1134577","0.0-3.0-0.83","112","high"
"85","safe","49","red-207","blue-11","safe","risky","350","bandit-task","91","1137593","0.0-3.0-0.84","112","high"
"86","safe","48","red-79","blue-95","safe","risky","382","bandit-task","92","1140545","0.0-3.0-0.85","112","high"
"87","safe","50","red-161","blue-72","safe","risky","342","bandit-task","93","1143313","0.0-3.0-0.86","112","high"
"88","safe","50","red-87","blue-200","safe","risky","382","bandit-task","94","1146009","0.0-3.0-0.87","112","high"
"89","safe","49","red-75","blue-132","safe","risky","542","bandit-task","95","1148936","0.0-3.0-0.88","112","high"
"90","safe","51","red-26","blue-100","safe","risky","510","bandit-task","96","1151816","0.0-3.0-0.89","112","high"
"91","safe","52","red-221","blue-175","safe","risky","382","bandit-task","97","1155177","0.0-3.0-0.90","112","high"
"92","safe","50","red-24","blue-8","safe","risky","374","bandit-task","98","1158104","0.0-3.0-0.91","112","high"
"93","risky","84","red-211","blue-9","safe","risky","2310","bandit-task","99","1162833","0.0-3.0-0.92","112","high"
"94","risky","54","red-35","blue-201","safe","risky","413","bandit-task","100","1165625","0.0-3.0-0.93","112","high"
"95","safe","50","red-55","blue-135","safe","risky","358","bandit-task","101","1168312","0.0-3.0-0.94","112","high"
"96","safe","52","red-158","blue-149","safe","risky","350","bandit-task","102","1171745","0.0-3.0-0.95","112","high"
"97","risky","45","red-105","blue-89","safe","risky","398","bandit-task","103","1174480","0.0-3.0-0.96","112","high"
"98","safe","50","red-30","blue-43","safe","risky","582","bandit-task","104","1177569","0.0-3.0-0.97","112","high"
"99","safe","49","red-97","blue-86","safe","risky","446","bandit-task","105","1180713","0.0-3.0-0.98","112","high"
"100","safe","51","red-78","blue-199","safe","risky","406","bandit-task","106","1183992","0.0-3.0-0.99","112","high"
"101","safe","50","red-141","blue-39","safe","risky","742","bandit-task","107","1188888","0.0-3.0-0.100","112","high"
"102","safe","49","red-212","blue-83","safe","risky","622","bandit-task","108","1194679","0.0-3.0-0.101","112","high"
"103","risky","14","red-214","blue-153","safe","risky","910","bandit-task","109","1198015","0.0-3.0-0.102","112","high"
"104","safe","49","red-13","blue-170","safe","risky","421","bandit-task","110","1201167","0.0-3.0-0.103","112","high"
"105","safe","49","red-31","blue-88","safe","risky","678","bandit-task","111","1204367","0.0-3.0-0.104","112","high"
"106","safe","49","red-178","blue-81","safe","risky","374","bandit-task","112","1207239","0.0-3.0-0.105","112","high"
"107","safe","49","red-22","blue-215","safe","risky","398","bandit-task","113","1210103","0.0-3.0-0.106","112","high"
"108","safe","51","red-102","blue-192","safe","risky","358","bandit-task","114","1212767","0.0-3.0-0.107","112","high"
"109","risky","41","red-40","blue-120","safe","risky","614","bandit-task","115","1215567","0.0-3.0-0.108","112","high"
"110","safe","49","red-90","blue-137","safe","risky","509","bandit-task","116","1218406","0.0-3.0-0.109","112","high"
