"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"49","safe","51","blue-140","red-24","safe","risky","870","bandit-task","52","327675","0.0-3.0-0.48","106","high"
"50","risky","76","blue-71","red-174","safe","risky","718","bandit-task","53","331139","0.0-3.0-0.49","106","high"
"51","safe","50","blue-128","red-144","safe","risky","1230","bandit-task","54","335699","0.0-3.0-0.50","106","high"
"52","risky","26","blue-3","red-166","safe","risky","718","bandit-task","55","338771","0.0-3.0-0.51","106","high"
"53","safe","51","blue-199","red-74","safe","risky","590","bandit-task","56","341739","0.0-3.0-0.52","106","high"
"54","safe","51","blue-209","red-138","safe","risky","510","bandit-task","57","344683","0.0-3.0-0.53","106","high"
"55","risky","64","blue-160","red-127","safe","risky","1006","bandit-task","58","348091","0.0-3.0-0.54","106","high"
"56","safe","49","blue-94","red-172","safe","risky","958","bandit-task","59","351491","0.0-3.0-0.55","106","high"
"57","risky","29","blue-115","red-122","safe","risky","845","bandit-task","60","355019","0.0-3.0-0.56","106","high"
"58","safe","50","blue-164","red-147","safe","risky","726","bandit-task","61","358163","0.0-3.0-0.57","106","high"
"59","risky","28","blue-95","red-125","safe","risky","751","bandit-task","62","361404","0.0-3.0-0.58","106","high"
"60","safe","50","blue-210","red-70","safe","risky","846","bandit-task","63","364700","0.0-3.0-0.59","106","high"
"61","safe","50","blue-64","red-213","safe","risky","638","bandit-task","64","367788","0.0-3.0-0.60","106","high"
"62","risky","75","blue-153","red-87","safe","risky","726","bandit-task","65","370948","0.0-3.0-0.61","106","high"
"63","risky","15","blue-219","red-78","safe","risky","854","bandit-task","66","374212","0.0-3.0-0.62","106","high"
"64","safe","51","blue-162","red-67","safe","risky","566","bandit-task","67","377164","0.0-3.0-0.63","106","high"
"65","safe","49","blue-59","red-33","safe","risky","518","bandit-task","68","380164","0.0-3.0-0.64","106","high"
"66","risky","23","blue-30","red-62","safe","risky","470","bandit-task","69","383044","0.0-3.0-0.65","106","high"
"67","safe","50","blue-124","red-106","safe","risky","534","bandit-task","70","385988","0.0-3.0-0.66","106","high"
"68","safe","49","blue-110","red-198","safe","risky","670","bandit-task","71","389172","0.0-3.0-0.67","106","high"
"69","safe","50","blue-163","red-19","safe","risky","534","bandit-task","72","392188","0.0-3.0-0.68","106","high"
"70","safe","50","blue-170","red-29","safe","risky","678","bandit-task","73","395492","0.0-3.0-0.69","106","high"
"71","risky","78","blue-197","red-65","safe","risky","574","bandit-task","74","398508","0.0-3.0-0.70","106","high"
"72","safe","50","blue-72","red-5","safe","risky","670","bandit-task","75","401644","0.0-3.0-0.71","106","high"
"73","risky","27","blue-159","red-100","safe","risky","606","bandit-task","76","404668","0.0-3.0-0.72","106","high"
"74","safe","50","blue-98","red-215","safe","risky","670","bandit-task","77","407852","0.0-3.0-0.73","106","high"
"75","risky","57","blue-145","red-192","safe","risky","854","bandit-task","78","411340","0.0-3.0-0.74","106","high"
"76","safe","50","blue-155","red-52","safe","risky","726","bandit-task","79","414580","0.0-3.0-0.75","106","high"
"77","safe","49","blue-176","red-114","safe","risky","662","bandit-task","80","417804","0.0-3.0-0.76","106","high"
"78","risky","39","blue-88","red-200","safe","risky","630","bandit-task","81","420850","0.0-3.0-0.77","106","high"
"79","safe","51","blue-158","red-216","safe","risky","598","bandit-task","82","423971","0.0-3.0-0.78","106","high"
"80","risky","42","blue-207","red-6","safe","risky","750","bandit-task","83","427155","0.0-3.0-0.79","106","high"
"81","safe","51","blue-133","red-21","safe","risky","630","bandit-task","84","430259","0.0-3.0-0.80","106","high"
"82","safe","49","blue-16","red-154","safe","risky","510","bandit-task","85","433139","0.0-3.0-0.81","106","high"
"83","risky","71","blue-8","red-10","safe","risky","558","bandit-task","86","436107","0.0-3.0-0.82","106","high"
"84","safe","48","blue-191","red-130","safe","risky","606","bandit-task","87","439083","0.0-3.0-0.83","106","high"
"85","risky","31","blue-161","red-103","safe","risky","526","bandit-task","88","442011","0.0-3.0-0.84","106","high"
"86","safe","49","blue-173","red-77","safe","risky","558","bandit-task","89","445066","0.0-3.0-0.85","106","high"
"87","risky","74","blue-63","red-132","safe","risky","606","bandit-task","90","448211","0.0-3.0-0.86","106","high"
"88","safe","49","blue-131","red-142","safe","risky","550","bandit-task","91","451155","0.0-3.0-0.87","106","high"
"89","risky","80","blue-68","red-141","safe","risky","518","bandit-task","92","454170","0.0-3.0-0.88","106","high"
"90","safe","51","blue-109","red-50","safe","risky","526","bandit-task","93","457187","0.0-3.0-0.89","106","high"
"91","risky","83","blue-22","red-126","safe","risky","566","bandit-task","94","460370","0.0-3.0-0.90","106","high"
"92","safe","50","blue-134","red-105","safe","risky","508","bandit-task","95","463418","0.0-3.0-0.91","106","high"
"93","risky","40","blue-108","red-222","safe","risky","502","bandit-task","96","466555","0.0-3.0-0.92","106","high"
"94","safe","50","blue-211","red-217","safe","risky","510","bandit-task","97","469554","0.0-3.0-0.93","106","high"
"95","risky","34","blue-137","red-69","safe","risky","526","bandit-task","98","472506","0.0-3.0-0.94","106","high"
"96","safe","51","blue-15","red-202","safe","risky","542","bandit-task","99","475458","0.0-3.0-0.95","106","high"
"97","risky","71","blue-180","red-4","safe","risky","590","bandit-task","100","478514","0.0-3.0-0.96","106","high"
"98","safe","49","blue-187","red-34","safe","risky","638","bandit-task","101","481568","0.0-3.0-0.97","106","high"
"99","risky","88","blue-119","red-102","safe","risky","598","bandit-task","102","484624","0.0-3.0-0.98","106","high"
"100","safe","50","blue-12","red-39","safe","risky","549","bandit-task","103","487760","0.0-3.0-0.99","106","high"
"101","risky","30","blue-61","red-143","safe","risky","582","bandit-task","104","491280","0.0-3.0-0.100","106","high"
"102","safe","49","blue-58","red-93","safe","risky","549","bandit-task","105","494240","0.0-3.0-0.101","106","high"
"103","safe","51","blue-195","red-190","safe","risky","518","bandit-task","106","497256","0.0-3.0-0.102","106","high"
"104","safe","50","blue-168","red-151","safe","risky","478","bandit-task","107","500096","0.0-3.0-0.103","106","high"
"105","risky","30","blue-79","red-44","safe","risky","533","bandit-task","108","503416","0.0-3.0-0.104","106","high"
"106","safe","51","blue-185","red-57","safe","risky","526","bandit-task","109","506880","0.0-3.0-0.105","106","high"
"107","safe","50","blue-60","red-169","safe","risky","517","bandit-task","110","509824","0.0-3.0-0.106","106","high"
"108","risky","58","blue-48","red-117","safe","risky","493","bandit-task","111","512984","0.0-3.0-0.107","106","high"
"109","risky","30","blue-121","red-90","safe","risky","501","bandit-task","112","515920","0.0-3.0-0.108","106","high"
"110","safe","51","blue-91","red-189","safe","risky","477","bandit-task","113","518928","0.0-3.0-0.109","106","high"
