"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"31","risky","44","blue-44","red-153","risky","safe","2638","bandit-task","34","289964","0.0-3.0-0.30","28","high"
"32","safe","50","blue-126","red-93","risky","safe","758","bandit-task","35","293309","0.0-3.0-0.31","28","high"
"33","risky","38","blue-118","red-200","risky","safe","647","bandit-task","36","296548","0.0-3.0-0.32","28","high"
"34","safe","49","blue-114","red-7","risky","safe","598","bandit-task","37","299636","0.0-3.0-0.33","28","high"
"35","safe","51","blue-47","red-214","risky","safe","679","bandit-task","38","302740","0.0-3.0-0.34","28","high"
"36","safe","50","blue-110","red-221","risky","safe","637","bandit-task","39","305780","0.0-3.0-0.35","28","high"
"37","safe","49","blue-45","red-107","risky","safe","598","bandit-task","40","308875","0.0-3.0-0.36","28","high"
"38","safe","52","blue-68","red-181","risky","safe","1598","bandit-task","41","313891","0.0-3.0-0.37","28","high"
"39","risky","38","blue-81","red-70","risky","safe","2110","bandit-task","42","319050","0.0-3.0-0.38","28","high"
"40","safe","50","blue-135","red-174","risky","safe","598","bandit-task","43","322074","0.0-3.0-0.39","28","high"
"41","safe","51","blue-179","red-58","risky","safe","718","bandit-task","44","325234","0.0-3.0-0.40","28","high"
"42","safe","52","blue-125","red-155","risky","safe","798","bandit-task","45","328626","0.0-3.0-0.41","28","high"
"43","safe","50","blue-209","red-177","risky","safe","687","bandit-task","46","331738","0.0-3.0-0.42","28","high"
"44","safe","49","blue-23","red-184","risky","safe","654","bandit-task","47","334875","0.0-3.0-0.43","28","high"
"45","safe","51","blue-98","red-119","risky","safe","606","bandit-task","48","338370","0.0-3.0-0.44","28","high"
"46","safe","49","blue-191","red-10","risky","safe","806","bandit-task","49","342218","0.0-3.0-0.45","28","high"
"47","safe","50","blue-185","red-65","risky","safe","3742","bandit-task","50","348906","0.0-3.0-0.46","28","high"
"48","safe","52","blue-1","red-129","risky","safe","645","bandit-task","51","352698","0.0-3.0-0.47","28","high"
"49","risky","34","blue-14","red-131","risky","safe","1406","bandit-task","52","357090","0.0-3.0-0.48","28","high"
"50","safe","50","blue-60","red-218","risky","safe","597","bandit-task","53","362058","0.0-3.0-0.49","28","high"
"51","safe","53","blue-113","red-101","risky","safe","702","bandit-task","54","365338","0.0-3.0-0.50","28","high"
"52","safe","50","blue-61","red-19","risky","safe","630","bandit-task","55","368394","0.0-3.0-0.51","28","high"
"53","safe","50","blue-3","red-67","risky","safe","672","bandit-task","56","371996","0.0-3.0-0.52","28","high"
"54","safe","51","blue-50","red-42","risky","safe","989","bandit-task","57","375900","0.0-3.0-0.53","28","high"
"55","safe","51","blue-136","red-80","risky","safe","798","bandit-task","58","379708","0.0-3.0-0.54","28","high"
"56","safe","50","blue-148","red-51","risky","safe","2438","bandit-task","59","384924","0.0-3.0-0.55","28","high"
"57","safe","50","blue-76","red-59","risky","safe","582","bandit-task","60","388116","0.0-3.0-0.56","28","high"
"58","safe","50","blue-39","red-5","risky","safe","630","bandit-task","61","391684","0.0-3.0-0.57","28","high"
"59","risky","30","blue-57","red-186","risky","safe","566","bandit-task","62","394836","0.0-3.0-0.58","28","high"
"60","risky","62","blue-210","red-62","risky","safe","534","bandit-task","63","398716","0.0-3.0-0.59","28","high"
"61","risky","27","blue-195","red-220","risky","safe","854","bandit-task","64","402060","0.0-3.0-0.60","28","high"
"62","risky","65","blue-161","red-121","risky","safe","654","bandit-task","65","405548","0.0-3.0-0.61","28","high"
"63","risky","81","blue-139","red-142","risky","safe","846","bandit-task","66","409876","0.0-3.0-0.62","28","high"
"64","risky","29","blue-63","red-48","risky","safe","1070","bandit-task","67","414916","0.0-3.0-0.63","28","high"
"65","risky","58","blue-16","red-56","risky","safe","1806","bandit-task","68","419628","0.0-3.0-0.64","28","high"
"66","risky","73","blue-150","red-102","risky","safe","646","bandit-task","69","423123","0.0-3.0-0.65","28","high"
"67","risky","43","blue-206","red-163","risky","safe","862","bandit-task","70","427179","0.0-3.0-0.66","28","high"
"68","risky","25","blue-30","red-164","risky","safe","1398","bandit-task","71","431993","0.0-3.0-0.67","28","high"
"69","risky","40","blue-33","red-87","risky","safe","710","bandit-task","72","435537","0.0-3.0-0.68","28","high"
"70","risky","69","blue-46","red-115","risky","safe","1061","bandit-task","73","439705","0.0-3.0-0.69","28","high"
"71","risky","43","blue-157","red-151","risky","safe","1182","bandit-task","74","443465","0.0-3.0-0.70","28","high"
"72","safe","50","blue-90","red-21","risky","safe","958","bandit-task","75","446913","0.0-3.0-0.71","28","high"
"73","safe","49","blue-197","red-66","risky","safe","1286","bandit-task","76","450665","0.0-3.0-0.72","28","high"
"74","safe","48","blue-96","red-144","risky","safe","622","bandit-task","77","453664","0.0-3.0-0.73","28","high"
"75","safe","49","blue-180","red-52","risky","safe","518","bandit-task","78","456576","0.0-3.0-0.74","28","high"
"76","safe","50","blue-182","red-36","risky","safe","518","bandit-task","79","459801","0.0-3.0-0.75","28","high"
"77","safe","48","blue-74","red-130","risky","safe","358","bandit-task","80","462544","0.0-3.0-0.76","28","high"
"78","safe","50","blue-199","red-104","risky","safe","438","bandit-task","81","465360","0.0-3.0-0.77","28","high"
"79","safe","50","blue-55","red-198","risky","safe","510","bandit-task","82","468304","0.0-3.0-0.78","28","high"
"80","safe","50","blue-140","red-188","risky","safe","454","bandit-task","83","471232","0.0-3.0-0.79","28","high"
"81","safe","51","blue-143","red-205","risky","safe","663","bandit-task","84","474528","0.0-3.0-0.80","28","high"
"82","safe","50","blue-217","red-97","risky","safe","429","bandit-task","85","478112","0.0-3.0-0.81","28","high"
"83","safe","50","blue-75","red-152","risky","safe","485","bandit-task","86","481488","0.0-3.0-0.82","28","high"
"84","safe","51","blue-88","red-38","risky","safe","485","bandit-task","87","484552","0.0-3.0-0.83","28","high"
"85","safe","49","blue-34","red-77","risky","safe","518","bandit-task","88","488040","0.0-3.0-0.84","28","high"
"86","safe","49","blue-154","red-43","risky","safe","454","bandit-task","89","490920","0.0-3.0-0.85","28","high"
"87","safe","50","blue-22","red-128","risky","safe","637","bandit-task","90","493998","0.0-3.0-0.86","28","high"
"88","safe","49","blue-189","red-37","risky","safe","470","bandit-task","91","496982","0.0-3.0-0.87","28","high"
"89","risky","72","blue-175","red-212","risky","safe","750","bandit-task","92","503174","0.0-3.0-0.88","28","high"
"90","safe","52","blue-116","red-83","risky","safe","933","bandit-task","93","506958","0.0-3.0-0.89","28","high"
"91","risky","34","blue-73","red-91","risky","safe","1070","bandit-task","94","510654","0.0-3.0-0.90","28","high"
"92","risky","38","blue-156","red-99","risky","safe","1142","bandit-task","95","514398","0.0-3.0-0.91","28","high"
"93","safe","50","blue-201","red-165","risky","safe","1134","bandit-task","96","518237","0.0-3.0-0.92","28","high"
"94","risky","80","blue-178","red-2","risky","safe","1294","bandit-task","97","523261","0.0-3.0-0.93","28","high"
"95","risky","25","blue-35","red-31","risky","safe","1062","bandit-task","98","526909","0.0-3.0-0.94","28","high"
"96","safe","51","blue-111","red-6","risky","safe","1390","bandit-task","99","531117","0.0-3.0-0.95","28","high"
"97","risky","29","blue-222","red-53","risky","safe","1046","bandit-task","100","534789","0.0-3.0-0.96","28","high"
"98","safe","51","blue-78","red-141","risky","safe","846","bandit-task","101","538197","0.0-3.0-0.97","28","high"
"99","safe","50","blue-211","red-85","risky","safe","589","bandit-task","102","541381","0.0-3.0-0.98","28","high"
"100","safe","52","blue-160","red-32","risky","safe","510","bandit-task","103","544293","0.0-3.0-0.99","28","high"
"101","safe","49","blue-15","red-173","risky","safe","485","bandit-task","104","547245","0.0-3.0-0.100","28","high"
"102","safe","50","blue-92","red-168","risky","safe","550","bandit-task","105","550213","0.0-3.0-0.101","28","high"
"103","safe","52","blue-4","red-166","risky","safe","581","bandit-task","106","553301","0.0-3.0-0.102","28","high"
"104","safe","51","blue-26","red-89","risky","safe","509","bandit-task","107","556220","0.0-3.0-0.103","28","high"
"105","safe","50","blue-134","red-145","risky","safe","566","bandit-task","108","559429","0.0-3.0-0.104","28","high"
"106","safe","50","blue-108","red-84","risky","safe","413","bandit-task","109","562228","0.0-3.0-0.105","28","high"
"107","safe","51","blue-105","red-11","risky","safe","455","bandit-task","110","565036","0.0-3.0-0.106","28","high"
"108","safe","49","blue-123","red-100","risky","safe","957","bandit-task","111","568500","0.0-3.0-0.107","28","high"
"109","safe","49","blue-49","red-172","risky","safe","1061","bandit-task","112","572036","0.0-3.0-0.108","28","high"
"110","safe","49","blue-112","red-69","risky","safe","1534","bandit-task","113","576004","0.0-3.0-0.109","28","high"
