"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"30","safe","50","blue-105","red-77","risky","safe","614","bandit-task","33","311165","0.0-3.0-0.29","50","low"
"31","safe","52","blue-105","red-77","risky","safe","502","bandit-task","34","314069","0.0-3.0-0.30","50","low"
"32","safe","50","blue-105","red-77","risky","safe","446","bandit-task","35","317563","0.0-3.0-0.31","50","low"
"33","safe","51","blue-105","red-77","risky","safe","463","bandit-task","36","320707","0.0-3.0-0.32","50","low"
"34","safe","50","blue-105","red-77","risky","safe","518","bandit-task","37","323642","0.0-3.0-0.33","50","low"
"35","safe","51","blue-105","red-77","risky","safe","455","bandit-task","38","327059","0.0-3.0-0.34","50","low"
"36","risky","34","blue-105","red-77","risky","safe","534","bandit-task","39","330282","0.0-3.0-0.35","50","low"
"37","risky","69","blue-105","red-77","risky","safe","590","bandit-task","40","333259","0.0-3.0-0.36","50","low"
"38","risky","67","blue-105","red-77","risky","safe","638","bandit-task","41","336546","0.0-3.0-0.37","50","low"
"39","risky","39","blue-105","red-77","risky","safe","431","bandit-task","42","339746","0.0-3.0-0.38","50","low"
"40","safe","50","blue-105","red-77","risky","safe","511","bandit-task","43","342682","0.0-3.0-0.39","50","low"
"41","safe","50","blue-105","red-77","risky","safe","479","bandit-task","44","345602","0.0-3.0-0.40","50","low"
"42","safe","49","blue-105","red-77","risky","safe","479","bandit-task","45","348738","0.0-3.0-0.41","50","low"
"43","safe","50","blue-105","red-77","risky","safe","495","bandit-task","46","351626","0.0-3.0-0.42","50","low"
"44","risky","35","blue-105","red-77","risky","safe","567","bandit-task","47","354802","0.0-3.0-0.43","50","low"
"45","safe","49","blue-105","red-77","risky","safe","414","bandit-task","48","357642","0.0-3.0-0.44","50","low"
"46","safe","48","blue-105","red-77","risky","safe","447","bandit-task","49","360482","0.0-3.0-0.45","50","low"
"47","safe","49","blue-105","red-77","risky","safe","431","bandit-task","50","363370","0.0-3.0-0.46","50","low"
"48","risky","89","blue-105","red-77","risky","safe","599","bandit-task","51","366482","0.0-3.0-0.47","50","low"
"49","risky","69","blue-105","red-77","risky","safe","615","bandit-task","52","369538","0.0-3.0-0.48","50","low"
"50","risky","75","blue-105","red-77","risky","safe","503","bandit-task","53","372450","0.0-3.0-0.49","50","low"
"51","risky","50","blue-105","red-77","risky","safe","454","bandit-task","54","375498","0.0-3.0-0.50","50","low"
"52","safe","48","blue-105","red-77","risky","safe","517","bandit-task","55","378440","0.0-3.0-0.51","50","low"
"53","safe","48","blue-105","red-77","risky","safe","535","bandit-task","56","381536","0.0-3.0-0.52","50","low"
"54","safe","50","blue-105","red-77","risky","safe","455","bandit-task","57","384416","0.0-3.0-0.53","50","low"
"55","risky","39","blue-105","red-77","risky","safe","575","bandit-task","58","387504","0.0-3.0-0.54","50","low"
"56","risky","75","blue-105","red-77","risky","safe","453","bandit-task","59","390696","0.0-3.0-0.55","50","low"
"57","risky","24","blue-105","red-77","risky","safe","599","bandit-task","60","393680","0.0-3.0-0.56","50","low"
"58","risky","15","blue-105","red-77","risky","safe","479","bandit-task","61","396528","0.0-3.0-0.57","50","low"
"59","safe","51","blue-105","red-77","risky","safe","469","bandit-task","62","399504","0.0-3.0-0.58","50","low"
"60","risky","29","blue-105","red-77","risky","safe","542","bandit-task","63","402488","0.0-3.0-0.59","50","low"
"61","safe","50","blue-105","red-77","risky","safe","735","bandit-task","64","406136","0.0-3.0-0.60","50","low"
"62","risky","23","blue-105","red-77","risky","safe","590","bandit-task","65","409560","0.0-3.0-0.61","50","low"
"63","safe","49","blue-105","red-77","risky","safe","701","bandit-task","66","413168","0.0-3.0-0.62","50","low"
"64","risky","68","blue-105","red-77","risky","safe","534","bandit-task","67","416768","0.0-3.0-0.63","50","low"
"65","safe","50","blue-105","red-77","risky","safe","582","bandit-task","68","420136","0.0-3.0-0.64","50","low"
"66","risky","30","blue-105","red-77","risky","safe","454","bandit-task","69","423288","0.0-3.0-0.65","50","low"
"67","safe","51","blue-105","red-77","risky","safe","694","bandit-task","70","428488","0.0-3.0-0.66","50","low"
"68","risky","27","blue-105","red-77","risky","safe","918","bandit-task","71","433176","0.0-3.0-0.67","50","low"
"69","safe","50","blue-105","red-77","risky","safe","1590","bandit-task","72","437944","0.0-3.0-0.68","50","low"
"70","risky","39","blue-105","red-77","risky","safe","917","bandit-task","73","441318","0.0-3.0-0.69","50","low"
"71","safe","51","blue-105","red-77","risky","safe","390","bandit-task","74","444118","0.0-3.0-0.70","50","low"
"72","safe","48","blue-105","red-77","risky","safe","406","bandit-task","75","447151","0.0-3.0-0.71","50","low"
"73","risky","81","blue-105","red-77","risky","safe","398","bandit-task","76","449966","0.0-3.0-0.72","50","low"
"74","safe","52","blue-105","red-77","risky","safe","591","bandit-task","77","452934","0.0-3.0-0.73","50","low"
"75","safe","51","blue-105","red-77","risky","safe","454","bandit-task","78","455782","0.0-3.0-0.74","50","low"
"76","safe","51","blue-105","red-77","risky","safe","430","bandit-task","79","458790","0.0-3.0-0.75","50","low"
"77","safe","48","blue-105","red-77","risky","safe","574","bandit-task","80","462118","0.0-3.0-0.76","50","low"
"78","safe","48","blue-105","red-77","risky","safe","510","bandit-task","81","465550","0.0-3.0-0.77","50","low"
"79","safe","50","blue-105","red-77","risky","safe","678","bandit-task","82","468622","0.0-3.0-0.78","50","low"
"80","risky","60","blue-105","red-77","risky","safe","431","bandit-task","83","471654","0.0-3.0-0.79","50","low"
"81","risky","33","blue-105","red-77","risky","safe","454","bandit-task","84","474494","0.0-3.0-0.80","50","low"
"82","risky","62","blue-105","red-77","risky","safe","348","bandit-task","85","477230","0.0-3.0-0.81","50","low"
"83","safe","51","blue-105","red-77","risky","safe","413","bandit-task","86","480318","0.0-3.0-0.82","50","low"
"84","safe","50","blue-105","red-77","risky","safe","446","bandit-task","87","483174","0.0-3.0-0.83","50","low"
"85","risky","75","blue-105","red-77","risky","safe","501","bandit-task","88","486286","0.0-3.0-0.84","50","low"
"86","safe","52","blue-105","red-77","risky","safe","511","bandit-task","89","489326","0.0-3.0-0.85","50","low"
"87","risky","67","blue-105","red-77","risky","safe","462","bandit-task","90","492430","0.0-3.0-0.86","50","low"
"88","safe","52","blue-105","red-77","risky","safe","469","bandit-task","91","495334","0.0-3.0-0.87","50","low"
"89","risky","65","blue-105","red-77","risky","safe","446","bandit-task","92","498382","0.0-3.0-0.88","50","low"
"90","safe","49","blue-105","red-77","risky","safe","685","bandit-task","93","501501","0.0-3.0-0.89","50","low"
"91","risky","61","blue-105","red-77","risky","safe","598","bandit-task","94","504661","0.0-3.0-0.90","50","low"
"92","safe","51","blue-105","red-77","risky","safe","470","bandit-task","95","507820","0.0-3.0-0.91","50","low"
"93","safe","49","blue-105","red-77","risky","safe","438","bandit-task","96","510812","0.0-3.0-0.92","50","low"
"94","safe","49","blue-105","red-77","risky","safe","470","bandit-task","97","513692","0.0-3.0-0.93","50","low"
"95","safe","50","blue-105","red-77","risky","safe","406","bandit-task","98","516565","0.0-3.0-0.94","50","low"
"96","risky","40","blue-105","red-77","risky","safe","534","bandit-task","99","519829","0.0-3.0-0.95","50","low"
"97","risky","70","blue-105","red-77","risky","safe","526","bandit-task","100","527700","0.0-3.0-0.96","50","low"
"98","risky","69","blue-105","red-77","risky","safe","430","bandit-task","101","531156","0.0-3.0-0.97","50","low"
"99","risky","66","blue-105","red-77","risky","safe","534","bandit-task","102","534092","0.0-3.0-0.98","50","low"
"100","risky","33","blue-105","red-77","risky","safe","478","bandit-task","103","537044","0.0-3.0-0.99","50","low"
"101","safe","49","blue-105","red-77","risky","safe","550","bandit-task","104","540524","0.0-3.0-0.100","50","low"
"102","risky","60","blue-105","red-77","risky","safe","750","bandit-task","105","545676","0.0-3.0-0.101","50","low"
"103","safe","50","blue-105","red-77","risky","safe","502","bandit-task","106","549340","0.0-3.0-0.102","50","low"
"104","risky","57","blue-105","red-77","risky","safe","2455","bandit-task","107","554444","0.0-3.0-0.103","50","low"
"105","safe","49","blue-105","red-77","risky","safe","621","bandit-task","108","557820","0.0-3.0-0.104","50","low"
"106","risky","31","blue-105","red-77","risky","safe","557","bandit-task","109","560987","0.0-3.0-0.105","50","low"
"107","safe","51","blue-105","red-77","risky","safe","366","bandit-task","110","563730","0.0-3.0-0.106","50","low"
"108","safe","51","blue-105","red-77","risky","safe","438","bandit-task","111","566634","0.0-3.0-0.107","50","low"
"109","safe","51","blue-105","red-77","risky","safe","462","bandit-task","112","569850","0.0-3.0-0.108","50","low"
"110","risky","75","blue-105","red-77","risky","safe","438","bandit-task","113","572842","0.0-3.0-0.109","50","low"
