"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"31","safe","50","blue-165","red-161","safe","risky","398","bandit-task","40","511660","0.0-3.0-0.30","43","low"
"32","safe","50","blue-165","red-161","safe","risky","342","bandit-task","41","514340","0.0-3.0-0.31","43","low"
"33","risky","60","blue-165","red-161","safe","risky","406","bandit-task","42","517148","0.0-3.0-0.32","43","low"
"34","safe","49","blue-165","red-161","safe","risky","373","bandit-task","43","520100","0.0-3.0-0.33","43","low"
"35","risky","18","blue-165","red-161","safe","risky","334","bandit-task","44","523284","0.0-3.0-0.34","43","low"
"36","safe","51","blue-165","red-161","safe","risky","310","bandit-task","45","525930","0.0-3.0-0.35","43","low"
"37","safe","50","blue-165","red-161","safe","risky","334","bandit-task","46","529602","0.0-3.0-0.36","43","low"
"38","safe","51","blue-165","red-161","safe","risky","286","bandit-task","47","532290","0.0-3.0-0.37","43","low"
"39","safe","49","blue-165","red-161","safe","risky","309","bandit-task","48","535042","0.0-3.0-0.38","43","low"
"40","safe","49","blue-165","red-161","safe","risky","350","bandit-task","49","537738","0.0-3.0-0.39","43","low"
"41","risky","28","blue-165","red-161","safe","risky","462","bandit-task","50","540634","0.0-3.0-0.40","43","low"
"42","safe","51","blue-165","red-161","safe","risky","446","bandit-task","51","543522","0.0-3.0-0.41","43","low"
"43","safe","50","blue-165","red-161","safe","risky","366","bandit-task","52","546770","0.0-3.0-0.42","43","low"
"44","safe","49","blue-165","red-161","safe","risky","318","bandit-task","53","549409","0.0-3.0-0.43","43","low"
"45","safe","51","blue-165","red-161","safe","risky","535","bandit-task","54","552290","0.0-3.0-0.44","43","low"
"46","safe","49","blue-165","red-161","safe","risky","542","bandit-task","55","564090","0.0-3.0-0.45","43","low"
"47","safe","51","blue-165","red-161","safe","risky","606","bandit-task","56","567106","0.0-3.0-0.46","43","low"
"48","risky","37","blue-165","red-161","safe","risky","367","bandit-task","57","569770","0.0-3.0-0.47","43","low"
"49","safe","50","blue-165","red-161","safe","risky","438","bandit-task","58","572882","0.0-3.0-0.48","43","low"
"50","safe","51","blue-165","red-161","safe","risky","454","bandit-task","59","575714","0.0-3.0-0.49","43","low"
"51","safe","49","blue-165","red-161","safe","risky","367","bandit-task","60","578618","0.0-3.0-0.50","43","low"
"52","safe","51","blue-165","red-161","safe","risky","494","bandit-task","61","581841","0.0-3.0-0.51","43","low"
"53","risky","62","blue-165","red-161","safe","risky","535","bandit-task","62","584802","0.0-3.0-0.52","43","low"
"54","safe","49","blue-165","red-161","safe","risky","374","bandit-task","63","587720","0.0-3.0-0.53","43","low"
"55","safe","50","blue-165","red-161","safe","risky","397","bandit-task","64","590608","0.0-3.0-0.54","43","low"
"56","safe","51","blue-165","red-161","safe","risky","590","bandit-task","65","593816","0.0-3.0-0.55","43","low"
"57","safe","50","blue-165","red-161","safe","risky","438","bandit-task","66","597328","0.0-3.0-0.56","43","low"
"58","safe","51","blue-165","red-161","safe","risky","430","bandit-task","67","600360","0.0-3.0-0.57","43","low"
"59","safe","50","blue-165","red-161","safe","risky","614","bandit-task","68","603408","0.0-3.0-0.58","43","low"
"60","safe","51","blue-165","red-161","safe","risky","686","bandit-task","69","606688","0.0-3.0-0.59","43","low"
"61","risky","29","blue-165","red-161","safe","risky","1046","bandit-task","70","618120","0.0-3.0-0.60","43","low"
"62","safe","51","blue-165","red-161","safe","risky","653","bandit-task","71","621696","0.0-3.0-0.61","43","low"
"63","safe","50","blue-165","red-161","safe","risky","671","bandit-task","72","624792","0.0-3.0-0.62","43","low"
"64","risky","31","blue-165","red-161","safe","risky","422","bandit-task","73","627880","0.0-3.0-0.63","43","low"
"65","safe","50","blue-165","red-161","safe","risky","502","bandit-task","74","631239","0.0-3.0-0.64","43","low"
"66","safe","51","blue-165","red-161","safe","risky","510","bandit-task","75","634191","0.0-3.0-0.65","43","low"
"67","safe","50","blue-165","red-161","safe","risky","351","bandit-task","76","637023","0.0-3.0-0.66","43","low"
"68","safe","49","blue-165","red-161","safe","risky","391","bandit-task","77","639879","0.0-3.0-0.67","43","low"
"69","safe","51","blue-165","red-161","safe","risky","358","bandit-task","78","642887","0.0-3.0-0.68","43","low"
"70","safe","50","blue-165","red-161","safe","risky","463","bandit-task","79","645895","0.0-3.0-0.69","43","low"
"71","safe","51","blue-165","red-161","safe","risky","463","bandit-task","80","648758","0.0-3.0-0.70","43","low"
"72","safe","49","blue-165","red-161","safe","risky","470","bandit-task","81","651550","0.0-3.0-0.71","43","low"
"73","risky","38","blue-165","red-161","safe","risky","663","bandit-task","82","655118","0.0-3.0-0.72","43","low"
"74","risky","61","blue-165","red-161","safe","risky","926","bandit-task","83","658454","0.0-3.0-0.73","43","low"
"75","safe","51","blue-165","red-161","safe","risky","453","bandit-task","84","661550","0.0-3.0-0.74","43","low"
"76","safe","50","blue-165","red-161","safe","risky","414","bandit-task","85","664510","0.0-3.0-0.75","43","low"
"77","safe","52","blue-165","red-161","safe","risky","1030","bandit-task","86","668198","0.0-3.0-0.76","43","low"
"78","safe","51","blue-165","red-161","safe","risky","349","bandit-task","87","671006","0.0-3.0-0.77","43","low"
"79","safe","51","blue-165","red-161","safe","risky","350","bandit-task","88","673726","0.0-3.0-0.78","43","low"
"80","safe","50","blue-165","red-161","safe","risky","646","bandit-task","89","676854","0.0-3.0-0.79","43","low"
"81","safe","51","blue-165","red-161","safe","risky","485","bandit-task","90","679798","0.0-3.0-0.80","43","low"
"82","safe","50","blue-165","red-161","safe","risky","446","bandit-task","91","682606","0.0-3.0-0.81","43","low"
"83","risky","84","blue-165","red-161","safe","risky","414","bandit-task","92","685782","0.0-3.0-0.82","43","low"
"84","safe","51","blue-165","red-161","safe","risky","926","bandit-task","93","689510","0.0-3.0-0.83","43","low"
"85","safe","51","blue-165","red-161","safe","risky","485","bandit-task","94","692374","0.0-3.0-0.84","43","low"
"86","safe","49","blue-165","red-161","safe","risky","710","bandit-task","95","695774","0.0-3.0-0.85","43","low"
"87","risky","82","blue-165","red-161","safe","risky","334","bandit-task","96","698422","0.0-3.0-0.86","43","low"
"88","safe","50","blue-165","red-161","safe","risky","389","bandit-task","97","701574","0.0-3.0-0.87","43","low"
"89","risky","73","blue-165","red-161","safe","risky","422","bandit-task","98","704318","0.0-3.0-0.88","43","low"
"90","safe","49","blue-165","red-161","safe","risky","590","bandit-task","99","707470","0.0-3.0-0.89","43","low"
"91","safe","50","blue-165","red-161","safe","risky","413","bandit-task","100","710252","0.0-3.0-0.90","43","low"
"92","safe","50","blue-165","red-161","safe","risky","367","bandit-task","101","712948","0.0-3.0-0.91","43","low"
"93","safe","51","blue-165","red-161","safe","risky","462","bandit-task","102","715804","0.0-3.0-0.92","43","low"
"94","risky","76","blue-165","red-161","safe","risky","350","bandit-task","103","718708","0.0-3.0-0.93","43","low"
"95","risky","86","blue-165","red-161","safe","risky","333","bandit-task","104","721460","0.0-3.0-0.94","43","low"
"96","risky","36","blue-165","red-161","safe","risky","333","bandit-task","105","724388","0.0-3.0-0.95","43","low"
"97","risky","22","blue-165","red-161","safe","risky","302","bandit-task","106","727284","0.0-3.0-0.96","43","low"
"98","risky","26","blue-165","red-161","safe","risky","317","bandit-task","107","730012","0.0-3.0-0.97","43","low"
"99","risky","58","blue-165","red-161","safe","risky","310","bandit-task","108","732788","0.0-3.0-0.98","43","low"
"100","risky","14","blue-165","red-161","safe","risky","462","bandit-task","109","735628","0.0-3.0-0.99","43","low"
"101","safe","50","blue-165","red-161","safe","risky","333","bandit-task","110","738292","0.0-3.0-0.100","43","low"
"102","safe","50","blue-165","red-161","safe","risky","310","bandit-task","111","741580","0.0-3.0-0.101","43","low"
"103","safe","51","blue-165","red-161","safe","risky","357","bandit-task","112","744308","0.0-3.0-0.102","43","low"
"104","safe","49","blue-165","red-161","safe","risky","798","bandit-task","113","748188","0.0-3.0-0.103","43","low"
"105","safe","51","blue-165","red-161","safe","risky","797","bandit-task","114","752140","0.0-3.0-0.104","43","low"
"106","safe","51","blue-165","red-161","safe","risky","1278","bandit-task","115","756868","0.0-3.0-0.105","43","low"
"107","safe","51","blue-165","red-161","safe","risky","573","bandit-task","116","759900","0.0-3.0-0.106","43","low"
"108","safe","49","blue-165","red-161","safe","risky","949","bandit-task","117","764220","0.0-3.0-0.107","43","low"
"109","risky","50","blue-165","red-161","safe","risky","670","bandit-task","118","768196","0.0-3.0-0.108","43","low"
"110","risky","30","blue-165","red-161","safe","risky","565","bandit-task","119","771219","0.0-3.0-0.109","43","low"
