"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"28","safe","50","blue-19","red-95","risky","safe","382","bandit-task","34","225008","0.0-3.0-0.27","18","low"
"29","risky","33","blue-19","red-95","risky","safe","446","bandit-task","35","227824","0.0-3.0-0.28","18","low"
"30","risky","27","blue-19","red-95","risky","safe","422","bandit-task","36","231392","0.0-3.0-0.29","18","low"
"31","risky","36","blue-19","red-95","risky","safe","398","bandit-task","37","238544","0.0-3.0-0.30","18","low"
"32","safe","50","blue-19","red-95","risky","safe","838","bandit-task","38","241768","0.0-3.0-0.31","18","low"
"33","risky","19","blue-19","red-95","risky","safe","702","bandit-task","39","245128","0.0-3.0-0.32","18","low"
"34","risky","53","blue-19","red-95","risky","safe","718","bandit-task","40","248309","0.0-3.0-0.33","18","low"
"35","risky","89","blue-19","red-95","risky","safe","1415","bandit-task","41","252390","0.0-3.0-0.34","18","low"
"36","risky","73","blue-19","red-95","risky","safe","630","bandit-task","42","255389","0.0-3.0-0.35","18","low"
"37","safe","51","blue-19","red-95","risky","safe","767","bandit-task","43","259669","0.0-3.0-0.36","18","low"
"38","safe","49","blue-19","red-95","risky","safe","1031","bandit-task","44","264613","0.0-3.0-0.37","18","low"
"39","risky","80","blue-19","red-95","risky","safe","975","bandit-task","45","267997","0.0-3.0-0.38","18","low"
"40","safe","50","blue-19","red-95","risky","safe","543","bandit-task","46","271245","0.0-3.0-0.39","18","low"
"41","risky","27","blue-19","red-95","risky","safe","607","bandit-task","47","274229","0.0-3.0-0.40","18","low"
"42","risky","11","blue-19","red-95","risky","safe","622","bandit-task","48","277237","0.0-3.0-0.41","18","low"
"43","risky","70","blue-19","red-95","risky","safe","631","bandit-task","49","280621","0.0-3.0-0.42","18","low"
"44","risky","62","blue-19","red-95","risky","safe","750","bandit-task","50","283797","0.0-3.0-0.43","18","low"
"45","safe","49","blue-19","red-95","risky","safe","574","bandit-task","51","287261","0.0-3.0-0.44","18","low"
"46","risky","25","blue-19","red-95","risky","safe","590","bandit-task","52","292133","0.0-3.0-0.45","18","low"
"47","safe","50","blue-19","red-95","risky","safe","766","bandit-task","53","296173","0.0-3.0-0.46","18","low"
"48","risky","19","blue-19","red-95","risky","safe","886","bandit-task","54","300373","0.0-3.0-0.47","18","low"
"49","safe","51","blue-19","red-95","risky","safe","622","bandit-task","55","303573","0.0-3.0-0.48","18","low"
"50","safe","51","blue-19","red-95","risky","safe","630","bandit-task","56","309132","0.0-3.0-0.49","18","low"
"51","risky","27","blue-19","red-95","risky","safe","582","bandit-task","57","312260","0.0-3.0-0.50","18","low"
"52","safe","50","blue-19","red-95","risky","safe","615","bandit-task","58","315260","0.0-3.0-0.51","18","low"
"53","safe","49","blue-19","red-95","risky","safe","814","bandit-task","59","318668","0.0-3.0-0.52","18","low"
"54","risky","38","blue-19","red-95","risky","safe","454","bandit-task","60","321508","0.0-3.0-0.53","18","low"
"55","safe","50","blue-19","red-95","risky","safe","398","bandit-task","61","324540","0.0-3.0-0.54","18","low"
"56","safe","50","blue-19","red-95","risky","safe","670","bandit-task","62","327836","0.0-3.0-0.55","18","low"
"57","safe","49","blue-19","red-95","risky","safe","518","bandit-task","63","331116","0.0-3.0-0.56","18","low"
"58","risky","36","blue-19","red-95","risky","safe","534","bandit-task","64","334244","0.0-3.0-0.57","18","low"
"59","risky","30","blue-19","red-95","risky","safe","630","bandit-task","65","337412","0.0-3.0-0.58","18","low"
"60","risky","35","blue-19","red-95","risky","safe","605","bandit-task","66","340428","0.0-3.0-0.59","18","low"
"61","risky","85","blue-19","red-95","risky","safe","982","bandit-task","67","344172","0.0-3.0-0.60","18","low"
"62","risky","71","blue-19","red-95","risky","safe","718","bandit-task","68","347260","0.0-3.0-0.61","18","low"
"63","risky","70","blue-19","red-95","risky","safe","830","bandit-task","69","350500","0.0-3.0-0.62","18","low"
"64","risky","70","blue-19","red-95","risky","safe","526","bandit-task","70","353692","0.0-3.0-0.63","18","low"
"65","risky","36","blue-19","red-95","risky","safe","566","bandit-task","71","356660","0.0-3.0-0.64","18","low"
"66","safe","49","blue-19","red-95","risky","safe","614","bandit-task","72","360524","0.0-3.0-0.65","18","low"
"67","safe","50","blue-19","red-95","risky","safe","478","bandit-task","73","363372","0.0-3.0-0.66","18","low"
"68","safe","50","blue-19","red-95","risky","safe","446","bandit-task","74","366188","0.0-3.0-0.67","18","low"
"69","risky","26","blue-19","red-95","risky","safe","854","bandit-task","75","369626","0.0-3.0-0.68","18","low"
"70","safe","52","blue-19","red-95","risky","safe","630","bandit-task","76","372858","0.0-3.0-0.69","18","low"
"71","risky","77","blue-19","red-95","risky","safe","526","bandit-task","77","375778","0.0-3.0-0.70","18","low"
"72","risky","71","blue-19","red-95","risky","safe","534","bandit-task","78","379162","0.0-3.0-0.71","18","low"
"73","risky","50","blue-19","red-95","risky","safe","534","bandit-task","79","383018","0.0-3.0-0.72","18","low"
"74","safe","51","blue-19","red-95","risky","safe","550","bandit-task","80","386746","0.0-3.0-0.73","18","low"
"75","safe","50","blue-19","red-95","risky","safe","742","bandit-task","81","390050","0.0-3.0-0.74","18","low"
"76","risky","27","blue-19","red-95","risky","safe","630","bandit-task","82","393018","0.0-3.0-0.75","18","low"
"77","risky","79","blue-19","red-95","risky","safe","700","bandit-task","83","396514","0.0-3.0-0.76","18","low"
"78","safe","50","blue-19","red-95","risky","safe","662","bandit-task","84","399946","0.0-3.0-0.77","18","low"
"79","risky","37","blue-19","red-95","risky","safe","574","bandit-task","85","403178","0.0-3.0-0.78","18","low"
"80","risky","69","blue-19","red-95","risky","safe","942","bandit-task","86","406834","0.0-3.0-0.79","18","low"
"81","risky","26","blue-19","red-95","risky","safe","526","bandit-task","87","410225","0.0-3.0-0.80","18","low"
"82","safe","50","blue-19","red-95","risky","safe","590","bandit-task","88","413681","0.0-3.0-0.81","18","low"
"83","risky","43","blue-19","red-95","risky","safe","630","bandit-task","89","417146","0.0-3.0-0.82","18","low"
"84","risky","30","blue-19","red-95","risky","safe","454","bandit-task","90","420737","0.0-3.0-0.83","18","low"
"85","risky","58","blue-19","red-95","risky","safe","1134","bandit-task","91","424713","0.0-3.0-0.84","18","low"
"86","risky","80","blue-19","red-95","risky","safe","702","bandit-task","92","428329","0.0-3.0-0.85","18","low"
"87","risky","85","blue-19","red-95","risky","safe","518","bandit-task","93","431617","0.0-3.0-0.86","18","low"
"88","risky","33","blue-19","red-95","risky","safe","654","bandit-task","94","435617","0.0-3.0-0.87","18","low"
"89","risky","24","blue-19","red-95","risky","safe","678","bandit-task","95","439737","0.0-3.0-0.88","18","low"
"90","safe","52","blue-19","red-95","risky","safe","783","bandit-task","96","443529","0.0-3.0-0.89","18","low"
"91","risky","47","blue-19","red-95","risky","safe","645","bandit-task","97","451193","0.0-3.0-0.90","18","low"
"92","risky","22","blue-19","red-95","risky","safe","494","bandit-task","98","457193","0.0-3.0-0.91","18","low"
"93","risky","85","blue-19","red-95","risky","safe","478","bandit-task","99","460913","0.0-3.0-0.92","18","low"
"94","safe","49","blue-19","red-95","risky","safe","654","bandit-task","100","463993","0.0-3.0-0.93","18","low"
"95","risky","40","blue-19","red-95","risky","safe","638","bandit-task","101","467577","0.0-3.0-0.94","18","low"
"96","risky","64","blue-19","red-95","risky","safe","550","bandit-task","102","470737","0.0-3.0-0.95","18","low"
"97","risky","43","blue-19","red-95","risky","safe","557","bandit-task","103","474025","0.0-3.0-0.96","18","low"
"98","risky","26","blue-19","red-95","risky","safe","718","bandit-task","104","478353","0.0-3.0-0.97","18","low"
"99","safe","52","blue-19","red-95","risky","safe","558","bandit-task","105","481545","0.0-3.0-0.98","18","low"
"100","safe","50","blue-19","red-95","risky","safe","518","bandit-task","106","484761","0.0-3.0-0.99","18","low"
"101","risky","22","blue-19","red-95","risky","safe","710","bandit-task","107","487881","0.0-3.0-0.100","18","low"
"102","risky","57","blue-19","red-95","risky","safe","646","bandit-task","108","491089","0.0-3.0-0.101","18","low"
"103","risky","77","blue-19","red-95","risky","safe","472","bandit-task","109","493947","0.0-3.0-0.102","18","low"
"104","risky","64","blue-19","red-95","risky","safe","494","bandit-task","110","496915","0.0-3.0-0.103","18","low"
"105","risky","79","blue-19","red-95","risky","safe","406","bandit-task","111","499667","0.0-3.0-0.104","18","low"
"106","risky","36","blue-19","red-95","risky","safe","445","bandit-task","112","502619","0.0-3.0-0.105","18","low"
"107","safe","50","blue-19","red-95","risky","safe","646","bandit-task","113","505859","0.0-3.0-0.106","18","low"
"108","risky","71","blue-19","red-95","risky","safe","550","bandit-task","114","508779","0.0-3.0-0.107","18","low"
"109","risky","60","blue-19","red-95","risky","safe","582","bandit-task","115","511891","0.0-3.0-0.108","18","low"
"110","safe","51","blue-19","red-95","risky","safe","582","bandit-task","116","514955","0.0-3.0-0.109","18","low"
