"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"53","risky","65","red-15","blue-53","safe","risky","438","bandit-task","59","276106","0.0-3.0-0.52","46","low"
"54","risky","19","red-15","blue-53","safe","risky","438","bandit-task","60","278841","0.0-3.0-0.53","46","low"
"55","safe","50","red-15","blue-53","safe","risky","390","bandit-task","61","281562","0.0-3.0-0.54","46","low"
"56","safe","51","red-15","blue-53","safe","risky","334","bandit-task","62","285722","0.0-3.0-0.55","46","low"
"57","safe","49","red-15","blue-53","safe","risky","518","bandit-task","63","288730","0.0-3.0-0.56","46","low"
"58","risky","58","red-15","blue-53","safe","risky","422","bandit-task","64","291411","0.0-3.0-0.57","46","low"
"59","risky","28","red-15","blue-53","safe","risky","477","bandit-task","65","293994","0.0-3.0-0.58","46","low"
"60","safe","50","red-15","blue-53","safe","risky","486","bandit-task","66","296809","0.0-3.0-0.59","46","low"
"61","safe","49","red-15","blue-53","safe","risky","518","bandit-task","67","301170","0.0-3.0-0.60","46","low"
"62","safe","49","red-15","blue-53","safe","risky","294","bandit-task","68","304024","0.0-3.0-0.61","46","low"
"63","risky","41","red-15","blue-53","safe","risky","334","bandit-task","69","306687","0.0-3.0-0.62","46","low"
"64","safe","49","red-15","blue-53","safe","risky","319","bandit-task","70","309287","0.0-3.0-0.63","46","low"
"65","safe","49","red-15","blue-53","safe","risky","365","bandit-task","71","311935","0.0-3.0-0.64","46","low"
"66","safe","51","red-15","blue-53","safe","risky","381","bandit-task","72","314839","0.0-3.0-0.65","46","low"
"67","risky","10","red-15","blue-53","safe","risky","374","bandit-task","73","317575","0.0-3.0-0.66","46","low"
"68","risky","78","red-15","blue-53","safe","risky","445","bandit-task","74","320311","0.0-3.0-0.67","46","low"
"69","risky","30","red-15","blue-53","safe","risky","469","bandit-task","75","323015","0.0-3.0-0.68","46","low"
"70","risky","81","red-15","blue-53","safe","risky","366","bandit-task","76","325887","0.0-3.0-0.69","46","low"
"71","safe","49","red-15","blue-53","safe","risky","341","bandit-task","77","328503","0.0-3.0-0.70","46","low"
"72","risky","29","red-15","blue-53","safe","risky","334","bandit-task","78","331191","0.0-3.0-0.71","46","low"
"73","safe","51","red-15","blue-53","safe","risky","333","bandit-task","79","334135","0.0-3.0-0.72","46","low"
"74","safe","47","red-15","blue-53","safe","risky","357","bandit-task","80","337255","0.0-3.0-0.73","46","low"
"75","safe","51","red-15","blue-53","safe","risky","373","bandit-task","81","340351","0.0-3.0-0.74","46","low"
"76","risky","59","red-15","blue-53","safe","risky","614","bandit-task","82","343503","0.0-3.0-0.75","46","low"
"77","safe","50","red-15","blue-53","safe","risky","414","bandit-task","83","346439","0.0-3.0-0.76","46","low"
"78","safe","50","red-15","blue-53","safe","risky","365","bandit-task","84","349423","0.0-3.0-0.77","46","low"
"79","safe","50","red-15","blue-53","safe","risky","366","bandit-task","85","352271","0.0-3.0-0.78","46","low"
"80","safe","52","red-15","blue-53","safe","risky","398","bandit-task","86","355191","0.0-3.0-0.79","46","low"
"81","safe","50","red-15","blue-53","safe","risky","645","bandit-task","87","358095","0.0-3.0-0.80","46","low"
"82","safe","53","red-15","blue-53","safe","risky","374","bandit-task","88","360999","0.0-3.0-0.81","46","low"
"83","safe","51","red-15","blue-53","safe","risky","317","bandit-task","89","363973","0.0-3.0-0.82","46","low"
"84","risky","65","red-15","blue-53","safe","risky","381","bandit-task","90","366661","0.0-3.0-0.83","46","low"
"85","risky","34","red-15","blue-53","safe","risky","358","bandit-task","91","369309","0.0-3.0-0.84","46","low"
"86","safe","50","red-15","blue-53","safe","risky","550","bandit-task","92","373189","0.0-3.0-0.85","46","low"
"87","safe","50","red-15","blue-53","safe","risky","326","bandit-task","93","375861","0.0-3.0-0.86","46","low"
"88","safe","49","red-15","blue-53","safe","risky","318","bandit-task","94","378477","0.0-3.0-0.87","46","low"
"89","risky","75","red-15","blue-53","safe","risky","350","bandit-task","95","381397","0.0-3.0-0.88","46","low"
"90","risky","21","red-15","blue-53","safe","risky","613","bandit-task","96","384381","0.0-3.0-0.89","46","low"
"91","risky","17","red-15","blue-53","safe","risky","406","bandit-task","97","387357","0.0-3.0-0.90","46","low"
"92","safe","50","red-15","blue-53","safe","risky","366","bandit-task","98","390045","0.0-3.0-0.91","46","low"
"93","safe","49","red-15","blue-53","safe","risky","333","bandit-task","99","392685","0.0-3.0-0.92","46","low"
"94","safe","50","red-15","blue-53","safe","risky","302","bandit-task","100","395493","0.0-3.0-0.93","46","low"
"95","safe","50","red-15","blue-53","safe","risky","325","bandit-task","101","398389","0.0-3.0-0.94","46","low"
"96","safe","49","red-15","blue-53","safe","risky","294","bandit-task","102","400965","0.0-3.0-0.95","46","low"
"97","risky","79","red-15","blue-53","safe","risky","342","bandit-task","103","403973","0.0-3.0-0.96","46","low"
"98","risky","27","red-15","blue-53","safe","risky","421","bandit-task","104","407285","0.0-3.0-0.97","46","low"
"99","safe","48","red-15","blue-53","safe","risky","654","bandit-task","105","410365","0.0-3.0-0.98","46","low"
"100","safe","50","red-15","blue-53","safe","risky","365","bandit-task","106","413357","0.0-3.0-0.99","46","low"
"101","risky","58","red-15","blue-53","safe","risky","445","bandit-task","107","416501","0.0-3.0-0.100","46","low"
"102","safe","53","red-15","blue-53","safe","risky","438","bandit-task","108","419357","0.0-3.0-0.101","46","low"
"103","safe","49","red-15","blue-53","safe","risky","334","bandit-task","109","421981","0.0-3.0-0.102","46","low"
"104","safe","52","red-15","blue-53","safe","risky","302","bandit-task","110","424499","0.0-3.0-0.103","46","low"
"105","risky","10","red-15","blue-53","safe","risky","349","bandit-task","111","427547","0.0-3.0-0.104","46","low"
"106","risky","23","red-15","blue-53","safe","risky","382","bandit-task","112","430227","0.0-3.0-0.105","46","low"
"107","risky","53","red-15","blue-53","safe","risky","534","bandit-task","113","433043","0.0-3.0-0.106","46","low"
"108","risky","22","red-15","blue-53","safe","risky","381","bandit-task","114","435731","0.0-3.0-0.107","46","low"
"109","risky","17","red-15","blue-53","safe","risky","462","bandit-task","115","438475","0.0-3.0-0.108","46","low"
"110","risky","40","red-15","blue-53","safe","risky","557","bandit-task","116","441315","0.0-3.0-0.109","46","low"
