"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"26","risky","11","blue-203","red-120","risky","safe","374","bandit-task","32","233935","0.0-3.0-0.25","58","high"
"27","safe","50","blue-161","red-191","risky","safe","2006","bandit-task","33","238615","0.0-3.0-0.26","58","high"
"28","safe","50","blue-70","red-138","risky","safe","486","bandit-task","34","242746","0.0-3.0-0.27","58","high"
"29","risky","37","blue-48","red-35","risky","safe","390","bandit-task","35","245547","0.0-3.0-0.28","58","high"
"30","safe","50","blue-72","red-59","risky","safe","494","bandit-task","36","248515","0.0-3.0-0.29","58","high"
"31","risky","76","blue-86","red-1","risky","safe","470","bandit-task","37","251530","0.0-3.0-0.30","58","high"
"32","safe","50","blue-160","red-214","risky","safe","550","bandit-task","38","254875","0.0-3.0-0.31","58","high"
"33","risky","76","blue-170","red-13","risky","safe","694","bandit-task","39","258098","0.0-3.0-0.32","58","high"
"34","safe","50","blue-43","red-96","risky","safe","783","bandit-task","40","261283","0.0-3.0-0.33","58","high"
"35","risky","17","blue-78","red-103","risky","safe","398","bandit-task","41","264178","0.0-3.0-0.34","58","high"
"36","safe","50","blue-91","red-119","risky","safe","702","bandit-task","42","267970","0.0-3.0-0.35","58","high"
"37","risky","70","blue-144","red-205","risky","safe","679","bandit-task","43","271403","0.0-3.0-0.36","58","high"
"38","safe","50","blue-77","red-200","risky","safe","445","bandit-task","44","274178","0.0-3.0-0.37","58","high"
"39","safe","50","blue-190","red-196","risky","safe","1151","bandit-task","45","278298","0.0-3.0-0.38","58","high"
"40","risky","66","blue-14","red-204","risky","safe","709","bandit-task","46","281434","0.0-3.0-0.39","58","high"
"41","safe","51","blue-151","red-67","risky","safe","390","bandit-task","47","284226","0.0-3.0-0.40","58","high"
"42","risky","77","blue-79","red-71","risky","safe","381","bandit-task","48","287866","0.0-3.0-0.41","58","high"
"43","risky","52","blue-100","red-29","risky","safe","1429","bandit-task","49","291914","0.0-3.0-0.42","58","high"
"44","safe","49","blue-212","red-220","risky","safe","1613","bandit-task","50","296698","0.0-3.0-0.43","58","high"
"45","risky","18","blue-197","red-141","risky","safe","4605","bandit-task","51","303619","0.0-3.0-0.44","58","high"
"46","safe","49","blue-34","red-148","risky","safe","838","bandit-task","52","306963","0.0-3.0-0.45","58","high"
"47","risky","15","blue-147","red-105","risky","safe","710","bandit-task","53","310483","0.0-3.0-0.46","58","high"
"48","risky","48","blue-198","red-45","risky","safe","350","bandit-task","54","313163","0.0-3.0-0.47","58","high"
"49","risky","19","blue-51","red-37","risky","safe","366","bandit-task","55","315915","0.0-3.0-0.48","58","high"
"50","safe","50","blue-189","red-118","risky","safe","966","bandit-task","56","319243","0.0-3.0-0.49","58","high"
"51","risky","40","blue-60","red-182","risky","safe","342","bandit-task","57","322051","0.0-3.0-0.50","58","high"
"52","safe","51","blue-207","red-142","risky","safe","1102","bandit-task","58","325563","0.0-3.0-0.51","58","high"
"53","risky","70","blue-187","red-44","risky","safe","430","bandit-task","59","328315","0.0-3.0-0.52","58","high"
"54","safe","51","blue-139","red-126","risky","safe","742","bandit-task","60","331747","0.0-3.0-0.53","58","high"
"55","risky","56","blue-11","red-32","risky","safe","654","bandit-task","61","335267","0.0-3.0-0.54","58","high"
"56","safe","50","blue-188","red-132","risky","safe","742","bandit-task","62","338659","0.0-3.0-0.55","58","high"
"57","risky","42","blue-215","red-152","risky","safe","502","bandit-task","63","341507","0.0-3.0-0.56","58","high"
"58","safe","49","blue-111","red-123","risky","safe","374","bandit-task","64","344355","0.0-3.0-0.57","58","high"
"59","risky","78","blue-84","red-31","risky","safe","358","bandit-task","65","347187","0.0-3.0-0.58","58","high"
"60","safe","50","blue-20","red-194","risky","safe","390","bandit-task","66","349899","0.0-3.0-0.59","58","high"
"61","safe","49","blue-218","red-199","risky","safe","294","bandit-task","67","352643","0.0-3.0-0.60","58","high"
"62","risky","63","blue-222","red-217","risky","safe","638","bandit-task","68","355707","0.0-3.0-0.61","58","high"
"63","safe","51","blue-219","red-53","risky","safe","1389","bandit-task","69","359611","0.0-3.0-0.62","58","high"
"64","safe","50","blue-183","red-137","risky","safe","990","bandit-task","70","363003","0.0-3.0-0.63","58","high"
"65","risky","74","blue-56","red-163","risky","safe","1438","bandit-task","71","366818","0.0-3.0-0.64","58","high"
"66","risky","35","blue-177","red-140","risky","safe","1822","bandit-task","72","371107","0.0-3.0-0.65","58","high"
"67","safe","50","blue-101","red-143","risky","safe","334","bandit-task","73","374667","0.0-3.0-0.66","58","high"
"68","risky","38","blue-121","red-4","risky","safe","286","bandit-task","74","377507","0.0-3.0-0.67","58","high"
"69","safe","50","blue-113","red-127","risky","safe","302","bandit-task","75","380803","0.0-3.0-0.68","58","high"
"70","safe","49","blue-23","red-66","risky","safe","366","bandit-task","76","383635","0.0-3.0-0.69","58","high"
"71","risky","39","blue-38","red-149","risky","safe","2214","bandit-task","77","388307","0.0-3.0-0.70","58","high"
"72","risky","34","blue-46","red-162","risky","safe","310","bandit-task","78","391115","0.0-3.0-0.71","58","high"
"73","safe","49","blue-36","red-81","risky","safe","1229","bandit-task","79","395907","0.0-3.0-0.72","58","high"
"74","safe","50","blue-52","red-76","risky","safe","430","bandit-task","80","399098","0.0-3.0-0.73","58","high"
"75","risky","19","blue-168","red-135","risky","safe","870","bandit-task","81","402723","0.0-3.0-0.74","58","high"
"76","safe","50","blue-124","red-122","risky","safe","1270","bandit-task","82","406947","0.0-3.0-0.75","58","high"
"77","risky","23","blue-30","red-9","risky","safe","1798","bandit-task","83","412026","0.0-3.0-0.76","58","high"
"78","risky","28","blue-5","red-150","risky","safe","1902","bandit-task","84","416610","0.0-3.0-0.77","58","high"
"79","risky","37","blue-134","red-112","risky","safe","949","bandit-task","85","420466","0.0-3.0-0.78","58","high"
"80","safe","48","blue-172","red-28","risky","safe","1790","bandit-task","86","424839","0.0-3.0-0.79","58","high"
"81","risky","65","blue-192","red-24","risky","safe","862","bandit-task","87","428287","0.0-3.0-0.80","58","high"
"82","safe","51","blue-65","red-158","risky","safe","941","bandit-task","88","432383","0.0-3.0-0.81","58","high"
"83","risky","40","blue-131","red-57","risky","safe","958","bandit-task","89","436319","0.0-3.0-0.82","58","high"
"84","safe","51","blue-83","red-90","risky","safe","758","bandit-task","90","439943","0.0-3.0-0.83","58","high"
"85","risky","18","blue-21","red-114","risky","safe","622","bandit-task","91","443791","0.0-3.0-0.84","58","high"
"86","safe","50","blue-47","red-3","risky","safe","334","bandit-task","92","446639","0.0-3.0-0.85","58","high"
"87","risky","28","blue-195","red-40","risky","safe","333","bandit-task","93","449286","0.0-3.0-0.86","58","high"
"88","risky","18","blue-19","red-145","risky","safe","310","bandit-task","94","451903","0.0-3.0-0.87","58","high"
"89","risky","57","blue-210","red-202","risky","safe","326","bandit-task","95","454582","0.0-3.0-0.88","58","high"
"90","risky","68","blue-117","red-99","risky","safe","270","bandit-task","96","457351","0.0-3.0-0.89","58","high"
"91","risky","23","blue-159","red-6","risky","safe","278","bandit-task","97","459934","0.0-3.0-0.90","58","high"
"92","risky","71","blue-133","red-22","risky","safe","294","bandit-task","98","462551","0.0-3.0-0.91","58","high"
"93","safe","50","blue-185","red-8","risky","safe","334","bandit-task","99","465351","0.0-3.0-0.92","58","high"
"94","risky","69","blue-181","red-15","risky","safe","294","bandit-task","100","468743","0.0-3.0-0.93","58","high"
"95","safe","49","blue-169","red-94","risky","safe","709","bandit-task","101","471951","0.0-3.0-0.94","58","high"
"96","risky","17","blue-130","red-176","risky","safe","782","bandit-task","102","475094","0.0-3.0-0.95","58","high"
"97","safe","49","blue-58","red-178","risky","safe","1654","bandit-task","103","479142","0.0-3.0-0.96","58","high"
"98","safe","51","blue-85","red-73","risky","safe","326","bandit-task","104","482015","0.0-3.0-0.97","58","high"
"99","risky","80","blue-61","red-80","risky","safe","318","bandit-task","105","484710","0.0-3.0-0.98","58","high"
"100","risky","64","blue-174","red-10","risky","safe","1316","bandit-task","106","488388","0.0-3.0-0.99","58","high"
"101","safe","49","blue-106","red-164","risky","safe","1541","bandit-task","107","492444","0.0-3.0-0.100","58","high"
"102","risky","67","blue-62","red-128","risky","safe","485","bandit-task","108","495988","0.0-3.0-0.101","58","high"
"103","safe","49","blue-166","red-42","risky","safe","1589","bandit-task","109","500484","0.0-3.0-0.102","58","high"
"104","safe","49","blue-129","red-69","risky","safe","2557","bandit-task","110","505428","0.0-3.0-0.103","58","high"
"105","risky","45","blue-209","red-75","risky","safe","717","bandit-task","111","509124","0.0-3.0-0.104","58","high"
"106","safe","48","blue-167","red-115","risky","safe","541","bandit-task","112","512541","0.0-3.0-0.105","58","high"
"107","risky","17","blue-12","red-82","risky","safe","389","bandit-task","113","515412","0.0-3.0-0.106","58","high"
"108","risky","56","blue-27","red-55","risky","safe","949","bandit-task","114","519140","0.0-3.0-0.107","58","high"
"109","safe","50","blue-49","red-2","risky","safe","485","bandit-task","115","522348","0.0-3.0-0.108","58","high"
"110","risky","77","blue-107","red-39","risky","safe","381","bandit-task","116","525708","0.0-3.0-0.109","58","high"
