"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"18","risky","78","blue-13","red-203","safe","risky","1862","bandit-task","21","169294","0.0-3.0-0.17","30","high"
"19","safe","51","blue-136","red-5","safe","risky","1311","bandit-task","22","172894","0.0-3.0-0.18","30","high"
"20","safe","51","blue-111","red-184","safe","risky","1749","bandit-task","23","177075","0.0-3.0-0.19","30","high"
"21","risky","44","blue-102","red-100","safe","risky","1111","bandit-task","24","180611","0.0-3.0-0.20","30","high"
"22","safe","50","blue-28","red-19","safe","risky","2462","bandit-task","25","185411","0.0-3.0-0.21","30","high"
"23","safe","50","blue-74","red-56","safe","risky","1118","bandit-task","26","188867","0.0-3.0-0.22","30","high"
"24","risky","49","blue-9","red-127","safe","risky","902","bandit-task","27","192203","0.0-3.0-0.23","30","high"
"25","safe","50","blue-188","red-40","safe","risky","1038","bandit-task","28","195563","0.0-3.0-0.24","30","high"
"26","risky","26","blue-69","red-163","safe","risky","1070","bandit-task","29","199043","0.0-3.0-0.25","30","high"
"27","safe","51","blue-47","red-119","safe","risky","1469","bandit-task","30","202859","0.0-3.0-0.26","30","high"
"28","risky","34","blue-169","red-217","safe","risky","1198","bandit-task","31","206491","0.0-3.0-0.27","30","high"
"29","risky","79","blue-142","red-58","safe","risky","1094","bandit-task","32","209971","0.0-3.0-0.28","30","high"
"30","risky","17","blue-71","red-76","safe","risky","1374","bandit-task","33","213859","0.0-3.0-0.29","30","high"
"31","risky","28","blue-93","red-130","safe","risky","990","bandit-task","34","217275","0.0-3.0-0.30","30","high"
"32","safe","49","blue-211","red-159","safe","risky","3006","bandit-task","35","222691","0.0-3.0-0.31","30","high"
"33","risky","59","blue-55","red-26","safe","risky","1742","bandit-task","36","226995","0.0-3.0-0.32","30","high"
"34","safe","52","blue-118","red-21","safe","risky","1822","bandit-task","37","231219","0.0-3.0-0.33","30","high"
"35","safe","50","blue-32","red-57","safe","risky","1310","bandit-task","38","234843","0.0-3.0-0.34","30","high"
"36","risky","47","blue-166","red-153","safe","risky","1646","bandit-task","39","239336","0.0-3.0-0.35","30","high"
"37","risky","38","blue-46","red-110","safe","risky","2814","bandit-task","40","244472","0.0-3.0-0.36","30","high"
"38","safe","49","blue-11","red-36","safe","risky","1253","bandit-task","41","248064","0.0-3.0-0.37","30","high"
"39","safe","51","blue-150","red-3","safe","risky","1342","bandit-task","42","251719","0.0-3.0-0.38","30","high"
"40","risky","29","blue-210","red-126","safe","risky","1214","bandit-task","43","256632","0.0-3.0-0.39","30","high"
"41","safe","49","blue-113","red-195","safe","risky","1598","bandit-task","44","260616","0.0-3.0-0.40","30","high"
"42","safe","50","blue-52","red-164","safe","risky","1086","bandit-task","45","264048","0.0-3.0-0.41","30","high"
"43","safe","51","blue-62","red-146","safe","risky","1814","bandit-task","46","268144","0.0-3.0-0.42","30","high"
"44","safe","49","blue-44","red-220","safe","risky","998","bandit-task","47","271456","0.0-3.0-0.43","30","high"
"45","safe","50","blue-152","red-1","safe","risky","1053","bandit-task","48","274895","0.0-3.0-0.44","30","high"
"46","risky","18","blue-66","red-178","safe","risky","1710","bandit-task","49","279023","0.0-3.0-0.45","30","high"
"47","risky","67","blue-134","red-72","safe","risky","1462","bandit-task","50","283031","0.0-3.0-0.46","30","high"
"48","risky","17","blue-38","red-22","safe","risky","2519","bandit-task","51","288111","0.0-3.0-0.47","30","high"
"49","risky","80","blue-61","red-53","safe","risky","1670","bandit-task","52","293519","0.0-3.0-0.48","30","high"
"50","risky","41","blue-8","red-148","safe","risky","1710","bandit-task","53","297791","0.0-3.0-0.49","30","high"
"51","safe","48","blue-99","red-209","safe","risky","1174","bandit-task","54","301511","0.0-3.0-0.50","30","high"
"52","risky","83","blue-197","red-149","safe","risky","1630","bandit-task","55","305879","0.0-3.0-0.51","30","high"
"53","risky","11","blue-172","red-167","safe","risky","1214","bandit-task","56","309415","0.0-3.0-0.52","30","high"
"54","safe","51","blue-186","red-157","safe","risky","2014","bandit-task","57","313751","0.0-3.0-0.53","30","high"
"55","risky","62","blue-160","red-137","safe","risky","1390","bandit-task","58","317583","0.0-3.0-0.54","30","high"
"56","risky","22","blue-70","red-94","safe","risky","1198","bandit-task","59","321087","0.0-3.0-0.55","30","high"
"57","risky","61","blue-208","red-216","safe","risky","1189","bandit-task","60","324855","0.0-3.0-0.56","30","high"
"58","risky","36","blue-214","red-34","safe","risky","998","bandit-task","61","328239","0.0-3.0-0.57","30","high"
"59","risky","75","blue-168","red-125","safe","risky","950","bandit-task","62","331575","0.0-3.0-0.58","30","high"
"60","safe","50","blue-91","red-4","safe","risky","1462","bandit-task","63","335679","0.0-3.0-0.59","30","high"
"61","safe","51","blue-15","red-17","safe","risky","1653","bandit-task","64","339791","0.0-3.0-0.60","30","high"
"62","risky","77","blue-158","red-221","safe","risky","854","bandit-task","65","343215","0.0-3.0-0.61","30","high"
"63","safe","49","blue-31","red-35","safe","risky","1150","bandit-task","66","346807","0.0-3.0-0.62","30","high"
"64","risky","27","blue-215","red-131","safe","risky","966","bandit-task","67","350310","0.0-3.0-0.63","30","high"
"65","safe","49","blue-212","red-7","safe","risky","1102","bandit-task","68","354183","0.0-3.0-0.64","30","high"
"66","safe","48","blue-92","red-155","safe","risky","1374","bandit-task","69","357743","0.0-3.0-0.65","30","high"
"67","risky","68","blue-145","red-112","safe","risky","998","bandit-task","70","361126","0.0-3.0-0.66","30","high"
"68","risky","34","blue-213","red-222","safe","risky","1014","bandit-task","71","365095","0.0-3.0-0.67","30","high"
"69","safe","50","blue-27","red-124","safe","risky","1046","bandit-task","72","368863","0.0-3.0-0.68","30","high"
"70","risky","67","blue-97","red-24","safe","risky","2054","bandit-task","73","373310","0.0-3.0-0.69","30","high"
"71","risky","33","blue-51","red-81","safe","risky","1126","bandit-task","74","376559","0.0-3.0-0.70","30","high"
"72","risky","29","blue-171","red-114","safe","risky","1334","bandit-task","75","381399","0.0-3.0-0.71","30","high"
"73","safe","50","blue-73","red-156","safe","risky","1165","bandit-task","76","385046","0.0-3.0-0.72","30","high"
"74","risky","38","blue-204","red-123","safe","risky","942","bandit-task","77","388334","0.0-3.0-0.73","30","high"
"75","safe","50","blue-173","red-179","safe","risky","870","bandit-task","78","391678","0.0-3.0-0.74","30","high"
"76","risky","41","blue-121","red-37","safe","risky","590","bandit-task","79","394582","0.0-3.0-0.75","30","high"
"77","risky","23","blue-29","red-154","safe","risky","733","bandit-task","80","397934","0.0-3.0-0.76","30","high"
"78","risky","80","blue-205","red-12","safe","risky","775","bandit-task","81","401134","0.0-3.0-0.77","30","high"
"79","safe","48","blue-18","red-107","safe","risky","1077","bandit-task","82","404550","0.0-3.0-0.78","30","high"
"80","risky","76","blue-85","red-67","safe","risky","853","bandit-task","83","407718","0.0-3.0-0.79","30","high"
"81","safe","49","blue-82","red-170","safe","risky","1118","bandit-task","84","411142","0.0-3.0-0.80","30","high"
"82","risky","77","blue-50","red-199","safe","risky","838","bandit-task","85","414310","0.0-3.0-0.81","30","high"
"83","safe","50","blue-64","red-175","safe","risky","942","bandit-task","86","417894","0.0-3.0-0.82","30","high"
"84","safe","50","blue-96","red-104","safe","risky","1038","bandit-task","87","421286","0.0-3.0-0.83","30","high"
"85","safe","49","blue-174","red-10","safe","risky","1476","bandit-task","88","425083","0.0-3.0-0.84","30","high"
"86","risky","30","blue-95","red-65","safe","risky","798","bandit-task","89","428460","0.0-3.0-0.85","30","high"
"87","risky","69","blue-138","red-183","safe","risky","670","bandit-task","90","431459","0.0-3.0-0.86","30","high"
"88","risky","29","blue-177","red-78","safe","risky","742","bandit-task","91","434371","0.0-3.0-0.87","30","high"
"89","risky","34","blue-117","red-88","safe","risky","806","bandit-task","92","437499","0.0-3.0-0.88","30","high"
"90","risky","63","blue-133","red-198","safe","risky","838","bandit-task","93","441075","0.0-3.0-0.89","30","high"
"91","safe","51","blue-218","red-193","safe","risky","1654","bandit-task","94","445179","0.0-3.0-0.90","30","high"
"92","risky","15","blue-23","red-140","safe","risky","2086","bandit-task","95","449651","0.0-3.0-0.91","30","high"
"93","safe","49","blue-2","red-75","safe","risky","1701","bandit-task","96","453635","0.0-3.0-0.92","30","high"
"94","safe","51","blue-106","red-109","safe","risky","1054","bandit-task","97","457051","0.0-3.0-0.93","30","high"
"95","safe","50","blue-77","red-45","safe","risky","1045","bandit-task","98","460787","0.0-3.0-0.94","30","high"
"96","safe","51","blue-190","red-120","safe","risky","1134","bandit-task","99","464563","0.0-3.0-0.95","30","high"
"97","risky","71","blue-151","red-122","safe","risky","949","bandit-task","100","467843","0.0-3.0-0.96","30","high"
"98","safe","51","blue-108","red-141","safe","risky","1750","bandit-task","101","472171","0.0-3.0-0.97","30","high"
"99","risky","63","blue-98","red-161","safe","risky","862","bandit-task","102","475339","0.0-3.0-0.98","30","high"
"100","risky","19","blue-219","red-143","safe","risky","822","bandit-task","103","478507","0.0-3.0-0.99","30","high"
"101","risky","62","blue-147","red-43","safe","risky","822","bandit-task","104","481651","0.0-3.0-0.100","30","high"
"102","risky","71","blue-128","red-59","safe","risky","781","bandit-task","105","484769","0.0-3.0-0.101","30","high"
"103","risky","75","blue-132","red-105","safe","risky","789","bandit-task","106","487945","0.0-3.0-0.102","30","high"
"104","risky","59","blue-165","red-60","safe","risky","733","bandit-task","107","491017","0.0-3.0-0.103","30","high"
"105","risky","46","blue-6","red-196","safe","risky","1085","bandit-task","108","494393","0.0-3.0-0.104","30","high"
"106","safe","50","blue-14","red-116","safe","risky","1430","bandit-task","109","498737","0.0-3.0-0.105","30","high"
"107","risky","37","blue-129","red-185","safe","risky","1053","bandit-task","110","501913","0.0-3.0-0.106","30","high"
"108","risky","25","blue-187","red-83","safe","risky","782","bandit-task","111","505057","0.0-3.0-0.107","30","high"
"109","risky","77","blue-87","red-16","safe","risky","1653","bandit-task","112","509161","0.0-3.0-0.108","30","high"
"110","risky","29","blue-68","red-135","safe","risky","974","bandit-task","113","512321","0.0-3.0-0.109","30","high"
