"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"19","risky","39","blue-7","red-35","risky","safe","1199","bandit-task","28","702265","0.0-3.0-0.18","104","high"
"20","safe","50","blue-114","red-77","risky","safe","2734","bandit-task","29","707648","0.0-3.0-0.19","104","high"
"21","risky","73","blue-205","red-206","risky","safe","3822","bandit-task","30","714233","0.0-3.0-0.20","104","high"
"22","safe","51","blue-131","red-186","risky","safe","1269","bandit-task","31","718072","0.0-3.0-0.21","104","high"
"23","risky","41","blue-202","red-217","risky","safe","1111","bandit-task","32","721704","0.0-3.0-0.22","104","high"
"24","risky","31","blue-120","red-172","risky","safe","3941","bandit-task","33","728904","0.0-3.0-0.23","104","high"
"25","risky","61","blue-75","red-71","risky","safe","1558","bandit-task","34","732952","0.0-3.0-0.24","104","high"
"26","risky","79","blue-210","red-1","risky","safe","4374","bandit-task","35","739701","0.0-3.0-0.25","104","high"
"27","safe","50","blue-4","red-158","risky","safe","3470","bandit-task","36","746222","0.0-3.0-0.26","104","high"
"28","risky","66","blue-37","red-118","risky","safe","2070","bandit-task","37","750949","0.0-3.0-0.27","104","high"
"29","safe","50","blue-125","red-38","risky","safe","1406","bandit-task","38","754869","0.0-3.0-0.28","104","high"
"30","risky","53","blue-197","red-149","risky","safe","2463","bandit-task","39","759861","0.0-3.0-0.29","104","high"
"31","risky","31","blue-8","red-128","risky","safe","2357","bandit-task","40","764741","0.0-3.0-0.30","104","high"
"32","risky","40","blue-220","red-83","risky","safe","1525","bandit-task","41","768878","0.0-3.0-0.31","104","high"
"33","risky","40","blue-116","red-211","risky","safe","2109","bandit-task","42","773645","0.0-3.0-0.32","104","high"
"34","risky","71","blue-164","red-101","risky","safe","2453","bandit-task","43","778501","0.0-3.0-0.33","104","high"
"35","risky","64","blue-105","red-76","risky","safe","1982","bandit-task","44","783125","0.0-3.0-0.34","104","high"
"36","risky","51","blue-107","red-49","risky","safe","2926","bandit-task","45","788997","0.0-3.0-0.35","104","high"
"37","risky","58","blue-23","red-156","risky","safe","2150","bandit-task","46","793485","0.0-3.0-0.36","104","high"
"38","risky","76","blue-119","red-17","risky","safe","1326","bandit-task","47","797709","0.0-3.0-0.37","104","high"
"39","risky","30","blue-174","red-102","risky","safe","1636","bandit-task","48","801851","0.0-3.0-0.38","104","high"
"40","safe","50","blue-68","red-51","risky","safe","1118","bandit-task","49","806355","0.0-3.0-0.39","104","high"
"41","safe","50","blue-106","red-64","risky","safe","862","bandit-task","50","809827","0.0-3.0-0.40","104","high"
"42","risky","38","blue-122","red-93","risky","safe","1543","bandit-task","51","814234","0.0-3.0-0.41","104","high"
"43","risky","63","blue-200","red-84","risky","safe","1062","bandit-task","52","817683","0.0-3.0-0.42","104","high"
"44","risky","68","blue-34","red-117","risky","safe","1814","bandit-task","53","822202","0.0-3.0-0.43","104","high"
"45","risky","26","blue-139","red-196","risky","safe","1198","bandit-task","54","825706","0.0-3.0-0.44","104","high"
"46","safe","50","blue-159","red-55","risky","safe","1343","bandit-task","55","829426","0.0-3.0-0.45","104","high"
"47","risky","39","blue-151","red-94","risky","safe","1791","bandit-task","56","833530","0.0-3.0-0.46","104","high"
"48","safe","51","blue-175","red-41","risky","safe","1253","bandit-task","57","837106","0.0-3.0-0.47","104","high"
"49","risky","27","blue-12","red-99","risky","safe","1350","bandit-task","58","840882","0.0-3.0-0.48","104","high"
"50","safe","50","blue-157","red-204","risky","safe","1030","bandit-task","59","844426","0.0-3.0-0.49","104","high"
"51","safe","50","blue-112","red-39","risky","safe","10110","bandit-task","60","856882","0.0-3.0-0.50","104","high"
"52","risky","34","blue-50","red-198","risky","safe","2405","bandit-task","61","861666","0.0-3.0-0.51","104","high"
"53","risky","37","blue-188","red-15","risky","safe","781","bandit-task","62","864737","0.0-3.0-0.52","104","high"
"54","risky","53","blue-168","red-214","risky","safe","2718","bandit-task","63","869769","0.0-3.0-0.53","104","high"
"55","risky","82","blue-31","red-13","risky","safe","1046","bandit-task","64","873353","0.0-3.0-0.54","104","high"
"56","risky","35","blue-97","red-46","risky","safe","2750","bandit-task","65","878825","0.0-3.0-0.55","104","high"
"57","safe","50","blue-44","red-124","risky","safe","3982","bandit-task","66","885289","0.0-3.0-0.56","104","high"
"58","risky","87","blue-199","red-26","risky","safe","2630","bandit-task","67","890369","0.0-3.0-0.57","104","high"
"59","risky","71","blue-154","red-171","risky","safe","2253","bandit-task","68","894944","0.0-3.0-0.58","104","high"
"60","safe","51","blue-100","red-2","risky","safe","5350","bandit-task","69","902600","0.0-3.0-0.59","104","high"
"61","risky","66","blue-152","red-28","risky","safe","3222","bandit-task","70","908233","0.0-3.0-0.60","104","high"
"62","risky","87","blue-53","red-184","risky","safe","998","bandit-task","71","911592","0.0-3.0-0.61","104","high"
"63","risky","33","blue-108","red-137","risky","safe","1319","bandit-task","72","915448","0.0-3.0-0.62","104","high"
"64","safe","51","blue-32","red-155","risky","safe","2310","bandit-task","73","920040","0.0-3.0-0.63","104","high"
"65","risky","57","blue-52","red-33","risky","safe","2525","bandit-task","74","924951","0.0-3.0-0.64","104","high"
"66","risky","54","blue-48","red-78","risky","safe","1990","bandit-task","75","929463","0.0-3.0-0.65","104","high"
"67","safe","50","blue-56","red-60","risky","safe","1230","bandit-task","76","933015","0.0-3.0-0.66","104","high"
"68","safe","51","blue-86","red-185","risky","safe","1758","bandit-task","77","937175","0.0-3.0-0.67","104","high"
"69","safe","53","blue-40","red-222","risky","safe","1246","bandit-task","78","940623","0.0-3.0-0.68","104","high"
"70","risky","35","blue-88","red-189","risky","safe","1062","bandit-task","79","943935","0.0-3.0-0.69","104","high"
"71","risky","76","blue-144","red-9","risky","safe","750","bandit-task","80","947151","0.0-3.0-0.70","104","high"
"72","risky","43","blue-129","red-173","risky","safe","902","bandit-task","81","950727","0.0-3.0-0.71","104","high"
"73","risky","59","blue-11","red-42","risky","safe","894","bandit-task","82","954391","0.0-3.0-0.72","104","high"
"74","risky","32","blue-166","red-65","risky","safe","1478","bandit-task","83","958471","0.0-3.0-0.73","104","high"
"75","risky","18","blue-178","red-19","risky","safe","526","bandit-task","84","961294","0.0-3.0-0.74","104","high"
"76","risky","76","blue-61","red-209","risky","safe","591","bandit-task","85","964222","0.0-3.0-0.75","104","high"
"77","risky","82","blue-54","red-141","risky","safe","623","bandit-task","86","967174","0.0-3.0-0.76","104","high"
"78","risky","24","blue-145","red-150","risky","safe","678","bandit-task","87","970143","0.0-3.0-0.77","104","high"
"79","risky","32","blue-111","red-20","risky","safe","630","bandit-task","88","973118","0.0-3.0-0.78","104","high"
"80","risky","23","blue-14","red-95","risky","safe","630","bandit-task","89","976110","0.0-3.0-0.79","104","high"
"81","risky","14","blue-110","red-29","risky","safe","694","bandit-task","90","979087","0.0-3.0-0.80","104","high"
"82","safe","51","blue-176","red-104","risky","safe","1245","bandit-task","91","982620","0.0-3.0-0.81","104","high"
"83","risky","73","blue-132","red-212","risky","safe","773","bandit-task","92","985668","0.0-3.0-0.82","104","high"
"84","risky","17","blue-79","red-160","risky","safe","726","bandit-task","93","988860","0.0-3.0-0.83","104","high"
"85","safe","50","blue-90","red-47","risky","safe","1189","bandit-task","94","992340","0.0-3.0-0.84","104","high"
"86","safe","52","blue-43","red-187","risky","safe","941","bandit-task","95","995628","0.0-3.0-0.85","104","high"
"87","risky","58","blue-208","red-192","risky","safe","717","bandit-task","96","998660","0.0-3.0-0.86","104","high"
"88","risky","22","blue-127","red-213","risky","safe","950","bandit-task","97","1002012","0.0-3.0-0.87","104","high"
"89","risky","17","blue-194","red-140","risky","safe","1581","bandit-task","98","1005908","0.0-3.0-0.88","104","high"
"90","risky","74","blue-133","red-82","risky","safe","1006","bandit-task","99","1009148","0.0-3.0-0.89","104","high"
"91","risky","63","blue-177","red-59","risky","safe","965","bandit-task","100","1012420","0.0-3.0-0.90","104","high"
"92","safe","48","blue-136","red-195","risky","safe","1326","bandit-task","101","1016148","0.0-3.0-0.91","104","high"
"93","risky","72","blue-215","red-74","risky","safe","798","bandit-task","102","1019716","0.0-3.0-0.92","104","high"
"94","safe","49","blue-98","red-62","risky","safe","1246","bandit-task","103","1023756","0.0-3.0-0.93","104","high"
"95","risky","18","blue-22","red-66","risky","safe","1926","bandit-task","104","1028828","0.0-3.0-0.94","104","high"
"96","safe","49","blue-147","red-113","risky","safe","950","bandit-task","105","1032780","0.0-3.0-0.95","104","high"
"97","safe","50","blue-170","red-181","risky","safe","1342","bandit-task","106","1036852","0.0-3.0-0.96","104","high"
"98","risky","76","blue-193","red-72","risky","safe","790","bandit-task","107","1039963","0.0-3.0-0.97","104","high"
"99","risky","87","blue-3","red-130","risky","safe","846","bandit-task","108","1042963","0.0-3.0-0.98","104","high"
"100","safe","48","blue-89","red-85","risky","safe","1686","bandit-task","109","1047131","0.0-3.0-0.99","104","high"
"101","risky","66","blue-165","red-216","risky","safe","789","bandit-task","110","1050242","0.0-3.0-0.100","104","high"
"102","risky","72","blue-201","red-73","risky","safe","767","bandit-task","111","1053379","0.0-3.0-0.101","104","high"
"103","risky","29","blue-179","red-5","risky","safe","765","bandit-task","112","1056442","0.0-3.0-0.102","104","high"
"104","safe","50","blue-126","red-6","risky","safe","790","bandit-task","113","1060434","0.0-3.0-0.103","104","high"
"105","risky","64","blue-134","red-135","risky","safe","2494","bandit-task","114","1065634","0.0-3.0-0.104","104","high"
"106","safe","48","blue-63","red-70","risky","safe","1054","bandit-task","115","1069042","0.0-3.0-0.105","104","high"
"107","risky","37","blue-218","red-183","risky","safe","806","bandit-task","116","1072386","0.0-3.0-0.106","104","high"
"108","risky","19","blue-36","red-92","risky","safe","790","bandit-task","117","1075811","0.0-3.0-0.107","104","high"
"109","risky","11","blue-203","red-191","risky","safe","774","bandit-task","118","1079002","0.0-3.0-0.108","104","high"
"110","safe","51","blue-21","red-18","risky","safe","937","bandit-task","119","1082634","0.0-3.0-0.109","104","high"
