"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"75","safe","50","red-213","blue-96","safe","risky","422","bandit-task","81","368938","0.0-3.0-0.74","47","low"
"76","safe","50","red-213","blue-96","safe","risky","565","bandit-task","82","372306","0.0-3.0-0.75","47","low"
"77","safe","49","red-213","blue-96","safe","risky","486","bandit-task","83","375474","0.0-3.0-0.76","47","low"
"78","safe","49","red-213","blue-96","safe","risky","999","bandit-task","84","379410","0.0-3.0-0.77","47","low"
"79","risky","71","red-213","blue-96","safe","risky","789","bandit-task","85","382610","0.0-3.0-0.78","47","low"
"80","risky","58","red-213","blue-96","safe","risky","622","bandit-task","86","385554","0.0-3.0-0.79","47","low"
"81","risky","65","red-213","blue-96","safe","risky","574","bandit-task","87","388474","0.0-3.0-0.80","47","low"
"82","risky","25","red-213","blue-96","safe","risky","550","bandit-task","88","391354","0.0-3.0-0.81","47","low"
"83","risky","74","red-213","blue-96","safe","risky","742","bandit-task","89","394410","0.0-3.0-0.82","47","low"
"84","safe","50","red-213","blue-96","safe","risky","510","bandit-task","90","397306","0.0-3.0-0.83","47","low"
"85","safe","49","red-213","blue-96","safe","risky","503","bandit-task","91","400218","0.0-3.0-0.84","47","low"
"86","safe","50","red-213","blue-96","safe","risky","605","bandit-task","92","403170","0.0-3.0-0.85","47","low"
"87","risky","60","red-213","blue-96","safe","risky","646","bandit-task","93","406162","0.0-3.0-0.86","47","low"
"88","risky","36","red-213","blue-96","safe","risky","494","bandit-task","94","408986","0.0-3.0-0.87","47","low"
"89","safe","49","red-213","blue-96","safe","risky","502","bandit-task","95","411834","0.0-3.0-0.88","47","low"
"90","safe","52","red-213","blue-96","safe","risky","430","bandit-task","96","414594","0.0-3.0-0.89","47","low"
"91","risky","28","red-213","blue-96","safe","risky","549","bandit-task","97","417498","0.0-3.0-0.90","47","low"
"92","safe","50","red-213","blue-96","safe","risky","542","bandit-task","98","420362","0.0-3.0-0.91","47","low"
"93","safe","48","red-213","blue-96","safe","risky","558","bandit-task","99","423290","0.0-3.0-0.92","47","low"
"94","safe","48","red-213","blue-96","safe","risky","525","bandit-task","100","426153","0.0-3.0-0.93","47","low"
"95","safe","50","red-213","blue-96","safe","risky","630","bandit-task","101","429241","0.0-3.0-0.94","47","low"
"96","safe","51","red-213","blue-96","safe","risky","437","bandit-task","102","432080","0.0-3.0-0.95","47","low"
"97","safe","49","red-213","blue-96","safe","risky","470","bandit-task","103","434953","0.0-3.0-0.96","47","low"
"98","safe","49","red-213","blue-96","safe","risky","486","bandit-task","104","438288","0.0-3.0-0.97","47","low"
"99","safe","52","red-213","blue-96","safe","risky","454","bandit-task","105","441121","0.0-3.0-0.98","47","low"
"100","safe","52","red-213","blue-96","safe","risky","718","bandit-task","106","444321","0.0-3.0-0.99","47","low"
"101","risky","31","red-213","blue-96","safe","risky","597","bandit-task","107","447368","0.0-3.0-0.100","47","low"
"102","safe","50","red-213","blue-96","safe","risky","414","bandit-task","108","450232","0.0-3.0-0.101","47","low"
"103","safe","50","red-213","blue-96","safe","risky","470","bandit-task","109","453408","0.0-3.0-0.102","47","low"
"104","safe","50","red-213","blue-96","safe","risky","526","bandit-task","110","456336","0.0-3.0-0.103","47","low"
"105","safe","49","red-213","blue-96","safe","risky","502","bandit-task","111","458904","0.0-3.0-0.104","47","low"
"106","safe","49","red-213","blue-96","safe","risky","661","bandit-task","112","462008","0.0-3.0-0.105","47","low"
"107","safe","51","red-213","blue-96","safe","risky","606","bandit-task","113","465048","0.0-3.0-0.106","47","low"
"108","risky","35","red-213","blue-96","safe","risky","606","bandit-task","114","468233","0.0-3.0-0.107","47","low"
"109","risky","53","red-213","blue-96","safe","risky","670","bandit-task","115","471336","0.0-3.0-0.108","47","low"
"110","risky","79","red-213","blue-96","safe","risky","430","bandit-task","116","474152","0.0-3.0-0.109","47","low"
