"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"43","risky","26","red-66","blue-101","safe","risky","566","bandit-task","46","251473","0.0-3.0-0.42","26","low"
"44","risky","21","red-66","blue-101","safe","risky","726","bandit-task","47","254545","0.0-3.0-0.43","26","low"
"45","safe","52","red-66","blue-101","safe","risky","733","bandit-task","48","257633","0.0-3.0-0.44","26","low"
"46","safe","50","red-66","blue-101","safe","risky","790","bandit-task","49","260817","0.0-3.0-0.45","26","low"
"47","safe","49","red-66","blue-101","safe","risky","486","bandit-task","50","263697","0.0-3.0-0.46","26","low"
"48","risky","39","red-66","blue-101","safe","risky","806","bandit-task","51","266905","0.0-3.0-0.47","26","low"
"49","safe","50","red-66","blue-101","safe","risky","718","bandit-task","52","269985","0.0-3.0-0.48","26","low"
"50","safe","50","red-66","blue-101","safe","risky","542","bandit-task","53","272929","0.0-3.0-0.49","26","low"
"51","safe","49","red-66","blue-101","safe","risky","758","bandit-task","54","276417","0.0-3.0-0.50","26","low"
"52","risky","41","red-66","blue-101","safe","risky","606","bandit-task","55","279376","0.0-3.0-0.51","26","low"
"53","risky","31","red-66","blue-101","safe","risky","967","bandit-task","56","282721","0.0-3.0-0.52","26","low"
"54","risky","39","red-66","blue-101","safe","risky","646","bandit-task","57","285752","0.0-3.0-0.53","26","low"
"55","risky","76","red-66","blue-101","safe","risky","535","bandit-task","58","288664","0.0-3.0-0.54","26","low"
"56","risky","65","red-66","blue-101","safe","risky","583","bandit-task","59","291598","0.0-3.0-0.55","26","low"
"57","risky","62","red-66","blue-101","safe","risky","574","bandit-task","60","294598","0.0-3.0-0.56","26","low"
"58","risky","35","red-66","blue-101","safe","risky","671","bandit-task","61","297903","0.0-3.0-0.57","26","low"
"59","safe","49","red-66","blue-101","safe","risky","694","bandit-task","62","300966","0.0-3.0-0.58","26","low"
"60","safe","50","red-66","blue-101","safe","risky","655","bandit-task","63","304206","0.0-3.0-0.59","26","low"
"61","safe","50","red-66","blue-101","safe","risky","518","bandit-task","64","307414","0.0-3.0-0.60","26","low"
"62","risky","70","red-66","blue-101","safe","risky","751","bandit-task","65","310478","0.0-3.0-0.61","26","low"
"63","risky","40","red-66","blue-101","safe","risky","591","bandit-task","66","313702","0.0-3.0-0.62","26","low"
"64","risky","87","red-66","blue-101","safe","risky","495","bandit-task","67","316542","0.0-3.0-0.63","26","low"
"65","safe","50","red-66","blue-101","safe","risky","1574","bandit-task","68","320478","0.0-3.0-0.64","26","low"
"66","safe","50","red-66","blue-101","safe","risky","509","bandit-task","69","323374","0.0-3.0-0.65","26","low"
"67","risky","21","red-66","blue-101","safe","risky","966","bandit-task","70","326686","0.0-3.0-0.66","26","low"
"68","safe","49","red-66","blue-101","safe","risky","758","bandit-task","71","330022","0.0-3.0-0.67","26","low"
"69","safe","52","red-66","blue-101","safe","risky","469","bandit-task","72","332902","0.0-3.0-0.68","26","low"
"70","safe","50","red-66","blue-101","safe","risky","534","bandit-task","73","336166","0.0-3.0-0.69","26","low"
"71","risky","20","red-66","blue-101","safe","risky","646","bandit-task","74","339166","0.0-3.0-0.70","26","low"
"72","risky","50","red-66","blue-101","safe","risky","670","bandit-task","75","342390","0.0-3.0-0.71","26","low"
"73","risky","89","red-66","blue-101","safe","risky","542","bandit-task","76","345558","0.0-3.0-0.72","26","low"
"74","safe","50","red-66","blue-101","safe","risky","718","bandit-task","77","348926","0.0-3.0-0.73","26","low"
"75","risky","51","red-66","blue-101","safe","risky","597","bandit-task","78","351900","0.0-3.0-0.74","26","low"
"76","risky","76","red-66","blue-101","safe","risky","550","bandit-task","79","355028","0.0-3.0-0.75","26","low"
"77","risky","86","red-66","blue-101","safe","risky","534","bandit-task","80","357931","0.0-3.0-0.76","26","low"
"78","risky","36","red-66","blue-101","safe","risky","510","bandit-task","81","361139","0.0-3.0-0.77","26","low"
"79","risky","38","red-66","blue-101","safe","risky","582","bandit-task","82","364363","0.0-3.0-0.78","26","low"
"80","safe","50","red-66","blue-101","safe","risky","663","bandit-task","83","367723","0.0-3.0-0.79","26","low"
"81","risky","28","red-66","blue-101","safe","risky","694","bandit-task","84","371027","0.0-3.0-0.80","26","low"
"82","safe","51","red-66","blue-101","safe","risky","1783","bandit-task","85","375179","0.0-3.0-0.81","26","low"
"83","safe","49","red-66","blue-101","safe","risky","1470","bandit-task","86","379043","0.0-3.0-0.82","26","low"
"84","risky","28","red-66","blue-101","safe","risky","685","bandit-task","87","382683","0.0-3.0-0.83","26","low"
"85","risky","59","red-66","blue-101","safe","risky","453","bandit-task","88","385483","0.0-3.0-0.84","26","low"
"86","risky","25","red-66","blue-101","safe","risky","574","bandit-task","89","388595","0.0-3.0-0.85","26","low"
"87","safe","51","red-66","blue-101","safe","risky","509","bandit-task","90","391460","0.0-3.0-0.86","26","low"
"88","safe","50","red-66","blue-101","safe","risky","501","bandit-task","91","394339","0.0-3.0-0.87","26","low"
"89","safe","48","red-66","blue-101","safe","risky","509","bandit-task","92","397267","0.0-3.0-0.88","26","low"
"90","risky","69","red-66","blue-101","safe","risky","574","bandit-task","93","400427","0.0-3.0-0.89","26","low"
"91","risky","12","red-66","blue-101","safe","risky","533","bandit-task","94","403323","0.0-3.0-0.90","26","low"
"92","risky","62","red-66","blue-101","safe","risky","566","bandit-task","95","406259","0.0-3.0-0.91","26","low"
"93","risky","73","red-66","blue-101","safe","risky","526","bandit-task","96","409139","0.0-3.0-0.92","26","low"
"94","risky","66","red-66","blue-101","safe","risky","558","bandit-task","97","412321","0.0-3.0-0.93","26","low"
"95","risky","69","red-66","blue-101","safe","risky","551","bandit-task","98","415481","0.0-3.0-0.94","26","low"
"96","risky","65","red-66","blue-101","safe","risky","485","bandit-task","99","418585","0.0-3.0-0.95","26","low"
"97","risky","43","red-66","blue-101","safe","risky","470","bandit-task","100","421425","0.0-3.0-0.96","26","low"
"98","risky","27","red-66","blue-101","safe","risky","565","bandit-task","101","424385","0.0-3.0-0.97","26","low"
"99","safe","51","red-66","blue-101","safe","risky","670","bandit-task","102","427505","0.0-3.0-0.98","26","low"
"100","safe","51","red-66","blue-101","safe","risky","526","bandit-task","103","430577","0.0-3.0-0.99","26","low"
"101","safe","50","red-66","blue-101","safe","risky","510","bandit-task","104","433433","0.0-3.0-0.100","26","low"
"102","risky","67","red-66","blue-101","safe","risky","606","bandit-task","105","437225","0.0-3.0-0.101","26","low"
"103","risky","79","red-66","blue-101","safe","risky","781","bandit-task","106","440369","0.0-3.0-0.102","26","low"
"104","risky","57","red-66","blue-101","safe","risky","534","bandit-task","107","443241","0.0-3.0-0.103","26","low"
"105","risky","37","red-66","blue-101","safe","risky","557","bandit-task","108","446265","0.0-3.0-0.104","26","low"
"106","safe","50","red-66","blue-101","safe","risky","510","bandit-task","109","449177","0.0-3.0-0.105","26","low"
"107","safe","49","red-66","blue-101","safe","risky","534","bandit-task","110","452129","0.0-3.0-0.106","26","low"
"108","safe","51","red-66","blue-101","safe","risky","485","bandit-task","111","455017","0.0-3.0-0.107","26","low"
"109","safe","51","red-66","blue-101","safe","risky","510","bandit-task","112","458705","0.0-3.0-0.108","26","low"
"110","risky","82","red-66","blue-101","safe","risky","509","bandit-task","113","461585","0.0-3.0-0.109","26","low"
