"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"29","risky","75","red-185","blue-138","risky","safe","3486","bandit-task","32","412758","0.0-3.0-0.28","84","high"
"30","risky","79","red-14","blue-109","risky","safe","4661","bandit-task","33","420214","0.0-3.0-0.29","84","high"
"31","safe","49","red-49","blue-107","risky","safe","2422","bandit-task","34","425790","0.0-3.0-0.30","84","high"
"32","risky","70","red-64","blue-74","risky","safe","1910","bandit-task","35","430710","0.0-3.0-0.31","84","high"
"33","safe","50","red-83","blue-32","risky","safe","2142","bandit-task","36","436118","0.0-3.0-0.32","84","high"
"34","safe","52","red-28","blue-24","risky","safe","2654","bandit-task","37","441726","0.0-3.0-0.33","84","high"
"35","safe","50","red-23","blue-161","risky","safe","1830","bandit-task","38","446614","0.0-3.0-0.34","84","high"
"36","risky","32","red-141","blue-142","risky","safe","1630","bandit-task","39","451429","0.0-3.0-0.35","84","high"
"37","safe","49","red-100","blue-54","risky","safe","1838","bandit-task","40","455997","0.0-3.0-0.36","84","high"
"38","safe","51","red-186","blue-77","risky","safe","1446","bandit-task","41","460365","0.0-3.0-0.37","84","high"
"39","risky","20","red-151","blue-206","risky","safe","1854","bandit-task","42","465513","0.0-3.0-0.38","84","high"
"40","safe","49","red-22","blue-53","risky","safe","1110","bandit-task","43","469145","0.0-3.0-0.39","84","high"
"41","risky","32","red-194","blue-166","risky","safe","3222","bandit-task","44","475105","0.0-3.0-0.40","84","high"
"42","risky","19","red-163","blue-155","risky","safe","1478","bandit-task","45","479761","0.0-3.0-0.41","84","high"
"43","safe","48","red-180","blue-102","risky","safe","1862","bandit-task","46","484281","0.0-3.0-0.42","84","high"
"44","safe","50","red-105","blue-144","risky","safe","702","bandit-task","47","487513","0.0-3.0-0.43","84","high"
"45","safe","47","red-4","blue-114","risky","safe","830","bandit-task","48","490801","0.0-3.0-0.44","84","high"
"46","safe","49","red-153","blue-124","risky","safe","622","bandit-task","49","493921","0.0-3.0-0.45","84","high"
"47","safe","52","red-182","blue-196","risky","safe","566","bandit-task","50","497089","0.0-3.0-0.46","84","high"
"48","safe","49","red-61","blue-154","risky","safe","550","bandit-task","51","500376","0.0-3.0-0.47","84","high"
"49","safe","52","red-132","blue-203","risky","safe","559","bandit-task","52","503520","0.0-3.0-0.48","84","high"
"50","safe","50","red-99","blue-3","risky","safe","598","bandit-task","53","506689","0.0-3.0-0.49","84","high"
"51","safe","50","red-192","blue-9","risky","safe","542","bandit-task","54","510064","0.0-3.0-0.50","84","high"
"52","safe","48","red-188","blue-178","risky","safe","534","bandit-task","55","513144","0.0-3.0-0.51","84","high"
"53","safe","49","red-25","blue-50","risky","safe","575","bandit-task","56","516312","0.0-3.0-0.52","84","high"
"54","safe","52","red-120","blue-184","risky","safe","926","bandit-task","57","519952","0.0-3.0-0.53","84","high"
"55","safe","50","red-12","blue-143","risky","safe","631","bandit-task","58","523176","0.0-3.0-0.54","84","high"
"56","safe","48","red-176","blue-45","risky","safe","550","bandit-task","59","526306","0.0-3.0-0.55","84","high"
"57","safe","49","red-72","blue-47","risky","safe","486","bandit-task","60","529530","0.0-3.0-0.56","84","high"
"58","safe","50","red-135","blue-152","risky","safe","582","bandit-task","61","532722","0.0-3.0-0.57","84","high"
"59","safe","50","red-181","blue-66","risky","safe","510","bandit-task","62","535986","0.0-3.0-0.58","84","high"
"60","safe","52","red-18","blue-170","risky","safe","558","bandit-task","63","539066","0.0-3.0-0.59","84","high"
"61","safe","49","red-87","blue-10","risky","safe","502","bandit-task","64","542138","0.0-3.0-0.60","84","high"
"62","safe","49","red-128","blue-115","risky","safe","494","bandit-task","65","545202","0.0-3.0-0.61","84","high"
"63","safe","49","red-42","blue-59","risky","safe","430","bandit-task","66","548226","0.0-3.0-0.62","84","high"
"64","safe","50","red-207","blue-112","risky","safe","414","bandit-task","67","551354","0.0-3.0-0.63","84","high"
"65","safe","50","red-134","blue-52","risky","safe","446","bandit-task","68","554682","0.0-3.0-0.64","84","high"
"66","safe","50","red-29","blue-164","risky","safe","582","bandit-task","69","558041","0.0-3.0-0.65","84","high"
"67","safe","51","red-76","blue-221","risky","safe","510","bandit-task","70","561090","0.0-3.0-0.66","84","high"
"68","safe","50","red-63","blue-36","risky","safe","526","bandit-task","71","564250","0.0-3.0-0.67","84","high"
"69","safe","50","red-34","blue-204","risky","safe","478","bandit-task","72","567313","0.0-3.0-0.68","84","high"
"70","safe","49","red-122","blue-209","risky","safe","502","bandit-task","73","570249","0.0-3.0-0.69","84","high"
"71","safe","48","red-145","blue-148","risky","safe","495","bandit-task","74","573313","0.0-3.0-0.70","84","high"
"72","safe","51","red-27","blue-193","risky","safe","446","bandit-task","75","576425","0.0-3.0-0.71","84","high"
"73","safe","48","red-101","blue-91","risky","safe","582","bandit-task","76","579401","0.0-3.0-0.72","84","high"
"74","safe","50","red-123","blue-168","risky","safe","519","bandit-task","77","582385","0.0-3.0-0.73","84","high"
"75","safe","51","red-215","blue-140","risky","safe","573","bandit-task","78","585537","0.0-3.0-0.74","84","high"
"76","safe","50","red-133","blue-213","risky","safe","493","bandit-task","79","588634","0.0-3.0-0.75","84","high"
"77","safe","50","red-202","blue-84","risky","safe","470","bandit-task","80","591986","0.0-3.0-0.76","84","high"
"78","safe","51","red-16","blue-118","risky","safe","453","bandit-task","81","595034","0.0-3.0-0.77","84","high"
"79","safe","49","red-131","blue-70","risky","safe","471","bandit-task","82","598074","0.0-3.0-0.78","84","high"
"80","safe","49","red-220","blue-98","risky","safe","510","bandit-task","83","601058","0.0-3.0-0.79","84","high"
"81","safe","50","red-222","blue-86","risky","safe","509","bandit-task","84","604074","0.0-3.0-0.80","84","high"
"82","safe","47","red-69","blue-130","risky","safe","470","bandit-task","85","607186","0.0-3.0-0.81","84","high"
"83","safe","51","red-121","blue-97","risky","safe","446","bandit-task","86","610466","0.0-3.0-0.82","84","high"
"84","safe","49","red-48","blue-79","risky","safe","485","bandit-task","87","613858","0.0-3.0-0.83","84","high"
"85","safe","50","red-125","blue-217","risky","safe","645","bandit-task","88","617090","0.0-3.0-0.84","84","high"
"86","safe","49","red-160","blue-187","risky","safe","534","bandit-task","89","620370","0.0-3.0-0.85","84","high"
"87","safe","51","red-157","blue-90","risky","safe","485","bandit-task","90","623618","0.0-3.0-0.86","84","high"
"88","safe","50","red-137","blue-89","risky","safe","702","bandit-task","91","626858","0.0-3.0-0.87","84","high"
"89","safe","52","red-173","blue-56","risky","safe","494","bandit-task","92","630266","0.0-3.0-0.88","84","high"
"90","safe","50","red-189","blue-129","risky","safe","462","bandit-task","93","633666","0.0-3.0-0.89","84","high"
"91","safe","50","red-106","blue-103","risky","safe","558","bandit-task","94","636730","0.0-3.0-0.90","84","high"
"92","safe","52","red-108","blue-169","risky","safe","526","bandit-task","95","639786","0.0-3.0-0.91","84","high"
"93","safe","51","red-117","blue-73","risky","safe","502","bandit-task","96","642873","0.0-3.0-0.92","84","high"
"94","safe","50","red-94","blue-15","risky","safe","463","bandit-task","97","645890","0.0-3.0-0.93","84","high"
"95","safe","49","red-149","blue-174","risky","safe","461","bandit-task","98","648935","0.0-3.0-0.94","84","high"
"96","safe","49","red-177","blue-38","risky","safe","462","bandit-task","99","652103","0.0-3.0-0.95","84","high"
"97","safe","49","red-216","blue-199","risky","safe","509","bandit-task","100","655047","0.0-3.0-0.96","84","high"
"98","safe","48","red-31","blue-39","risky","safe","502","bandit-task","101","658007","0.0-3.0-0.97","84","high"
"99","safe","51","red-20","blue-146","risky","safe","534","bandit-task","102","661103","0.0-3.0-0.98","84","high"
"100","safe","50","red-81","blue-21","risky","safe","533","bandit-task","103","664111","0.0-3.0-0.99","84","high"
"101","safe","50","red-40","blue-195","risky","safe","518","bandit-task","104","667584","0.0-3.0-0.100","84","high"
"102","safe","49","red-211","blue-75","risky","safe","476","bandit-task","105","670751","0.0-3.0-0.101","84","high"
"103","safe","50","red-119","blue-219","risky","safe","526","bandit-task","106","673799","0.0-3.0-0.102","84","high"
"104","safe","50","red-2","blue-82","risky","safe","494","bandit-task","107","676839","0.0-3.0-0.103","84","high"
"105","safe","50","red-1","blue-41","risky","safe","670","bandit-task","108","680127","0.0-3.0-0.104","84","high"
"106","safe","49","red-190","blue-183","risky","safe","469","bandit-task","109","683167","0.0-3.0-0.105","84","high"
"107","safe","50","red-26","blue-13","risky","safe","453","bandit-task","110","686055","0.0-3.0-0.106","84","high"
"108","safe","49","red-136","blue-200","risky","safe","470","bandit-task","111","689079","0.0-3.0-0.107","84","high"
"109","safe","51","red-92","blue-17","risky","safe","453","bandit-task","112","692087","0.0-3.0-0.108","84","high"
"110","safe","49","red-19","blue-44","risky","safe","526","bandit-task","113","695271","0.0-3.0-0.109","84","high"
