"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"48","safe","49","red-30","blue-160","risky","safe","469","bandit-task","54","259666","0.0-3.0-0.47","27","low"
"49","safe","51","red-30","blue-160","risky","safe","879","bandit-task","55","262891","0.0-3.0-0.48","27","low"
"50","risky","75","red-30","blue-160","risky","safe","462","bandit-task","56","266211","0.0-3.0-0.49","27","low"
"51","safe","51","red-30","blue-160","risky","safe","566","bandit-task","57","269075","0.0-3.0-0.50","27","low"
"52","safe","51","red-30","blue-160","risky","safe","614","bandit-task","58","272059","0.0-3.0-0.51","27","low"
"53","risky","67","red-30","blue-160","risky","safe","422","bandit-task","59","274667","0.0-3.0-0.52","27","low"
"54","safe","50","red-30","blue-160","risky","safe","542","bandit-task","60","277595","0.0-3.0-0.53","27","low"
"55","risky","29","red-30","blue-160","risky","safe","678","bandit-task","61","280915","0.0-3.0-0.54","27","low"
"56","safe","50","red-30","blue-160","risky","safe","438","bandit-task","62","283819","0.0-3.0-0.55","27","low"
"57","safe","50","red-30","blue-160","risky","safe","462","bandit-task","63","286619","0.0-3.0-0.56","27","low"
"58","risky","79","red-30","blue-160","risky","safe","454","bandit-task","64","290051","0.0-3.0-0.57","27","low"
"59","risky","58","red-30","blue-160","risky","safe","957","bandit-task","65","293579","0.0-3.0-0.58","27","low"
"60","safe","49","red-30","blue-160","risky","safe","558","bandit-task","66","296338","0.0-3.0-0.59","27","low"
"61","safe","52","red-30","blue-160","risky","safe","470","bandit-task","67","299530","0.0-3.0-0.60","27","low"
"62","safe","49","red-30","blue-160","risky","safe","518","bandit-task","68","302330","0.0-3.0-0.61","27","low"
"63","risky","18","red-30","blue-160","risky","safe","462","bandit-task","69","305843","0.0-3.0-0.62","27","low"
"64","safe","50","red-30","blue-160","risky","safe","413","bandit-task","70","308778","0.0-3.0-0.63","27","low"
"65","safe","49","red-30","blue-160","risky","safe","518","bandit-task","71","311602","0.0-3.0-0.64","27","low"
"66","safe","51","red-30","blue-160","risky","safe","678","bandit-task","72","314434","0.0-3.0-0.65","27","low"
"67","risky","47","red-30","blue-160","risky","safe","470","bandit-task","73","317362","0.0-3.0-0.66","27","low"
"68","safe","52","red-30","blue-160","risky","safe","574","bandit-task","74","320241","0.0-3.0-0.67","27","low"
"69","safe","50","red-30","blue-160","risky","safe","479","bandit-task","75","323370","0.0-3.0-0.68","27","low"
"70","risky","23","red-30","blue-160","risky","safe","478","bandit-task","76","327082","0.0-3.0-0.69","27","low"
"71","safe","51","red-30","blue-160","risky","safe","534","bandit-task","77","329929","0.0-3.0-0.70","27","low"
"72","safe","50","red-30","blue-160","risky","safe","446","bandit-task","78","332705","0.0-3.0-0.71","27","low"
"73","risky","75","red-30","blue-160","risky","safe","894","bandit-task","79","336113","0.0-3.0-0.72","27","low"
"74","safe","50","red-30","blue-160","risky","safe","582","bandit-task","80","339089","0.0-3.0-0.73","27","low"
"75","safe","49","red-30","blue-160","risky","safe","551","bandit-task","81","342961","0.0-3.0-0.74","27","low"
"76","risky","59","red-30","blue-160","risky","safe","527","bandit-task","82","346289","0.0-3.0-0.75","27","low"
"77","risky","29","red-30","blue-160","risky","safe","534","bandit-task","83","350281","0.0-3.0-0.76","27","low"
"78","safe","51","red-30","blue-160","risky","safe","598","bandit-task","84","353641","0.0-3.0-0.77","27","low"
"79","safe","50","red-30","blue-160","risky","safe","446","bandit-task","85","356399","0.0-3.0-0.78","27","low"
"80","risky","73","red-30","blue-160","risky","safe","661","bandit-task","86","359631","0.0-3.0-0.79","27","low"
"81","risky","80","red-30","blue-160","risky","safe","1158","bandit-task","87","363239","0.0-3.0-0.80","27","low"
"82","risky","57","red-30","blue-160","risky","safe","702","bandit-task","88","366487","0.0-3.0-0.81","27","low"
"83","safe","49","red-30","blue-160","risky","safe","998","bandit-task","89","370519","0.0-3.0-0.82","27","low"
"84","safe","50","red-30","blue-160","risky","safe","534","bandit-task","90","373319","0.0-3.0-0.83","27","low"
"85","risky","72","red-30","blue-160","risky","safe","397","bandit-task","91","375927","0.0-3.0-0.84","27","low"
"86","safe","49","red-30","blue-160","risky","safe","486","bandit-task","92","378767","0.0-3.0-0.85","27","low"
"87","risky","37","red-30","blue-160","risky","safe","862","bandit-task","93","382359","0.0-3.0-0.86","27","low"
"88","safe","50","red-30","blue-160","risky","safe","454","bandit-task","94","385214","0.0-3.0-0.87","27","low"
"89","safe","51","red-30","blue-160","risky","safe","494","bandit-task","95","388351","0.0-3.0-0.88","27","low"
"90","risky","40","red-30","blue-160","risky","safe","1822","bandit-task","96","392743","0.0-3.0-0.89","27","low"
"91","safe","50","red-30","blue-160","risky","safe","598","bandit-task","97","395638","0.0-3.0-0.90","27","low"
"92","safe","50","red-30","blue-160","risky","safe","446","bandit-task","98","399335","0.0-3.0-0.91","27","low"
"93","risky","25","red-30","blue-160","risky","safe","798","bandit-task","99","402590","0.0-3.0-0.92","27","low"
"94","safe","50","red-30","blue-160","risky","safe","478","bandit-task","100","405366","0.0-3.0-0.93","27","low"
"95","safe","50","red-30","blue-160","risky","safe","454","bandit-task","101","408183","0.0-3.0-0.94","27","low"
"96","risky","57","red-30","blue-160","risky","safe","518","bandit-task","102","411142","0.0-3.0-0.95","27","low"
"97","safe","49","red-30","blue-160","risky","safe","487","bandit-task","103","413854","0.0-3.0-0.96","27","low"
"98","safe","50","red-30","blue-160","risky","safe","437","bandit-task","104","416510","0.0-3.0-0.97","27","low"
"99","risky","31","red-30","blue-160","risky","safe","422","bandit-task","105","419750","0.0-3.0-0.98","27","low"
"100","safe","49","red-30","blue-160","risky","safe","390","bandit-task","106","422494","0.0-3.0-0.99","27","low"
"101","safe","50","red-30","blue-160","risky","safe","406","bandit-task","107","425158","0.0-3.0-0.100","27","low"
"102","risky","16","red-30","blue-160","risky","safe","718","bandit-task","108","428366","0.0-3.0-0.101","27","low"
"103","safe","50","red-30","blue-160","risky","safe","542","bandit-task","109","431406","0.0-3.0-0.102","27","low"
"104","safe","51","red-30","blue-160","risky","safe","461","bandit-task","110","434358","0.0-3.0-0.103","27","low"
"105","safe","49","red-30","blue-160","risky","safe","614","bandit-task","111","437286","0.0-3.0-0.104","27","low"
"106","risky","64","red-30","blue-160","risky","safe","406","bandit-task","112","440214","0.0-3.0-0.105","27","low"
"107","safe","48","red-30","blue-160","risky","safe","486","bandit-task","113","443142","0.0-3.0-0.106","27","low"
"108","risky","77","red-30","blue-160","risky","safe","638","bandit-task","114","446181","0.0-3.0-0.107","27","low"
"109","safe","50","red-30","blue-160","risky","safe","1038","bandit-task","115","449525","0.0-3.0-0.108","27","low"
"110","safe","51","red-30","blue-160","risky","safe","606","bandit-task","116","452653","0.0-3.0-0.109","27","low"
