"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"47","risky","20","red-127","blue-45","risky","safe","431","bandit-task","53","867213","0.0-3.0-0.46","98","low"
"48","safe","50","red-127","blue-45","risky","safe","326","bandit-task","54","869837","0.0-3.0-0.47","98","low"
"49","safe","50","red-127","blue-45","risky","safe","334","bandit-task","55","872893","0.0-3.0-0.48","98","low"
"50","safe","51","red-127","blue-45","risky","safe","422","bandit-task","56","876093","0.0-3.0-0.49","98","low"
"51","safe","49","red-127","blue-45","risky","safe","446","bandit-task","57","878981","0.0-3.0-0.50","98","low"
"52","safe","49","red-127","blue-45","risky","safe","1270","bandit-task","58","882669","0.0-3.0-0.51","98","low"
"53","risky","72","red-127","blue-45","risky","safe","614","bandit-task","59","886245","0.0-3.0-0.52","98","low"
"54","risky","18","red-127","blue-45","risky","safe","2990","bandit-task","60","891773","0.0-3.0-0.53","98","low"
"55","safe","50","red-127","blue-45","risky","safe","390","bandit-task","61","895069","0.0-3.0-0.54","98","low"
"56","safe","50","red-127","blue-45","risky","safe","455","bandit-task","62","898461","0.0-3.0-0.55","98","low"
"57","safe","49","red-127","blue-45","risky","safe","334","bandit-task","63","901476","0.0-3.0-0.56","98","low"
"58","safe","50","red-127","blue-45","risky","safe","383","bandit-task","64","904516","0.0-3.0-0.57","98","low"
"59","safe","51","red-127","blue-45","risky","safe","439","bandit-task","65","907724","0.0-3.0-0.58","98","low"
"60","risky","51","red-127","blue-45","risky","safe","318","bandit-task","66","910532","0.0-3.0-0.59","98","low"
"61","risky","48","red-127","blue-45","risky","safe","366","bandit-task","67","913596","0.0-3.0-0.60","98","low"
"62","risky","28","red-127","blue-45","risky","safe","303","bandit-task","68","916356","0.0-3.0-0.61","98","low"
"63","safe","50","red-127","blue-45","risky","safe","629","bandit-task","69","919452","0.0-3.0-0.62","98","low"
"64","safe","50","red-127","blue-45","risky","safe","646","bandit-task","70","922828","0.0-3.0-0.63","98","low"
"65","risky","74","red-127","blue-45","risky","safe","390","bandit-task","71","926100","0.0-3.0-0.64","98","low"
"66","risky","77","red-127","blue-45","risky","safe","326","bandit-task","72","928911","0.0-3.0-0.65","98","low"
"67","risky","25","red-127","blue-45","risky","safe","302","bandit-task","73","931542","0.0-3.0-0.66","98","low"
"68","safe","52","red-127","blue-45","risky","safe","398","bandit-task","74","934582","0.0-3.0-0.67","98","low"
"69","safe","52","red-127","blue-45","risky","safe","438","bandit-task","75","937983","0.0-3.0-0.68","98","low"
"70","safe","50","red-127","blue-45","risky","safe","350","bandit-task","76","940758","0.0-3.0-0.69","98","low"
"71","risky","29","red-127","blue-45","risky","safe","342","bandit-task","77","943695","0.0-3.0-0.70","98","low"
"72","safe","49","red-127","blue-45","risky","safe","686","bandit-task","78","947135","0.0-3.0-0.71","98","low"
"73","safe","49","red-127","blue-45","risky","safe","422","bandit-task","79","950286","0.0-3.0-0.72","98","low"
"74","safe","50","red-127","blue-45","risky","safe","407","bandit-task","80","955054","0.0-3.0-0.73","98","low"
"75","safe","52","red-127","blue-45","risky","safe","589","bandit-task","81","973086","0.0-3.0-0.74","98","low"
"76","risky","72","red-127","blue-45","risky","safe","854","bandit-task","82","976334","0.0-3.0-0.75","98","low"
"77","risky","30","red-127","blue-45","risky","safe","534","bandit-task","83","979638","0.0-3.0-0.76","98","low"
"78","risky","28","red-127","blue-45","risky","safe","358","bandit-task","84","982366","0.0-3.0-0.77","98","low"
"79","risky","33","red-127","blue-45","risky","safe","326","bandit-task","85","985254","0.0-3.0-0.78","98","low"
"80","safe","51","red-127","blue-45","risky","safe","302","bandit-task","86","987870","0.0-3.0-0.79","98","low"
"81","safe","49","red-127","blue-45","risky","safe","302","bandit-task","87","991041","0.0-3.0-0.80","98","low"
"82","safe","50","red-127","blue-45","risky","safe","414","bandit-task","88","994088","0.0-3.0-0.81","98","low"
"83","safe","49","red-127","blue-45","risky","safe","310","bandit-task","89","996936","0.0-3.0-0.82","98","low"
"84","safe","50","red-127","blue-45","risky","safe","286","bandit-task","90","1000152","0.0-3.0-0.83","98","low"
"85","safe","50","red-127","blue-45","risky","safe","358","bandit-task","91","1003160","0.0-3.0-0.84","98","low"
"86","risky","34","red-127","blue-45","risky","safe","430","bandit-task","92","1006856","0.0-3.0-0.85","98","low"
"87","safe","50","red-127","blue-45","risky","safe","389","bandit-task","93","1009912","0.0-3.0-0.86","98","low"
"88","safe","50","red-127","blue-45","risky","safe","607","bandit-task","94","1013384","0.0-3.0-0.87","98","low"
"89","safe","51","red-127","blue-45","risky","safe","389","bandit-task","95","1016472","0.0-3.0-0.88","98","low"
"90","safe","50","red-127","blue-45","risky","safe","399","bandit-task","96","1019736","0.0-3.0-0.89","98","low"
"91","risky","26","red-127","blue-45","risky","safe","941","bandit-task","97","1024400","0.0-3.0-0.90","98","low"
"92","safe","50","red-127","blue-45","risky","safe","670","bandit-task","98","1027752","0.0-3.0-0.91","98","low"
"93","safe","48","red-127","blue-45","risky","safe","550","bandit-task","99","1030640","0.0-3.0-0.92","98","low"
"94","risky","18","red-127","blue-45","risky","safe","485","bandit-task","100","1033472","0.0-3.0-0.93","98","low"
"95","safe","50","red-127","blue-45","risky","safe","726","bandit-task","101","1036560","0.0-3.0-0.94","98","low"
"96","safe","51","red-127","blue-45","risky","safe","438","bandit-task","102","1039608","0.0-3.0-0.95","98","low"
"97","safe","51","red-127","blue-45","risky","safe","294","bandit-task","103","1042512","0.0-3.0-0.96","98","low"
"98","safe","48","red-127","blue-45","risky","safe","326","bandit-task","104","1045152","0.0-3.0-0.97","98","low"
"99","safe","49","red-127","blue-45","risky","safe","294","bandit-task","105","1047744","0.0-3.0-0.98","98","low"
"100","safe","48","red-127","blue-45","risky","safe","654","bandit-task","106","1050744","0.0-3.0-0.99","98","low"
"101","safe","49","red-127","blue-45","risky","safe","343","bandit-task","107","1053841","0.0-3.0-0.100","98","low"
"102","safe","50","red-127","blue-45","risky","safe","277","bandit-task","108","1056457","0.0-3.0-0.101","98","low"
"103","safe","50","red-127","blue-45","risky","safe","782","bandit-task","109","1059825","0.0-3.0-0.102","98","low"
"104","risky","24","red-127","blue-45","risky","safe","389","bandit-task","110","1062497","0.0-3.0-0.103","98","low"
"105","safe","49","red-127","blue-45","risky","safe","326","bandit-task","111","1065121","0.0-3.0-0.104","98","low"
"106","safe","50","red-127","blue-45","risky","safe","454","bandit-task","112","1068113","0.0-3.0-0.105","98","low"
"107","safe","50","red-127","blue-45","risky","safe","374","bandit-task","113","1070865","0.0-3.0-0.106","98","low"
"108","safe","50","red-127","blue-45","risky","safe","310","bandit-task","114","1074417","0.0-3.0-0.107","98","low"
"109","safe","50","red-127","blue-45","risky","safe","342","bandit-task","115","1077129","0.0-3.0-0.108","98","low"
"110","risky","83","red-127","blue-45","risky","safe","350","bandit-task","116","1079776","0.0-3.0-0.109","98","low"
